Session,Frame,LeftPlayerMotion,RightPlayerMotion
S02,109,0,199
S02,110,3,267
S02,111,131,510
S02,112,76,501
S02,113,22,604
S02,114,118,186
S02,115,586,133
S02,116,1184,59
S02,117,1952,87
S02,118,2908,300
S02,119,3850,408
S02,120,4420,492
S02,121,6111,481
S02,122,7196,530
S02,123,5968,465
S02,124,5947,489
S02,125,4882,457
S02,126,4357,388
S02,127,5843,226
S02,128,6762,454
S02,129,7066,595
S02,130,6547,608
S02,131,5664,538
S02,132,5203,488
S02,133,5345,514
S02,134,5365,195
S02,135,4214,130
S02,136,3562,144
S02,137,2667,89
S02,138,1726,13
S02,139,999,31
S02,140,1036,143
S02,141,974,179
S02,142,572,130
S02,143,474,150
S02,144,285,154
S02,145,270,172
S02,146,194,68
S02,147,194,58
S02,148,203,22
S02,149,244,49
S02,150,224,104
S02,151,184,47
S02,152,125,108
S02,153,127,20
S02,154,102,266
S02,155,49,195
S02,156,125,63
S02,157,113,38
S02,158,332,37
S02,159,759,164
S02,160,808,46
S02,161,683,13
S02,162,315,4
S02,163,159,18
S02,164,245,35
S02,165,422,8
S02,166,362,13
S02,167,161,3
S02,168,128,0
S02,169,34,0
S02,170,95,1
S02,171,86,0
S02,172,72,14
S02,173,13,0
S02,174,3,0
S02,175,17,0
S02,176,24,10
S02,177,0,0
S02,178,0,3
S02,179,0,2
S02,180,0,21
S02,181,0,20
S02,182,2,15
S02,183,14,17
S02,184,0,6
S02,185,0,3
S02,186,14,0
S02,187,47,0
S02,188,118,0
S02,189,70,0
S02,190,60,0
S02,191,95,0
S02,192,148,21
S02,193,305,7
S02,194,394,6
S02,195,323,0
S02,196,205,0
S02,197,14,5
S02,198,53,19
S02,199,139,0
S02,200,30,0
S02,201,102,0
S02,202,46,1
S02,203,10,22
S02,204,17,53
S02,205,1,28
S02,206,10,0
S02,207,0,1
S02,208,0,1
S02,209,0,14
S02,210,30,157
S02,211,38,278
S02,212,5,186
S02,213,5,2
S02,214,0,0
S02,215,0,0
S02,216,12,20
S02,217,0,9
S02,218,2,0
S02,219,0,0
S02,220,0,0
S02,221,0,0
S02,222,5,0
S02,223,22,0
S02,224,0,0
S02,225,0,0
S02,226,0,0
S02,227,0,0
S02,228,0,0
S02,229,0,6
S02,230,0,10
S02,231,0,17
S02,232,0,39
S02,233,32,6
S02,234,47,0
S02,235,0,0
S02,236,0,0
S02,237,0,0
S02,238,0,0
S02,239,0,0
S02,240,0,0
S02,241,0,0
S02,242,0,0
S02,243,2,0
S02,244,0,0
S02,245,0,0
S02,246,0,4
S02,247,0,29
S02,248,25,11
S02,249,22,40
S02,250,0,0
S02,251,0,0
S02,252,0,0
S02,253,0,0
S02,254,0,10
S02,255,0,0
S02,256,0,2
S02,257,0,0
S02,258,0,0
S02,259,0,7
S02,260,0,6
S02,261,0,0
S02,262,0,0
S02,263,0,0
S02,264,0,0
S02,265,0,0
S02,266,0,0
S02,267,0,0
S02,268,0,0
S02,269,0,0
S02,270,0,0
S02,271,0,0
S02,272,0,1
S02,273,0,0
S02,274,0,0
S02,275,0,0
S02,276,0,0
S02,277,0,0
S02,278,0,0
S02,279,0,0
S02,280,0,0
S02,281,0,0
S02,282,0,0
S02,283,0,0
S02,284,0,0
S02,285,0,0
S02,286,0,0
S02,287,0,0
S02,288,0,0
S02,289,0,0
S02,290,0,0
S02,291,0,0
S02,292,0,0
S02,293,0,0
S02,294,0,0
S02,295,0,0
S02,296,0,0
S02,297,0,0
S02,298,0,0
S02,299,0,0
S02,300,0,0
S02,301,5,0
S02,302,0,0
S02,303,0,0
S02,304,0,0
S02,305,0,0
S02,306,0,0
S02,307,0,0
S02,308,0,0
S02,309,0,0
S02,310,0,0
S02,311,0,0
S02,312,0,0
S02,313,0,0
S02,314,0,0
S02,315,0,0
S02,316,0,0
S02,317,0,0
S02,318,0,0
S02,319,0,0
S02,320,0,0
S02,321,0,0
S02,322,0,0
S02,323,0,0
S02,324,0,0
S02,325,0,0
S02,326,0,0
S02,327,0,12
S02,328,0,0
S02,329,0,0
S02,330,0,5
S02,331,0,13
S02,332,0,0
S02,333,0,0
S02,334,0,0
S02,335,0,0
S02,336,0,0
S02,337,0,0
S02,338,0,15
S02,339,0,0
S02,340,0,0
S02,341,0,0
S02,342,0,0
S02,343,0,0
S02,344,0,0
S02,345,0,0
S02,346,0,0
S02,347,0,0
S02,348,0,0
S02,349,0,0
S02,350,0,0
S02,351,0,0
S02,352,0,0
S02,353,0,0
S02,354,0,0
S02,355,0,0
S02,356,0,0
S02,357,0,20
S02,358,0,0
S02,359,0,0
S02,360,0,2
S02,361,0,3
S02,362,0,0
S02,363,0,0
S02,364,0,0
S02,365,0,0
S02,366,0,0
S02,367,0,0
S02,368,0,10
S02,369,0,0
S02,370,0,0
S02,371,0,0
S02,372,0,0
S02,373,0,0
S02,374,0,0
S02,375,0,0
S02,376,0,0
S02,377,0,0
S02,378,0,0
S02,379,87,0
S02,380,262,0
S02,381,353,0
S02,382,231,0
S02,383,9,0
S02,384,35,0
S02,385,29,0
S02,386,0,0
S02,387,3,0
S02,388,0,0
S02,389,0,0
S02,390,5,0
S02,391,0,0
S02,392,0,0
S02,393,0,0
S02,394,0,0
S02,395,0,0
S02,396,0,0
S02,397,0,0
S02,398,0,0
S02,399,0,0
S02,400,0,0
S02,401,0,0
S02,402,0,0
S02,403,0,0
S02,404,0,0
S02,405,0,0
S02,406,0,0
S02,407,0,0
S02,408,0,0
S02,409,0,0
S02,410,0,0
S02,411,0,0
S02,412,0,0
S02,413,0,0
S02,414,0,0
S02,415,0,0
S02,416,0,0
S02,417,0,0
S02,418,0,0
S02,419,0,0
S02,420,0,0
S02,421,0,8
S02,422,0,0
S02,423,0,0
S02,424,0,0
S02,425,0,0
S02,426,0,0
S02,427,0,0
S02,428,0,0
S02,429,0,6
S02,430,0,0
S02,431,0,0
S02,432,0,0
S02,433,0,0
S02,434,0,0
S02,435,0,0
S02,436,0,0
S02,437,0,0
S02,438,0,0
S02,439,0,0
S02,440,0,0
S02,441,0,0
S02,442,0,0
S02,443,0,0
S02,444,0,0
S02,445,0,0
S02,446,0,0
S02,447,0,0
S02,448,0,0
S02,449,18,0
S02,450,19,0
S02,451,0,0
S02,452,0,0
S02,453,0,0
S02,454,0,0
S02,455,0,0
S02,456,0,0
S02,457,0,0
S02,458,0,0
S02,459,0,0
S02,460,0,0
S02,461,0,0
S02,462,0,0
S02,463,0,15
S02,464,0,0
S02,465,0,0
S02,466,0,0
S02,467,0,0
S02,468,0,0
S02,469,0,0
S02,470,0,0
S02,471,0,0
S02,472,0,0
S02,473,0,0
S02,474,0,0
S02,475,0,0
S02,476,0,0
S02,477,0,0
S02,478,0,0
S02,479,0,0
S02,480,0,0
S02,481,0,0
S02,482,0,0
S02,483,4,0
S02,484,29,0
S02,485,0,0
S02,486,0,0
S02,487,0,0
S02,488,0,0
S02,489,0,0
S02,490,0,0
S02,491,0,0
S02,492,0,0
S02,493,0,0
S02,494,0,0
S02,495,0,0
S02,496,0,0
S02,497,0,0
S02,498,0,6
S02,499,0,84
S02,500,0,10
S02,501,0,0
S02,502,0,0
S02,503,0,2
S02,504,0,1
S02,505,0,0
S02,506,0,0
S02,507,0,0
S02,508,0,0
S02,509,0,0
S02,510,0,0
S02,511,0,0
S02,512,0,0
S02,513,0,0
S02,514,3,0
S02,515,35,0
S02,516,207,0
S02,517,314,0
S02,518,307,0
S02,519,310,0
S02,520,395,0
S02,521,460,0
S02,522,507,0
S02,523,419,0
S02,524,354,0
S02,525,125,0
S02,526,18,0
S02,527,0,0
S02,528,0,0
S02,529,0,0
S02,530,0,0
S02,531,0,0
S02,532,0,0
S02,533,0,0
S02,534,0,0
S02,535,0,0
S02,536,0,0
S02,537,1,0
S02,538,3,0
S02,539,1,0
S02,540,2,0
S02,541,12,0
S02,542,24,0
S02,543,16,0
S02,544,15,65
S02,545,16,443
S02,546,12,688
S02,547,1,578
S02,548,1,267
S02,549,0,72
S02,550,0,4
S02,551,0,0
S02,552,0,56
S02,553,0,0
S02,554,0,0
S02,555,0,0
S02,556,0,10
S02,557,0,0
S02,558,0,0
S02,559,0,0
S02,560,0,0
S02,561,0,0
S02,562,0,0
S02,563,0,0
S02,564,0,0
S02,565,0,0
S02,566,0,0
S02,567,0,0
S02,568,0,0
S02,569,0,0
S02,570,0,0
S02,571,0,1
S02,572,0,1
S02,573,0,1
S02,574,0,5
S02,575,0,2
S02,576,0,5
S02,577,0,0
S02,578,0,0
S02,579,0,0
S02,580,0,0
S02,581,0,0
S02,582,0,0
S02,583,0,0
S02,584,0,0
S02,585,0,0
S02,586,0,0
S02,587,0,2
S02,588,0,3
S02,589,0,4
S02,590,0,7
S02,591,0,2
S02,592,0,1
S02,593,0,0
S02,594,0,0
S02,595,0,0
S02,596,0,0
S02,597,0,0
S02,598,0,0
S02,599,0,0
S02,600,0,0
S02,601,0,0
S02,602,0,0
S02,603,0,0
S02,604,0,0
S02,605,0,0
S02,606,0,0
S02,607,0,0
S02,608,0,0
S02,609,0,0
S02,610,0,0
S02,611,0,0
S02,612,0,0
S02,613,0,0
S02,614,0,0
S02,615,0,0
S02,616,0,0
S02,617,0,0
S02,618,0,0
S02,619,0,0
S02,620,0,0
S02,621,0,0
S02,622,0,0
S02,623,0,0
S02,624,0,0
S02,625,0,0
S02,626,0,0
S02,627,0,0
S02,628,0,0
S02,629,0,0
S02,630,0,0
S02,631,0,0
S02,632,0,0
S02,633,25,9
S02,634,0,114
S02,635,0,6
S02,636,0,3
S02,637,7,28
S02,638,0,2
S02,639,0,0
S02,640,5,0
S02,641,16,0
S02,642,0,0
S02,643,0,0
S02,644,0,0
S02,645,0,0
S02,646,0,0
S02,647,0,0
S02,648,71,0
S02,649,370,6
S02,650,491,17
S02,651,420,6
S02,652,173,16
S02,653,40,3
S02,654,0,0
S02,655,0,0
S02,656,19,0
S02,657,124,0
S02,658,297,0
S02,659,427,1
S02,660,235,1
S02,661,18,0
S02,662,0,0
S02,663,4,0
S02,664,84,3
S02,665,183,0
S02,666,143,40
S02,667,9,2
S02,668,0,13
S02,669,12,0
S02,670,30,0
S02,671,32,0
S02,672,41,4
S02,673,16,3
S02,674,0,0
S02,675,0,0
S02,676,6,0
S02,677,11,1
S02,678,0,2
S02,679,0,1
S02,680,0,2
S02,681,0,0
S02,682,0,0
S02,683,0,0
S02,684,0,0
S02,685,0,0
S02,686,2,0
S02,687,0,0
S02,688,0,0
S02,689,0,0
S02,690,0,0
S02,691,0,0
S02,692,1,0
S02,693,19,0
S02,694,31,0
S02,695,0,0
S02,696,50,0
S02,697,260,0
S02,698,479,0
S02,699,244,0
S02,700,156,0
S02,701,422,0
S02,702,557,0
S02,703,462,0
S02,704,120,0
S02,705,214,0
S02,706,304,0
S02,707,151,0
S02,708,85,0
S02,709,178,0
S02,710,161,0
S02,711,101,0
S02,712,147,0
S02,713,14,0
S02,714,104,0
S02,715,79,0
S02,716,9,0
S02,717,57,0
S02,718,59,0
S02,719,66,0
S02,720,11,0
S02,721,38,0
S02,722,42,0
S02,723,22,0
S02,724,0,0
S02,725,0,0
S02,726,3,0
S02,727,0,0
S02,728,0,0
S02,729,0,0
S02,730,0,0
S02,731,0,0
S02,732,0,0
S02,733,0,0
S02,734,0,0
S02,735,2,0
S02,736,0,0
S02,737,0,0
S02,738,0,0
S02,739,0,0
S02,740,0,0
S02,741,0,0
S02,742,0,0
S02,743,0,0
S02,744,0,0
S02,745,1,0
S02,746,1,0
S02,747,24,0
S02,748,19,0
S02,749,13,0
S02,750,12,0
S02,751,7,0
S02,752,5,0
S02,753,0,0
S02,754,0,0
S02,755,0,0
S02,756,0,0
S02,757,0,0
S02,758,0,0
S02,759,0,0
S02,760,0,0
S02,761,10,0
S02,762,2,0
S02,763,0,0
S02,764,0,0
S02,765,1,0
S02,766,0,0
S02,767,0,0
S02,768,0,0
S02,769,0,0
S02,770,0,0
S02,771,0,0
S02,772,0,0
S02,773,0,0
S02,774,0,0
S02,775,0,0
S02,776,0,0
S02,777,0,0
S02,778,0,0
S02,779,0,0
S02,780,0,0
S02,781,0,0
S02,782,0,0
S02,783,0,0
S02,784,0,0
S02,785,0,113
S02,786,0,0
S02,787,0,0
S02,788,0,4
S02,789,0,0
S02,790,0,0
S02,791,0,0
S02,792,0,0
S02,793,0,0
S02,794,0,0
S02,795,0,0
S02,796,0,0
S02,797,0,0
S02,798,0,0
S02,799,0,0
S02,800,0,0
S02,801,0,0
S02,802,0,0
S02,803,0,0
S02,804,0,0
S02,805,0,0
S02,806,0,0
S02,807,0,0
S02,808,0,0
S02,809,0,0
S02,810,4,0
S02,811,3,0
S02,812,2,0
S02,813,0,0
S02,814,0,0
S02,815,31,0
S02,816,20,0
S02,817,0,0
S02,818,0,0
S02,819,0,0
S02,820,13,0
S02,821,17,0
S02,822,13,0
S02,823,0,0
S02,824,12,0
S02,825,47,0
S02,826,28,0
S02,827,0,0
S02,828,0,0
S02,829,14,0
S02,830,15,0
S02,831,0,0
S02,832,0,0
S02,833,9,0
S02,834,2,0
S02,835,0,0
S02,836,0,0
S02,837,0,0
S02,838,1,0
S02,839,0,0
S02,840,0,0
S02,841,5,0
S02,842,0,0
S02,843,0,0
S02,844,4,0
S02,845,7,0
S02,846,45,0
S02,847,0,0
S02,848,2,0
S02,849,0,0
S02,850,0,0
S02,851,0,0
S02,852,0,0
S02,853,0,0
S02,854,0,0
S02,855,0,0
S02,856,0,0
S02,857,0,0
S02,858,0,0
S02,859,0,0
S02,860,0,0
S02,861,0,0
S02,862,0,0
S02,863,0,0
S02,864,0,0
S02,865,0,0
S02,866,0,0
S02,867,0,0
S02,868,0,0
S02,869,0,0
S02,870,0,0
S02,871,0,0
S02,872,0,0
S02,873,0,0
S02,874,0,0
S02,875,0,0
S02,876,0,0
S02,877,0,0
S02,878,0,0
S02,879,0,0
S02,880,0,0
S02,881,0,0
S02,882,0,0
S02,883,0,0
S02,884,0,0
S02,885,0,0
S02,886,0,0
S02,887,0,0
S02,888,0,0
S02,889,0,0
S02,890,0,0
S02,891,0,0
S02,892,0,0
S02,893,0,0
S02,894,0,0
S02,895,0,0
S02,896,0,0
S02,897,0,0
S02,898,0,0
S02,899,0,0
S02,900,0,0
S02,901,0,0
S02,902,0,0
S02,903,0,0
S02,904,0,0
S02,905,0,0
S02,906,0,0
S02,907,0,0
S02,908,0,0
S02,909,0,0
S02,910,0,0
S02,911,0,0
S02,912,0,0
S02,913,0,0
S02,914,0,0
S02,915,0,0
S02,916,0,0
S02,917,0,0
S02,918,0,0
S02,919,0,0
S02,920,0,0
S02,921,0,0
S02,922,0,0
S02,923,0,0
S02,924,0,0
S02,925,0,0
S02,926,0,0
S02,927,0,0
S02,928,0,0
S02,929,0,0
S02,930,0,0
S02,931,0,0
S02,932,0,0
S02,933,0,0
S02,934,0,0
S02,935,0,0
S02,936,0,0
S02,937,0,0
S02,938,0,0
S02,939,0,0
S02,940,0,0
S02,941,0,0
S02,942,0,0
S02,943,0,0
S02,944,0,0
S02,945,0,0
S02,946,0,0
S02,947,0,0
S02,948,0,0
S02,949,0,0
S02,950,0,0
S02,951,0,0
S02,952,0,0
S02,953,0,0
S02,954,0,0
S02,955,0,0
S02,956,0,0
S02,957,0,0
S02,958,0,0
S02,959,0,0
S02,960,0,0
S02,961,0,0
S02,962,0,0
S02,963,0,0
S02,964,0,0
S02,965,0,0
S02,966,0,0
S02,967,0,0
S02,968,0,0
S02,969,0,0
S02,970,0,0
S02,971,0,0
S02,972,0,0
S02,973,0,0
S02,974,0,0
S02,975,0,0
S02,976,0,0
S02,977,0,0
S02,978,0,0
S02,979,0,0
S02,980,0,0
S02,981,0,0
S02,982,0,0
S02,983,0,0
S02,984,0,0
S02,985,0,0
S02,986,0,0
S02,987,0,0
S02,988,0,0
S02,989,0,0
S02,990,0,0
S02,991,0,0
S02,992,0,0
S02,993,0,0
S02,994,0,0
S02,995,0,0
S02,996,0,0
S02,997,0,0
S02,998,0,0
S02,999,0,0
S02,1000,0,0
S02,1001,0,0
S02,1002,0,0
S02,1003,0,0
S02,1004,0,0
S02,1005,0,0
S02,1006,0,0
S02,1007,0,0
S02,1008,0,0
S02,1009,0,0
S02,1010,0,0
S02,1011,0,0
S02,1012,0,0
S02,1013,0,0
S02,1014,0,0
S02,1015,0,0
S02,1016,0,0
S02,1017,0,0
S02,1018,0,0
S02,1019,0,0
S02,1020,0,0
S02,1021,0,0
S02,1022,115,0
S02,1023,689,10
S02,1024,1134,109
S02,1025,832,0
S02,1026,407,0
S02,1027,161,3
S02,1028,405,14
S02,1029,115,0
S02,1030,107,0
S02,1031,75,7
S02,1032,72,19
S02,1033,71,339
S02,1034,51,753
S02,1035,0,782
S02,1036,29,490
S02,1037,211,167
S02,1038,565,0
S02,1039,850,0
S02,1040,540,194
S02,1041,103,654
S02,1042,55,700
S02,1043,16,144
S02,1044,0,52
S02,1045,6,273
S02,1046,25,437
S02,1047,46,226
S02,1048,5,21
S02,1049,0,0
S02,1050,20,7
S02,1051,39,195
S02,1052,0,314
S02,1053,0,197
S02,1054,2,76
S02,1055,11,1
S02,1056,0,1
S02,1057,0,6
S02,1058,3,0
S02,1059,2,0
S02,1060,0,1
S02,1061,0,2
S02,1062,0,0
S02,1063,4,0
S02,1064,97,2
S02,1065,254,0
S02,1066,242,0
S02,1067,75,1
S02,1068,175,0
S02,1069,383,0
S02,1070,77,0
S02,1071,28,0
S02,1072,15,0
S02,1073,42,0
S02,1074,27,0
S02,1075,7,0
S02,1076,9,0
S02,1077,44,0
S02,1078,24,0
S02,1079,0,0
S02,1080,1,0
S02,1081,23,0
S02,1082,3,0
S02,1083,0,0
S02,1084,3,0
S02,1085,0,0
S02,1086,1,0
S02,1087,3,0
S02,1088,1,0
S02,1089,0,0
S02,1090,0,0
S02,1091,0,0
S02,1092,0,0
S02,1093,0,0
S02,1094,0,0
S02,1095,0,0
S02,1096,0,0
S02,1097,0,0
S02,1098,2,0
S02,1099,0,0
S02,1100,0,0
S02,1101,0,0
S02,1102,0,0
S02,1103,0,0
S02,1104,0,0
S02,1105,0,0
S02,1106,0,0
S02,1107,0,0
S02,1108,0,0
S02,1109,0,0
S02,1110,0,0
S02,1111,0,0
S02,1112,0,0
S02,1113,0,0
S02,1114,0,0
S02,1115,0,0
S02,1116,0,0
S02,1117,0,0
S02,1118,0,0
S02,1119,0,0
S02,1120,0,0
S02,1121,0,0
S02,1122,0,0
S02,1123,0,0
S02,1124,0,0
S02,1125,0,0
S02,1126,0,0
S02,1127,0,0
S02,1128,0,0
S02,1129,0,0
S02,1130,0,0
S02,1131,0,0
S02,1132,0,0
S02,1133,0,0
S02,1134,0,0
S02,1135,0,0
S02,1136,0,0
S02,1137,0,0
S02,1138,0,0
S02,1139,0,0
S02,1140,0,0
S02,1141,0,0
S02,1142,0,0
S02,1143,0,0
S02,1144,0,0
S02,1145,0,0
S02,1146,0,0
S02,1147,0,0
S02,1148,0,0
S02,1149,0,0
S02,1150,0,0
S02,1151,0,0
S02,1152,0,0
S02,1153,0,0
S02,1154,0,0
S02,1155,0,21
S02,1156,0,24
S02,1157,1,0
S02,1158,3,0
S02,1159,13,0
S02,1160,0,0
S02,1161,0,0
S02,1162,0,0
S02,1163,0,0
S02,1164,0,0
S02,1165,0,0
S02,1166,0,48
S02,1167,0,385
S02,1168,0,711
S02,1169,12,433
S02,1170,12,169
S02,1171,21,45
S02,1172,8,300
S02,1173,2,700
S02,1174,31,472
S02,1175,65,12
S02,1176,318,646
S02,1177,397,863
S02,1178,414,609
S02,1179,95,70
S02,1180,0,36
S02,1181,197,417
S02,1182,420,864
S02,1183,198,465
S02,1184,80,68
S02,1185,75,107
S02,1186,43,226
S02,1187,55,131
S02,1188,55,27
S02,1189,81,0
S02,1190,75,12
S02,1191,64,32
S02,1192,0,3
S02,1193,90,2
S02,1194,97,0
S02,1195,72,0
S02,1196,1,0
S02,1197,13,0
S02,1198,52,0
S02,1199,49,0
S02,1200,4,0
S02,1201,22,0
S02,1202,63,0
S02,1203,49,0
S02,1204,1,0
S02,1205,2,0
S02,1206,38,0
S02,1207,36,0
S02,1208,0,0
S02,1209,0,0
S02,1210,25,0
S02,1211,21,0
S02,1212,0,0
S02,1213,0,0
S02,1214,1,0
S02,1215,2,0
S02,1216,0,0
S02,1217,0,0
S02,1218,0,0
S02,1219,8,0
S02,1220,7,0
S02,1221,3,0
S02,1222,7,0
S02,1223,0,0
S02,1224,0,0
S02,1225,3,0
S02,1226,18,0
S02,1227,18,0
S02,1228,3,0
S02,1229,39,0
S02,1230,0,0
S02,1231,2,0
S02,1232,76,0
S02,1233,10,0
S02,1234,0,0
S02,1235,45,0
S02,1236,210,0
S02,1237,199,0
S02,1238,135,0
S02,1239,30,0
S02,1240,36,0
S02,1241,58,0
S02,1242,175,0
S02,1243,144,0
S02,1244,13,0
S02,1245,0,0
S02,1246,0,0
S02,1247,91,0
S02,1248,41,0
S02,1249,0,0
S02,1250,1,17
S02,1251,55,10
S02,1252,109,0
S02,1253,240,0
S02,1254,431,0
S02,1255,296,0
S02,1256,225,0
S02,1257,42,0
S02,1258,60,0
S02,1259,41,0
S02,1260,12,0
S02,1261,0,0
S02,1262,0,0
S02,1263,0,0
S02,1264,0,0
S02,1265,0,0
S02,1266,0,0
S02,1267,0,0
S02,1268,0,0
S02,1269,0,0
S02,1270,0,0
S02,1271,0,0
S02,1272,0,0
S02,1273,0,0
S02,1274,0,0
S02,1275,3,0
S02,1276,0,0
S02,1277,0,0
S02,1278,0,0
S02,1279,0,0
S02,1280,0,0
S02,1281,0,4
S02,1282,0,12
S02,1283,0,7
S02,1284,0,10
S02,1285,0,3
S02,1286,0,0
S02,1287,0,0
S02,1288,0,0
S02,1289,0,0
S02,1290,0,0
S02,1291,0,0
S02,1292,0,0
S02,1293,0,0
S02,1294,0,0
S02,1295,0,0
S02,1296,0,0
S02,1297,0,0
S02,1298,5,0
S02,1299,0,0
S02,1300,0,0
S02,1301,0,0
S02,1302,0,0
S02,1303,0,0
S02,1304,0,0
S02,1305,0,0
S02,1306,0,0
S02,1307,0,0
S02,1308,0,0
S02,1309,0,0
S02,1310,0,0
S02,1311,0,0
S02,1312,0,0
S02,1313,0,0
S02,1314,0,0
S02,1315,0,0
S02,1316,0,0
S02,1317,0,0
S02,1318,0,0
S02,1319,0,1
S02,1320,0,12
S02,1321,0,21
S02,1322,0,10
S02,1323,0,9
S02,1324,0,12
S02,1325,0,11
S02,1326,0,2
S02,1327,8,38
S02,1328,1,40
S02,1329,2,8
S02,1330,7,0
S02,1331,0,0
S02,1332,0,0
S02,1333,0,0
S02,1334,0,0
S02,1335,0,7
S02,1336,0,50
S02,1337,0,36
S02,1338,0,23
S02,1339,16,0
S02,1340,0,0
S02,1341,39,113
S02,1342,385,230
S02,1343,510,523
S02,1344,184,314
S02,1345,22,22
S02,1346,18,0
S02,1347,25,10
S02,1348,39,19
S02,1349,52,5
S02,1350,137,0
S02,1351,255,0
S02,1352,98,0
S02,1353,12,3
S02,1354,7,3
S02,1355,46,12
S02,1356,62,18
S02,1357,28,65
S02,1358,2,21
S02,1359,0,21
S02,1360,12,12
S02,1361,112,12
S02,1362,274,4
S02,1363,255,0
S02,1364,214,0
S02,1365,165,0
S02,1366,76,0
S02,1367,44,0
S02,1368,7,0
S02,1369,0,0
S02,1370,0,0
S02,1371,3,0
S02,1372,8,0
S02,1373,7,0
S02,1374,37,0
S02,1375,9,0
S02,1376,5,0
S02,1377,47,0
S02,1378,0,0
S02,1379,12,26
S02,1380,11,19
S02,1381,0,0
S02,1382,0,0
S02,1383,0,0
S02,1384,0,0
S02,1385,0,0
S02,1386,0,0
S02,1387,0,0
S02,1388,0,0
S02,1389,0,0
S02,1390,0,0
S02,1391,0,0
S02,1392,0,0
S02,1393,7,0
S02,1394,0,0
S02,1395,0,0
S02,1396,0,0
S02,1397,0,0
S02,1398,0,0
S02,1399,0,0
S02,1400,0,0
S02,1401,0,0
S02,1402,0,0
S02,1403,0,0
S02,1404,0,0
S02,1405,0,0
S02,1406,0,0
S02,1407,0,0
S02,1408,0,0
S02,1409,0,0
S02,1410,0,0
S02,1411,0,0
S02,1412,0,0
S02,1413,0,0
S02,1414,0,0
S02,1415,0,0
S02,1416,0,0
S02,1417,0,0
S02,1418,0,0
S02,1419,0,0
S02,1420,0,0
S02,1421,0,0
S02,1422,0,0
S02,1423,0,0
S02,1424,0,0
S02,1425,0,0
S02,1426,0,0
S02,1427,0,0
S02,1428,0,0
S02,1429,0,4
S02,1430,0,18
S02,1431,0,36
S02,1432,0,21
S02,1433,0,40
S02,1434,0,2
S02,1435,0,7
S02,1436,0,1
S02,1437,0,9
S02,1438,0,2
S02,1439,0,4
S02,1440,0,9
S02,1441,0,62
S02,1442,0,58
S02,1443,0,93
S02,1444,0,55
S02,1445,0,46
S02,1446,0,13
S02,1447,0,0
S02,1448,0,6
S02,1449,0,0
S02,1450,0,0
S02,1451,0,0
S02,1452,0,10
S02,1453,0,24
S02,1454,0,80
S02,1455,0,22
S02,1456,0,2
S02,1457,0,8
S02,1458,0,6
S02,1459,0,19
S02,1460,0,11
S02,1461,0,0
S02,1462,0,0
S02,1463,0,144
S02,1464,0,443
S02,1465,0,699
S02,1466,0,658
S02,1467,0,47
S02,1468,0,16
S02,1469,0,104
S02,1470,0,210
S02,1471,15,133
S02,1472,18,30
S02,1473,5,0
S02,1474,0,2
S02,1475,0,2
S02,1476,0,6
S02,1477,0,2
S02,1478,1,0
S02,1479,8,0
S02,1480,0,0
S02,1481,0,0
S02,1482,0,0
S02,1483,4,0
S02,1484,0,0
S02,1485,0,0
