Session,ID,Frame,MotionEnergy
S07,P017,244,34
S07,P017,245,3
S07,P017,246,0
S07,P017,247,38
S07,P017,248,95
S07,P017,249,122
S07,P017,250,116
S07,P017,251,35
S07,P017,252,28
S07,P017,253,88
S07,P017,254,434
S07,P017,255,940
S07,P017,256,1625
S07,P017,257,2384
S07,P017,258,2833
S07,P017,259,2875
S07,P017,260,2661
S07,P017,261,2316
S07,P017,262,1867
S07,P017,263,1315
S07,P017,264,605
S07,P017,265,250
S07,P017,266,221
S07,P017,267,277
S07,P017,268,435
S07,P017,269,466
S07,P017,270,525
S07,P017,271,491
S07,P017,272,396
S07,P017,273,320
S07,P017,274,248
S07,P017,275,167
S07,P017,276,171
S07,P017,277,122
S07,P017,278,75
S07,P017,279,86
S07,P017,280,59
S07,P017,281,54
S07,P017,282,63
S07,P017,283,71
S07,P017,284,65
S07,P017,285,54
S07,P017,286,54
S07,P017,287,67
S07,P017,288,37
S07,P017,289,38
S07,P017,290,37
S07,P017,291,17
S07,P017,292,7
S07,P017,293,0
S07,P017,294,0
S07,P017,295,7
S07,P017,296,16
S07,P017,297,3
S07,P017,298,0
S07,P017,299,16
S07,P017,300,72
S07,P017,301,31
S07,P017,302,63
S07,P017,303,127
S07,P017,304,138
S07,P017,305,134
S07,P017,306,100
S07,P017,307,108
S07,P017,308,65
S07,P017,309,71
S07,P017,310,201
S07,P017,311,303
S07,P017,312,954
S07,P017,313,2490
S07,P017,314,3376
S07,P017,315,3954
S07,P017,316,3584
S07,P017,317,2987
S07,P017,318,2133
S07,P017,319,1545
S07,P017,320,1426
S07,P017,321,1411
S07,P017,322,1651
S07,P017,323,1498
S07,P017,324,1476
S07,P017,325,1396
S07,P017,326,1025
S07,P017,327,640
S07,P017,328,366
S07,P017,329,377
S07,P017,330,405
S07,P017,331,330
S07,P017,332,319
S07,P017,333,366
S07,P017,334,476
S07,P017,335,572
S07,P017,336,453
S07,P017,337,479
S07,P017,338,461
S07,P017,339,608
S07,P017,340,736
S07,P017,341,917
S07,P017,342,1087
S07,P017,343,1062
S07,P017,344,1165
S07,P017,345,1050
S07,P017,346,912
S07,P017,347,828
S07,P017,348,716
S07,P017,349,662
S07,P017,350,620
S07,P017,351,492
S07,P017,352,415
S07,P017,353,307
S07,P017,354,265
S07,P017,355,172
S07,P017,356,102
S07,P017,357,67
S07,P017,358,65
S07,P017,359,45
S07,P017,360,50
S07,P017,361,142
S07,P017,362,77
S07,P017,363,81
S07,P017,364,119
S07,P017,365,172
S07,P017,366,137
S07,P017,367,112
S07,P017,368,76
S07,P017,369,80
S07,P017,370,202
S07,P017,371,236
S07,P017,372,112
S07,P017,373,42
S07,P017,374,9
S07,P017,375,13
S07,P017,376,29
S07,P017,377,39
S07,P017,378,39
S07,P017,379,2
S07,P017,380,0
S07,P017,381,0
S07,P017,382,18
S07,P017,383,16
S07,P017,384,7
S07,P017,385,2
S07,P017,386,0
S07,P017,387,0
S07,P017,388,6
S07,P017,389,2
S07,P017,390,0
S07,P017,391,0
S07,P017,392,0
S07,P017,393,0
S07,P017,394,0
S07,P017,395,136
S07,P017,396,22
S07,P017,397,0
S07,P017,398,2
S07,P017,399,20
S07,P017,400,22
S07,P017,401,7
S07,P017,402,0
S07,P017,403,0
S07,P017,404,0
S07,P017,405,0
S07,P017,406,0
S07,P017,407,0
S07,P017,408,0
S07,P017,409,0
S07,P017,410,0
S07,P017,411,0
S07,P017,412,0
S07,P017,413,0
S07,P017,414,0
S07,P017,415,0
S07,P017,416,0
S07,P017,417,0
S07,P017,418,0
S07,P017,419,0
S07,P017,420,0
S07,P017,421,0
S07,P017,422,0
S07,P017,423,0
S07,P017,424,0
S07,P017,425,0
S07,P017,426,0
S07,P017,427,0
S07,P017,428,0
S07,P017,429,0
S07,P017,430,0
S07,P017,431,0
S07,P017,432,0
S07,P017,433,0
S07,P017,434,0
S07,P017,435,0
S07,P017,436,0
S07,P017,437,0
S07,P017,438,0
S07,P017,439,0
S07,P017,440,0
S07,P017,441,0
S07,P017,442,0
S07,P017,443,0
S07,P017,444,0
S07,P017,445,0
S07,P017,446,0
S07,P017,447,0
S07,P017,448,0
S07,P017,449,2
S07,P017,450,0
S07,P017,451,0
S07,P017,452,0
S07,P017,453,0
S07,P017,454,0
S07,P017,455,0
S07,P017,456,0
S07,P017,457,76
S07,P017,458,76
S07,P017,459,0
S07,P017,460,4
S07,P017,461,23
S07,P017,462,17
S07,P017,463,0
S07,P017,464,0
S07,P017,465,0
S07,P017,466,0
S07,P017,467,0
S07,P017,468,0
S07,P017,469,0
S07,P017,470,0
S07,P017,471,0
S07,P017,472,0
S07,P017,473,0
S07,P017,474,0
S07,P017,475,0
S07,P017,476,0
S07,P017,477,0
S07,P017,478,0
S07,P017,479,0
S07,P017,480,0
S07,P017,481,0
S07,P017,482,0
S07,P017,483,0
S07,P017,484,0
S07,P017,485,0
S07,P017,486,0
S07,P017,487,0
S07,P017,488,0
S07,P017,489,0
S07,P017,490,0
S07,P017,491,0
S07,P017,492,0
S07,P017,493,0
S07,P017,494,0
S07,P017,495,0
S07,P017,496,0
S07,P017,497,0
S07,P017,498,0
S07,P017,499,0
S07,P017,500,0
S07,P017,501,0
S07,P017,502,0
S07,P017,503,0
S07,P017,504,0
S07,P017,505,0
S07,P017,506,0
S07,P017,507,0
S07,P017,508,0
S07,P017,509,0
S07,P017,510,0
S07,P017,511,0
S07,P017,512,68
S07,P017,513,95
S07,P017,514,0
S07,P017,515,0
S07,P017,516,14
S07,P017,517,19
S07,P017,518,6
S07,P017,519,0
S07,P017,520,0
S07,P017,521,0
S07,P017,522,0
S07,P017,523,0
S07,P017,524,0
S07,P017,525,0
S07,P017,526,0
S07,P017,527,0
S07,P017,528,0
S07,P017,529,0
S07,P017,530,0
S07,P017,531,0
S07,P017,532,0
S07,P017,533,0
S07,P017,534,0
S07,P017,535,0
S07,P017,536,0
S07,P017,537,0
S07,P017,538,0
S07,P017,539,0
S07,P017,540,0
S07,P017,541,0
S07,P017,542,0
S07,P017,543,0
S07,P017,544,0
S07,P017,545,0
S07,P017,546,0
S07,P017,547,0
S07,P017,548,0
S07,P017,549,0
S07,P017,550,0
S07,P017,551,0
S07,P017,552,0
S07,P017,553,0
S07,P017,554,0
S07,P017,555,0
S07,P017,556,0
S07,P017,557,0
S07,P017,558,0
S07,P017,559,0
S07,P017,560,0
S07,P017,561,38
S07,P017,562,110
S07,P017,563,1
S07,P017,564,0
S07,P017,565,12
S07,P017,566,21
S07,P017,567,10
S07,P017,568,0
S07,P017,569,0
S07,P017,570,0
S07,P017,571,0
S07,P017,572,0
S07,P017,573,0
S07,P017,574,0
S07,P017,575,0
S07,P017,576,0
S07,P017,577,0
S07,P017,578,0
S07,P017,579,0
S07,P017,580,0
S07,P017,581,0
S07,P017,582,0
S07,P017,583,0
S07,P017,584,0
S07,P017,585,0
S07,P017,586,0
S07,P017,587,0
S07,P017,588,0
S07,P017,589,66
S07,P017,590,56
S07,P017,591,0
S07,P017,592,0
S07,P017,593,0
S07,P017,594,18
S07,P017,595,20
S07,P017,596,4
S07,P017,597,0
S07,P017,598,0
S07,P017,599,0
S07,P017,600,0
S07,P017,601,0
S07,P017,602,0
S07,P017,603,0
S07,P017,604,0
S07,P017,605,0
S07,P017,606,0
S07,P017,607,0
S07,P017,608,0
S07,P017,609,0
S07,P017,610,0
S07,P017,611,0
S07,P017,612,0
S07,P017,613,0
S07,P017,614,0
S07,P017,615,3
S07,P017,616,5
S07,P017,617,18
S07,P017,618,7
S07,P017,619,94
S07,P017,620,53
S07,P017,621,28
S07,P017,622,31
S07,P017,623,24
S07,P017,624,10
S07,P017,625,5
S07,P017,626,25
S07,P017,627,41
S07,P017,628,49
S07,P017,629,11
S07,P017,630,0
S07,P017,631,14
S07,P017,632,60
S07,P017,633,60
S07,P017,634,0
S07,P017,635,3
S07,P017,636,32
S07,P017,637,95
S07,P017,638,21
S07,P017,639,14
S07,P017,640,4
S07,P017,641,10
S07,P017,642,0
S07,P017,643,10
S07,P017,644,78
S07,P017,645,133
S07,P017,646,74
S07,P017,647,95
S07,P017,648,37
S07,P017,649,102
S07,P017,650,113
S07,P017,651,12
S07,P017,652,19
S07,P017,653,10
S07,P017,654,30
S07,P017,655,31
S07,P017,656,10
S07,P017,657,9
S07,P017,658,4
S07,P017,659,7
S07,P017,660,10
S07,P017,661,13
S07,P017,662,8
S07,P017,663,1
S07,P017,664,0
S07,P017,665,2
S07,P017,666,0
S07,P017,667,0
S07,P017,668,0
S07,P017,669,0
S07,P017,670,0
S07,P017,671,1
S07,P017,672,0
S07,P017,673,0
S07,P017,674,0
S07,P017,675,1
S07,P017,676,1
S07,P017,677,3
S07,P017,678,1
S07,P017,679,85
S07,P017,680,39
S07,P017,681,12
S07,P017,682,17
S07,P017,683,20
S07,P017,684,11
S07,P017,685,3
S07,P017,686,3
S07,P017,687,1
S07,P017,688,11
S07,P017,689,48
S07,P017,690,120
S07,P017,691,279
S07,P017,692,409
S07,P017,693,393
S07,P017,694,423
S07,P017,695,271
S07,P017,696,150
S07,P017,697,165
S07,P017,698,124
S07,P017,699,159
S07,P017,700,75
S07,P017,701,63
S07,P017,702,58
S07,P017,703,49
S07,P017,704,15
S07,P017,705,12
S07,P017,706,3
S07,P017,707,5
S07,P017,708,24
S07,P017,709,14
S07,P017,710,9
S07,P017,711,8
S07,P017,712,3
S07,P017,713,1
S07,P017,714,5
S07,P017,715,0
S07,P017,716,3
S07,P017,717,0
S07,P017,718,9
S07,P017,719,8
S07,P017,720,0
S07,P017,721,33
S07,P017,722,99
S07,P017,723,64
S07,P017,724,84
S07,P017,725,84
S07,P017,726,15
S07,P017,727,22
S07,P017,728,22
S07,P017,729,2
S07,P017,730,5
S07,P017,731,25
S07,P017,732,18
S07,P017,733,17
S07,P017,734,38
S07,P017,735,118
S07,P017,736,257
S07,P017,737,374
S07,P017,738,435
S07,P017,739,506
S07,P017,740,479
S07,P017,741,306
S07,P017,742,255
S07,P017,743,236
S07,P017,744,130
S07,P017,745,117
S07,P017,746,96
S07,P017,747,203
S07,P017,748,241
S07,P017,749,206
S07,P017,750,162
S07,P017,751,48
S07,P017,752,6
S07,P017,753,0
S07,P017,754,0
S07,P017,755,14
S07,P017,756,14
S07,P017,757,5
S07,P017,758,10
S07,P017,759,1
S07,P017,760,0
S07,P017,761,2
S07,P017,762,0
S07,P017,763,7
S07,P017,764,4
S07,P017,765,3
S07,P017,766,0
S07,P017,767,1
S07,P017,768,0
S07,P017,769,0
S07,P017,770,0
S07,P017,771,0
S07,P017,772,0
S07,P017,773,0
S07,P017,774,0
S07,P017,775,0
S07,P017,776,0
S07,P017,777,0
S07,P017,778,0
S07,P017,779,0
S07,P017,780,0
S07,P017,781,0
S07,P017,782,0
S07,P017,783,0
S07,P017,784,0
S07,P017,785,0
S07,P017,786,0
S07,P017,787,0
S07,P017,788,0
S07,P017,789,0
S07,P017,790,0
S07,P017,791,0
S07,P017,792,0
S07,P017,793,0
S07,P017,794,0
S07,P017,795,0
S07,P017,796,0
S07,P017,797,0
S07,P017,798,0
S07,P017,799,0
S07,P017,800,0
S07,P017,801,0
S07,P017,802,0
S07,P017,803,0
S07,P017,804,0
S07,P017,805,0
S07,P017,806,0
S07,P017,807,0
S07,P017,808,0
S07,P017,809,3
S07,P017,810,54
S07,P017,811,2
S07,P017,812,0
S07,P017,813,0
S07,P017,814,0
S07,P017,815,20
S07,P017,816,21
S07,P017,817,0
S07,P017,818,0
S07,P017,819,0
S07,P017,820,0
S07,P017,821,0
S07,P017,822,0
S07,P017,823,0
S07,P017,824,0
S07,P017,825,0
S07,P017,826,0
S07,P017,827,0
S07,P017,828,0
S07,P017,829,0
S07,P017,830,0
S07,P017,831,0
S07,P017,832,0
S07,P017,833,0
S07,P017,834,0
S07,P017,835,0
S07,P017,836,0
S07,P017,837,0
S07,P017,838,0
S07,P017,839,0
S07,P017,840,0
S07,P017,841,0
S07,P017,842,0
S07,P017,843,0
S07,P017,844,0
S07,P017,845,0
S07,P017,846,0
S07,P017,847,0
S07,P017,848,0
S07,P017,849,16
S07,P017,850,106
S07,P017,851,5
S07,P017,852,0
S07,P017,853,2
S07,P017,854,13
S07,P017,855,14
S07,P017,856,0
S07,P017,857,0
S07,P017,858,0
S07,P017,859,0
S07,P017,860,0
S07,P017,861,0
S07,P017,862,0
S07,P017,863,0
S07,P017,864,0
S07,P017,865,0
S07,P017,866,0
S07,P017,867,0
S07,P017,868,0
S07,P017,869,0
S07,P017,870,0
S07,P017,871,0
S07,P017,872,0
S07,P017,873,0
S07,P017,874,0
S07,P017,875,0
S07,P017,876,0
S07,P017,877,0
S07,P017,878,0
S07,P017,879,0
S07,P017,880,0
S07,P017,881,0
S07,P017,882,0
S07,P017,883,0
S07,P017,884,0
S07,P017,885,0
S07,P017,886,0
S07,P017,887,0
S07,P017,888,0
S07,P017,889,0
S07,P017,890,0
S07,P017,891,0
S07,P017,892,0
S07,P017,893,0
S07,P017,894,0
S07,P017,895,0
S07,P017,896,0
S07,P017,897,0
S07,P017,898,0
S07,P017,899,0
S07,P017,900,0
S07,P017,901,0
S07,P017,902,33
S07,P017,903,110
S07,P017,904,0
S07,P017,905,0
S07,P017,906,14
S07,P017,907,20
S07,P017,908,3
S07,P017,909,0
S07,P017,910,0
S07,P017,911,0
S07,P017,912,0
S07,P017,913,0
S07,P017,914,0
S07,P017,915,0
S07,P017,916,0
S07,P017,917,0
S07,P017,918,0
S07,P017,919,0
S07,P017,920,0
S07,P017,921,0
S07,P017,922,0
S07,P017,923,0
S07,P017,924,0
S07,P017,925,0
S07,P017,926,0
S07,P017,927,0
S07,P017,928,0
S07,P017,929,0
S07,P017,930,0
S07,P017,931,0
S07,P017,932,0
S07,P017,933,0
S07,P017,934,0
S07,P017,935,0
S07,P017,936,0
S07,P017,937,0
S07,P017,938,0
S07,P017,939,0
S07,P017,940,0
S07,P017,941,0
S07,P017,942,0
S07,P017,943,0
S07,P017,944,0
S07,P017,945,0
S07,P017,946,23
S07,P017,947,107
S07,P017,948,5
S07,P017,949,0
S07,P017,950,4
S07,P017,951,28
S07,P017,952,20
S07,P017,953,0
S07,P017,954,0
S07,P017,955,0
S07,P017,956,0
S07,P017,957,0
S07,P017,958,0
S07,P017,959,0
S07,P017,960,0
S07,P017,961,0
S07,P017,962,0
S07,P017,963,0
S07,P017,964,0
S07,P017,965,0
S07,P017,966,0
S07,P017,967,0
S07,P017,968,0
S07,P017,969,0
S07,P017,970,0
S07,P017,971,0
S07,P017,972,0
S07,P017,973,0
S07,P017,974,0
S07,P017,975,0
S07,P017,976,0
S07,P017,977,0
S07,P017,978,0
S07,P017,979,0
S07,P017,980,0
S07,P017,981,0
S07,P017,982,0
S07,P017,983,0
S07,P017,984,0
S07,P017,985,0
S07,P017,986,93
S07,P017,987,18
S07,P017,988,0
S07,P017,989,23
S07,P017,990,23
S07,P017,991,0
S07,P017,992,0
S07,P017,993,0
S07,P017,994,0
S07,P017,995,0
S07,P017,996,0
S07,P017,997,0
S07,P017,998,0
S07,P017,999,0
S07,P017,1000,0
S07,P017,1001,0
S07,P017,1002,0
S07,P017,1003,0
S07,P017,1004,0
S07,P017,1005,0
S07,P017,1006,0
S07,P017,1007,0
S07,P017,1008,0
S07,P017,1009,0
S07,P017,1010,0
S07,P017,1011,0
S07,P017,1012,0
S07,P017,1013,0
S07,P017,1014,0
S07,P017,1015,0
S07,P017,1016,0
S07,P017,1017,0
S07,P017,1018,0
S07,P017,1019,0
S07,P017,1020,0
S07,P017,1021,0
S07,P017,1022,0
S07,P017,1023,0
S07,P017,1024,0
S07,P017,1025,6
S07,P017,1026,123
S07,P017,1027,16
S07,P017,1028,0
S07,P017,1029,4
S07,P017,1030,31
S07,P017,1031,13
S07,P017,1032,0
S07,P017,1033,0
S07,P017,1034,0
S07,P017,1035,0
S07,P017,1036,0
S07,P017,1037,0
S07,P017,1038,0
S07,P017,1039,0
S07,P017,1040,0
S07,P017,1041,0
S07,P017,1042,0
S07,P017,1043,0
S07,P017,1044,0
S07,P017,1045,0
S07,P017,1046,0
S07,P017,1047,0
S07,P017,1048,0
S07,P017,1049,0
S07,P017,1050,0
S07,P017,1051,0
S07,P017,1052,0
S07,P017,1053,0
S07,P017,1054,0
S07,P017,1055,0
S07,P017,1056,0
S07,P017,1057,0
S07,P017,1058,0
S07,P017,1059,0
S07,P017,1060,0
S07,P017,1061,0
S07,P017,1062,0
S07,P017,1063,0
S07,P017,1064,0
S07,P017,1065,0
S07,P017,1066,0
S07,P017,1067,0
S07,P017,1068,0
S07,P017,1069,0
S07,P017,1070,0
S07,P017,1071,0
S07,P017,1072,0
S07,P017,1073,0
S07,P017,1074,0
S07,P017,1075,0
S07,P017,1076,103
S07,P017,1077,34
S07,P017,1078,0
S07,P017,1079,19
S07,P017,1080,29
S07,P017,1081,6
S07,P017,1082,2
S07,P017,1083,0
S07,P017,1084,0
S07,P017,1085,0
S07,P017,1086,0
S07,P017,1087,0
S07,P017,1088,0
S07,P017,1089,0
S07,P017,1090,0
S07,P017,1091,0
S07,P017,1092,0
S07,P017,1093,0
S07,P017,1094,0
S07,P017,1095,0
S07,P017,1096,0
S07,P017,1097,0
S07,P017,1098,0
S07,P017,1099,0
S07,P017,1100,0
S07,P017,1101,0
S07,P017,1102,0
S07,P017,1103,0
S07,P017,1104,4
S07,P017,1105,5
S07,P017,1106,3
S07,P017,1107,3
S07,P017,1108,13
S07,P017,1109,24
S07,P017,1110,77
S07,P017,1111,180
S07,P017,1112,19
S07,P017,1113,19
S07,P017,1114,42
S07,P017,1115,30
S07,P017,1116,26
S07,P017,1117,7
S07,P017,1118,3
S07,P017,1119,0
S07,P017,1120,4
S07,P017,1121,15
S07,P017,1122,23
S07,P017,1123,11
S07,P017,1124,3
S07,P017,1125,0
S07,P017,1126,0
S07,P017,1127,0
S07,P017,1128,1
S07,P017,1129,0
S07,P017,1130,2
S07,P017,1131,0
S07,P017,1132,0
S07,P017,1133,0
S07,P017,1134,0
S07,P017,1135,0
S07,P017,1136,9
S07,P017,1137,29
S07,P017,1138,35
S07,P017,1139,2
S07,P017,1140,0
S07,P017,1141,0
S07,P017,1142,1
S07,P017,1143,5
S07,P017,1144,5
S07,P017,1145,10
S07,P017,1146,10
S07,P017,1147,23
S07,P017,1148,124
S07,P017,1149,16
S07,P017,1150,2
S07,P017,1151,88
S07,P017,1152,207
S07,P017,1153,282
S07,P017,1154,183
S07,P017,1155,74
S07,P017,1156,0
S07,P017,1157,0
S07,P017,1158,0
S07,P017,1159,0
S07,P017,1160,9
S07,P017,1161,5
S07,P017,1162,3
S07,P017,1163,2
S07,P017,1164,4
S07,P017,1165,8
S07,P017,1166,9
S07,P017,1167,3
S07,P017,1168,4
S07,P017,1169,0
S07,P017,1170,0
S07,P017,1171,0
S07,P017,1172,0
S07,P017,1173,2
S07,P017,1174,0
S07,P017,1175,1
S07,P017,1176,3
S07,P017,1177,9
S07,P017,1178,5
S07,P017,1179,8
S07,P017,1180,14
S07,P017,1181,0
S07,P017,1182,0
S07,P017,1183,0
S07,P017,1184,0
S07,P017,1185,0
S07,P017,1186,0
S07,P017,1187,0
S07,P017,1188,103
S07,P017,1189,25
S07,P017,1190,0
S07,P017,1191,22
S07,P017,1192,26
S07,P017,1193,19
S07,P017,1194,1
S07,P017,1195,0
S07,P017,1196,0
S07,P017,1197,0
S07,P017,1198,0
S07,P017,1199,0
S07,P017,1200,0
S07,P017,1201,0
S07,P017,1202,0
S07,P017,1203,0
S07,P017,1204,0
S07,P017,1205,0
S07,P017,1206,2
S07,P017,1207,0
S07,P017,1208,0
S07,P017,1209,0
S07,P017,1210,0
S07,P017,1211,0
S07,P017,1212,0
S07,P017,1213,0
S07,P017,1214,0
S07,P017,1215,0
S07,P017,1216,0
S07,P017,1217,0
S07,P017,1218,0
S07,P017,1219,0
S07,P017,1220,0
S07,P017,1221,0
S07,P017,1222,0
S07,P017,1223,0
S07,P017,1224,0
S07,P017,1225,0
S07,P017,1226,0
S07,P017,1227,0
S07,P017,1228,0
S07,P017,1229,0
S07,P017,1230,0
S07,P017,1231,0
S07,P017,1232,0
S07,P017,1233,0
S07,P017,1234,0
S07,P017,1235,0
S07,P017,1236,0
S07,P017,1237,0
S07,P017,1238,0
S07,P017,1239,0
S07,P017,1240,0
S07,P017,1241,0
S07,P017,1242,0
S07,P017,1243,81
S07,P017,1244,69
S07,P017,1245,0
S07,P017,1246,0
S07,P017,1247,16
S07,P017,1248,17
S07,P017,1249,5
S07,P017,1250,0
S07,P017,1251,0
S07,P017,1252,0
S07,P017,1253,0
S07,P017,1254,0
S07,P017,1255,0
S07,P017,1256,0
S07,P017,1257,0
S07,P017,1258,0
S07,P017,1259,0
S07,P017,1260,0
S07,P017,1261,0
S07,P017,1262,0
S07,P017,1263,0
S07,P017,1264,0
S07,P017,1265,3
S07,P017,1266,0
S07,P017,1267,0
S07,P017,1268,0
S07,P017,1269,0
S07,P017,1270,0
S07,P017,1271,0
S07,P017,1272,0
S07,P017,1273,0
S07,P017,1274,0
S07,P017,1275,23
S07,P017,1276,90
S07,P017,1277,0
S07,P017,1278,3
S07,P017,1279,23
S07,P017,1280,15
S07,P017,1281,0
S07,P017,1282,0
S07,P017,1283,0
S07,P017,1284,0
S07,P017,1285,0
S07,P017,1286,0
S07,P017,1287,0
S07,P017,1288,0
S07,P017,1289,0
S07,P017,1290,0
S07,P017,1291,0
S07,P017,1292,0
S07,P017,1293,0
S07,P017,1294,0
S07,P017,1295,0
S07,P017,1296,0
S07,P017,1297,0
S07,P017,1298,0
S07,P017,1299,0
S07,P017,1300,0
S07,P017,1301,0
S07,P017,1302,0
S07,P017,1303,0
S07,P017,1304,0
S07,P017,1305,0
S07,P017,1306,0
S07,P017,1307,0
S07,P017,1308,0
S07,P017,1309,0
S07,P017,1310,0
S07,P017,1311,0
S07,P017,1312,0
S07,P017,1313,0
S07,P017,1314,0
S07,P017,1315,0
S07,P017,1316,0
S07,P017,1317,0
S07,P017,1318,0
S07,P017,1319,67
S07,P017,1320,66
S07,P017,1321,0
S07,P017,1322,9
S07,P017,1323,16
S07,P017,1324,12
S07,P017,1325,1
S07,P017,1326,0
S07,P017,1327,0
S07,P017,1328,0
S07,P017,1329,0
S07,P017,1330,0
S07,P017,1331,0
S07,P017,1332,0
S07,P017,1333,0
S07,P017,1334,0
S07,P017,1335,0
S07,P017,1336,0
S07,P017,1337,0
S07,P017,1338,0
S07,P017,1339,0
S07,P017,1340,0
S07,P017,1341,0
S07,P017,1342,0
S07,P017,1343,0
S07,P017,1344,0
S07,P017,1345,0
S07,P017,1346,0
S07,P017,1347,0
S07,P017,1348,0
S07,P017,1349,0
S07,P017,1350,0
S07,P017,1351,0
S07,P017,1352,0
S07,P017,1353,0
S07,P017,1354,0
