Session,ID,Frame,MotionEnergy
S05,P013,836,0
S05,P013,837,0
S05,P013,838,0
S05,P013,839,0
S05,P013,840,0
S05,P013,841,0
S05,P013,842,0
S05,P013,843,0
S05,P013,844,0
S05,P013,845,0
S05,P013,846,0
S05,P013,847,0
S05,P013,848,0
S05,P013,849,0
S05,P013,850,0
S05,P013,851,0
S05,P013,852,0
S05,P013,853,0
S05,P013,854,0
S05,P013,855,0
S05,P013,856,0
S05,P013,857,0
S05,P013,858,0
S05,P013,859,0
S05,P013,860,0
S05,P013,861,0
S05,P013,862,0
S05,P013,863,0
S05,P013,864,0
S05,P013,865,0
S05,P013,866,0
S05,P013,867,0
S05,P013,868,0
S05,P013,869,0
S05,P013,870,0
S05,P013,871,0
S05,P013,872,0
S05,P013,873,0
S05,P013,874,0
S05,P013,875,0
S05,P013,876,0
S05,P013,877,0
S05,P013,878,0
S05,P013,879,0
S05,P013,880,0
S05,P013,881,0
S05,P013,882,0
S05,P013,883,0
S05,P013,884,0
S05,P013,885,0
S05,P013,886,0
S05,P013,887,0
S05,P013,888,0
S05,P013,889,0
S05,P013,890,0
S05,P013,891,0
S05,P013,892,0
S05,P013,893,0
S05,P013,894,0
S05,P013,895,0
S05,P013,896,0
S05,P013,897,0
S05,P013,898,0
S05,P013,899,0
S05,P013,900,0
S05,P013,901,0
S05,P013,902,0
S05,P013,903,0
S05,P013,904,0
S05,P013,905,0
S05,P013,906,0
S05,P013,907,0
S05,P013,908,0
S05,P013,909,0
S05,P013,910,0
S05,P013,911,0
S05,P013,912,0
S05,P013,913,0
S05,P013,914,0
S05,P013,915,0
S05,P013,916,0
S05,P013,917,0
S05,P013,918,0
S05,P013,919,0
S05,P013,920,0
S05,P013,921,0
S05,P013,922,0
S05,P013,923,0
S05,P013,924,0
S05,P013,925,0
S05,P013,926,0
S05,P013,927,0
S05,P013,928,0
S05,P013,929,0
S05,P013,930,0
S05,P013,931,0
S05,P013,932,0
S05,P013,933,0
S05,P013,934,0
S05,P013,935,0
S05,P013,936,0
S05,P013,937,0
S05,P013,938,0
S05,P013,939,0
S05,P013,940,0
S05,P013,941,0
S05,P013,942,0
S05,P013,943,0
S05,P013,944,0
S05,P013,945,0
S05,P013,946,0
S05,P013,947,34
S05,P013,948,52
S05,P013,949,0
S05,P013,950,1
S05,P013,951,7
S05,P013,952,0
S05,P013,953,0
S05,P013,954,0
S05,P013,955,0
S05,P013,956,0
S05,P013,957,0
S05,P013,958,0
S05,P013,959,0
S05,P013,960,0
S05,P013,961,0
S05,P013,962,0
S05,P013,963,0
S05,P013,964,0
S05,P013,965,0
S05,P013,966,0
S05,P013,967,0
S05,P013,968,0
S05,P013,969,0
S05,P013,970,0
S05,P013,971,0
S05,P013,972,0
S05,P013,973,0
S05,P013,974,0
S05,P013,975,0
S05,P013,976,0
S05,P013,977,0
S05,P013,978,0
S05,P013,979,0
S05,P013,980,0
S05,P013,981,0
S05,P013,982,0
S05,P013,983,0
S05,P013,984,0
S05,P013,985,0
S05,P013,986,0
S05,P013,987,0
S05,P013,988,0
S05,P013,989,0
S05,P013,990,0
S05,P013,991,0
S05,P013,992,0
S05,P013,993,0
S05,P013,994,0
S05,P013,995,0
S05,P013,996,0
S05,P013,997,0
S05,P013,998,0
S05,P013,999,0
S05,P013,1000,0
S05,P013,1001,0
S05,P013,1002,0
S05,P013,1003,0
S05,P013,1004,0
S05,P013,1005,0
S05,P013,1006,0
S05,P013,1007,0
S05,P013,1008,0
S05,P013,1009,0
S05,P013,1010,0
S05,P013,1011,0
S05,P013,1012,0
S05,P013,1013,0
S05,P013,1014,0
S05,P013,1015,0
S05,P013,1016,0
S05,P013,1017,0
S05,P013,1018,0
S05,P013,1019,0
S05,P013,1020,0
S05,P013,1021,0
S05,P013,1022,0
S05,P013,1023,0
S05,P013,1024,0
S05,P013,1025,0
S05,P013,1026,0
S05,P013,1027,0
S05,P013,1028,0
S05,P013,1029,0
S05,P013,1030,0
S05,P013,1031,0
S05,P013,1032,0
S05,P013,1033,0
S05,P013,1034,0
S05,P013,1035,0
S05,P013,1036,0
S05,P013,1037,0
S05,P013,1038,0
S05,P013,1039,0
S05,P013,1040,0
S05,P013,1041,0
S05,P013,1042,0
S05,P013,1043,0
S05,P013,1044,0
S05,P013,1045,0
S05,P013,1046,0
S05,P013,1047,0
S05,P013,1048,0
S05,P013,1049,0
S05,P013,1050,0
S05,P013,1051,0
S05,P013,1052,0
S05,P013,1053,0
S05,P013,1054,0
S05,P013,1055,0
S05,P013,1056,0
S05,P013,1057,0
S05,P013,1058,0
S05,P013,1059,0
S05,P013,1060,0
S05,P013,1061,0
S05,P013,1062,0
S05,P013,1063,0
S05,P013,1064,0
S05,P013,1065,0
S05,P013,1066,0
S05,P013,1067,0
S05,P013,1068,0
S05,P013,1069,0
S05,P013,1070,0
S05,P013,1071,0
S05,P013,1072,0
S05,P013,1073,0
S05,P013,1074,0
S05,P013,1075,0
S05,P013,1076,0
S05,P013,1077,0
S05,P013,1078,0
S05,P013,1079,0
S05,P013,1080,0
S05,P013,1081,0
S05,P013,1082,0
S05,P013,1083,0
S05,P013,1084,0
S05,P013,1085,0
S05,P013,1086,0
S05,P013,1087,0
S05,P013,1088,0
S05,P013,1089,0
S05,P013,1090,0
S05,P013,1091,0
S05,P013,1092,0
S05,P013,1093,19
S05,P013,1094,37
S05,P013,1095,3
S05,P013,1096,17
S05,P013,1097,9
S05,P013,1098,0
S05,P013,1099,38
S05,P013,1100,108
S05,P013,1101,192
S05,P013,1102,113
S05,P013,1103,30
S05,P013,1104,0
S05,P013,1105,18
S05,P013,1106,14
S05,P013,1107,11
S05,P013,1108,26
S05,P013,1109,6
S05,P013,1110,29
S05,P013,1111,10
S05,P013,1112,8
S05,P013,1113,0
S05,P013,1114,0
S05,P013,1115,0
S05,P013,1116,0
S05,P013,1117,0
S05,P013,1118,0
S05,P013,1119,0
S05,P013,1120,0
S05,P013,1121,0
S05,P013,1122,0
S05,P013,1123,0
S05,P013,1124,0
S05,P013,1125,0
S05,P013,1126,0
S05,P013,1127,0
S05,P013,1128,0
S05,P013,1129,0
S05,P013,1130,0
S05,P013,1131,93
S05,P013,1132,13
S05,P013,1133,0
S05,P013,1134,0
S05,P013,1135,0
S05,P013,1136,1
S05,P013,1137,0
S05,P013,1138,0
S05,P013,1139,1
S05,P013,1140,1
S05,P013,1141,10
S05,P013,1142,9
S05,P013,1143,4
S05,P013,1144,5
S05,P013,1145,0
S05,P013,1146,0
S05,P013,1147,0
S05,P013,1148,0
S05,P013,1149,0
S05,P013,1150,0
S05,P013,1151,0
S05,P013,1152,0
S05,P013,1153,0
S05,P013,1154,0
S05,P013,1155,0
S05,P013,1156,0
S05,P013,1157,0
S05,P013,1158,0
S05,P013,1159,0
S05,P013,1160,0
S05,P013,1161,0
S05,P013,1162,0
S05,P013,1163,0
S05,P013,1164,0
S05,P013,1165,0
S05,P013,1166,0
S05,P013,1167,0
S05,P013,1168,0
S05,P013,1169,0
S05,P013,1170,0
S05,P013,1171,0
S05,P013,1172,0
S05,P013,1173,0
S05,P013,1174,0
S05,P013,1175,0
S05,P013,1176,0
S05,P013,1177,0
S05,P013,1178,0
S05,P013,1179,0
S05,P013,1180,0
S05,P013,1181,0
S05,P013,1182,0
S05,P013,1183,0
S05,P013,1184,0
S05,P013,1185,0
S05,P013,1186,14
S05,P013,1187,43
S05,P013,1188,0
S05,P013,1189,0
S05,P013,1190,0
S05,P013,1191,0
S05,P013,1192,0
S05,P013,1193,0
S05,P013,1194,0
S05,P013,1195,0
S05,P013,1196,0
S05,P013,1197,0
S05,P013,1198,0
S05,P013,1199,0
S05,P013,1200,0
S05,P013,1201,0
S05,P013,1202,0
S05,P013,1203,0
S05,P013,1204,0
S05,P013,1205,0
S05,P013,1206,2
S05,P013,1207,0
S05,P013,1208,0
S05,P013,1209,59
S05,P013,1210,1
S05,P013,1211,0
S05,P013,1212,0
S05,P013,1213,0
S05,P013,1214,2
S05,P013,1215,0
S05,P013,1216,0
S05,P013,1217,0
S05,P013,1218,0
S05,P013,1219,0
S05,P013,1220,0
S05,P013,1221,0
S05,P013,1222,0
S05,P013,1223,0
S05,P013,1224,0
S05,P013,1225,0
S05,P013,1226,0
S05,P013,1227,0
S05,P013,1228,0
S05,P013,1229,0
S05,P013,1230,0
S05,P013,1231,0
S05,P013,1232,0
S05,P013,1233,0
S05,P013,1234,0
S05,P013,1235,0
S05,P013,1236,0
S05,P013,1237,0
S05,P013,1238,0
S05,P013,1239,0
S05,P013,1240,0
S05,P013,1241,0
S05,P013,1242,0
S05,P013,1243,0
S05,P013,1244,0
S05,P013,1245,0
S05,P013,1246,50
S05,P013,1247,31
S05,P013,1248,0
S05,P013,1249,0
S05,P013,1250,0
S05,P013,1251,0
S05,P013,1252,0
S05,P013,1253,0
S05,P013,1254,0
S05,P013,1255,0
S05,P013,1256,0
S05,P013,1257,0
S05,P013,1258,0
S05,P013,1259,0
S05,P013,1260,9
S05,P013,1261,2
S05,P013,1262,0
S05,P013,1263,0
S05,P013,1264,0
S05,P013,1265,0
S05,P013,1266,0
S05,P013,1267,4
S05,P013,1268,0
S05,P013,1269,0
S05,P013,1270,0
S05,P013,1271,0
S05,P013,1272,0
S05,P013,1273,0
S05,P013,1274,0
S05,P013,1275,0
S05,P013,1276,0
S05,P013,1277,0
S05,P013,1278,0
S05,P013,1279,0
S05,P013,1280,0
S05,P013,1281,0
S05,P013,1282,0
S05,P013,1283,0
S05,P013,1284,0
S05,P013,1285,0
S05,P013,1286,0
S05,P013,1287,0
S05,P013,1288,0
S05,P013,1289,0
S05,P013,1290,0
S05,P013,1291,20
S05,P013,1292,3
S05,P013,1293,0
S05,P013,1294,0
S05,P013,1295,0
S05,P013,1296,0
S05,P013,1297,0
S05,P013,1298,0
S05,P013,1299,0
S05,P013,1300,0
S05,P013,1301,0
S05,P013,1302,0
S05,P013,1303,0
S05,P013,1304,91
S05,P013,1305,18
S05,P013,1306,0
S05,P013,1307,16
S05,P013,1308,11
S05,P013,1309,3
S05,P013,1310,0
S05,P013,1311,0
S05,P013,1312,0
S05,P013,1313,0
S05,P013,1314,0
S05,P013,1315,0
S05,P013,1316,0
S05,P013,1317,0
S05,P013,1318,0
S05,P013,1319,0
S05,P013,1320,6
S05,P013,1321,74
S05,P013,1322,49
S05,P013,1323,0
S05,P013,1324,0
S05,P013,1325,0
S05,P013,1326,0
S05,P013,1327,0
S05,P013,1328,17
S05,P013,1329,34
S05,P013,1330,0
S05,P013,1331,0
S05,P013,1332,0
S05,P013,1333,0
S05,P013,1334,0
S05,P013,1335,0
S05,P013,1336,0
S05,P013,1337,5
S05,P013,1338,64
S05,P013,1339,12
S05,P013,1340,0
S05,P013,1341,7
S05,P013,1342,38
S05,P013,1343,2
S05,P013,1344,0
S05,P013,1345,0
S05,P013,1346,0
S05,P013,1347,0
S05,P013,1348,0
S05,P013,1349,0
S05,P013,1350,0
S05,P013,1351,0
S05,P013,1352,0
S05,P013,1353,0
S05,P013,1354,0
