Session,ID,Frame,MotionEnergy
S10,P022,147,0
S10,P022,148,0
S10,P022,149,0
S10,P022,150,0
S10,P022,151,40
S10,P022,152,106
S10,P022,153,473
S10,P022,154,1318
S10,P022,155,1258
S10,P022,156,1509
S10,P022,157,2184
S10,P022,158,2256
S10,P022,159,2483
S10,P022,160,2073
S10,P022,161,821
S10,P022,162,240
S10,P022,163,149
S10,P022,164,249
S10,P022,165,224
S10,P022,166,189
S10,P022,167,212
S10,P022,168,178
S10,P022,169,159
S10,P022,170,142
S10,P022,171,139
S10,P022,172,378
S10,P022,173,82
S10,P022,174,2
S10,P022,175,7
S10,P022,176,57
S10,P022,177,120
S10,P022,178,185
S10,P022,179,269
S10,P022,180,325
S10,P022,181,357
S10,P022,182,352
S10,P022,183,314
S10,P022,184,232
S10,P022,185,121
S10,P022,186,12
S10,P022,187,0
S10,P022,188,0
S10,P022,189,0
S10,P022,190,0
S10,P022,191,2
S10,P022,192,22
S10,P022,193,73
S10,P022,194,145
S10,P022,195,164
S10,P022,196,253
S10,P022,197,278
S10,P022,198,329
S10,P022,199,406
S10,P022,200,357
S10,P022,201,344
S10,P022,202,280
S10,P022,203,141
S10,P022,204,28
S10,P022,205,24
S10,P022,206,0
S10,P022,207,0
S10,P022,208,0
S10,P022,209,0
S10,P022,210,0
S10,P022,211,0
S10,P022,212,1
S10,P022,213,18
S10,P022,214,11
S10,P022,215,24
S10,P022,216,34
S10,P022,217,62
S10,P022,218,52
S10,P022,219,30
S10,P022,220,29
S10,P022,221,7
S10,P022,222,18
S10,P022,223,5
S10,P022,224,0
S10,P022,225,0
S10,P022,226,0
S10,P022,227,0
S10,P022,228,0
S10,P022,229,0
S10,P022,230,0
S10,P022,231,0
S10,P022,232,12
S10,P022,233,37
S10,P022,234,0
S10,P022,235,0
S10,P022,236,127
S10,P022,237,207
S10,P022,238,107
S10,P022,239,160
S10,P022,240,10
S10,P022,241,7
S10,P022,242,69
S10,P022,243,131
S10,P022,244,104
S10,P022,245,46
S10,P022,246,19
S10,P022,247,0
S10,P022,248,0
S10,P022,249,0
S10,P022,250,0
S10,P022,251,0
S10,P022,252,65
S10,P022,253,73
S10,P022,254,14
S10,P022,255,0
S10,P022,256,0
S10,P022,257,0
S10,P022,258,0
S10,P022,259,0
S10,P022,260,0
S10,P022,261,0
S10,P022,262,0
S10,P022,263,0
S10,P022,264,0
S10,P022,265,0
S10,P022,266,0
S10,P022,267,0
S10,P022,268,0
S10,P022,269,16
S10,P022,270,156
S10,P022,271,7
S10,P022,272,0
S10,P022,273,0
S10,P022,274,24
S10,P022,275,19
S10,P022,276,2
S10,P022,277,0
S10,P022,278,0
S10,P022,279,0
S10,P022,280,0
S10,P022,281,0
S10,P022,282,0
S10,P022,283,0
S10,P022,284,0
S10,P022,285,0
S10,P022,286,0
S10,P022,287,0
S10,P022,288,0
S10,P022,289,0
S10,P022,290,0
S10,P022,291,0
S10,P022,292,0
S10,P022,293,0
S10,P022,294,0
S10,P022,295,0
S10,P022,296,0
S10,P022,297,0
S10,P022,298,0
S10,P022,299,0
S10,P022,300,0
S10,P022,301,2
S10,P022,302,10
S10,P022,303,14
S10,P022,304,23
S10,P022,305,21
S10,P022,306,30
S10,P022,307,27
S10,P022,308,21
S10,P022,309,11
S10,P022,310,0
S10,P022,311,0
S10,P022,312,0
S10,P022,313,0
S10,P022,314,0
S10,P022,315,0
S10,P022,316,0
S10,P022,317,0
S10,P022,318,0
S10,P022,319,0
S10,P022,320,0
S10,P022,321,0
S10,P022,322,0
S10,P022,323,0
S10,P022,324,0
S10,P022,325,0
S10,P022,326,0
S10,P022,327,0
S10,P022,328,0
S10,P022,329,0
S10,P022,330,0
S10,P022,331,0
S10,P022,332,0
S10,P022,333,0
S10,P022,334,0
S10,P022,335,0
S10,P022,336,0
S10,P022,337,0
S10,P022,338,0
S10,P022,339,0
S10,P022,340,0
S10,P022,341,3
S10,P022,342,0
S10,P022,343,0
S10,P022,344,0
S10,P022,345,0
S10,P022,346,0
S10,P022,347,0
S10,P022,348,0
S10,P022,349,0
S10,P022,350,0
S10,P022,351,126
S10,P022,352,34
S10,P022,353,0
S10,P022,354,15
S10,P022,355,16
S10,P022,356,0
S10,P022,357,0
S10,P022,358,0
S10,P022,359,0
S10,P022,360,0
S10,P022,361,0
S10,P022,362,0
S10,P022,363,0
S10,P022,364,0
S10,P022,365,0
S10,P022,366,0
S10,P022,367,0
S10,P022,368,0
S10,P022,369,0
S10,P022,370,0
S10,P022,371,0
S10,P022,372,0
S10,P022,373,0
S10,P022,374,0
S10,P022,375,0
S10,P022,376,0
S10,P022,377,0
S10,P022,378,0
S10,P022,379,0
S10,P022,380,0
S10,P022,381,0
S10,P022,382,0
S10,P022,383,0
S10,P022,384,0
S10,P022,385,0
S10,P022,386,0
S10,P022,387,0
S10,P022,388,0
S10,P022,389,0
S10,P022,390,0
S10,P022,391,0
S10,P022,392,0
S10,P022,393,0
S10,P022,394,0
S10,P022,395,0
S10,P022,396,0
S10,P022,397,0
S10,P022,398,0
S10,P022,399,0
S10,P022,400,0
S10,P022,401,0
S10,P022,402,0
S10,P022,403,0
S10,P022,404,0
S10,P022,405,0
S10,P022,406,0
S10,P022,407,0
S10,P022,408,0
S10,P022,409,0
S10,P022,410,0
S10,P022,411,0
S10,P022,412,0
S10,P022,413,0
S10,P022,414,0
S10,P022,415,0
S10,P022,416,0
S10,P022,417,115
S10,P022,418,0
S10,P022,419,0
S10,P022,420,30
S10,P022,421,20
S10,P022,422,0
S10,P022,423,0
S10,P022,424,1
S10,P022,425,0
S10,P022,426,0
S10,P022,427,0
S10,P022,428,0
S10,P022,429,6
S10,P022,430,26
S10,P022,431,0
S10,P022,432,0
S10,P022,433,0
S10,P022,434,0
S10,P022,435,6
S10,P022,436,73
S10,P022,437,25
S10,P022,438,0
S10,P022,439,0
S10,P022,440,0
S10,P022,441,0
S10,P022,442,0
S10,P022,443,0
S10,P022,444,0
S10,P022,445,0
S10,P022,446,1
S10,P022,447,0
S10,P022,448,0
S10,P022,449,0
S10,P022,450,0
S10,P022,451,0
S10,P022,452,17
S10,P022,453,10
S10,P022,454,0
S10,P022,455,0
S10,P022,456,0
S10,P022,457,0
S10,P022,458,0
S10,P022,459,0
S10,P022,460,0
S10,P022,461,0
S10,P022,462,0
S10,P022,463,0
S10,P022,464,0
S10,P022,465,0
S10,P022,466,0
S10,P022,467,0
S10,P022,468,0
S10,P022,469,0
S10,P022,470,0
S10,P022,471,0
S10,P022,472,0
S10,P022,473,0
S10,P022,474,0
S10,P022,475,0
S10,P022,476,0
S10,P022,477,0
S10,P022,478,0
S10,P022,479,0
S10,P022,480,0
S10,P022,481,0
S10,P022,482,0
S10,P022,483,0
S10,P022,484,0
S10,P022,485,0
S10,P022,486,0
S10,P022,487,0
S10,P022,488,0
S10,P022,489,0
S10,P022,490,0
S10,P022,491,0
S10,P022,492,0
S10,P022,493,0
S10,P022,494,0
S10,P022,495,0
S10,P022,496,0
S10,P022,497,0
S10,P022,498,0
S10,P022,499,0
S10,P022,500,0
S10,P022,501,0
S10,P022,502,0
S10,P022,503,158
S10,P022,504,61
S10,P022,505,0
S10,P022,506,0
S10,P022,507,1
S10,P022,508,4
S10,P022,509,0
S10,P022,510,0
S10,P022,511,3
S10,P022,512,185
S10,P022,513,623
S10,P022,514,415
S10,P022,515,183
S10,P022,516,20
S10,P022,517,2
S10,P022,518,44
S10,P022,519,52
S10,P022,520,102
S10,P022,521,93
S10,P022,522,58
S10,P022,523,23
S10,P022,524,0
S10,P022,525,0
S10,P022,526,0
S10,P022,527,0
S10,P022,528,0
S10,P022,529,0
S10,P022,530,0
S10,P022,531,0
S10,P022,532,2
S10,P022,533,29
S10,P022,534,147
S10,P022,535,284
S10,P022,536,346
S10,P022,537,361
S10,P022,538,344
S10,P022,539,282
S10,P022,540,133
S10,P022,541,57
S10,P022,542,2
S10,P022,543,0
S10,P022,544,0
S10,P022,545,0
S10,P022,546,0
S10,P022,547,109
S10,P022,548,58
S10,P022,549,17
S10,P022,550,85
S10,P022,551,274
S10,P022,552,711
S10,P022,553,1221
S10,P022,554,1910
S10,P022,555,3165
S10,P022,556,4338
S10,P022,557,4520
S10,P022,558,5159
S10,P022,559,5710
S10,P022,560,5923
S10,P022,561,6328
S10,P022,562,7087
S10,P022,563,7655
S10,P022,564,8213
S10,P022,565,8391
S10,P022,566,9011
S10,P022,567,9714
S10,P022,568,10016
S10,P022,569,10079
S10,P022,570,9745
S10,P022,571,9289
S10,P022,572,8263
S10,P022,573,7033
S10,P022,574,5255
S10,P022,575,2807
S10,P022,576,380
S10,P022,577,10
S10,P022,578,1
S10,P022,579,20
S10,P022,580,29
S10,P022,581,779
S10,P022,582,1714
S10,P022,583,2691
S10,P022,584,5045
S10,P022,585,7117
S10,P022,586,7892
S10,P022,587,7994
S10,P022,588,8369
S10,P022,589,7422
S10,P022,590,6475
S10,P022,591,1810
S10,P022,592,1962
S10,P022,593,985
S10,P022,594,1301
S10,P022,595,3621
S10,P022,596,6073
S10,P022,597,6341
S10,P022,598,7772
S10,P022,599,7919
S10,P022,600,7679
S10,P022,601,7144
S10,P022,602,6715
S10,P022,603,6287
S10,P022,604,5760
S10,P022,605,4589
S10,P022,606,3066
S10,P022,607,2399
S10,P022,608,2675
S10,P022,609,2866
S10,P022,610,3051
S10,P022,611,3305
S10,P022,612,3372
S10,P022,613,3351
S10,P022,614,3186
S10,P022,615,2893
S10,P022,616,2615
S10,P022,617,2326
S10,P022,618,1845
S10,P022,619,1467
S10,P022,620,1030
S10,P022,621,690
S10,P022,622,382
S10,P022,623,141
S10,P022,624,4
S10,P022,625,0
S10,P022,626,0
S10,P022,627,77
S10,P022,628,298
S10,P022,629,544
S10,P022,630,940
S10,P022,631,1436
S10,P022,632,2055
S10,P022,633,2100
S10,P022,634,2089
S10,P022,635,2195
S10,P022,636,2105
S10,P022,637,2030
S10,P022,638,1932
S10,P022,639,1785
S10,P022,640,1513
S10,P022,641,1285
S10,P022,642,994
S10,P022,643,665
S10,P022,644,406
S10,P022,645,156
S10,P022,646,0
S10,P022,647,0
S10,P022,648,0
S10,P022,649,0
S10,P022,650,43
S10,P022,651,43
S10,P022,652,15
S10,P022,653,1
S10,P022,654,1
S10,P022,655,0
S10,P022,656,0
S10,P022,657,0
S10,P022,658,0
S10,P022,659,0
S10,P022,660,0
S10,P022,661,0
S10,P022,662,0
S10,P022,663,0
S10,P022,664,0
S10,P022,665,0
S10,P022,666,0
S10,P022,667,2
S10,P022,668,0
S10,P022,669,0
S10,P022,670,0
S10,P022,671,0
S10,P022,672,0
S10,P022,673,0
S10,P022,674,0
S10,P022,675,0
S10,P022,676,0
S10,P022,677,0
S10,P022,678,0
S10,P022,679,0
S10,P022,680,0
S10,P022,681,0
S10,P022,682,0
S10,P022,683,0
S10,P022,684,0
S10,P022,685,0
S10,P022,686,0
S10,P022,687,0
S10,P022,688,0
S10,P022,689,0
S10,P022,690,0
S10,P022,691,0
S10,P022,692,0
S10,P022,693,0
S10,P022,694,0
S10,P022,695,0
S10,P022,696,0
S10,P022,697,0
S10,P022,698,0
S10,P022,699,0
S10,P022,700,0
S10,P022,701,0
S10,P022,702,0
S10,P022,703,0
S10,P022,704,0
S10,P022,705,0
S10,P022,706,0
S10,P022,707,0
S10,P022,708,0
S10,P022,709,0
S10,P022,710,0
S10,P022,711,0
S10,P022,712,0
S10,P022,713,0
S10,P022,714,0
S10,P022,715,0
S10,P022,716,142
S10,P022,717,56
S10,P022,718,0
S10,P022,719,20
S10,P022,720,31
S10,P022,721,13
S10,P022,722,1
S10,P022,723,0
S10,P022,724,0
S10,P022,725,0
S10,P022,726,0
S10,P022,727,0
S10,P022,728,0
S10,P022,729,0
S10,P022,730,0
S10,P022,731,0
S10,P022,732,0
S10,P022,733,0
S10,P022,734,0
S10,P022,735,0
S10,P022,736,0
S10,P022,737,0
S10,P022,738,0
S10,P022,739,0
S10,P022,740,0
S10,P022,741,0
S10,P022,742,0
S10,P022,743,0
S10,P022,744,0
S10,P022,745,0
S10,P022,746,0
S10,P022,747,0
S10,P022,748,0
S10,P022,749,0
S10,P022,750,0
S10,P022,751,0
S10,P022,752,0
S10,P022,753,0
S10,P022,754,0
S10,P022,755,0
S10,P022,756,0
S10,P022,757,0
S10,P022,758,0
S10,P022,759,0
S10,P022,760,0
S10,P022,761,0
S10,P022,762,0
S10,P022,763,0
S10,P022,764,0
S10,P022,765,0
S10,P022,766,0
S10,P022,767,0
S10,P022,768,0
S10,P022,769,0
S10,P022,770,0
S10,P022,771,13
S10,P022,772,14
S10,P022,773,44
S10,P022,774,54
S10,P022,775,98
S10,P022,776,121
S10,P022,777,117
S10,P022,778,88
S10,P022,779,57
S10,P022,780,41
S10,P022,781,20
S10,P022,782,0
S10,P022,783,0
S10,P022,784,0
S10,P022,785,0
S10,P022,786,0
S10,P022,787,0
S10,P022,788,0
S10,P022,789,0
S10,P022,790,0
S10,P022,791,10
S10,P022,792,38
S10,P022,793,129
S10,P022,794,198
S10,P022,795,244
S10,P022,796,196
S10,P022,797,183
S10,P022,798,72
S10,P022,799,16
S10,P022,800,1
S10,P022,801,0
S10,P022,802,0
S10,P022,803,0
S10,P022,804,0
S10,P022,805,0
S10,P022,806,0
S10,P022,807,0
S10,P022,808,0
S10,P022,809,0
S10,P022,810,46
S10,P022,811,160
S10,P022,812,9
S10,P022,813,4
S10,P022,814,44
S10,P022,815,67
S10,P022,816,52
S10,P022,817,8
S10,P022,818,0
S10,P022,819,0
S10,P022,820,0
S10,P022,821,0
S10,P022,822,0
S10,P022,823,0
S10,P022,824,5
S10,P022,825,9
S10,P022,826,59
S10,P022,827,28
S10,P022,828,49
S10,P022,829,21
S10,P022,830,35
S10,P022,831,92
S10,P022,832,90
S10,P022,833,79
S10,P022,834,61
S10,P022,835,56
S10,P022,836,47
S10,P022,837,27
S10,P022,838,19
S10,P022,839,12
S10,P022,840,8
S10,P022,841,0
S10,P022,842,0
S10,P022,843,0
S10,P022,844,0
S10,P022,845,0
S10,P022,846,0
S10,P022,847,0
S10,P022,848,0
S10,P022,849,0
S10,P022,850,0
S10,P022,851,0
S10,P022,852,0
S10,P022,853,0
S10,P022,854,0
S10,P022,855,114
S10,P022,856,36
S10,P022,857,512
S10,P022,858,354
S10,P022,859,49
S10,P022,860,13
S10,P022,861,7
S10,P022,862,22
S10,P022,863,139
S10,P022,864,2
S10,P022,865,0
S10,P022,866,0
S10,P022,867,0
S10,P022,868,27
S10,P022,869,70
S10,P022,870,29
S10,P022,871,0
S10,P022,872,0
S10,P022,873,0
S10,P022,874,0
S10,P022,875,1
S10,P022,876,0
S10,P022,877,0
S10,P022,878,0
S10,P022,879,2
S10,P022,880,0
S10,P022,881,0
S10,P022,882,0
S10,P022,883,3
S10,P022,884,4
S10,P022,885,1
S10,P022,886,0
S10,P022,887,0
S10,P022,888,0
S10,P022,889,0
S10,P022,890,0
S10,P022,891,0
S10,P022,892,0
S10,P022,893,0
S10,P022,894,0
S10,P022,895,0
S10,P022,896,0
S10,P022,897,0
S10,P022,898,0
S10,P022,899,0
S10,P022,900,0
S10,P022,901,0
S10,P022,902,0
S10,P022,903,0
S10,P022,904,0
S10,P022,905,0
S10,P022,906,0
S10,P022,907,0
S10,P022,908,0
S10,P022,909,0
S10,P022,910,0
S10,P022,911,0
S10,P022,912,0
S10,P022,913,0
S10,P022,914,0
S10,P022,915,0
S10,P022,916,0
S10,P022,917,0
S10,P022,918,0
S10,P022,919,0
S10,P022,920,0
S10,P022,921,0
S10,P022,922,0
S10,P022,923,0
S10,P022,924,152
S10,P022,925,72
S10,P022,926,0
S10,P022,927,0
S10,P022,928,19
S10,P022,929,32
S10,P022,930,12
S10,P022,931,0
S10,P022,932,16
S10,P022,933,28
S10,P022,934,25
S10,P022,935,0
S10,P022,936,0
S10,P022,937,0
S10,P022,938,0
S10,P022,939,0
S10,P022,940,0
S10,P022,941,0
S10,P022,942,0
S10,P022,943,0
S10,P022,944,0
S10,P022,945,0
S10,P022,946,0
S10,P022,947,0
S10,P022,948,0
S10,P022,949,0
S10,P022,950,3
S10,P022,951,98
S10,P022,952,106
S10,P022,953,60
S10,P022,954,21
S10,P022,955,0
S10,P022,956,0
S10,P022,957,0
S10,P022,958,0
S10,P022,959,0
S10,P022,960,0
S10,P022,961,0
S10,P022,962,0
S10,P022,963,0
S10,P022,964,2
S10,P022,965,3
S10,P022,966,15
S10,P022,967,22
S10,P022,968,59
S10,P022,969,61
S10,P022,970,101
S10,P022,971,113
S10,P022,972,90
S10,P022,973,88
S10,P022,974,76
S10,P022,975,55
S10,P022,976,69
S10,P022,977,54
S10,P022,978,56
S10,P022,979,5
S10,P022,980,0
S10,P022,981,0
S10,P022,982,0
S10,P022,983,0
S10,P022,984,0
S10,P022,985,0
S10,P022,986,0
S10,P022,987,7
S10,P022,988,41
S10,P022,989,96
S10,P022,990,104
S10,P022,991,178
S10,P022,992,166
S10,P022,993,219
S10,P022,994,250
S10,P022,995,223
S10,P022,996,220
S10,P022,997,226
S10,P022,998,235
S10,P022,999,224
S10,P022,1000,259
S10,P022,1001,198
S10,P022,1002,217
S10,P022,1003,191
S10,P022,1004,165
S10,P022,1005,168
S10,P022,1006,119
S10,P022,1007,86
S10,P022,1008,30
S10,P022,1009,235
S10,P022,1010,220
S10,P022,1011,557
S10,P022,1012,895
S10,P022,1013,697
S10,P022,1014,240
S10,P022,1015,42
S10,P022,1016,1
S10,P022,1017,30
S10,P022,1018,133
S10,P022,1019,270
S10,P022,1020,251
S10,P022,1021,80
S10,P022,1022,11
S10,P022,1023,5
S10,P022,1024,0
S10,P022,1025,0
S10,P022,1026,0
S10,P022,1027,0
S10,P022,1028,0
S10,P022,1029,0
S10,P022,1030,22
S10,P022,1031,92
S10,P022,1032,103
S10,P022,1033,86
S10,P022,1034,60
S10,P022,1035,33
S10,P022,1036,0
S10,P022,1037,0
S10,P022,1038,0
S10,P022,1039,0
S10,P022,1040,0
S10,P022,1041,0
S10,P022,1042,0
S10,P022,1043,0
S10,P022,1044,66
S10,P022,1045,147
S10,P022,1046,0
S10,P022,1047,17
S10,P022,1048,72
S10,P022,1049,82
S10,P022,1050,18
S10,P022,1051,0
S10,P022,1052,0
S10,P022,1053,0
S10,P022,1054,28
S10,P022,1055,33
S10,P022,1056,2
S10,P022,1057,0
S10,P022,1058,0
S10,P022,1059,0
S10,P022,1060,0
S10,P022,1061,0
S10,P022,1062,0
S10,P022,1063,0
S10,P022,1064,0
S10,P022,1065,0
S10,P022,1066,0
S10,P022,1067,0
S10,P022,1068,0
S10,P022,1069,8
S10,P022,1070,77
S10,P022,1071,98
S10,P022,1072,0
S10,P022,1073,0
S10,P022,1074,0
S10,P022,1075,0
S10,P022,1076,0
S10,P022,1077,0
S10,P022,1078,0
S10,P022,1079,0
S10,P022,1080,0
S10,P022,1081,0
S10,P022,1082,0
S10,P022,1083,0
S10,P022,1084,0
S10,P022,1085,15
S10,P022,1086,24
S10,P022,1087,1
S10,P022,1088,0
S10,P022,1089,0
S10,P022,1090,0
S10,P022,1091,0
S10,P022,1092,0
S10,P022,1093,0
S10,P022,1094,0
S10,P022,1095,0
S10,P022,1096,0
S10,P022,1097,0
S10,P022,1098,0
S10,P022,1099,0
S10,P022,1100,0
S10,P022,1101,0
S10,P022,1102,0
S10,P022,1103,0
S10,P022,1104,0
S10,P022,1105,0
S10,P022,1106,0
S10,P022,1107,0
S10,P022,1108,0
S10,P022,1109,0
S10,P022,1110,0
S10,P022,1111,0
S10,P022,1112,0
S10,P022,1113,0
S10,P022,1114,0
S10,P022,1115,0
S10,P022,1116,0
S10,P022,1117,0
S10,P022,1118,0
S10,P022,1119,0
S10,P022,1120,0
S10,P022,1121,0
S10,P022,1122,0
S10,P022,1123,0
S10,P022,1124,0
S10,P022,1125,0
S10,P022,1126,0
S10,P022,1127,0
S10,P022,1128,0
S10,P022,1129,0
S10,P022,1130,0
S10,P022,1131,0
S10,P022,1132,0
S10,P022,1133,0
S10,P022,1134,0
S10,P022,1135,0
S10,P022,1136,0
S10,P022,1137,0
S10,P022,1138,0
S10,P022,1139,0
S10,P022,1140,0
S10,P022,1141,0
S10,P022,1142,0
S10,P022,1143,0
S10,P022,1144,0
S10,P022,1145,0
S10,P022,1146,0
S10,P022,1147,0
S10,P022,1148,81
S10,P022,1149,15
S10,P022,1150,2
S10,P022,1151,20
S10,P022,1152,16
S10,P022,1153,0
S10,P022,1154,0
S10,P022,1155,3
S10,P022,1156,149
S10,P022,1157,388
S10,P022,1158,676
S10,P022,1159,570
S10,P022,1160,334
S10,P022,1161,92
S10,P022,1162,1
S10,P022,1163,0
S10,P022,1164,0
S10,P022,1165,3
S10,P022,1166,2
S10,P022,1167,1
S10,P022,1168,20
S10,P022,1169,96
S10,P022,1170,112
S10,P022,1171,69
S10,P022,1172,67
S10,P022,1173,57
S10,P022,1174,0
S10,P022,1175,28
S10,P022,1176,11
S10,P022,1177,9
S10,P022,1178,81
S10,P022,1179,147
S10,P022,1180,63
S10,P022,1181,118
S10,P022,1182,155
S10,P022,1183,25
S10,P022,1184,58
S10,P022,1185,1381
S10,P022,1186,28
S10,P022,1187,144
S10,P022,1188,3377
S10,P022,1189,192
S10,P022,1190,515
S10,P022,1191,4552
S10,P022,1192,809
S10,P022,1193,143
S10,P022,1194,68
S10,P022,1195,23
S10,P022,1196,0
S10,P022,1197,0
S10,P022,1198,66
S10,P022,1199,14
S10,P022,1200,0
S10,P022,1201,0
S10,P022,1202,0
S10,P022,1203,1
S10,P022,1204,0
S10,P022,1205,0
S10,P022,1206,0
S10,P022,1207,0
S10,P022,1208,0
S10,P022,1209,0
S10,P022,1210,0
S10,P022,1211,0
S10,P022,1212,0
S10,P022,1213,0
S10,P022,1214,0
S10,P022,1215,0
S10,P022,1216,0
S10,P022,1217,0
S10,P022,1218,0
S10,P022,1219,0
S10,P022,1220,0
S10,P022,1221,0
S10,P022,1222,0
S10,P022,1223,83
S10,P022,1224,30
S10,P022,1225,0
S10,P022,1226,0
S10,P022,1227,0
S10,P022,1228,8
S10,P022,1229,17
S10,P022,1230,21
S10,P022,1231,47
S10,P022,1232,42
S10,P022,1233,72
S10,P022,1234,49
S10,P022,1235,61
S10,P022,1236,53
S10,P022,1237,45
S10,P022,1238,40
S10,P022,1239,34
S10,P022,1240,77
S10,P022,1241,55
S10,P022,1242,37
S10,P022,1243,29
S10,P022,1244,5
S10,P022,1245,3
S10,P022,1246,0
S10,P022,1247,0
S10,P022,1248,0
S10,P022,1249,0
S10,P022,1250,0
S10,P022,1251,0
S10,P022,1252,0
S10,P022,1253,0
S10,P022,1254,0
S10,P022,1255,21
S10,P022,1256,107
S10,P022,1257,244
S10,P022,1258,340
S10,P022,1259,314
S10,P022,1260,361
S10,P022,1261,374
S10,P022,1262,303
S10,P022,1263,426
S10,P022,1264,757
S10,P022,1265,1137
S10,P022,1266,1716
S10,P022,1267,1520
S10,P022,1268,1723
S10,P022,1269,1912
S10,P022,1270,2074
S10,P022,1271,2292
S10,P022,1272,2459
S10,P022,1273,2351
S10,P022,1274,2082
S10,P022,1275,1557
S10,P022,1276,1833
S10,P022,1277,2796
S10,P022,1278,3221
S10,P022,1279,2684
S10,P022,1280,2280
S10,P022,1281,2009
S10,P022,1282,2183
S10,P022,1283,2521
S10,P022,1284,2937
S10,P022,1285,3325
S10,P022,1286,3530
S10,P022,1287,3249
S10,P022,1288,2252
S10,P022,1289,1639
S10,P022,1290,1172
S10,P022,1291,791
S10,P022,1292,438
S10,P022,1293,285
S10,P022,1294,150
S10,P022,1295,184
S10,P022,1296,257
S10,P022,1297,262
S10,P022,1298,333
S10,P022,1299,327
S10,P022,1300,330
S10,P022,1301,279
S10,P022,1302,107
S10,P022,1303,60
S10,P022,1304,918
S10,P022,1305,1503
S10,P022,1306,1219
S10,P022,1307,1065
S10,P022,1308,733
S10,P022,1309,381
S10,P022,1310,202
S10,P022,1311,8
S10,P022,1312,15
S10,P022,1313,3
S10,P022,1314,0
S10,P022,1315,13
S10,P022,1316,25
S10,P022,1317,38
S10,P022,1318,18
S10,P022,1319,10
S10,P022,1320,0
S10,P022,1321,17
S10,P022,1322,37
S10,P022,1323,68
S10,P022,1324,29
S10,P022,1325,29
S10,P022,1326,14
S10,P022,1327,0
S10,P022,1328,3
S10,P022,1329,20
S10,P022,1330,84
S10,P022,1331,61
S10,P022,1332,36
S10,P022,1333,23
S10,P022,1334,5
S10,P022,1335,0
S10,P022,1336,7
S10,P022,1337,18
S10,P022,1338,20
S10,P022,1339,32
S10,P022,1340,47
S10,P022,1341,62
S10,P022,1342,38
S10,P022,1343,8
S10,P022,1344,0
