Session,ID,Frame,MotionEnergy
S13,P028,314,0
S13,P028,315,0
S13,P028,316,0
S13,P028,317,0
S13,P028,318,0
S13,P028,319,0
S13,P028,320,0
S13,P028,321,0
S13,P028,322,0
S13,P028,323,0
S13,P028,324,0
S13,P028,325,0
S13,P028,326,0
S13,P028,327,0
S13,P028,328,0
S13,P028,329,0
S13,P028,330,0
S13,P028,331,0
S13,P028,332,0
S13,P028,333,0
S13,P028,334,0
S13,P028,335,0
S13,P028,336,0
S13,P028,337,0
S13,P028,338,0
S13,P028,339,0
S13,P028,340,0
S13,P028,341,0
S13,P028,342,0
S13,P028,343,0
S13,P028,344,19
S13,P028,345,232
S13,P028,346,460
S13,P028,347,826
S13,P028,348,1011
S13,P028,349,1387
S13,P028,350,1580
S13,P028,351,1827
S13,P028,352,1996
S13,P028,353,2172
S13,P028,354,2342
S13,P028,355,2493
S13,P028,356,2682
S13,P028,357,2799
S13,P028,358,2966
S13,P028,359,3041
S13,P028,360,3141
S13,P028,361,3179
S13,P028,362,3172
S13,P028,363,3158
S13,P028,364,3146
S13,P028,365,3130
S13,P028,366,3148
S13,P028,367,3227
S13,P028,368,3363
S13,P028,369,3421
S13,P028,370,3442
S13,P028,371,3441
S13,P028,372,3464
S13,P028,373,3415
S13,P028,374,3326
S13,P028,375,3260
S13,P028,376,3153
S13,P028,377,2966
S13,P028,378,2852
S13,P028,379,2671
S13,P028,380,2502
S13,P028,381,2352
S13,P028,382,2173
S13,P028,383,2037
S13,P028,384,1827
S13,P028,385,1743
S13,P028,386,1564
S13,P028,387,1444
S13,P028,388,1340
S13,P028,389,1208
S13,P028,390,1133
S13,P028,391,1073
S13,P028,392,962
S13,P028,393,891
S13,P028,394,843
S13,P028,395,860
S13,P028,396,683
S13,P028,397,429
S13,P028,398,445
S13,P028,399,412
S13,P028,400,717
S13,P028,401,1112
S13,P028,402,1637
S13,P028,403,1946
S13,P028,404,2202
S13,P028,405,2442
S13,P028,406,2784
S13,P028,407,2961
S13,P028,408,3187
S13,P028,409,3509
S13,P028,410,3867
S13,P028,411,4196
S13,P028,412,4546
S13,P028,413,4791
S13,P028,414,4988
S13,P028,415,5199
S13,P028,416,5385
S13,P028,417,5417
S13,P028,418,5455
S13,P028,419,5459
S13,P028,420,5495
S13,P028,421,5541
S13,P028,422,5549
S13,P028,423,5404
S13,P028,424,5227
S13,P028,425,4938
S13,P028,426,4685
S13,P028,427,4346
S13,P028,428,3869
S13,P028,429,3346
S13,P028,430,2806
S13,P028,431,2236
S13,P028,432,1647
S13,P028,433,739
S13,P028,434,173
S13,P028,435,101
S13,P028,436,387
