Session,Frame,LeftPlayerMotion,RightPlayerMotion
S07,205,578,0
S07,206,531,0
S07,207,692,0
S07,208,793,0
S07,209,734,21
S07,210,323,0
S07,211,83,0
S07,212,363,0
S07,213,902,0
S07,214,1024,0
S07,215,876,0
S07,216,502,0
S07,217,275,0
S07,218,436,0
S07,219,529,0
S07,220,335,0
S07,221,78,0
S07,222,245,0
S07,223,626,1
S07,224,724,22
S07,225,590,20
S07,226,208,73
S07,227,25,28
S07,228,107,0
S07,229,196,0
S07,230,209,15
S07,231,102,117
S07,232,25,190
S07,233,23,224
S07,234,61,192
S07,235,94,119
S07,236,109,59
S07,237,65,0
S07,238,39,0
S07,239,17,0
S07,240,42,3
S07,241,69,6
S07,242,77,0
S07,243,70,2
S07,244,34,3
S07,245,3,0
S07,246,0,0
S07,247,38,0
S07,248,95,0
S07,249,122,2
S07,250,116,2
S07,251,35,0
S07,252,28,0
S07,253,88,1
S07,254,434,1
S07,255,940,0
S07,256,1625,0
S07,257,2384,0
S07,258,2833,0
S07,259,2875,0
S07,260,2661,0
S07,261,2316,0
S07,262,1867,0
S07,263,1315,0
S07,264,605,0
S07,265,250,0
S07,266,221,1
S07,267,277,0
S07,268,435,3
S07,269,466,0
S07,270,525,1
S07,271,491,0
S07,272,396,1
S07,273,320,0
S07,274,248,0
S07,275,167,0
S07,276,171,2
S07,277,122,1
S07,278,75,3
S07,279,86,17
S07,280,59,12
S07,281,54,3
S07,282,63,1
S07,283,71,3
S07,284,65,2
S07,285,54,7
S07,286,54,0
S07,287,67,0
S07,288,37,0
S07,289,38,3
S07,290,37,24
S07,291,17,1
S07,292,7,2
S07,293,0,2
S07,294,0,2
S07,295,7,1
S07,296,16,1
S07,297,3,0
S07,298,0,24
S07,299,16,0
S07,300,72,0
S07,301,31,0
S07,302,63,0
S07,303,127,0
S07,304,138,0
S07,305,134,0
S07,306,100,2
S07,307,108,0
S07,308,65,0
S07,309,71,0
S07,310,201,0
S07,311,303,0
S07,312,954,0
S07,313,2490,0
S07,314,3376,0
S07,315,3954,0
S07,316,3584,0
S07,317,2987,0
S07,318,2133,0
S07,319,1545,0
S07,320,1426,0
S07,321,1411,0
S07,322,1651,0
S07,323,1498,0
S07,324,1476,0
S07,325,1396,0
S07,326,1025,1
S07,327,640,0
S07,328,366,0
S07,329,377,36
S07,330,405,0
S07,331,330,47
S07,332,319,21
S07,333,366,19
S07,334,476,0
S07,335,572,0
S07,336,453,4
S07,337,479,1
S07,338,461,0
S07,339,608,6
S07,340,736,0
S07,341,917,0
S07,342,1087,0
S07,343,1062,0
S07,344,1165,0
S07,345,1050,0
S07,346,912,0
S07,347,828,0
S07,348,716,0
S07,349,662,0
S07,350,620,0
S07,351,492,0
S07,352,415,0
S07,353,307,0
S07,354,265,0
S07,355,172,0
S07,356,102,0
S07,357,67,0
S07,358,65,0
S07,359,45,70
S07,360,50,13
S07,361,142,0
S07,362,77,0
S07,363,81,0
S07,364,119,0
S07,365,172,0
S07,366,137,0
S07,367,112,0
S07,368,76,0
S07,369,80,0
S07,370,202,0
S07,371,236,0
S07,372,112,0
S07,373,42,0
S07,374,9,0
S07,375,13,0
S07,376,29,0
S07,377,39,0
S07,378,39,0
S07,379,2,0
S07,380,0,0
S07,381,0,0
S07,382,18,1
S07,383,16,0
S07,384,7,0
S07,385,2,0
S07,386,0,0
S07,387,0,0
S07,388,6,0
S07,389,2,0
S07,390,0,0
S07,391,0,0
S07,392,0,0
S07,393,0,0
S07,394,0,0
S07,395,136,0
S07,396,22,0
S07,397,0,0
S07,398,2,44
S07,399,20,0
S07,400,22,0
S07,401,7,0
S07,402,0,0
S07,403,0,0
S07,404,0,0
S07,405,0,0
S07,406,0,0
S07,407,0,0
S07,408,0,0
S07,409,0,0
S07,410,0,0
S07,411,0,0
S07,412,0,0
S07,413,0,0
S07,414,0,0
S07,415,0,0
S07,416,0,0
S07,417,0,0
S07,418,0,0
S07,419,0,0
S07,420,0,0
S07,421,0,0
S07,422,0,0
S07,423,0,0
S07,424,0,0
S07,425,0,68
S07,426,0,8
S07,427,0,0
S07,428,0,0
S07,429,0,0
S07,430,0,0
S07,431,0,0
S07,432,0,0
S07,433,0,0
S07,434,0,0
S07,435,0,0
S07,436,0,0
S07,437,0,0
S07,438,0,0
S07,439,0,0
S07,440,0,0
S07,441,0,0
S07,442,0,0
S07,443,0,0
S07,444,0,0
S07,445,0,0
S07,446,0,0
S07,447,0,0
S07,448,0,0
S07,449,2,0
S07,450,0,0
S07,451,0,0
S07,452,0,0
S07,453,0,0
S07,454,0,0
S07,455,0,0
S07,456,0,0
S07,457,76,0
S07,458,76,0
S07,459,0,0
S07,460,4,0
S07,461,23,0
S07,462,17,0
S07,463,0,0
S07,464,0,0
S07,465,0,0
S07,466,0,0
S07,467,0,0
S07,468,0,0
S07,469,0,0
S07,470,0,0
S07,471,0,0
S07,472,0,0
S07,473,0,0
S07,474,0,23
S07,475,0,1
S07,476,0,0
S07,477,0,0
S07,478,0,0
S07,479,0,0
S07,480,0,0
S07,481,0,0
S07,482,0,0
S07,483,0,0
S07,484,0,0
S07,485,0,3
S07,486,0,0
S07,487,0,0
S07,488,0,0
S07,489,0,0
S07,490,0,0
S07,491,0,0
S07,492,0,0
S07,493,0,0
S07,494,0,0
S07,495,0,0
S07,496,0,0
S07,497,0,0
S07,498,0,0
S07,499,0,0
S07,500,0,0
S07,501,0,0
S07,502,0,0
S07,503,0,0
S07,504,0,0
S07,505,0,0
S07,506,0,1
S07,507,0,0
S07,508,0,4
S07,509,0,0
S07,510,0,1
S07,511,0,0
S07,512,68,0
S07,513,95,0
S07,514,0,0
S07,515,0,0
S07,516,14,0
S07,517,19,0
S07,518,6,0
S07,519,0,0
S07,520,0,1
S07,521,0,0
S07,522,0,0
S07,523,0,0
S07,524,0,0
S07,525,0,0
S07,526,0,0
S07,527,0,0
S07,528,0,0
S07,529,0,0
S07,530,0,0
S07,531,0,0
S07,532,0,0
S07,533,0,0
S07,534,0,0
S07,535,0,0
S07,536,0,0
S07,537,0,0
S07,538,0,0
S07,539,0,0
S07,540,0,0
S07,541,0,0
S07,542,0,0
S07,543,0,0
S07,544,0,0
S07,545,0,0
S07,546,0,0
S07,547,0,0
S07,548,0,3
S07,549,0,27
S07,550,0,0
S07,551,0,0
S07,552,0,0
S07,553,0,0
S07,554,0,0
S07,555,0,0
S07,556,0,16
S07,557,0,26
S07,558,0,0
S07,559,0,11
S07,560,0,17
S07,561,38,0
S07,562,110,0
S07,563,1,0
S07,564,0,0
S07,565,12,0
S07,566,21,0
S07,567,10,0
S07,568,0,0
S07,569,0,0
S07,570,0,0
S07,571,0,0
S07,572,0,0
S07,573,0,0
S07,574,0,0
S07,575,0,0
S07,576,0,73
S07,577,0,0
S07,578,0,0
S07,579,0,17
S07,580,0,0
S07,581,0,0
S07,582,0,0
S07,583,0,0
S07,584,0,0
S07,585,0,0
S07,586,0,0
S07,587,0,0
S07,588,0,0
S07,589,66,0
S07,590,56,0
S07,591,0,0
S07,592,0,0
S07,593,0,0
S07,594,18,0
S07,595,20,79
S07,596,4,0
S07,597,0,0
S07,598,0,4
S07,599,0,0
S07,600,0,0
S07,601,0,0
S07,602,0,0
S07,603,0,0
S07,604,0,0
S07,605,0,0
S07,606,0,0
S07,607,0,5
S07,608,0,72
S07,609,0,0
S07,610,0,0
S07,611,0,15
S07,612,0,1
S07,613,0,0
S07,614,0,0
S07,615,3,0
S07,616,5,0
S07,617,18,0
S07,618,7,0
S07,619,94,0
S07,620,53,0
S07,621,28,0
S07,622,31,0
S07,623,24,0
S07,624,10,0
S07,625,5,0
S07,626,25,0
S07,627,41,0
S07,628,49,0
S07,629,11,0
S07,630,0,0
S07,631,14,0
S07,632,60,0
S07,633,60,0
S07,634,0,0
S07,635,3,0
S07,636,32,0
S07,637,95,0
S07,638,21,0
S07,639,14,0
S07,640,4,0
S07,641,10,0
S07,642,0,0
S07,643,10,0
S07,644,78,0
S07,645,133,0
S07,646,74,38
S07,647,95,28
S07,648,37,0
S07,649,102,0
S07,650,113,0
S07,651,12,0
S07,652,19,0
S07,653,10,5
S07,654,30,3
S07,655,31,12
S07,656,10,19
S07,657,9,19
S07,658,4,0
S07,659,7,0
S07,660,10,0
S07,661,13,0
S07,662,8,0
S07,663,1,0
S07,664,0,0
S07,665,2,0
S07,666,0,0
S07,667,0,0
S07,668,0,0
S07,669,0,0
S07,670,0,0
S07,671,1,0
S07,672,0,0
S07,673,0,0
S07,674,0,0
S07,675,1,0
S07,676,1,0
S07,677,3,22
S07,678,1,0
S07,679,85,0
S07,680,39,0
S07,681,12,0
S07,682,17,0
S07,683,20,0
S07,684,11,0
S07,685,3,0
S07,686,3,38
S07,687,1,0
S07,688,11,0
S07,689,48,0
S07,690,120,0
S07,691,279,0
S07,692,409,0
S07,693,393,0
S07,694,423,0
S07,695,271,0
S07,696,150,0
S07,697,165,0
S07,698,124,0
S07,699,159,0
S07,700,75,0
S07,701,63,0
S07,702,58,0
S07,703,49,0
S07,704,15,0
S07,705,12,0
S07,706,3,0
S07,707,5,0
S07,708,24,0
S07,709,14,0
S07,710,9,0
S07,711,8,0
S07,712,3,0
S07,713,1,0
S07,714,5,1
S07,715,0,0
S07,716,3,55
S07,717,0,5
S07,718,9,0
S07,719,8,13
S07,720,0,0
S07,721,33,0
S07,722,99,0
S07,723,64,0
S07,724,84,52
S07,725,84,18
S07,726,15,0
S07,727,22,0
S07,728,22,2
S07,729,2,6
S07,730,5,0
S07,731,25,0
S07,732,18,0
S07,733,17,0
S07,734,38,0
S07,735,118,0
S07,736,257,0
S07,737,374,0
S07,738,435,0
S07,739,506,0
S07,740,479,0
S07,741,306,0
S07,742,255,5
S07,743,236,56
S07,744,130,45
S07,745,117,0
S07,746,96,0
S07,747,203,0
S07,748,241,0
S07,749,206,0
S07,750,162,7
S07,751,48,5
S07,752,6,26
S07,753,0,48
S07,754,0,76
S07,755,14,167
S07,756,14,165
S07,757,5,194
S07,758,10,152
S07,759,1,122
S07,760,0,90
S07,761,2,68
S07,762,0,3
S07,763,7,0
S07,764,4,0
S07,765,3,0
S07,766,0,0
S07,767,1,0
S07,768,0,12
S07,769,0,30
S07,770,0,32
S07,771,0,19
S07,772,0,8
S07,773,0,8
S07,774,0,10
S07,775,0,4
S07,776,0,11
S07,777,0,11
S07,778,0,29
S07,779,0,9
S07,780,0,63
S07,781,0,51
S07,782,0,89
S07,783,0,58
S07,784,0,47
S07,785,0,27
S07,786,0,24
S07,787,0,0
S07,788,0,40
S07,789,0,11
S07,790,0,28
S07,791,0,54
S07,792,0,9
S07,793,0,10
S07,794,0,0
S07,795,0,0
S07,796,0,3
S07,797,0,0
S07,798,0,0
S07,799,0,0
S07,800,0,0
S07,801,0,0
S07,802,0,10
S07,803,0,0
S07,804,0,0
S07,805,0,255
S07,806,0,0
S07,807,0,0
S07,808,0,2
S07,809,3,10
S07,810,54,0
S07,811,2,0
S07,812,0,0
S07,813,0,0
S07,814,0,0
S07,815,20,0
S07,816,21,0
S07,817,0,0
S07,818,0,0
S07,819,0,0
S07,820,0,0
S07,821,0,0
S07,822,0,0
S07,823,0,0
S07,824,0,0
S07,825,0,0
S07,826,0,0
S07,827,0,0
S07,828,0,0
S07,829,0,0
S07,830,0,12
S07,831,0,21
S07,832,0,0
S07,833,0,0
S07,834,0,0
S07,835,0,0
S07,836,0,1
S07,837,0,0
S07,838,0,0
S07,839,0,0
S07,840,0,0
S07,841,0,0
S07,842,0,0
S07,843,0,0
S07,844,0,0
S07,845,0,0
S07,846,0,0
S07,847,0,0
S07,848,0,0
S07,849,16,0
S07,850,106,0
S07,851,5,0
S07,852,0,0
S07,853,2,0
S07,854,13,0
S07,855,14,0
S07,856,0,0
S07,857,0,3
S07,858,0,19
S07,859,0,0
S07,860,0,0
S07,861,0,2
S07,862,0,0
S07,863,0,0
S07,864,0,2
S07,865,0,0
S07,866,0,2
S07,867,0,0
S07,868,0,0
S07,869,0,0
S07,870,0,0
S07,871,0,0
S07,872,0,0
S07,873,0,0
S07,874,0,0
S07,875,0,0
S07,876,0,0
S07,877,0,0
S07,878,0,0
S07,879,0,58
S07,880,0,12
S07,881,0,0
S07,882,0,16
S07,883,0,14
S07,884,0,0
S07,885,0,0
S07,886,0,0
S07,887,0,0
S07,888,0,0
S07,889,0,0
S07,890,0,0
S07,891,0,0
S07,892,0,0
S07,893,0,0
S07,894,0,0
S07,895,0,0
S07,896,0,0
S07,897,0,0
S07,898,0,39
S07,899,0,20
S07,900,0,0
S07,901,0,3
S07,902,33,1
S07,903,110,1
S07,904,0,0
S07,905,0,0
S07,906,14,0
S07,907,20,0
S07,908,3,0
S07,909,0,0
S07,910,0,0
S07,911,0,0
S07,912,0,0
S07,913,0,0
S07,914,0,0
S07,915,0,0
S07,916,0,0
S07,917,0,0
S07,918,0,0
S07,919,0,0
S07,920,0,0
S07,921,0,0
S07,922,0,0
S07,923,0,0
S07,924,0,0
S07,925,0,23
S07,926,0,33
S07,927,0,0
S07,928,0,2
S07,929,0,3
S07,930,0,0
S07,931,0,0
S07,932,0,0
S07,933,0,0
S07,934,0,0
S07,935,0,0
S07,936,0,0
S07,937,0,0
S07,938,0,0
S07,939,0,0
S07,940,0,0
S07,941,0,69
S07,942,0,0
S07,943,0,0
S07,944,0,0
S07,945,0,7
S07,946,23,0
S07,947,107,0
S07,948,5,0
S07,949,0,0
S07,950,4,0
S07,951,28,0
S07,952,20,0
S07,953,0,0
S07,954,0,0
S07,955,0,0
S07,956,0,0
S07,957,0,0
S07,958,0,0
S07,959,0,0
S07,960,0,0
S07,961,0,0
S07,962,0,0
S07,963,0,0
S07,964,0,0
S07,965,0,0
S07,966,0,0
S07,967,0,0
S07,968,0,0
S07,969,0,0
S07,970,0,0
S07,971,0,0
S07,972,0,0
S07,973,0,0
S07,974,0,0
S07,975,0,0
S07,976,0,0
S07,977,0,0
S07,978,0,0
S07,979,0,0
S07,980,0,0
S07,981,0,0
S07,982,0,38
S07,983,0,17
S07,984,0,0
S07,985,0,10
S07,986,93,7
S07,987,18,0
S07,988,0,0
S07,989,23,0
S07,990,23,0
S07,991,0,0
S07,992,0,0
S07,993,0,0
S07,994,0,0
S07,995,0,0
S07,996,0,0
S07,997,0,0
S07,998,0,0
S07,999,0,0
S07,1000,0,49
S07,1001,0,4
S07,1002,0,0
S07,1003,0,6
S07,1004,0,0
S07,1005,0,0
S07,1006,0,0
S07,1007,0,0
S07,1008,0,0
S07,1009,0,0
S07,1010,0,0
S07,1011,0,0
S07,1012,0,0
S07,1013,0,0
S07,1014,0,0
S07,1015,0,0
S07,1016,0,0
S07,1017,0,0
S07,1018,0,0
S07,1019,0,0
S07,1020,0,0
S07,1021,0,0
S07,1022,0,0
S07,1023,0,0
S07,1024,0,0
S07,1025,6,0
S07,1026,123,0
S07,1027,16,0
S07,1028,0,0
S07,1029,4,0
S07,1030,31,0
S07,1031,13,0
S07,1032,0,0
S07,1033,0,75
S07,1034,0,0
S07,1035,0,8
S07,1036,0,14
S07,1037,0,0
S07,1038,0,0
S07,1039,0,0
S07,1040,0,0
S07,1041,0,0
S07,1042,0,0
S07,1043,0,0
S07,1044,0,0
S07,1045,0,0
S07,1046,0,0
S07,1047,0,0
S07,1048,0,0
S07,1049,0,0
S07,1050,0,0
S07,1051,0,0
S07,1052,0,0
S07,1053,0,0
S07,1054,0,0
S07,1055,0,0
S07,1056,0,59
S07,1057,0,0
S07,1058,0,0
S07,1059,0,15
S07,1060,0,0
S07,1061,0,0
S07,1062,0,0
S07,1063,0,0
S07,1064,0,0
S07,1065,0,0
S07,1066,0,0
S07,1067,0,0
S07,1068,0,0
S07,1069,0,0
S07,1070,0,0
S07,1071,0,49
S07,1072,0,13
S07,1073,0,0
S07,1074,0,0
S07,1075,0,3
S07,1076,103,0
S07,1077,34,0
S07,1078,0,0
S07,1079,19,0
S07,1080,29,0
S07,1081,6,0
S07,1082,2,0
S07,1083,0,0
S07,1084,0,0
S07,1085,0,0
S07,1086,0,0
S07,1087,0,0
S07,1088,0,0
S07,1089,0,0
S07,1090,0,0
S07,1091,0,0
S07,1092,0,0
S07,1093,0,0
S07,1094,0,0
S07,1095,0,0
S07,1096,0,0
S07,1097,0,0
S07,1098,0,0
S07,1099,0,0
S07,1100,0,0
S07,1101,0,0
S07,1102,0,0
S07,1103,0,0
S07,1104,4,0
S07,1105,5,64
S07,1106,3,0
S07,1107,3,0
S07,1108,13,0
S07,1109,24,0
S07,1110,77,0
S07,1111,180,0
S07,1112,19,0
S07,1113,19,0
S07,1114,42,0
S07,1115,30,0
S07,1116,26,0
S07,1117,7,0
S07,1118,3,0
S07,1119,0,0
S07,1120,4,0
S07,1121,15,0
S07,1122,23,0
S07,1123,11,0
S07,1124,3,96
S07,1125,0,100
S07,1126,0,1
S07,1127,0,0
S07,1128,1,9
S07,1129,0,1
S07,1130,2,0
S07,1131,0,25
S07,1132,0,47
S07,1133,0,37
S07,1134,0,49
S07,1135,0,63
S07,1136,9,59
S07,1137,29,101
S07,1138,35,22
S07,1139,2,119
S07,1140,0,153
S07,1141,0,85
S07,1142,1,0
S07,1143,5,0
S07,1144,5,5
S07,1145,10,0
S07,1146,10,3
S07,1147,23,0
S07,1148,124,9
S07,1149,16,10
S07,1150,2,19
S07,1151,88,52
S07,1152,207,20
S07,1153,282,90
S07,1154,183,130
S07,1155,74,251
S07,1156,0,187
S07,1157,0,212
S07,1158,0,138
S07,1159,0,97
S07,1160,9,91
S07,1161,5,41
S07,1162,3,11
S07,1163,2,4
S07,1164,4,2
S07,1165,8,0
S07,1166,9,17
S07,1167,3,28
S07,1168,4,110
S07,1169,0,102
S07,1170,0,262
S07,1171,0,187
S07,1172,0,200
S07,1173,2,104
S07,1174,0,108
S07,1175,1,7
S07,1176,3,5
S07,1177,9,0
S07,1178,5,0
S07,1179,8,0
S07,1180,14,0
S07,1181,0,14
S07,1182,0,27
S07,1183,0,86
S07,1184,0,102
S07,1185,0,194
S07,1186,0,226
S07,1187,0,223
S07,1188,103,252
S07,1189,25,284
S07,1190,0,286
S07,1191,22,212
S07,1192,26,209
S07,1193,19,230
S07,1194,1,225
S07,1195,0,161
S07,1196,0,114
S07,1197,0,43
S07,1198,0,32
S07,1199,0,2
S07,1200,0,17
S07,1201,0,0
S07,1202,0,4
S07,1203,0,0
S07,1204,0,3
S07,1205,0,0
S07,1206,2,6
S07,1207,0,0
S07,1208,0,11
S07,1209,0,33
S07,1210,0,110
S07,1211,0,48
S07,1212,0,77
S07,1213,0,42
S07,1214,0,81
S07,1215,0,57
S07,1216,0,76
S07,1217,0,64
S07,1218,0,75
S07,1219,0,30
S07,1220,0,13
S07,1221,0,16
S07,1222,0,10
S07,1223,0,1
S07,1224,0,3
S07,1225,0,6
S07,1226,0,0
S07,1227,0,1
S07,1228,0,2
S07,1229,0,0
S07,1230,0,9
S07,1231,0,0
S07,1232,0,0
S07,1233,0,0
S07,1234,0,0
S07,1235,0,0
S07,1236,0,4
S07,1237,0,0
S07,1238,0,0
S07,1239,0,2
S07,1240,0,1
S07,1241,0,0
S07,1242,0,0
S07,1243,81,0
S07,1244,69,0
S07,1245,0,0
S07,1246,0,49
S07,1247,16,10
S07,1248,17,1
S07,1249,5,12
S07,1250,0,0
S07,1251,0,0
S07,1252,0,0
S07,1253,0,0
S07,1254,0,0
S07,1255,0,0
S07,1256,0,0
S07,1257,0,0
S07,1258,0,0
S07,1259,0,0
S07,1260,0,0
S07,1261,0,0
S07,1262,0,0
S07,1263,0,0
S07,1264,0,0
S07,1265,3,0
S07,1266,0,0
S07,1267,0,0
S07,1268,0,0
S07,1269,0,0
S07,1270,0,0
S07,1271,0,0
S07,1272,0,0
S07,1273,0,0
S07,1274,0,0
S07,1275,23,0
S07,1276,90,0
S07,1277,0,0
S07,1278,3,0
S07,1279,23,0
S07,1280,15,21
S07,1281,0,43
S07,1282,0,0
S07,1283,0,16
S07,1284,0,15
S07,1285,0,0
S07,1286,0,0
S07,1287,0,0
S07,1288,0,0
S07,1289,0,0
S07,1290,0,0
S07,1291,0,0
S07,1292,0,0
S07,1293,0,0
S07,1294,0,0
S07,1295,0,0
S07,1296,0,0
S07,1297,0,0
S07,1298,0,0
S07,1299,0,34
S07,1300,0,60
S07,1301,0,32
S07,1302,0,0
S07,1303,0,11
S07,1304,0,1
S07,1305,0,1
S07,1306,0,0
S07,1307,0,0
S07,1308,0,1
S07,1309,0,0
S07,1310,0,4
S07,1311,0,4
S07,1312,0,66
S07,1313,0,0
S07,1314,0,0
S07,1315,0,10
S07,1316,0,0
S07,1317,0,0
S07,1318,0,0
S07,1319,67,0
S07,1320,66,8
S07,1321,0,0
S07,1322,9,0
S07,1323,16,0
S07,1324,12,0
S07,1325,1,0
S07,1326,0,0
S07,1327,0,0
S07,1328,0,0
S07,1329,0,0
S07,1330,0,0
S07,1331,0,0
S07,1332,0,0
S07,1333,0,0
S07,1334,0,0
S07,1335,0,0
S07,1336,0,0
S07,1337,0,0
S07,1338,0,1
S07,1339,0,35
S07,1340,0,1
S07,1341,0,3
S07,1342,0,3
S07,1343,0,0
S07,1344,0,3
S07,1345,0,1
S07,1346,0,0
S07,1347,0,0
S07,1348,0,0
S07,1349,0,0
S07,1350,0,2
S07,1351,0,0
S07,1352,0,0
S07,1353,0,0
S07,1354,0,0
S07,1355,0,0
S07,1356,0,1
S07,1357,0,0
S07,1358,0,0
S07,1359,0,0
S07,1360,0,0
S07,1361,0,0
S07,1362,0,2
S07,1363,0,0
S07,1364,0,1
S07,1365,0,0
S07,1366,0,0
S07,1367,0,0
S07,1368,0,1
S07,1369,0,0
S07,1370,0,0
S07,1371,0,0
S07,1372,0,0
S07,1373,0,22
S07,1374,0,0
S07,1375,0,0
S07,1376,0,7
S07,1377,0,0
S07,1378,0,0
S07,1379,0,0
S07,1380,0,0
S07,1381,0,0
S07,1382,0,0
S07,1383,0,0
S07,1384,28,0
S07,1385,117,0
S07,1386,0,0
S07,1387,13,673
S07,1388,27,0
S07,1389,12,9
S07,1390,3,0
S07,1391,0,0
S07,1392,0,0
S07,1393,0,0
S07,1394,0,0
S07,1395,0,0
S07,1396,0,0
S07,1397,0,19
S07,1398,0,0
S07,1399,0,0
S07,1400,0,0
S07,1401,0,0
S07,1402,0,0
S07,1403,0,0
S07,1404,0,0
S07,1405,0,0
S07,1406,0,0
S07,1407,0,0
S07,1408,0,0
S07,1409,0,0
S07,1410,0,1
S07,1411,0,1
S07,1412,0,0
S07,1413,0,0
S07,1414,0,0
S07,1415,0,0
S07,1416,0,0
S07,1417,0,48
S07,1418,0,0
S07,1419,0,36
S07,1420,0,0
S07,1421,0,0
S07,1422,0,0
S07,1423,0,0
S07,1424,0,0
S07,1425,0,15
S07,1426,0,0
S07,1427,0,0
S07,1428,0,0
S07,1429,0,0
S07,1430,0,0
S07,1431,0,0
S07,1432,0,0
S07,1433,0,0
S07,1434,0,0
S07,1435,0,3
S07,1436,0,0
S07,1437,0,0
S07,1438,0,0
S07,1439,84,0
S07,1440,52,0
S07,1441,0,0
S07,1442,0,0
S07,1443,5,0
S07,1444,9,0
S07,1445,0,0
S07,1446,0,0
S07,1447,0,0
S07,1448,0,0
S07,1449,0,0
S07,1450,0,0
S07,1451,0,0
S07,1452,0,0
S07,1453,0,0
S07,1454,0,0
S07,1455,0,0
S07,1456,0,0
S07,1457,0,0
S07,1458,0,0
S07,1459,0,0
S07,1460,0,0
S07,1461,0,0
S07,1462,0,9
S07,1463,0,0
S07,1464,0,0
S07,1465,103,0
S07,1466,23,0
S07,1467,0,0
S07,1468,20,0
S07,1469,23,0
S07,1470,12,0
S07,1471,0,0
S07,1472,0,0
S07,1473,0,0
S07,1474,0,0
S07,1475,0,0
S07,1476,0,0
S07,1477,0,0
S07,1478,0,0
S07,1479,0,0
S07,1480,0,0
S07,1481,0,0
S07,1482,0,0
S07,1483,0,0
S07,1484,0,0
S07,1485,0,0
S07,1486,0,0
S07,1487,0,0
S07,1488,0,0
