Session,Frame,LeftPlayerMotion,RightPlayerMotion
S19,158,0,0
S19,159,0,0
S19,160,5,0
S19,161,0,0
S19,162,0,4
S19,163,0,21
S19,164,2,251
S19,165,16,429
S19,166,4,887
S19,167,0,1405
S19,168,0,1542
S19,169,627,1394
S19,170,1447,1052
S19,171,1599,1488
S19,172,1308,1930
S19,173,751,2290
S19,174,928,2197
S19,175,819,2118
S19,176,818,2223
S19,177,1468,2371
S19,178,1157,2369
S19,179,277,2116
S19,180,219,1631
S19,181,190,1187
S19,182,101,533
S19,183,30,259
S19,184,0,107
S19,185,10,55
S19,186,17,121
S19,187,36,107
S19,188,15,85
S19,189,0,33
S19,190,40,223
S19,191,15,237
S19,192,0,1264
S19,193,0,2005
S19,194,0,2086
S19,195,0,2011
S19,196,0,1788
S19,197,8,1327
S19,198,0,912
S19,199,12,879
S19,200,6,864
S19,201,45,639
S19,202,30,478
S19,203,28,289
S19,204,1012,425
S19,205,1984,883
S19,206,1882,1302
S19,207,970,1199
S19,208,181,1215
S19,209,127,1515
S19,210,658,1108
S19,211,816,546
S19,212,753,817
S19,213,236,824
S19,214,14,929
S19,215,300,1556
S19,216,420,2500
S19,217,533,3506
S19,218,347,5156
S19,219,208,6879
S19,220,24,7919
S19,221,0,7918
S19,222,38,8016
S19,223,117,6387
S19,224,197,5185
S19,225,118,3021
S19,226,15,1629
S19,227,0,1682
S19,228,0,988
S19,229,6,788
S19,230,6,708
S19,231,0,626
S19,232,0,661
S19,233,0,798
S19,234,0,819
S19,235,0,386
S19,236,0,152
S19,237,0,80
S19,238,0,346
S19,239,0,640
S19,240,0,954
S19,241,0,826
S19,242,0,480
S19,243,0,227
S19,244,0,159
S19,245,0,94
S19,246,0,60
S19,247,0,23
S19,248,0,16
S19,249,0,195
S19,250,0,451
S19,251,0,389
S19,252,0,300
S19,253,0,164
S19,254,0,159
S19,255,0,139
S19,256,0,102
S19,257,0,20
S19,258,0,0
S19,259,0,1
S19,260,0,0
S19,261,0,0
S19,262,0,0
S19,263,0,131
S19,264,0,799
S19,265,0,1949
S19,266,0,2995
S19,267,0,3397
S19,268,0,3867
S19,269,0,4313
S19,270,0,4529
S19,271,22,5103
S19,272,0,6120
S19,273,10,6348
S19,274,2,5859
S19,275,0,4828
S19,276,0,3980
S19,277,0,3466
S19,278,0,3015
S19,279,0,1824
S19,280,0,530
S19,281,0,831
S19,282,0,1340
S19,283,0,1860
S19,284,0,2919
S19,285,0,2627
S19,286,0,2505
S19,287,0,3800
S19,288,0,3753
S19,289,0,4075
S19,290,0,4387
S19,291,0,4727
S19,292,0,4070
S19,293,0,2836
S19,294,0,2818
S19,295,0,4942
S19,296,0,7270
S19,297,0,8549
S19,298,0,8919
S19,299,0,7547
S19,300,0,6312
S19,301,0,5916
S19,302,0,5329
S19,303,0,4793
S19,304,0,4453
S19,305,0,4694
S19,306,0,4881
S19,307,0,4812
S19,308,0,4756
S19,309,0,4605
S19,310,0,3085
S19,311,0,2555
S19,312,0,3149
S19,313,0,3404
S19,314,0,4785
S19,315,0,4800
S19,316,0,5205
S19,317,0,6065
S19,318,0,6387
S19,319,0,5732
S19,320,0,4963
S19,321,0,3090
S19,322,0,2448
S19,323,0,2250
S19,324,23,2299
S19,325,0,2254
S19,326,8,2906
S19,327,8,4182
S19,328,0,3288
S19,329,0,2597
S19,330,0,2090
S19,331,0,2447
S19,332,0,2389
S19,333,0,1944
S19,334,0,1449
S19,335,0,982
S19,336,0,589
S19,337,0,474
S19,338,0,57
S19,339,0,31
S19,340,0,147
S19,341,0,634
S19,342,0,926
S19,343,0,387
S19,344,0,729
S19,345,0,625
S19,346,0,345
S19,347,0,193
S19,348,0,33
S19,349,0,81
S19,350,0,234
S19,351,0,405
S19,352,0,603
S19,353,0,627
S19,354,0,622
S19,355,0,717
S19,356,0,675
S19,357,0,687
S19,358,1,582
S19,359,75,306
S19,360,128,204
S19,361,16,170
S19,362,9,286
S19,363,21,416
S19,364,114,670
S19,365,101,846
S19,366,80,955
S19,367,16,969
S19,368,0,907
S19,369,0,892
S19,370,0,853
S19,371,0,751
S19,372,2,568
S19,373,0,461
S19,374,0,466
S19,375,0,384
S19,376,0,446
S19,377,0,276
S19,378,0,52
S19,379,0,0
S19,380,0,1
S19,381,0,75
S19,382,0,230
S19,383,0,157
S19,384,0,15
S19,385,0,0
S19,386,0,2
S19,387,0,3
S19,388,0,0
S19,389,0,1
S19,390,0,7
S19,391,0,15
S19,392,0,13
S19,393,0,24
S19,394,0,117
S19,395,0,185
S19,396,0,184
S19,397,0,159
S19,398,0,208
S19,399,0,177
S19,400,0,182
S19,401,0,114
S19,402,0,5
S19,403,0,0
S19,404,0,0
S19,405,0,0
S19,406,0,0
S19,407,0,0
S19,408,0,1
S19,409,0,6
S19,410,0,0
S19,411,0,0
S19,412,0,0
S19,413,0,0
S19,414,0,4
S19,415,0,55
S19,416,0,193
S19,417,0,216
S19,418,0,331
S19,419,0,341
S19,420,0,321
S19,421,0,251
S19,422,0,93
S19,423,0,3
S19,424,0,0
S19,425,0,0
S19,426,0,0
S19,427,0,0
S19,428,0,0
S19,429,0,0
S19,430,0,0
S19,431,26,0
S19,432,0,0
S19,433,8,0
S19,434,4,0
S19,435,0,0
S19,436,0,0
S19,437,0,0
S19,438,0,0
S19,439,0,0
S19,440,0,0
S19,441,0,0
S19,442,0,0
S19,443,0,0
S19,444,0,0
S19,445,0,0
S19,446,0,0
S19,447,0,0
S19,448,0,0
S19,449,0,0
S19,450,0,0
S19,451,0,0
S19,452,0,0
S19,453,0,0
S19,454,0,0
S19,455,0,0
S19,456,0,0
S19,457,0,0
S19,458,0,0
S19,459,0,0
S19,460,0,0
S19,461,0,0
S19,462,0,0
S19,463,0,0
S19,464,0,0
S19,465,0,0
S19,466,0,0
S19,467,0,0
S19,468,0,0
S19,469,0,0
S19,470,0,0
S19,471,0,0
S19,472,0,0
S19,473,0,0
S19,474,0,0
S19,475,0,0
S19,476,0,0
S19,477,0,0
S19,478,0,0
S19,479,0,0
S19,480,0,0
S19,481,0,0
S19,482,0,0
S19,483,0,0
S19,484,0,0
S19,485,0,0
S19,486,0,0
S19,487,0,0
S19,488,0,0
S19,489,0,0
S19,490,0,0
S19,491,0,0
S19,492,0,0
S19,493,0,0
S19,494,0,0
S19,495,0,0
S19,496,0,0
S19,497,0,0
S19,498,0,0
S19,499,0,0
S19,500,0,0
S19,501,0,2
S19,502,0,0
S19,503,0,0
S19,504,0,0
S19,505,0,0
S19,506,0,0
S19,507,0,0
S19,508,0,0
S19,509,0,0
S19,510,0,0
S19,511,0,0
S19,512,0,0
S19,513,0,0
S19,514,21,0
S19,515,0,0
S19,516,9,0
S19,517,4,0
S19,518,0,0
S19,519,0,0
S19,520,0,0
S19,521,0,0
S19,522,0,0
S19,523,0,0
S19,524,0,0
S19,525,0,0
S19,526,0,0
S19,527,0,0
S19,528,0,0
S19,529,0,0
S19,530,0,0
S19,531,0,0
S19,532,0,0
S19,533,0,0
S19,534,0,0
S19,535,0,0
S19,536,0,0
S19,537,0,0
S19,538,0,0
S19,539,0,0
S19,540,0,0
S19,541,0,0
S19,542,0,0
S19,543,0,0
S19,544,0,0
S19,545,0,0
S19,546,0,0
S19,547,0,0
S19,548,0,0
S19,549,0,0
S19,550,0,0
S19,551,0,0
S19,552,0,0
S19,553,0,0
S19,554,0,0
S19,555,0,0
S19,556,0,0
S19,557,0,0
S19,558,0,0
S19,559,0,0
S19,560,0,0
S19,561,0,0
S19,562,0,0
S19,563,0,0
S19,564,0,0
S19,565,0,0
S19,566,0,0
S19,567,0,0
S19,568,0,0
S19,569,0,0
S19,570,0,0
S19,571,0,0
S19,572,0,0
S19,573,0,0
S19,574,0,0
S19,575,0,0
S19,576,0,0
S19,577,0,0
S19,578,0,0
S19,579,0,0
S19,580,0,0
S19,581,0,0
S19,582,0,0
S19,583,0,0
S19,584,0,0
S19,585,0,0
S19,586,0,0
S19,587,0,0
S19,588,0,0
S19,589,0,0
S19,590,0,0
S19,591,0,0
S19,592,0,0
S19,593,0,0
S19,594,0,0
S19,595,0,0
S19,596,0,0
S19,597,0,0
S19,598,0,0
S19,599,0,0
S19,600,0,0
S19,601,0,0
S19,602,0,0
S19,603,0,0
S19,604,0,0
S19,605,0,0
S19,606,0,0
S19,607,0,0
S19,608,0,0
S19,609,0,0
S19,610,0,0
S19,611,0,0
S19,612,0,0
S19,613,0,0
S19,614,0,0
S19,615,0,0
S19,616,0,0
S19,617,0,0
S19,618,0,0
S19,619,0,0
S19,620,0,0
S19,621,2,0
S19,622,226,0
S19,623,746,0
S19,624,982,0
S19,625,829,0
S19,626,358,0
S19,627,19,0
S19,628,28,0
S19,629,227,0
S19,630,589,0
S19,631,843,0
S19,632,597,0
S19,633,210,0
S19,634,1,0
S19,635,8,0
S19,636,80,0
S19,637,48,0
S19,638,24,0
S19,639,4,0
S19,640,7,0
S19,641,1,0
S19,642,9,9
S19,643,14,4
S19,644,3,3
S19,645,0,1
S19,646,0,8
S19,647,0,0
S19,648,0,0
S19,649,0,0
S19,650,0,0
S19,651,0,0
S19,652,0,0
S19,653,0,0
S19,654,0,0
S19,655,0,0
S19,656,0,0
S19,657,0,0
S19,658,0,0
S19,659,0,0
S19,660,0,0
S19,661,3,0
S19,662,0,0
S19,663,7,2
S19,664,0,77
S19,665,0,167
S19,666,0,325
S19,667,0,359
S19,668,0,260
S19,669,0,172
S19,670,0,87
S19,671,0,25
S19,672,0,18
S19,673,0,56
S19,674,0,46
S19,675,0,49
S19,676,0,233
S19,677,0,481
S19,678,0,701
S19,679,0,924
S19,680,0,1014
S19,681,0,1334
S19,682,0,1851
S19,683,0,2420
S19,684,0,3127
S19,685,0,3647
S19,686,0,4686
S19,687,0,4576
S19,688,0,3825
S19,689,0,3315
S19,690,0,2555
S19,691,0,1485
S19,692,0,1085
S19,693,0,2989
S19,694,0,4252
S19,695,0,4501
S19,696,0,4183
S19,697,0,3567
S19,698,0,2672
S19,699,0,1274
S19,700,0,288
S19,701,0,32
S19,702,0,9
S19,703,0,0
S19,704,0,0
S19,705,0,123
S19,706,0,340
S19,707,0,237
S19,708,0,35
S19,709,0,0
S19,710,0,0
S19,711,0,0
S19,712,0,0
S19,713,0,0
S19,714,0,0
S19,715,0,0
S19,716,0,10
S19,717,0,62
S19,718,0,192
S19,719,0,335
S19,720,0,502
S19,721,0,724
S19,722,0,1017
S19,723,0,1417
S19,724,0,1809
S19,725,0,1918
S19,726,0,1814
S19,727,0,1449
S19,728,0,1009
S19,729,0,751
S19,730,0,1808
S19,731,0,2309
S19,732,0,2213
S19,733,0,1479
S19,734,0,683
S19,735,0,2247
S19,736,0,3079
S19,737,0,3224
S19,738,0,3277
S19,739,0,3622
S19,740,0,4097
S19,741,2,4668
S19,742,0,5236
S19,743,0,6134
S19,744,0,6127
S19,745,0,6035
S19,746,0,5784
S19,747,0,4658
S19,748,0,3459
S19,749,0,2190
S19,750,60,1615
S19,751,259,1182
S19,752,444,942
S19,753,570,587
S19,754,507,249
S19,755,334,185
S19,756,105,136
S19,757,0,32
S19,758,0,0
S19,759,0,158
S19,760,0,483
S19,761,0,945
S19,762,0,1648
S19,763,0,2435
S19,764,0,3588
S19,765,0,4895
S19,766,0,5500
S19,767,0,6012
S19,768,0,6132
S19,769,0,6137
S19,770,0,6040
S19,771,0,6107
S19,772,0,6627
S19,773,0,6337
S19,774,0,6207
S19,775,0,5535
S19,776,0,4902
S19,777,0,4416
S19,778,0,3592
S19,779,0,2364
S19,780,0,1697
S19,781,0,1043
S19,782,0,421
S19,783,0,326
S19,784,0,303
S19,785,0,330
S19,786,0,554
S19,787,0,476
S19,788,0,320
S19,789,0,129
S19,790,0,39
S19,791,0,0
S19,792,0,16
S19,793,0,23
S19,794,0,33
S19,795,0,14
S19,796,0,13
S19,797,0,0
S19,798,0,8
S19,799,0,8
S19,800,0,4
S19,801,0,5
S19,802,0,0
S19,803,0,0
S19,804,0,0
S19,805,0,0
S19,806,0,0
S19,807,0,0
S19,808,0,0
S19,809,0,0
S19,810,0,0
S19,811,0,0
S19,812,0,0
S19,813,0,0
S19,814,41,0
S19,815,0,0
S19,816,8,0
S19,817,9,0
S19,818,0,0
S19,819,0,0
S19,820,0,0
S19,821,0,0
S19,822,0,0
S19,823,0,0
S19,824,0,0
S19,825,0,0
S19,826,0,0
S19,827,0,0
S19,828,0,0
S19,829,0,0
S19,830,0,0
S19,831,0,0
S19,832,0,0
S19,833,0,0
S19,834,0,2
S19,835,0,7
S19,836,0,374
S19,837,0,1131
S19,838,0,1427
S19,839,0,1305
S19,840,0,679
S19,841,0,5
S19,842,0,61
S19,843,0,627
S19,844,0,1148
S19,845,0,1186
S19,846,0,775
S19,847,0,80
S19,848,0,74
S19,849,0,229
S19,850,0,311
S19,851,2,227
S19,852,21,163
S19,853,24,73
S19,854,10,36
S19,855,2,8
S19,856,0,0
S19,857,0,0
S19,858,9,0
S19,859,33,0
S19,860,22,0
S19,861,0,0
S19,862,0,0
S19,863,0,0
S19,864,0,0
S19,865,0,0
S19,866,0,0
S19,867,0,0
S19,868,0,0
S19,869,0,0
S19,870,0,0
S19,871,0,0
S19,872,0,0
S19,873,0,0
S19,874,0,0
S19,875,0,0
S19,876,0,0
S19,877,0,0
S19,878,0,0
S19,879,0,0
S19,880,0,0
S19,881,0,0
S19,882,0,0
S19,883,0,0
S19,884,0,0
S19,885,0,0
S19,886,0,0
S19,887,0,0
S19,888,0,0
S19,889,0,0
S19,890,0,0
S19,891,0,0
S19,892,0,0
S19,893,0,0
S19,894,0,0
S19,895,0,0
S19,896,0,0
S19,897,0,0
S19,898,0,0
S19,899,0,0
S19,900,0,0
S19,901,0,0
S19,902,0,0
S19,903,0,0
S19,904,0,0
S19,905,0,0
S19,906,0,0
S19,907,0,0
S19,908,0,0
S19,909,2,0
S19,910,4,0
S19,911,2,0
S19,912,0,0
S19,913,0,0
S19,914,0,0
S19,915,0,0
S19,916,0,0
S19,917,0,0
S19,918,0,0
S19,919,0,0
S19,920,0,0
S19,921,0,0
S19,922,0,0
S19,923,0,0
S19,924,0,0
S19,925,0,0
S19,926,1,0
S19,927,723,0
S19,928,2248,0
S19,929,2401,0
S19,930,1991,0
S19,931,1378,0
S19,932,718,0
S19,933,683,0
S19,934,871,0
S19,935,1078,0
S19,936,1144,0
S19,937,588,18
S19,938,76,262
S19,939,446,680
S19,940,647,1053
S19,941,641,1038
S19,942,628,929
S19,943,693,579
S19,944,767,236
S19,945,348,125
S19,946,110,50
S19,947,274,20
S19,948,148,29
S19,949,32,84
S19,950,75,79
S19,951,233,1
S19,952,852,0
S19,953,1348,74
S19,954,1813,79
S19,955,1988,2
S19,956,1625,5
S19,957,701,269
S19,958,523,381
S19,959,919,15
S19,960,1158,154
S19,961,896,620
S19,962,250,429
S19,963,9,30
S19,964,0,2
S19,965,172,310
S19,966,728,220
S19,967,796,0
S19,968,437,103
S19,969,36,308
S19,970,16,413
S19,971,115,733
S19,972,83,893
S19,973,17,1084
S19,974,2,997
S19,975,0,410
S19,976,0,242
S19,977,5,194
S19,978,0,83
S19,979,27,48
S19,980,17,192
S19,981,15,583
S19,982,1,257
S19,983,0,4
S19,984,10,107
S19,985,0,210
S19,986,0,82
S19,987,0,0
S19,988,0,64
S19,989,0,252
S19,990,0,16
S19,991,0,9
S19,992,0,51
S19,993,0,62
S19,994,0,39
S19,995,0,0
S19,996,0,9
S19,997,0,12
S19,998,0,0
S19,999,0,0
S19,1000,0,2
S19,1001,0,0
S19,1002,7,0
S19,1003,9,0
S19,1004,4,0
S19,1005,6,0
S19,1006,0,13
S19,1007,73,195
S19,1008,33,624
S19,1009,9,1081
S19,1010,0,1148
S19,1011,0,1200
S19,1012,0,1534
S19,1013,0,2433
S19,1014,0,2909
S19,1015,0,3986
S19,1016,0,5090
S19,1017,0,5989
S19,1018,1,6319
S19,1019,0,6156
S19,1020,0,5050
S19,1021,0,3692
S19,1022,0,3402
S19,1023,0,2493
S19,1024,7,1851
S19,1025,7,300
S19,1026,4,1883
S19,1027,0,2107
S19,1028,0,2958
S19,1029,0,3424
S19,1030,0,3788
S19,1031,0,3576
S19,1032,0,2696
S19,1033,0,2533
S19,1034,0,2861
S19,1035,0,2127
S19,1036,0,727
S19,1037,0,1154
S19,1038,0,2202
S19,1039,0,2872
S19,1040,0,3180
S19,1041,0,2937
S19,1042,0,2707
S19,1043,0,2894
S19,1044,0,2608
S19,1045,0,2347
S19,1046,0,2219
S19,1047,0,1349
S19,1048,0,877
S19,1049,0,1369
S19,1050,0,2071
S19,1051,0,3071
S19,1052,13,3645
S19,1053,4,3532
S19,1054,5,3858
S19,1055,0,3978
S19,1056,0,3851
S19,1057,0,3957
S19,1058,0,4197
S19,1059,0,3853
S19,1060,1,3263
S19,1061,784,2448
S19,1062,2059,1819
S19,1063,2420,815
S19,1064,2685,464
S19,1065,2800,1363
S19,1066,2399,1940
S19,1067,1586,1717
S19,1068,1360,1447
S19,1069,1770,1145
S19,1070,2003,1025
S19,1071,1959,1102
S19,1072,1425,1441
S19,1073,773,1201
S19,1074,1459,288
S19,1075,2192,491
S19,1076,1825,1350
S19,1077,870,1504
S19,1078,508,1080
S19,1079,1137,225
S19,1080,1710,0
S19,1081,1307,266
S19,1082,750,1057
S19,1083,1899,1718
S19,1084,1079,1579
S19,1085,502,816
S19,1086,580,955
S19,1087,782,1330
S19,1088,334,1293
S19,1089,347,980
S19,1090,232,533
S19,1091,110,302
S19,1092,159,502
S19,1093,125,257
S19,1094,36,126
S19,1095,38,211
S19,1096,19,314
S19,1097,5,132
S19,1098,34,3
S19,1099,25,35
S19,1100,3,190
S19,1101,4,38
S19,1102,3,7
S19,1103,3,64
S19,1104,0,20
S19,1105,0,0
S19,1106,0,35
S19,1107,1,249
S19,1108,37,573
S19,1109,0,344
S19,1110,0,22
S19,1111,0,74
S19,1112,0,322
S19,1113,0,272
S19,1114,0,11
S19,1115,0,6
S19,1116,0,579
S19,1117,0,804
S19,1118,0,379
S19,1119,0,5
S19,1120,0,55
S19,1121,0,44
S19,1122,0,0
S19,1123,0,0
S19,1124,0,0
S19,1125,0,0
S19,1126,0,0
S19,1127,0,0
S19,1128,0,1
S19,1129,0,2
S19,1130,0,0
S19,1131,0,0
S19,1132,0,60
S19,1133,0,290
S19,1134,0,826
S19,1135,0,1253
S19,1136,56,1327
S19,1137,425,1242
S19,1138,847,1005
S19,1139,1421,714
S19,1140,1592,449
S19,1141,770,154
S19,1142,991,34
S19,1143,2430,3
S19,1144,3515,37
S19,1145,3817,1
S19,1146,3507,0
S19,1147,3199,76
S19,1148,1597,93
S19,1149,483,16
S19,1150,297,0
S19,1151,353,23
S19,1152,196,6
S19,1153,134,3
S19,1154,320,49
S19,1155,815,38
S19,1156,1425,4
S19,1157,1460,0
S19,1158,1136,51
S19,1159,583,65
S19,1160,754,0
S19,1161,894,0
S19,1162,599,19
S19,1163,371,4
S19,1164,286,0
S19,1165,356,31
S19,1166,383,108
S19,1167,395,55
S19,1168,213,11
S19,1169,410,151
S19,1170,1353,242
S19,1171,1525,174
S19,1172,1061,20
S19,1173,408,120
S19,1174,341,317
S19,1175,1000,113
S19,1176,1654,72
S19,1177,2111,433
S19,1178,1564,195
S19,1179,700,7
S19,1180,166,814
S19,1181,1256,1355
S19,1182,1863,757
S19,1183,1548,1074
S19,1184,821,1491
S19,1185,81,1557
S19,1186,0,1624
S19,1187,2,1688
S19,1188,146,1425
S19,1189,259,1100
S19,1190,194,799
S19,1191,40,482
S19,1192,6,291
S19,1193,37,150
S19,1194,1,54
S19,1195,0,7
S19,1196,5,5
S19,1197,5,18
S19,1198,0,2
S19,1199,0,3
S19,1200,0,0
S19,1201,0,2
S19,1202,0,17
S19,1203,0,2
S19,1204,0,0
S19,1205,0,3
S19,1206,0,0
S19,1207,0,0
S19,1208,0,6
S19,1209,0,0
S19,1210,0,1
S19,1211,0,2
S19,1212,0,0
S19,1213,0,0
S19,1214,0,0
S19,1215,0,0
S19,1216,0,0
S19,1217,0,0
S19,1218,0,0
S19,1219,0,0
S19,1220,0,0
S19,1221,0,0
S19,1222,0,0
S19,1223,0,0
S19,1224,0,0
S19,1225,0,0
S19,1226,0,0
S19,1227,0,0
S19,1228,0,0
S19,1229,0,0
S19,1230,6,3
S19,1231,0,4
S19,1232,0,8
S19,1233,0,6
S19,1234,0,16
S19,1235,0,11
S19,1236,0,44
S19,1237,0,27
S19,1238,0,16
S19,1239,0,0
S19,1240,0,0
S19,1241,0,0
S19,1242,0,0
S19,1243,0,0
S19,1244,0,2
S19,1245,0,1
S19,1246,0,1
S19,1247,0,2
S19,1248,0,0
S19,1249,0,0
S19,1250,0,0
S19,1251,0,0
S19,1252,0,0
S19,1253,0,0
S19,1254,0,0
S19,1255,0,0
S19,1256,0,0
S19,1257,0,0
S19,1258,7,0
S19,1259,0,0
S19,1260,0,0
S19,1261,0,0
S19,1262,0,0
S19,1263,0,0
S19,1264,0,0
S19,1265,0,0
S19,1266,0,0
S19,1267,0,0
S19,1268,0,0
S19,1269,0,0
S19,1270,0,0
S19,1271,0,0
S19,1272,0,0
S19,1273,0,0
S19,1274,0,0
S19,1275,0,0
S19,1276,0,0
S19,1277,0,0
S19,1278,0,0
S19,1279,0,0
S19,1280,0,0
S19,1281,0,0
S19,1282,0,0
S19,1283,0,0
S19,1284,0,0
S19,1285,0,0
S19,1286,0,0
S19,1287,0,0
S19,1288,0,0
S19,1289,0,0
S19,1290,0,0
S19,1291,0,0
S19,1292,0,0
S19,1293,0,0
S19,1294,0,0
S19,1295,0,0
S19,1296,0,0
S19,1297,0,0
S19,1298,0,0
S19,1299,0,0
S19,1300,21,0
S19,1301,0,0
S19,1302,1,0
S19,1303,6,0
S19,1304,0,0
S19,1305,0,0
S19,1306,0,0
S19,1307,0,0
S19,1308,0,0
S19,1309,0,0
S19,1310,0,0
S19,1311,0,0
S19,1312,0,0
S19,1313,0,0
S19,1314,0,0
S19,1315,0,0
S19,1316,0,0
S19,1317,0,0
S19,1318,0,0
S19,1319,0,0
S19,1320,0,0
S19,1321,0,0
S19,1322,0,0
S19,1323,0,0
S19,1324,0,0
S19,1325,0,0
S19,1326,0,0
S19,1327,0,0
S19,1328,0,0
S19,1329,0,0
S19,1330,0,0
S19,1331,0,0
S19,1332,0,0
S19,1333,0,0
S19,1334,0,0
S19,1335,0,0
S19,1336,0,0
S19,1337,0,0
S19,1338,0,0
S19,1339,0,0
S19,1340,0,0
S19,1341,0,0
S19,1342,0,0
S19,1343,0,0
S19,1344,0,0
S19,1345,0,0
S19,1346,0,0
S19,1347,0,0
S19,1348,0,0
S19,1349,0,0
S19,1350,0,0
S19,1351,0,0
S19,1352,0,0
S19,1353,0,0
S19,1354,0,0
S19,1355,0,0
S19,1356,0,0
S19,1357,0,0
S19,1358,0,0
S19,1359,0,0
S19,1360,0,0
S19,1361,0,0
S19,1362,0,0
S19,1363,0,0
S19,1364,0,0
S19,1365,0,0
S19,1366,0,0
S19,1367,0,0
S19,1368,0,0
S19,1369,0,0
S19,1370,0,0
S19,1371,0,0
S19,1372,0,0
S19,1373,0,0
S19,1374,0,0
S19,1375,9,0
S19,1376,10,0
S19,1377,0,0
S19,1378,0,0
S19,1379,0,0
S19,1380,0,0
S19,1381,0,0
S19,1382,0,0
S19,1383,0,0
S19,1384,0,0
S19,1385,0,0
S19,1386,0,0
S19,1387,0,0
S19,1388,0,0
S19,1389,0,0
S19,1390,0,0
S19,1391,0,0
S19,1392,0,0
S19,1393,0,0
S19,1394,0,0
S19,1395,0,0
S19,1396,0,0
S19,1397,0,0
S19,1398,0,0
S19,1399,0,0
S19,1400,0,0
S19,1401,2,0
S19,1402,0,0
S19,1403,0,0
S19,1404,0,0
S19,1405,0,0
S19,1406,0,0
S19,1407,0,0
S19,1408,0,0
S19,1409,0,0
S19,1410,0,0
S19,1411,0,0
S19,1412,0,0
S19,1413,0,0
S19,1414,0,0
S19,1415,0,0
S19,1416,0,0
S19,1417,0,0
S19,1418,0,0
S19,1419,0,0
S19,1420,0,0
S19,1421,0,0
S19,1422,0,0
S19,1423,0,0
S19,1424,0,0
S19,1425,0,0
S19,1426,0,0
S19,1427,0,0
S19,1428,0,0
S19,1429,0,0
S19,1430,0,0
S19,1431,0,0
S19,1432,0,0
S19,1433,0,0
S19,1434,0,0
S19,1435,0,0
S19,1436,0,0
S19,1437,0,0
S19,1438,0,0
S19,1439,0,0
S19,1440,0,0
S19,1441,0,0
S19,1442,0,0
S19,1443,0,0
S19,1444,0,0
S19,1445,0,0
S19,1446,0,0
S19,1447,0,0
S19,1448,0,0
S19,1449,0,0
S19,1450,15,0
