Session,Frame,LeftPlayerMotion,RightPlayerMotion
S20,306,17,0
S20,307,13,0
S20,308,4,0
S20,309,151,0
S20,310,786,0
S20,311,1151,0
S20,312,960,0
S20,313,1025,0
S20,314,1716,0
S20,315,2542,0
S20,316,2938,0
S20,317,2885,0
S20,318,3156,0
S20,319,3377,0
S20,320,2854,0
S20,321,1691,0
S20,322,1580,0
S20,323,1594,0
S20,324,2581,27
S20,325,3846,460
S20,326,4828,653
S20,327,5328,390
S20,328,5703,68
S20,329,6110,114
S20,330,6599,708
S20,331,7095,183
S20,332,7595,139
S20,333,8283,22
S20,334,8829,0
S20,335,9005,0
S20,336,9224,0
S20,337,9245,0
S20,338,9084,0
S20,339,8806,0
S20,340,7990,0
S20,341,6973,0
S20,342,6079,0
S20,343,5162,0
S20,344,4062,0
S20,345,3249,0
S20,346,3018,0
S20,347,3085,0
S20,348,3379,0
S20,349,3603,0
S20,350,3731,0
S20,351,3730,0
S20,352,3977,0
S20,353,4143,0
S20,354,4734,0
S20,355,5923,0
S20,356,6682,0
S20,357,7076,0
S20,358,7461,0
S20,359,7543,0
S20,360,7241,0
S20,361,6565,0
S20,362,6337,0
S20,363,5998,0
S20,364,5629,0
S20,365,4731,0
S20,366,4114,0
S20,367,3948,0
S20,368,3902,0
S20,369,4141,0
S20,370,4484,0
S20,371,4447,0
S20,372,4041,0
S20,373,3298,0
S20,374,2214,0
S20,375,1767,0
S20,376,1594,0
S20,377,1713,0
S20,378,1918,0
S20,379,2300,0
S20,380,2209,0
S20,381,2047,0
S20,382,1998,0
S20,383,1973,0
S20,384,2538,0
S20,385,3450,0
S20,386,3667,0
S20,387,2770,0
S20,388,1690,0
S20,389,677,0
S20,390,436,0
S20,391,290,0
S20,392,563,0
S20,393,830,0
S20,394,985,0
S20,395,1121,0
S20,396,2298,0
S20,397,3326,0
S20,398,4194,0
S20,399,4280,0
S20,400,3426,0
S20,401,1805,0
S20,402,1265,0
S20,403,1688,0
S20,404,1575,0
S20,405,1136,0
S20,406,884,0
S20,407,766,0
S20,408,853,0
S20,409,575,0
S20,410,265,0
S20,411,390,0
S20,412,646,0
S20,413,741,0
S20,414,546,0
S20,415,144,0
S20,416,95,0
S20,417,284,10
S20,418,636,234
S20,419,682,951
S20,420,570,1740
S20,421,549,1083
S20,422,803,572
S20,423,933,595
S20,424,1115,547
S20,425,1369,663
S20,426,1425,880
S20,427,1713,910
S20,428,1959,738
S20,429,2020,534
S20,430,1799,419
S20,431,1517,440
S20,432,1022,382
S20,433,439,258
S20,434,144,62
S20,435,105,15
S20,436,14,2
S20,437,11,1
S20,438,26,0
S20,439,11,0
S20,440,9,0
S20,441,93,2
S20,442,79,1
S20,443,54,4
S20,444,80,3
S20,445,127,2
S20,446,102,9
S20,447,72,0
S20,448,8,0
S20,449,5,0
S20,450,7,0
S20,451,4,0
S20,452,2,0
S20,453,16,0
S20,454,15,0
S20,455,38,0
S20,456,74,0
S20,457,179,0
S20,458,467,0
S20,459,1280,0
S20,460,1472,0
S20,461,1591,0
S20,462,1487,0
S20,463,1239,0
S20,464,994,13
S20,465,779,0
S20,466,526,0
S20,467,170,0
S20,468,28,0
S20,469,11,0
S20,470,9,0
S20,471,13,0
S20,472,32,0
S20,473,40,0
S20,474,68,0
S20,475,68,0
S20,476,34,0
S20,477,43,0
S20,478,49,0
S20,479,34,0
S20,480,19,0
S20,481,27,0
S20,482,151,0
S20,483,177,0
S20,484,87,0
S20,485,0,0
S20,486,0,0
S20,487,0,0
S20,488,0,0
S20,489,0,0
S20,490,0,0
S20,491,1,0
S20,492,0,0
S20,493,0,0
S20,494,0,0
S20,495,0,0
S20,496,0,0
S20,497,0,0
S20,498,0,0
S20,499,0,0
S20,500,0,0
S20,501,0,0
S20,502,0,0
S20,503,0,0
S20,504,0,0
S20,505,0,0
S20,506,0,0
S20,507,0,0
S20,508,0,0
S20,509,0,0
S20,510,0,0
S20,511,0,0
S20,512,0,49
S20,513,0,318
S20,514,0,530
S20,515,0,1211
S20,516,0,1849
S20,517,0,2992
S20,518,0,3971
S20,519,0,5556
S20,520,85,8471
S20,521,24,10714
S20,522,193,12101
S20,523,555,12704
S20,524,493,13071
S20,525,260,14285
S20,526,1942,14342
S20,527,2959,14094
S20,528,2566,12433
S20,529,1047,8551
S20,530,63,5768
S20,531,462,4377
S20,532,1598,3624
S20,533,2184,4690
S20,534,2186,5751
S20,535,1635,3553
S20,536,559,2907
S20,537,0,2410
S20,538,483,2285
S20,539,1471,3210
S20,540,1674,3490
S20,541,1344,3033
S20,542,499,2794
S20,543,8,2048
S20,544,20,2456
S20,545,616,2819
S20,546,1020,2871
S20,547,1023,3263
S20,548,605,2867
S20,549,167,3424
S20,550,4,5068
S20,551,41,5247
S20,552,118,4427
S20,553,170,4164
S20,554,86,4936
S20,555,33,5634
S20,556,0,7281
S20,557,0,7540
S20,558,7,8705
S20,559,24,10728
S20,560,61,12361
S20,561,54,12660
S20,562,21,12175
S20,563,2,11396
S20,564,108,9869
S20,565,4,7425
S20,566,13,6388
S20,567,49,4680
S20,568,31,4630
S20,569,0,3944
S20,570,0,5746
S20,571,0,7089
S20,572,0,7254
S20,573,12,6357
S20,574,8,5133
S20,575,0,4590
S20,576,0,4172
S20,577,0,4669
S20,578,0,6032
S20,579,0,5212
S20,580,0,3447
S20,581,0,2894
S20,582,0,2208
S20,583,0,1911
S20,584,0,1545
S20,585,0,1338
S20,586,0,1347
S20,587,4,1283
S20,588,2,1329
S20,589,2,1367
S20,590,2,649
S20,591,0,48
S20,592,0,174
S20,593,0,531
S20,594,0,298
S20,595,0,28
S20,596,0,129
S20,597,0,367
S20,598,0,424
S20,599,0,227
S20,600,0,4
S20,601,0,11
S20,602,0,2
S20,603,0,96
S20,604,0,188
S20,605,0,565
S20,606,0,768
S20,607,0,400
S20,608,0,164
S20,609,0,26
S20,610,0,252
S20,611,0,455
S20,612,0,521
S20,613,0,692
S20,614,0,666
S20,615,0,428
S20,616,0,308
S20,617,0,175
S20,618,1,70
S20,619,3,12
S20,620,9,1
S20,621,7,0
S20,622,16,0
S20,623,23,2
S20,624,152,3
S20,625,507,0
S20,626,786,0
S20,627,906,0
S20,628,991,0
S20,629,884,0
S20,630,735,0
S20,631,498,0
S20,632,262,0
S20,633,92,1
S20,634,19,0
S20,635,7,32
S20,636,36,33
S20,637,202,146
S20,638,251,227
S20,639,523,460
S20,640,688,606
S20,641,830,629
S20,642,989,583
S20,643,1252,481
S20,644,1458,387
S20,645,1491,257
S20,646,1278,161
S20,647,1199,55
S20,648,1168,31
S20,649,1047,13
S20,650,860,4
S20,651,744,0
S20,652,746,0
S20,653,763,96
S20,654,717,379
S20,655,567,514
S20,656,367,534
S20,657,221,364
S20,658,224,218
S20,659,127,213
S20,660,82,251
S20,661,6,145
S20,662,4,74
S20,663,91,26
S20,664,137,105
S20,665,186,280
S20,666,365,425
S20,667,588,490
S20,668,525,465
S20,669,592,540
S20,670,555,473
S20,671,653,338
S20,672,609,183
S20,673,634,95
S20,674,492,33
S20,675,355,12
S20,676,108,6
S20,677,37,19
S20,678,42,157
S20,679,167,375
S20,680,448,611
S20,681,847,560
S20,682,1090,641
S20,683,965,729
S20,684,806,1022
S20,685,542,1006
S20,686,295,804
S20,687,128,593
S20,688,82,321
S20,689,44,88
S20,690,19,34
S20,691,4,21
S20,692,0,7
S20,693,0,11
S20,694,0,0
S20,695,0,0
S20,696,0,0
S20,697,0,0
S20,698,0,0
S20,699,12,0
S20,700,18,0
S20,701,47,0
S20,702,62,0
S20,703,70,0
S20,704,55,0
S20,705,59,0
S20,706,44,1
S20,707,14,14
S20,708,6,2
S20,709,1,41
S20,710,0,118
S20,711,4,794
S20,712,20,3275
S20,713,50,4643
S20,714,266,4605
S20,715,676,3556
S20,716,1428,2776
S20,717,2178,2222
S20,718,3034,2488
S20,719,3649,2295
S20,720,3936,1926
S20,721,3022,1534
S20,722,1775,1243
S20,723,767,1001
S20,724,303,689
S20,725,874,512
S20,726,1660,356
S20,727,2305,152
S20,728,2735,25
S20,729,2418,39
S20,730,2050,41
S20,731,1661,21
S20,732,1241,13
S20,733,948,24
S20,734,754,25
S20,735,680,56
S20,736,656,106
S20,737,736,143
S20,738,918,129
S20,739,890,182
S20,740,688,114
S20,741,246,112
S20,742,108,75
S20,743,126,61
S20,744,113,134
S20,745,68,119
S20,746,21,105
S20,747,4,88
S20,748,1,114
S20,749,0,121
S20,750,0,173
S20,751,1,363
S20,752,1,354
S20,753,9,523
S20,754,10,556
S20,755,14,634
S20,756,12,609
S20,757,28,575
S20,758,21,547
S20,759,26,514
S20,760,30,380
S20,761,54,286
S20,762,37,261
S20,763,84,354
S20,764,352,423
S20,765,834,373
S20,766,1258,372
S20,767,1763,151
S20,768,2268,87
S20,769,2323,25
S20,770,3044,7
S20,771,5466,1
S20,772,7892,4
S20,773,7133,21
S20,774,7227,42
S20,775,6961,110
S20,776,7061,147
S20,777,6500,257
S20,778,6143,412
S20,779,5424,700
S20,780,4439,1008
S20,781,3789,1058
S20,782,3701,861
S20,783,3284,677
S20,784,3293,393
S20,785,3021,415
S20,786,2062,460
S20,787,2489,755
S20,788,2497,983
S20,789,2769,1306
S20,790,3297,1839
S20,791,3817,3054
S20,792,4308,3525
S20,793,5147,3801
S20,794,4831,2917
S20,795,4012,1979
S20,796,4128,1854
S20,797,4004,1295
S20,798,5059,1384
S20,799,5706,1510
S20,800,5541,2432
S20,801,5392,3507
S20,802,5478,4255
S20,803,4584,4552
S20,804,3554,3738
S20,805,2687,2574
S20,806,2478,1671
S20,807,1626,1328
S20,808,1418,852
S20,809,2513,249
S20,810,3376,310
S20,811,2795,1019
S20,812,2143,1181
S20,813,1962,827
S20,814,1464,152
S20,815,1330,9
S20,816,2382,0
S20,817,3050,1
S20,818,3627,14
S20,819,3921,191
S20,820,3574,271
S20,821,2637,299
S20,822,2150,379
S20,823,2231,1053
S20,824,2439,2188
S20,825,2620,4383
S20,826,2499,5900
S20,827,2446,6857
S20,828,2573,6956
S20,829,2598,7090
S20,830,2499,7132
S20,831,2423,7058
S20,832,2433,7914
S20,833,2273,8732
S20,834,1497,8909
S20,835,1258,8185
S20,836,1637,6985
S20,837,1453,5298
S20,838,1197,4937
S20,839,837,4130
S20,840,1602,5456
S20,841,2008,6383
S20,842,2556,4815
S20,843,3228,3126
S20,844,3717,1445
S20,845,3707,3058
S20,846,3565,3768
S20,847,4292,3855
S20,848,5109,4141
S20,849,5814,4121
S20,850,5698,3017
S20,851,4790,3218
S20,852,3991,3583
S20,853,3434,3736
S20,854,3343,3077
S20,855,3281,1493
S20,856,2904,1589
S20,857,2581,2315
S20,858,2037,2605
S20,859,1263,2468
S20,860,1183,1726
S20,861,917,1259
S20,862,1105,1590
S20,863,1812,1653
S20,864,1644,1466
S20,865,1048,1182
S20,866,471,797
S20,867,161,406
S20,868,342,169
S20,869,368,557
S20,870,482,1673
S20,871,667,2615
S20,872,728,3968
S20,873,454,6684
S20,874,217,9346
S20,875,289,12063
S20,876,338,12719
S20,877,375,12498
S20,878,457,12179
S20,879,390,11502
S20,880,331,9512
S20,881,199,6290
S20,882,166,5203
S20,883,151,4251
S20,884,74,2323
S20,885,37,1883
S20,886,33,1615
S20,887,48,1950
S20,888,310,2967
S20,889,408,3155
S20,890,326,1855
S20,891,63,632
S20,892,382,1197
S20,893,1955,3174
S20,894,3359,4591
S20,895,4390,4802
S20,896,4939,4111
S20,897,3574,2575
S20,898,2090,1244
S20,899,1738,1955
S20,900,2093,2536
S20,901,2226,1985
S20,902,1836,2090
S20,903,1247,2551
S20,904,436,2792
S20,905,44,3356
S20,906,15,3032
S20,907,97,2379
S20,908,218,1048
S20,909,137,532
S20,910,17,412
S20,911,10,1062
S20,912,29,1968
S20,913,46,2262
S20,914,45,1780
S20,915,10,512
S20,916,1,511
S20,917,0,1094
S20,918,0,1828
S20,919,4,2831
S20,920,5,3886
S20,921,6,4447
S20,922,1,4472
S20,923,0,4606
S20,924,0,4245
S20,925,0,3757
S20,926,0,2833
S20,927,0,1488
S20,928,0,845
S20,929,0,638
S20,930,0,592
S20,931,0,577
S20,932,0,437
S20,933,0,302
S20,934,0,138
S20,935,51,6
S20,936,2,0
S20,937,0,0
S20,938,5,0
S20,939,15,0
S20,940,3,0
S20,941,0,0
S20,942,3,0
S20,943,0,0
S20,944,0,0
S20,945,2,0
S20,946,0,0
S20,947,0,0
S20,948,2,0
S20,949,8,0
S20,950,35,0
S20,951,208,0
S20,952,563,0
S20,953,848,0
S20,954,1084,0
S20,955,1087,0
S20,956,824,0
S20,957,520,0
S20,958,293,0
S20,959,152,0
S20,960,81,0
S20,961,66,0
S20,962,48,0
S20,963,20,0
S20,964,19,0
S20,965,1,0
S20,966,0,0
S20,967,0,0
S20,968,0,0
S20,969,0,2
S20,970,0,0
S20,971,0,1
S20,972,0,0
S20,973,0,0
S20,974,0,0
S20,975,1,0
S20,976,0,0
S20,977,0,0
S20,978,1,0
S20,979,1,0
S20,980,1,0
S20,981,1,0
S20,982,2,0
S20,983,2,0
S20,984,3,0
S20,985,6,0
S20,986,2,0
S20,987,8,0
S20,988,2,0
S20,989,1,0
S20,990,3,0
S20,991,6,0
S20,992,0,0
S20,993,0,0
S20,994,0,0
S20,995,1,0
S20,996,26,0
S20,997,2,0
S20,998,1,0
S20,999,7,2
S20,1000,1,0
S20,1001,1,0
S20,1002,0,0
S20,1003,0,0
S20,1004,0,0
S20,1005,0,0
S20,1006,0,0
S20,1007,0,0
S20,1008,0,0
S20,1009,0,0
S20,1010,0,0
S20,1011,0,0
S20,1012,0,0
S20,1013,0,0
S20,1014,0,0
S20,1015,0,0
S20,1016,0,0
S20,1017,0,0
S20,1018,0,0
S20,1019,0,0
S20,1020,0,0
S20,1021,21,0
S20,1022,7,0
S20,1023,20,0
S20,1024,32,0
S20,1025,29,0
S20,1026,28,0
S20,1027,25,0
S20,1028,12,0
S20,1029,14,0
S20,1030,13,0
S20,1031,10,0
S20,1032,3,0
S20,1033,0,0
S20,1034,1,0
S20,1035,7,0
S20,1036,0,0
S20,1037,6,0
S20,1038,3,0
S20,1039,3,0
S20,1040,2,0
S20,1041,0,0
S20,1042,0,0
S20,1043,0,0
S20,1044,4,0
S20,1045,4,0
S20,1046,3,0
S20,1047,3,0
S20,1048,2,0
S20,1049,2,0
S20,1050,12,0
S20,1051,3,0
S20,1052,1,0
S20,1053,0,0
S20,1054,0,0
S20,1055,0,0
S20,1056,0,0
S20,1057,0,0
S20,1058,0,0
S20,1059,0,1
S20,1060,0,0
S20,1061,0,0
S20,1062,0,0
S20,1063,0,0
S20,1064,0,0
S20,1065,0,0
S20,1066,0,0
S20,1067,0,0
S20,1068,0,0
S20,1069,0,0
S20,1070,0,0
S20,1071,0,0
S20,1072,0,0
S20,1073,0,0
S20,1074,0,0
S20,1075,0,0
S20,1076,0,0
S20,1077,0,0
S20,1078,0,0
S20,1079,0,0
S20,1080,0,0
S20,1081,0,0
S20,1082,0,0
S20,1083,0,0
S20,1084,0,0
S20,1085,0,0
S20,1086,0,0
S20,1087,0,0
S20,1088,0,0
S20,1089,63,47
S20,1090,45,426
S20,1091,281,1450
S20,1092,504,2990
S20,1093,657,4378
S20,1094,677,5855
S20,1095,884,7142
S20,1096,913,8233
S20,1097,949,8933
S20,1098,917,9026
S20,1099,861,8694
S20,1100,881,8035
S20,1101,857,6988
S20,1102,767,6327
S20,1103,579,5066
S20,1104,387,4741
S20,1105,186,4471
S20,1106,88,5082
S20,1107,55,5435
S20,1108,35,4857
S20,1109,21,2950
S20,1110,6,2155
S20,1111,6,3261
S20,1112,5,3196
S20,1113,11,3965
S20,1114,14,5611
S20,1115,18,7094
S20,1116,8,7537
S20,1117,1,7787
S20,1118,0,7415
S20,1119,0,6579
S20,1120,0,5305
S20,1121,3,3528
S20,1122,2,1498
S20,1123,1,591
S20,1124,5,1128
S20,1125,3,3332
S20,1126,0,4751
S20,1127,6,5520
S20,1128,12,5940
S20,1129,32,5954
S20,1130,22,5914
S20,1131,13,5883
S20,1132,1,5647
S20,1133,1,5883
S20,1134,13,5833
S20,1135,7,5426
S20,1136,13,4970
S20,1137,2,3897
S20,1138,6,2954
S20,1139,0,2059
S20,1140,0,2003
S20,1141,0,2443
S20,1142,0,2844
S20,1143,0,2029
S20,1144,6,1011
S20,1145,4,1011
S20,1146,1,731
S20,1147,2,766
S20,1148,2,440
S20,1149,1,170
S20,1150,0,186
S20,1151,6,292
S20,1152,14,339
S20,1153,11,99
S20,1154,27,57
S20,1155,3,287
S20,1156,0,185
S20,1157,0,122
S20,1158,0,420
S20,1159,0,865
S20,1160,0,1034
S20,1161,0,1280
S20,1162,0,1405
S20,1163,0,1789
S20,1164,0,1967
S20,1165,0,2009
S20,1166,0,2462
S20,1167,0,4323
S20,1168,7,5570
S20,1169,26,5133
S20,1170,25,3398
S20,1171,33,1228
S20,1172,16,755
S20,1173,81,789
S20,1174,100,1110
S20,1175,34,1970
S20,1176,10,2711
S20,1177,0,3212
S20,1178,4,3234
S20,1179,0,3010
S20,1180,0,2341
S20,1181,1,1293
S20,1182,2,317
S20,1183,78,21
S20,1184,51,0
S20,1185,2,6
S20,1186,0,95
S20,1187,47,192
S20,1188,96,649
S20,1189,91,853
S20,1190,35,1104
S20,1191,17,1209
S20,1192,7,1323
S20,1193,0,1111
S20,1194,42,1003
S20,1195,48,841
S20,1196,2,806
S20,1197,3,568
S20,1198,3,441
S20,1199,0,270
S20,1200,2,187
S20,1201,2,122
S20,1202,1,66
S20,1203,0,102
S20,1204,0,35
S20,1205,0,15
S20,1206,0,2
S20,1207,0,0
S20,1208,0,0
S20,1209,0,0
S20,1210,0,0
S20,1211,5,0
S20,1212,8,0
S20,1213,61,0
S20,1214,152,0
S20,1215,252,0
S20,1216,229,0
S20,1217,324,0
S20,1218,428,6
S20,1219,451,6
S20,1220,721,33
S20,1221,720,57
S20,1222,852,46
S20,1223,1370,17
S20,1224,2396,2
S20,1225,3283,1
S20,1226,3274,0
S20,1227,2876,0
S20,1228,2175,0
S20,1229,1526,0
S20,1230,777,0
S20,1231,288,0
S20,1232,542,0
S20,1233,347,0
S20,1234,231,0
S20,1235,324,0
S20,1236,271,0
S20,1237,184,5
S20,1238,348,83
S20,1239,508,204
S20,1240,401,283
S20,1241,324,448
S20,1242,33,686
S20,1243,299,823
S20,1244,365,731
S20,1245,323,552
S20,1246,330,466
S20,1247,1050,694
S20,1248,1944,1004
S20,1249,2399,962
S20,1250,2424,923
S20,1251,1884,728
S20,1252,1415,523
S20,1253,1054,388
S20,1254,868,233
S20,1255,739,37
S20,1256,519,9
S20,1257,332,9
S20,1258,267,0
S20,1259,167,0
S20,1260,49,0
S20,1261,10,0
S20,1262,0,58
S20,1263,10,230
S20,1264,29,453
S20,1265,72,466
S20,1266,119,204
S20,1267,240,118
S20,1268,468,3
S20,1269,665,121
S20,1270,858,128
S20,1271,1131,56
S20,1272,1378,0
S20,1273,1897,29
S20,1274,2554,45
S20,1275,2865,11
S20,1276,2762,4
S20,1277,2164,1
S20,1278,1564,8
S20,1279,901,7
S20,1280,668,0
S20,1281,1556,0
S20,1282,2019,0
S20,1283,2234,0
S20,1284,2507,0
S20,1285,3716,0
S20,1286,5252,0
S20,1287,6405,0
S20,1288,7140,0
S20,1289,7076,0
S20,1290,6335,0
S20,1291,5694,0
S20,1292,5442,0
S20,1293,5257,0
S20,1294,4964,0
S20,1295,5224,0
S20,1296,5580,0
S20,1297,5257,0
S20,1298,4619,0
S20,1299,4443,0
S20,1300,6004,0
S20,1301,6843,0
S20,1302,5416,0
S20,1303,3030,0
S20,1304,3845,0
S20,1305,5969,0
S20,1306,6899,0
S20,1307,6609,0
S20,1308,6684,0
S20,1309,6525,0
S20,1310,7381,0
S20,1311,8041,0
S20,1312,7992,0
S20,1313,7097,0
S20,1314,5503,0
S20,1315,3349,0
S20,1316,2754,0
S20,1317,3621,0
S20,1318,4643,0
S20,1319,5432,0
S20,1320,6851,0
S20,1321,8428,0
S20,1322,9055,0
S20,1323,9639,0
S20,1324,10004,0
S20,1325,9933,0
S20,1326,9911,0
S20,1327,9861,0
S20,1328,9438,0
S20,1329,8758,0
S20,1330,7813,0
S20,1331,6332,0
S20,1332,5202,0
S20,1333,4165,0
S20,1334,3461,0
S20,1335,3417,0
S20,1336,4445,0
S20,1337,6152,0
S20,1338,7577,4
S20,1339,8323,3
S20,1340,8416,1
S20,1341,8918,2
S20,1342,8511,10
S20,1343,8274,8
S20,1344,7481,26
S20,1345,6805,6
S20,1346,6521,28
S20,1347,6099,57
S20,1348,6271,106
S20,1349,6575,27
S20,1350,6736,18
S20,1351,6826,186
S20,1352,6954,465
S20,1353,6988,944
S20,1354,5569,1576
S20,1355,4243,1479
S20,1356,3281,592
S20,1357,2489,134
S20,1358,1700,188
S20,1359,702,355
S20,1360,697,317
S20,1361,852,186
S20,1362,1326,75
S20,1363,1580,23
S20,1364,2294,10
S20,1365,3667,25
S20,1366,4465,96
S20,1367,4948,129
S20,1368,4900,78
S20,1369,4875,46
S20,1370,4797,13
S20,1371,5071,0
S20,1372,5302,0
S20,1373,5295,0
S20,1374,4627,0
S20,1375,4150,0
S20,1376,3424,0
S20,1377,2621,0
S20,1378,2221,0
S20,1379,1767,0
S20,1380,1562,0
S20,1381,2530,0
S20,1382,2708,0
S20,1383,2305,0
S20,1384,1463,0
S20,1385,803,2
S20,1386,530,2
S20,1387,442,16
S20,1388,486,2
S20,1389,978,0
S20,1390,1426,0
S20,1391,1421,0
S20,1392,1269,0
S20,1393,1380,0
S20,1394,1574,39
S20,1395,1816,63
S20,1396,1703,76
S20,1397,1515,60
S20,1398,1158,1
S20,1399,1048,0
S20,1400,768,0
S20,1401,590,0
S20,1402,448,0
S20,1403,234,0
S20,1404,137,0
S20,1405,123,0
S20,1406,82,0
S20,1407,161,0
S20,1408,156,0
S20,1409,124,0
S20,1410,41,0
S20,1411,21,0
S20,1412,59,0
S20,1413,52,0
S20,1414,64,0
S20,1415,53,0
S20,1416,6,4
S20,1417,4,15
S20,1418,1,0
S20,1419,0,11
S20,1420,0,4
