Session,Frame,LeftPlayerMotion,RightPlayerMotion
S08,222,0,0
S08,223,0,0
S08,224,0,0
S08,225,0,0
S08,226,5,0
S08,227,0,0
S08,228,0,0
S08,229,0,0
S08,230,0,49
S08,231,0,12
S08,232,0,0
S08,233,0,20
S08,234,0,0
S08,235,0,0
S08,236,0,0
S08,237,0,0
S08,238,0,0
S08,239,0,0
S08,240,0,0
S08,241,0,0
S08,242,0,0
S08,243,0,0
S08,244,0,0
S08,245,0,0
S08,246,0,0
S08,247,15,0
S08,248,0,0
S08,249,0,0
S08,250,0,0
S08,251,0,0
S08,252,0,0
S08,253,0,0
S08,254,0,0
S08,255,0,0
S08,256,0,0
S08,257,0,0
S08,258,0,0
S08,259,0,0
S08,260,0,0
S08,261,0,0
S08,262,0,0
S08,263,0,9
S08,264,0,63
S08,265,0,2
S08,266,0,0
S08,267,0,0
S08,268,0,0
S08,269,0,44
S08,270,0,90
S08,271,0,0
S08,272,0,1
S08,273,0,12
S08,274,0,0
S08,275,0,0
S08,276,0,4
S08,277,0,0
S08,278,0,0
S08,279,0,0
S08,280,0,49
S08,281,0,109
S08,282,0,16
S08,283,0,47
S08,284,0,38
S08,285,0,27
S08,286,0,3
S08,287,0,4
S08,288,0,0
S08,289,0,0
S08,290,0,0
S08,291,0,0
S08,292,93,0
S08,293,225,0
S08,294,268,3
S08,295,120,28
S08,296,12,28
S08,297,0,0
S08,298,6,0
S08,299,0,0
S08,300,0,0
S08,301,66,0
S08,302,64,2
S08,303,0,0
S08,304,0,0
S08,305,16,0
S08,306,21,0
S08,307,102,9
S08,308,94,128
S08,309,62,109
S08,310,12,372
S08,311,1,530
S08,312,0,339
S08,313,24,103
S08,314,13,258
S08,315,5,357
S08,316,0,7
S08,317,0,41
S08,318,0,33
S08,319,0,0
S08,320,0,0
S08,321,0,32
S08,322,9,101
S08,323,0,0
S08,324,0,64
S08,325,0,129
S08,326,0,103
S08,327,0,0
S08,328,0,42
S08,329,0,49
S08,330,0,10
S08,331,0,0
S08,332,0,0
S08,333,0,0
S08,334,0,0
S08,335,0,0
S08,336,0,0
S08,337,2,5
S08,338,8,14
S08,339,10,60
S08,340,11,37
S08,341,19,33
S08,342,16,13
S08,343,56,0
S08,344,55,0
S08,345,90,0
S08,346,53,44
S08,347,42,21
S08,348,15,0
S08,349,1,51
S08,350,0,0
S08,351,0,0
S08,352,0,0
S08,353,0,0
S08,354,0,3
S08,355,0,0
S08,356,0,0
S08,357,0,11
S08,358,0,15
S08,359,0,0
S08,360,0,0
S08,361,0,0
S08,362,0,0
S08,363,0,0
S08,364,0,0
S08,365,0,0
S08,366,0,0
S08,367,0,0
S08,368,0,15
S08,369,0,0
S08,370,0,0
S08,371,0,0
S08,372,0,0
S08,373,0,0
S08,374,0,0
S08,375,0,0
S08,376,0,0
S08,377,0,0
S08,378,0,0
S08,379,0,0
S08,380,0,0
S08,381,0,0
S08,382,0,0
S08,383,0,0
S08,384,0,0
S08,385,0,0
S08,386,0,0
S08,387,0,119
S08,388,0,25
S08,389,0,0
S08,390,0,0
S08,391,0,1
S08,392,0,0
S08,393,0,0
S08,394,0,0
S08,395,0,0
S08,396,0,0
S08,397,0,0
S08,398,0,0
S08,399,0,0
S08,400,0,0
S08,401,0,0
S08,402,0,0
S08,403,0,0
S08,404,0,0
S08,405,0,0
S08,406,0,0
S08,407,0,0
S08,408,0,0
S08,409,0,0
S08,410,0,0
S08,411,0,0
S08,412,0,0
S08,413,0,0
S08,414,0,0
S08,415,0,0
S08,416,0,26
S08,417,0,91
S08,418,0,22
S08,419,0,19
S08,420,0,0
S08,421,0,15
S08,422,0,102
S08,423,0,0
S08,424,24,50
S08,425,80,40
S08,426,107,44
S08,427,393,9
S08,428,631,0
S08,429,913,0
S08,430,1354,0
S08,431,1683,0
S08,432,2027,0
S08,433,2106,6
S08,434,2076,0
S08,435,2183,3
S08,436,2114,2
S08,437,2185,0
S08,438,2470,0
S08,439,2655,0
S08,440,2971,0
S08,441,2968,0
S08,442,3150,0
S08,443,3224,0
S08,444,3093,0
S08,445,2572,0
S08,446,2092,0
S08,447,1512,0
S08,448,838,0
S08,449,443,0
S08,450,428,0
S08,451,640,0
S08,452,1037,0
S08,453,1937,0
S08,454,2372,0
S08,455,2455,0
S08,456,2385,0
S08,457,2492,0
S08,458,2278,0
S08,459,2158,0
S08,460,1204,0
S08,461,746,0
S08,462,935,0
S08,463,1050,0
S08,464,1243,0
S08,465,1260,0
S08,466,1544,0
S08,467,1731,0
S08,468,1999,0
S08,469,2092,0
S08,470,1586,0
S08,471,1041,0
S08,472,812,0
S08,473,1052,0
S08,474,1750,0
S08,475,2253,0
S08,476,2703,0
S08,477,2471,0
S08,478,2104,0
S08,479,941,0
S08,480,314,0
S08,481,534,0
S08,482,741,0
S08,483,678,0
S08,484,1393,0
S08,485,1881,0
S08,486,1855,0
S08,487,1252,0
S08,488,732,0
S08,489,397,0
S08,490,762,0
S08,491,1422,0
S08,492,1720,0
S08,493,1803,0
S08,494,1186,0
S08,495,1087,0
S08,496,1173,46
S08,497,1206,112
S08,498,1530,0
S08,499,1463,1
S08,500,927,0
S08,501,508,0
S08,502,198,0
S08,503,6,0
S08,504,160,0
S08,505,257,0
S08,506,464,0
S08,507,598,0
S08,508,846,0
S08,509,679,0
S08,510,870,0
S08,511,1050,0
S08,512,1172,0
S08,513,1305,0
S08,514,1113,0
S08,515,784,0
S08,516,525,0
S08,517,435,0
S08,518,577,0
S08,519,664,0
S08,520,736,0
S08,521,675,0
S08,522,571,0
S08,523,407,0
S08,524,247,0
S08,525,136,0
S08,526,72,0
S08,527,63,0
S08,528,106,0
S08,529,158,0
S08,530,327,0
S08,531,301,0
S08,532,396,0
S08,533,343,0
S08,534,536,0
S08,535,1588,73
S08,536,2606,123
S08,537,2013,0
S08,538,1806,0
S08,539,1682,0
S08,540,1140,0
S08,541,661,0
S08,542,446,0
S08,543,565,0
S08,544,485,0
S08,545,194,0
S08,546,192,0
S08,547,113,0
S08,548,86,6
S08,549,220,62
S08,550,103,0
S08,551,6,3
S08,552,133,81
S08,553,397,9
S08,554,558,0
S08,555,586,0
S08,556,455,0
S08,557,332,0
S08,558,186,0
S08,559,197,0
S08,560,158,0
S08,561,73,0
S08,562,17,0
S08,563,11,0
S08,564,151,0
S08,565,279,0
S08,566,951,0
S08,567,1534,0
S08,568,1866,0
S08,569,1650,0
S08,570,1394,0
S08,571,1126,0
S08,572,982,0
S08,573,863,0
S08,574,683,0
S08,575,652,0
S08,576,650,0
S08,577,910,0
S08,578,958,0
S08,579,1159,0
S08,580,1269,0
S08,581,721,0
S08,582,183,0
S08,583,408,0
S08,584,160,0
S08,585,5,0
S08,586,219,0
S08,587,148,0
S08,588,105,0
S08,589,364,0
S08,590,688,0
S08,591,832,0
S08,592,847,0
S08,593,929,0
S08,594,741,0
S08,595,519,0
S08,596,233,0
S08,597,26,0
S08,598,29,0
S08,599,114,0
S08,600,198,0
S08,601,224,0
S08,602,159,0
S08,603,27,0
S08,604,8,0
S08,605,0,0
S08,606,0,0
S08,607,0,0
S08,608,0,0
S08,609,0,0
S08,610,0,0
S08,611,0,0
S08,612,0,0
S08,613,2,0
S08,614,16,22
S08,615,11,118
S08,616,34,1
S08,617,147,0
S08,618,78,4
S08,619,41,0
S08,620,46,0
S08,621,29,0
S08,622,19,0
S08,623,16,0
S08,624,79,0
S08,625,134,0
S08,626,216,0
S08,627,233,0
S08,628,65,0
S08,629,108,0
S08,630,156,0
S08,631,10,0
S08,632,0,0
S08,633,2,0
S08,634,97,0
S08,635,11,0
S08,636,67,0
S08,637,197,0
S08,638,26,0
S08,639,6,0
S08,640,333,0
S08,641,375,0
S08,642,89,0
S08,643,38,0
S08,644,0,0
S08,645,4,0
S08,646,33,0
S08,647,79,0
S08,648,63,0
S08,649,186,0
S08,650,286,0
S08,651,399,0
S08,652,193,0
S08,653,96,0
S08,654,76,0
S08,655,186,0
S08,656,652,0
S08,657,687,0
S08,658,465,0
S08,659,216,0
S08,660,197,0
S08,661,8,0
S08,662,144,0
S08,663,207,0
S08,664,405,0
S08,665,217,0
S08,666,35,0
S08,667,154,1
S08,668,470,0
S08,669,566,0
S08,670,437,0
S08,671,128,0
S08,672,39,0
S08,673,13,0
S08,674,5,0
S08,675,22,0
S08,676,16,0
S08,677,8,0
S08,678,1,0
S08,679,0,0
S08,680,1,0
S08,681,1,0
S08,682,4,0
S08,683,2,0
S08,684,2,0
S08,685,0,0
S08,686,0,0
S08,687,0,0
S08,688,6,0
S08,689,2,0
S08,690,22,0
S08,691,88,0
S08,692,118,36
S08,693,29,129
S08,694,2,0
S08,695,1,0
S08,696,3,0
S08,697,17,1
S08,698,18,39
S08,699,75,272
S08,700,163,559
S08,701,114,675
S08,702,93,532
S08,703,104,290
S08,704,210,22
S08,705,628,0
S08,706,1471,0
S08,707,1461,6
S08,708,1318,5
S08,709,1553,0
S08,710,1049,0
S08,711,873,0
S08,712,936,0
S08,713,972,0
S08,714,1237,0
S08,715,992,0
S08,716,519,0
S08,717,489,0
S08,718,437,0
S08,719,810,0
S08,720,859,0
S08,721,429,0
S08,722,308,0
S08,723,252,0
S08,724,84,0
S08,725,15,0
S08,726,0,0
S08,727,0,0
S08,728,0,0
S08,729,0,0
S08,730,0,0
S08,731,0,0
S08,732,0,0
S08,733,0,0
S08,734,0,0
S08,735,0,0
S08,736,0,0
S08,737,0,0
S08,738,0,0
S08,739,0,0
S08,740,0,0
S08,741,0,0
S08,742,0,0
S08,743,0,0
S08,744,0,0
S08,745,0,1
S08,746,0,60
S08,747,0,57
S08,748,0,0
S08,749,0,0
S08,750,0,0
S08,751,0,0
S08,752,0,0
S08,753,0,0
S08,754,0,0
S08,755,0,0
S08,756,0,0
S08,757,0,0
S08,758,0,0
S08,759,0,0
S08,760,0,0
S08,761,0,0
S08,762,0,0
S08,763,0,0
S08,764,0,0
S08,765,0,0
S08,766,0,0
S08,767,0,0
S08,768,0,0
S08,769,0,0
S08,770,0,0
S08,771,0,0
S08,772,0,23
S08,773,0,45
S08,774,0,95
S08,775,0,35
S08,776,0,0
S08,777,0,0
S08,778,0,0
S08,779,0,0
S08,780,0,0
S08,781,0,0
S08,782,0,0
S08,783,0,0
S08,784,0,0
S08,785,0,0
S08,786,0,0
S08,787,0,0
S08,788,0,0
S08,789,0,0
S08,790,0,0
S08,791,0,0
S08,792,0,41
S08,793,0,88
S08,794,0,0
S08,795,0,3
S08,796,0,1
S08,797,0,0
S08,798,0,0
S08,799,0,0
S08,800,0,0
S08,801,0,0
S08,802,0,0
S08,803,0,0
S08,804,0,0
S08,805,0,0
S08,806,0,0
S08,807,0,0
S08,808,0,0
S08,809,0,0
S08,810,0,0
S08,811,0,0
S08,812,0,0
S08,813,0,0
S08,814,0,0
S08,815,0,0
S08,816,0,0
S08,817,0,0
S08,818,0,0
S08,819,0,0
S08,820,0,0
S08,821,0,0
S08,822,0,0
S08,823,0,0
S08,824,0,0
S08,825,0,0
S08,826,0,0
S08,827,0,0
S08,828,0,0
S08,829,0,0
S08,830,0,0
S08,831,0,0
S08,832,0,0
S08,833,0,0
S08,834,0,0
S08,835,0,0
S08,836,0,0
S08,837,0,0
S08,838,0,0
S08,839,0,0
S08,840,1,0
S08,841,1,0
S08,842,0,0
S08,843,0,64
S08,844,0,77
S08,845,0,0
S08,846,0,2
S08,847,0,0
S08,848,0,0
S08,849,0,0
S08,850,0,0
S08,851,0,0
S08,852,0,0
S08,853,0,0
S08,854,0,0
S08,855,0,0
S08,856,0,0
S08,857,0,0
S08,858,0,0
S08,859,0,0
S08,860,0,0
S08,861,0,0
S08,862,0,0
S08,863,0,0
S08,864,0,0
S08,865,0,0
S08,866,0,0
S08,867,0,0
S08,868,0,0
S08,869,0,0
S08,870,0,0
S08,871,0,0
S08,872,0,0
S08,873,0,0
S08,874,0,0
S08,875,0,0
S08,876,0,0
S08,877,0,0
S08,878,0,0
S08,879,0,0
S08,880,0,0
S08,881,0,0
S08,882,0,0
S08,883,0,0
S08,884,0,17
S08,885,0,5
S08,886,0,0
S08,887,0,0
S08,888,0,0
S08,889,0,0
S08,890,0,0
S08,891,0,0
S08,892,0,0
S08,893,0,0
S08,894,0,0
S08,895,0,0
S08,896,0,0
S08,897,0,0
S08,898,0,0
S08,899,0,0
S08,900,0,0
S08,901,0,0
S08,902,0,0
S08,903,0,0
S08,904,0,0
S08,905,0,2
S08,906,0,0
S08,907,0,0
S08,908,0,0
S08,909,0,0
S08,910,0,0
S08,911,0,0
S08,912,0,4
S08,913,0,0
S08,914,0,0
S08,915,0,0
S08,916,0,0
S08,917,0,0
S08,918,0,0
S08,919,0,0
S08,920,0,0
S08,921,0,0
S08,922,0,0
S08,923,0,0
S08,924,0,0
S08,925,0,0
S08,926,0,0
S08,927,0,0
S08,928,0,0
S08,929,0,0
S08,930,0,0
S08,931,0,69
S08,932,0,67
S08,933,0,0
S08,934,0,0
S08,935,0,0
S08,936,0,0
S08,937,0,0
S08,938,0,0
S08,939,0,0
S08,940,0,0
S08,941,0,0
S08,942,0,0
S08,943,0,0
S08,944,0,0
S08,945,0,0
S08,946,0,0
S08,947,0,0
S08,948,0,0
S08,949,0,0
S08,950,0,0
S08,951,0,0
S08,952,0,0
S08,953,0,0
S08,954,0,0
S08,955,0,0
S08,956,0,29
S08,957,0,20
S08,958,0,0
S08,959,0,0
S08,960,0,0
S08,961,0,0
S08,962,0,0
S08,963,0,0
S08,964,0,0
S08,965,0,0
S08,966,0,0
S08,967,0,0
S08,968,0,0
S08,969,0,0
S08,970,0,0
S08,971,0,0
S08,972,0,0
S08,973,0,0
S08,974,0,0
S08,975,0,0
S08,976,0,0
S08,977,0,0
S08,978,0,0
S08,979,0,0
S08,980,0,0
S08,981,0,0
S08,982,0,0
S08,983,0,0
S08,984,0,0
S08,985,0,0
S08,986,0,0
S08,987,0,0
S08,988,0,0
S08,989,0,0
S08,990,0,0
S08,991,0,0
S08,992,0,0
S08,993,0,0
S08,994,0,0
S08,995,0,0
S08,996,0,0
S08,997,0,34
S08,998,0,142
S08,999,0,0
S08,1000,0,1
S08,1001,0,2
S08,1002,0,0
S08,1003,0,0
S08,1004,0,0
S08,1005,0,0
S08,1006,0,0
S08,1007,0,0
S08,1008,0,0
S08,1009,0,0
S08,1010,0,0
S08,1011,0,0
S08,1012,0,0
S08,1013,0,0
S08,1014,0,0
S08,1015,0,0
S08,1016,0,0
S08,1017,0,0
S08,1018,0,0
S08,1019,0,0
S08,1020,0,0
S08,1021,0,0
S08,1022,0,0
S08,1023,0,0
S08,1024,0,0
S08,1025,0,0
S08,1026,0,0
S08,1027,0,0
S08,1028,0,0
S08,1029,0,0
S08,1030,0,0
S08,1031,0,0
S08,1032,0,0
S08,1033,0,0
S08,1034,0,0
S08,1035,0,0
S08,1036,0,0
S08,1037,0,0
S08,1038,0,0
S08,1039,0,0
S08,1040,0,0
S08,1041,0,0
S08,1042,0,0
S08,1043,0,0
S08,1044,0,0
S08,1045,0,0
S08,1046,0,0
S08,1047,0,0
S08,1048,0,0
S08,1049,0,0
S08,1050,0,0
S08,1051,0,0
S08,1052,0,0
S08,1053,0,0
S08,1054,0,0
S08,1055,0,0
S08,1056,0,0
S08,1057,0,0
S08,1058,0,0
S08,1059,0,0
S08,1060,0,0
S08,1061,0,0
S08,1062,0,0
S08,1063,0,0
S08,1064,0,0
S08,1065,0,0
S08,1066,0,0
S08,1067,0,0
S08,1068,0,0
S08,1069,0,0
S08,1070,0,0
S08,1071,0,0
S08,1072,0,0
S08,1073,0,0
S08,1074,0,0
S08,1075,0,0
S08,1076,0,0
S08,1077,0,0
S08,1078,0,0
S08,1079,0,0
S08,1080,0,0
S08,1081,0,41
S08,1082,0,125
S08,1083,0,37
S08,1084,0,24
S08,1085,0,7
S08,1086,0,4
S08,1087,0,0
S08,1088,0,0
S08,1089,0,0
S08,1090,0,0
S08,1091,0,0
S08,1092,0,0
S08,1093,0,118
S08,1094,0,0
S08,1095,0,0
S08,1096,0,4
S08,1097,0,32
S08,1098,0,38
S08,1099,0,98
S08,1100,0,0
S08,1101,0,32
S08,1102,0,9
S08,1103,0,0
S08,1104,0,0
S08,1105,0,0
S08,1106,0,0
S08,1107,0,22
S08,1108,0,0
S08,1109,0,0
S08,1110,0,0
S08,1111,0,0
S08,1112,0,0
S08,1113,0,0
S08,1114,0,0
S08,1115,0,0
S08,1116,0,0
S08,1117,0,0
S08,1118,0,0
S08,1119,0,0
S08,1120,0,0
S08,1121,1,0
S08,1122,0,0
S08,1123,0,0
S08,1124,0,0
S08,1125,0,18
S08,1126,0,12
S08,1127,0,0
S08,1128,0,5
S08,1129,0,0
S08,1130,0,0
S08,1131,0,0
S08,1132,0,0
S08,1133,0,0
S08,1134,0,0
S08,1135,0,0
S08,1136,0,0
S08,1137,0,0
S08,1138,0,115
S08,1139,0,58
S08,1140,0,112
S08,1141,0,0
S08,1142,1,0
S08,1143,226,0
S08,1144,530,21
S08,1145,657,5
S08,1146,580,0
S08,1147,440,0
S08,1148,245,0
S08,1149,127,0
S08,1150,6,0
S08,1151,0,0
S08,1152,100,0
S08,1153,161,11
S08,1154,172,50
S08,1155,150,2
S08,1156,205,0
S08,1157,129,49
S08,1158,119,45
S08,1159,51,3
S08,1160,21,0
S08,1161,7,0
S08,1162,0,0
S08,1163,2,0
S08,1164,0,0
S08,1165,0,6
S08,1166,0,0
S08,1167,1,9
S08,1168,24,55
S08,1169,12,115
S08,1170,1,0
S08,1171,0,0
S08,1172,0,0
S08,1173,0,0
S08,1174,0,0
S08,1175,0,0
S08,1176,0,4
S08,1177,0,0
S08,1178,0,0
S08,1179,0,0
S08,1180,0,0
S08,1181,0,30
S08,1182,0,111
S08,1183,0,0
S08,1184,0,0
S08,1185,0,0
S08,1186,0,0
S08,1187,0,0
S08,1188,0,0
S08,1189,0,0
S08,1190,0,0
S08,1191,0,0
S08,1192,0,0
S08,1193,0,0
S08,1194,0,0
S08,1195,2,123
S08,1196,0,455
S08,1197,0,1254
S08,1198,0,2345
S08,1199,0,3130
S08,1200,0,2924
S08,1201,0,2630
S08,1202,1,1046
S08,1203,5,250
S08,1204,14,32
S08,1205,97,429
S08,1206,143,1156
S08,1207,191,1529
S08,1208,177,1404
S08,1209,24,718
S08,1210,23,176
S08,1211,1,0
S08,1212,0,114
S08,1213,0,206
S08,1214,0,117
S08,1215,0,24
S08,1216,0,2
S08,1217,0,113
S08,1218,0,308
S08,1219,0,481
S08,1220,0,391
S08,1221,0,244
S08,1222,0,0
S08,1223,0,0
S08,1224,0,61
S08,1225,0,39
S08,1226,0,0
S08,1227,0,0
S08,1228,0,123
S08,1229,0,164
S08,1230,0,158
S08,1231,0,72
S08,1232,0,27
S08,1233,0,0
S08,1234,0,0
S08,1235,0,0
S08,1236,0,0
S08,1237,0,0
S08,1238,0,29
S08,1239,0,27
S08,1240,0,15
S08,1241,0,0
S08,1242,0,0
S08,1243,0,0
S08,1244,0,0
S08,1245,26,0
S08,1246,22,0
S08,1247,75,0
S08,1248,413,0
S08,1249,428,30
S08,1250,48,0
S08,1251,44,0
S08,1252,109,0
S08,1253,144,0
S08,1254,105,0
S08,1255,35,0
S08,1256,7,0
S08,1257,6,0
S08,1258,35,0
S08,1259,53,0
S08,1260,25,0
S08,1261,0,0
S08,1262,45,0
S08,1263,79,0
S08,1264,3,0
S08,1265,10,0
S08,1266,32,0
S08,1267,123,0
S08,1268,605,0
S08,1269,781,0
S08,1270,978,0
S08,1271,1504,0
S08,1272,1822,0
S08,1273,2582,0
S08,1274,3396,0
S08,1275,3625,13
S08,1276,4168,1
S08,1277,4519,395
S08,1278,5012,1030
S08,1279,5670,1217
S08,1280,5717,828
S08,1281,5849,111
S08,1282,5834,21
S08,1283,6174,37
S08,1284,5943,283
S08,1285,5714,1694
S08,1286,5485,1427
S08,1287,5131,303
S08,1288,4576,11
S08,1289,3417,12
S08,1290,2734,222
S08,1291,1998,380
S08,1292,1804,365
S08,1293,2040,215
S08,1294,2222,133
S08,1295,2170,27
S08,1296,2499,2
S08,1297,2532,346
S08,1298,2630,571
S08,1299,4011,150
S08,1300,4911,15
S08,1301,4831,0
S08,1302,4410,6
S08,1303,3741,0
S08,1304,3216,8
S08,1305,2921,122
S08,1306,3247,278
S08,1307,3960,42
S08,1308,4274,1904
S08,1309,4249,2745
S08,1310,3867,2027
S08,1311,3661,508
S08,1312,3997,342
S08,1313,4227,676
S08,1314,4452,1172
S08,1315,4451,1348
S08,1316,4214,1533
S08,1317,4017,2164
S08,1318,3846,682
S08,1319,3577,315
S08,1320,3214,129
S08,1321,2837,505
S08,1322,2516,266
S08,1323,2028,281
S08,1324,1747,104
S08,1325,1543,164
S08,1326,1372,96
S08,1327,1320,9
S08,1328,1193,0
S08,1329,1141,0
S08,1330,1392,2
S08,1331,1466,0
S08,1332,1119,0
S08,1333,637,0
S08,1334,436,9
S08,1335,176,7
S08,1336,183,0
S08,1337,869,2
S08,1338,1015,290
S08,1339,603,808
S08,1340,683,802
S08,1341,684,484
S08,1342,397,195
S08,1343,81,26
S08,1344,145,6
S08,1345,395,13
S08,1346,139,9
S08,1347,25,0
S08,1348,185,0
S08,1349,338,0
S08,1350,87,0
S08,1351,81,0
S08,1352,104,0
S08,1353,66,0
S08,1354,0,0
S08,1355,108,0
S08,1356,185,0
S08,1357,153,0
S08,1358,161,0
S08,1359,257,0
S08,1360,268,0
S08,1361,114,0
S08,1362,101,0
S08,1363,504,0
S08,1364,677,0
S08,1365,213,0
S08,1366,167,0
S08,1367,696,0
S08,1368,1055,0
S08,1369,581,0
S08,1370,215,0
S08,1371,474,0
S08,1372,800,0
S08,1373,971,0
S08,1374,1284,0
S08,1375,1686,6
S08,1376,1983,0
S08,1377,1625,0
S08,1378,2098,0
S08,1379,2796,0
S08,1380,3223,0
S08,1381,3281,0
S08,1382,2838,0
S08,1383,2330,0
S08,1384,1489,0
S08,1385,1481,0
S08,1386,2415,0
S08,1387,2397,0
S08,1388,2161,0
S08,1389,2301,2
S08,1390,2495,38
S08,1391,1982,48
S08,1392,1614,28
S08,1393,1649,10
S08,1394,1217,249
S08,1395,1062,816
S08,1396,1599,1897
S08,1397,1760,1856
S08,1398,1637,1127
S08,1399,1709,472
S08,1400,1984,207
S08,1401,2141,211
S08,1402,2525,441
S08,1403,3246,379
S08,1404,3443,188
S08,1405,3384,25
S08,1406,2926,17
S08,1407,2660,0
S08,1408,2281,27
S08,1409,2115,2
S08,1410,1541,110
S08,1411,906,117
S08,1412,599,78
S08,1413,1096,54
S08,1414,1632,0
S08,1415,2202,0
S08,1416,2231,0
S08,1417,2183,0
S08,1418,2044,12
S08,1419,2223,10
S08,1420,2222,0
S08,1421,2105,0
S08,1422,1738,0
S08,1423,1841,0
S08,1424,1304,0
S08,1425,901,0
S08,1426,704,0
S08,1427,465,0
S08,1428,687,0
S08,1429,526,0
S08,1430,466,0
S08,1431,556,0
S08,1432,399,0
S08,1433,320,0
S08,1434,225,0
S08,1435,87,0
S08,1436,33,0
S08,1437,43,0
S08,1438,30,0
S08,1439,104,0
S08,1440,265,0
S08,1441,429,0
S08,1442,496,0
S08,1443,589,0
S08,1444,603,0
S08,1445,712,0
S08,1446,681,0
S08,1447,833,0
S08,1448,803,0
S08,1449,705,0
S08,1450,453,0
S08,1451,274,0
S08,1452,382,0
S08,1453,466,0
S08,1454,417,0
S08,1455,320,0
S08,1456,185,0
S08,1457,30,0
S08,1458,0,0
S08,1459,3,0
S08,1460,4,0
S08,1461,206,0
S08,1462,2166,0
S08,1463,4262,0
S08,1464,6445,0
S08,1465,8462,0
