Session,ID,Gesture,Frame,Is_Gesture
S19,P041,Agestural,240,0
S19,P041,Agestural,241,0
S19,P041,Agestural,242,0
S19,P041,Agestural,243,0
S19,P041,Agestural,244,0
S19,P041,Agestural,245,0
S19,P041,Agestural,246,0
S19,P041,Agestural,247,0
S19,P041,Agestural,248,0
S19,P041,Agestural,249,0
S19,P041,Agestural,250,0
S19,P041,Agestural,251,0
S19,P041,Agestural,252,0
S19,P041,Agestural,253,0
S19,P041,Agestural,254,0
S19,P041,Agestural,255,0
S19,P041,Agestural,256,0
S19,P041,Agestural,257,0
S19,P041,Agestural,258,0
S19,P041,Agestural,259,0
S19,P041,Agestural,260,0
S19,P041,Agestural,261,0
S19,P041,Agestural,262,0
S19,P041,Agestural,263,0
S19,P041,Agestural,264,0
S19,P041,Agestural,265,0
S19,P041,Agestural,266,0
S19,P041,N/A,267,5
S19,P041,N/A,268,5
S19,P041,N/A,269,5
S19,P041,N/A,270,5
S19,P041,N/A,271,5
S19,P041,N/A,272,5
S19,P041,N/A,273,5
S19,P041,N/A,274,5
S19,P041,N/A,275,5
S19,P041,N/A,276,5
S19,P041,N/A,277,5
S19,P041,N/A,278,5
S19,P041,N/A,279,5
S19,P041,N/A,280,5
S19,P041,N/A,281,5
S19,P041,N/A,282,5
S19,P041,N/A,283,5
S19,P041,N/A,284,5
S19,P041,N/A,285,5
S19,P041,N/A,286,5
S19,P041,N/A,287,5
S19,P041,N/A,288,5
S19,P041,N/A,289,5
S19,P041,N/A,290,5
S19,P041,N/A,291,5
S19,P041,N/A,292,5
S19,P041,N/A,293,5
S19,P041,N/A,294,5
S19,P041,N/A,295,5
S19,P041,N/A,296,5
S19,P041,N/A,297,5
S19,P041,N/A,298,5
S19,P041,N/A,299,5
S19,P041,N/A,300,5
S19,P041,N/A,301,5
S19,P041,N/A,302,5
S19,P041,N/A,303,5
S19,P041,N/A,304,5
S19,P041,N/A,305,5
S19,P041,N/A,306,5
S19,P041,N/A,307,5
S19,P041,N/A,308,5
S19,P041,N/A,309,5
S19,P041,N/A,310,5
S19,P041,N/A,311,5
S19,P041,N/A,312,5
S19,P041,N/A,313,5
S19,P041,N/A,314,5
S19,P041,N/A,315,5
S19,P041,N/A,316,5
S19,P041,N/A,317,5
S19,P041,N/A,318,5
S19,P041,N/A,319,5
S19,P041,N/A,320,5
S19,P041,N/A,321,5
S19,P041,N/A,322,5
S19,P041,N/A,323,5
S19,P041,N/A,324,5
S19,P041,N/A,325,5
S19,P041,N/A,326,5
S19,P041,N/A,327,5
S19,P041,N/A,328,5
S19,P041,N/A,329,5
S19,P041,N/A,330,5
S19,P041,N/A,331,5
S19,P041,N/A,332,5
S19,P041,N/A,333,5
S19,P041,N/A,334,5
S19,P041,N/A,335,5
S19,P041,N/A,336,5
S19,P041,N/A,337,5
S19,P041,N/A,338,5
S19,P041,N/A,339,5
S19,P041,N/A,340,5
S19,P041,N/A,341,5
S19,P041,N/A,342,5
S19,P041,N/A,343,5
S19,P041,N/A,344,5
S19,P041,N/A,345,5
S19,P041,N/A,346,5
S19,P041,N/A,347,5
S19,P041,N/A,348,5
S19,P041,N/A,349,5
S19,P041,N/A,350,5
S19,P041,N/A,351,5
S19,P041,N/A,352,5
S19,P041,Agestural,353,0
S19,P041,Agestural,354,0
S19,P041,Agestural,355,0
S19,P041,Agestural,356,0
S19,P041,Agestural,357,0
S19,P041,Agestural,358,0
S19,P041,Agestural,359,0
S19,P041,Agestural,360,0
S19,P041,Agestural,361,0
S19,P041,Agestural,362,0
S19,P041,Agestural,363,0
S19,P041,Agestural,364,0
S19,P041,Agestural,365,0
S19,P041,Agestural,366,0
S19,P041,Agestural,367,0
S19,P041,Agestural,368,0
S19,P041,Agestural,369,0
S19,P041,Agestural,370,0
S19,P041,Agestural,371,0
S19,P041,Agestural,372,0
S19,P041,Agestural,373,0
S19,P041,Agestural,374,0
S19,P041,Agestural,375,0
S19,P041,Agestural,376,0
S19,P041,Agestural,377,0
S19,P041,Agestural,378,0
S19,P041,Agestural,379,0
S19,P041,Agestural,380,0
S19,P041,Agestural,381,0
S19,P041,Agestural,382,0
S19,P041,Agestural,383,0
S19,P041,Agestural,384,0
S19,P041,Agestural,385,0
S19,P041,Agestural,386,0
S19,P041,Agestural,387,0
S19,P041,Agestural,388,0
S19,P041,Agestural,389,0
S19,P041,Agestural,390,0
S19,P041,Agestural,391,0
S19,P041,Agestural,392,0
S19,P041,Agestural,393,0
S19,P041,Agestural,394,0
S19,P041,Agestural,395,0
S19,P041,Agestural,396,0
S19,P041,Agestural,397,0
S19,P041,Agestural,398,0
S19,P041,Agestural,399,0
S19,P041,Agestural,400,0
S19,P041,Agestural,401,0
S19,P041,Agestural,402,0
S19,P041,Agestural,403,0
S19,P041,Agestural,404,0
S19,P041,Agestural,405,0
S19,P041,Agestural,406,0
S19,P041,Agestural,407,0
S19,P041,Agestural,408,0
S19,P041,Agestural,409,0
S19,P041,Agestural,410,0
S19,P041,Agestural,411,0
S19,P041,Agestural,412,0
S19,P041,Agestural,413,0
S19,P041,Agestural,414,0
S19,P041,Agestural,415,0
S19,P041,Agestural,416,0
S19,P041,Agestural,417,0
S19,P041,Agestural,418,0
S19,P041,Agestural,419,0
S19,P041,Agestural,420,0
S19,P041,Agestural,421,0
S19,P041,Agestural,422,0
S19,P041,Agestural,423,0
S19,P041,Agestural,424,0
S19,P041,Agestural,425,0
S19,P041,Agestural,426,0
S19,P041,Agestural,427,0
S19,P041,Agestural,428,0
S19,P041,Agestural,429,0
S19,P041,Agestural,430,0
S19,P041,Agestural,431,0
S19,P041,Agestural,432,0
S19,P041,Agestural,433,0
S19,P041,Agestural,434,0
S19,P041,Agestural,435,0
S19,P041,Agestural,436,0
S19,P041,Agestural,437,0
S19,P041,Agestural,438,0
S19,P041,Agestural,439,0
S19,P041,Agestural,440,0
S19,P041,Agestural,441,0
S19,P041,Agestural,442,0
S19,P041,Agestural,443,0
S19,P041,Agestural,444,0
S19,P041,Agestural,445,0
S19,P041,Agestural,446,0
S19,P041,Agestural,447,0
S19,P041,Agestural,448,0
S19,P041,Agestural,449,0
S19,P041,Agestural,450,0
S19,P041,Agestural,451,0
S19,P041,Agestural,452,0
S19,P041,Agestural,453,0
S19,P041,Agestural,454,0
S19,P041,Agestural,455,0
S19,P041,Agestural,456,0
S19,P041,Agestural,457,0
S19,P041,Agestural,458,0
S19,P041,Agestural,459,0
S19,P041,Agestural,460,0
S19,P041,Agestural,461,0
S19,P041,Agestural,462,0
S19,P041,Agestural,463,0
S19,P041,Agestural,464,0
S19,P041,Agestural,465,0
S19,P041,Agestural,466,0
S19,P041,Agestural,467,0
S19,P041,Agestural,468,0
S19,P041,Agestural,469,0
S19,P041,Agestural,470,0
S19,P041,Agestural,471,0
S19,P041,Agestural,472,0
S19,P041,Agestural,473,0
S19,P041,Agestural,474,0
S19,P041,Agestural,475,0
S19,P041,Agestural,476,0
S19,P041,Agestural,477,0
S19,P041,Agestural,478,0
S19,P041,Agestural,479,0
S19,P041,Agestural,480,0
S19,P041,Agestural,481,0
S19,P041,Agestural,482,0
S19,P041,Agestural,483,0
S19,P041,Agestural,484,0
S19,P041,Agestural,485,0
S19,P041,Agestural,486,0
S19,P041,Agestural,487,0
S19,P041,Agestural,488,0
S19,P041,Agestural,489,0
S19,P041,Agestural,490,0
S19,P041,Agestural,491,0
S19,P041,Agestural,492,0
S19,P041,Agestural,493,0
S19,P041,Agestural,494,0
S19,P041,Agestural,495,0
S19,P041,Agestural,496,0
S19,P041,Agestural,497,0
S19,P041,Agestural,498,0
S19,P041,Agestural,499,0
S19,P041,Agestural,500,0
S19,P041,Agestural,501,0
S19,P041,Agestural,502,0
S19,P041,Agestural,503,0
S19,P041,Agestural,504,0
S19,P041,Agestural,505,0
S19,P041,Agestural,506,0
S19,P041,Agestural,507,0
S19,P041,Agestural,508,0
S19,P041,Agestural,509,0
S19,P041,Agestural,510,0
S19,P041,Agestural,511,0
S19,P041,Agestural,512,0
S19,P041,Agestural,513,0
S19,P041,Agestural,514,0
S19,P041,Agestural,515,0
S19,P041,Agestural,516,0
S19,P041,Agestural,517,0
S19,P041,Agestural,518,0
S19,P041,Agestural,519,0
S19,P041,Agestural,520,0
S19,P041,Agestural,521,0
S19,P041,Agestural,522,0
S19,P041,Agestural,523,0
S19,P041,Agestural,524,0
S19,P041,Agestural,525,0
S19,P041,Agestural,526,0
S19,P041,Agestural,527,0
S19,P041,Agestural,528,0
S19,P041,Agestural,529,0
S19,P041,Agestural,530,0
S19,P041,Agestural,531,0
S19,P041,Agestural,532,0
S19,P041,Agestural,533,0
S19,P041,Agestural,534,0
S19,P041,Agestural,535,0
S19,P041,Agestural,536,0
S19,P041,Agestural,537,0
S19,P041,Agestural,538,0
S19,P041,Agestural,539,0
S19,P041,Agestural,540,0
S19,P041,Agestural,541,0
S19,P041,Agestural,542,0
S19,P041,Agestural,543,0
S19,P041,Agestural,544,0
S19,P041,Agestural,545,0
S19,P041,Agestural,546,0
S19,P041,Agestural,547,0
S19,P041,Agestural,548,0
S19,P041,Agestural,549,0
S19,P041,Agestural,550,0
S19,P041,Agestural,551,0
S19,P041,Agestural,552,0
S19,P041,Agestural,553,0
S19,P041,Agestural,554,0
S19,P041,Agestural,555,0
S19,P041,Agestural,556,0
S19,P041,Agestural,557,0
S19,P041,Agestural,558,0
S19,P041,Agestural,559,0
S19,P041,Agestural,560,0
S19,P041,Agestural,561,0
S19,P041,Agestural,562,0
S19,P041,Agestural,563,0
S19,P041,Agestural,564,0
S19,P041,Agestural,565,0
S19,P041,Agestural,566,0
S19,P041,Agestural,567,0
S19,P041,Agestural,568,0
S19,P041,Agestural,569,0
S19,P041,Agestural,570,0
S19,P041,Agestural,571,0
S19,P041,Agestural,572,0
S19,P041,Agestural,573,0
S19,P041,Agestural,574,0
S19,P041,Agestural,575,0
S19,P041,Agestural,576,0
S19,P041,Agestural,577,0
S19,P041,Agestural,578,0
S19,P041,Agestural,579,0
S19,P041,Agestural,580,0
S19,P041,Agestural,581,0
S19,P041,Agestural,582,0
S19,P041,Agestural,583,0
S19,P041,Agestural,584,0
S19,P041,Agestural,585,0
S19,P041,Agestural,586,0
S19,P041,Agestural,587,0
S19,P041,Agestural,588,0
S19,P041,Agestural,589,0
S19,P041,Agestural,590,0
S19,P041,Agestural,591,0
S19,P041,Agestural,592,0
S19,P041,Agestural,593,0
S19,P041,Agestural,594,0
S19,P041,Agestural,595,0
S19,P041,Agestural,596,0
S19,P041,Agestural,597,0
S19,P041,Agestural,598,0
S19,P041,Agestural,599,0
S19,P041,Agestural,600,0
S19,P041,Agestural,601,0
S19,P041,Agestural,602,0
S19,P041,Agestural,603,0
S19,P041,Agestural,604,0
S19,P041,Agestural,605,0
S19,P041,Agestural,606,0
S19,P041,Agestural,607,0
S19,P041,Agestural,608,0
S19,P041,Agestural,609,0
S19,P041,Agestural,610,0
S19,P041,Agestural,611,0
S19,P041,Agestural,612,0
S19,P041,Agestural,613,0
S19,P041,Agestural,614,0
S19,P041,Agestural,615,0
S19,P041,Agestural,616,0
S19,P041,Agestural,617,0
S19,P041,Agestural,618,0
S19,P041,Agestural,619,0
S19,P041,Agestural,620,0
S19,P041,Agestural,621,0
S19,P041,Agestural,622,0
S19,P041,Agestural,623,0
S19,P041,Agestural,624,0
S19,P041,Agestural,625,0
S19,P041,Agestural,626,0
S19,P041,Agestural,627,0
S19,P041,Agestural,628,0
S19,P041,Agestural,629,0
S19,P041,Agestural,630,0
S19,P041,Agestural,631,0
S19,P041,Agestural,632,0
S19,P041,Agestural,633,0
S19,P041,Agestural,634,0
S19,P041,Agestural,635,0
S19,P041,Agestural,636,0
S19,P041,Agestural,637,0
S19,P041,Agestural,638,0
S19,P041,Agestural,639,0
S19,P041,Agestural,640,0
S19,P041,Agestural,641,0
S19,P041,Agestural,642,0
S19,P041,Agestural,643,0
S19,P041,Agestural,644,0
S19,P041,Agestural,645,0
S19,P041,Agestural,646,0
S19,P041,Agestural,647,0
S19,P041,Agestural,648,0
S19,P041,Agestural,649,0
S19,P041,Agestural,650,0
S19,P041,Agestural,651,0
S19,P041,Agestural,652,0
S19,P041,Agestural,653,0
S19,P041,Agestural,654,0
S19,P041,Agestural,655,0
S19,P041,Agestural,656,0
S19,P041,Agestural,657,0
S19,P041,Agestural,658,0
S19,P041,Agestural,659,0
S19,P041,Agestural,660,0
S19,P041,Agestural,661,0
S19,P041,Agestural,662,0
S19,P041,Agestural,663,0
S19,P041,Agestural,664,0
S19,P041,Agestural,665,0
S19,P041,Agestural,666,0
S19,P041,Agestural,667,0
S19,P041,Agestural,668,0
S19,P041,Agestural,669,0
S19,P041,Agestural,670,0
S19,P041,Agestural,671,0
S19,P041,Agestural,672,0
S19,P041,Agestural,673,0
S19,P041,Agestural,674,0
S19,P041,Agestural,675,0
S19,P041,Agestural,676,0
S19,P041,Agestural,677,0
S19,P041,Agestural,678,0
S19,P041,Agestural,679,0
S19,P041,Agestural,680,0
S19,P041,Iconic,681,2
S19,P041,Iconic,682,2
S19,P041,Iconic,683,2
S19,P041,Iconic,684,2
S19,P041,Iconic,685,2
S19,P041,Iconic,686,2
S19,P041,Iconic,687,2
S19,P041,Iconic,688,2
S19,P041,Iconic,689,2
S19,P041,Iconic,690,2
S19,P041,Iconic,691,2
S19,P041,Iconic,692,2
S19,P041,Iconic,693,2
S19,P041,Iconic,694,2
S19,P041,Iconic,695,2
S19,P041,Iconic,696,2
S19,P041,Iconic,697,2
S19,P041,Iconic,698,2
S19,P041,Iconic,699,2
S19,P041,Iconic,700,2
S19,P041,Iconic,701,2
S19,P041,Iconic,702,2
S19,P041,Iconic,703,2
S19,P041,Iconic,704,2
S19,P041,Iconic,705,2
S19,P041,Iconic,706,2
S19,P041,Iconic,707,2
S19,P041,Iconic,708,2
S19,P041,Iconic,709,2
S19,P041,Iconic,710,2
S19,P041,Iconic,711,2
S19,P041,Iconic,712,2
S19,P041,Iconic,713,2
S19,P041,Iconic,714,2
S19,P041,Iconic,715,2
S19,P041,Iconic,716,2
S19,P041,Iconic,717,2
S19,P041,Iconic,718,2
S19,P041,Iconic,719,2
S19,P041,Iconic,720,2
S19,P041,Iconic,721,2
S19,P041,Iconic,722,2
S19,P041,Iconic,723,2
S19,P041,Iconic,724,2
S19,P041,Iconic,725,2
S19,P041,Iconic,726,2
S19,P041,Iconic,727,2
S19,P041,Iconic,728,2
S19,P041,Iconic,729,2
S19,P041,Iconic,730,2
S19,P041,Iconic,731,2
S19,P041,Iconic,732,2
S19,P041,Agestural,733,0
S19,P041,N/A,734,5
S19,P041,N/A,735,5
S19,P041,N/A,736,5
S19,P041,N/A,737,5
S19,P041,N/A,738,5
S19,P041,N/A,739,5
S19,P041,N/A,740,5
S19,P041,N/A,741,5
S19,P041,N/A,742,5
S19,P041,N/A,743,5
S19,P041,N/A,744,5
S19,P041,N/A,745,5
S19,P041,N/A,746,5
S19,P041,N/A,747,5
S19,P041,N/A,748,5
S19,P041,N/A,749,5
S19,P041,N/A,750,5
S19,P041,N/A,751,5
S19,P041,N/A,752,5
S19,P041,N/A,753,5
S19,P041,N/A,754,5
S19,P041,N/A,755,5
S19,P041,N/A,756,5
S19,P041,N/A,757,5
S19,P041,N/A,758,5
S19,P041,N/A,759,5
S19,P041,N/A,760,5
S19,P041,N/A,761,5
S19,P041,N/A,762,5
S19,P041,N/A,763,5
S19,P041,N/A,764,5
S19,P041,N/A,765,5
S19,P041,N/A,766,5
S19,P041,N/A,767,5
S19,P041,N/A,768,5
S19,P041,N/A,769,5
S19,P041,N/A,770,5
S19,P041,N/A,771,5
S19,P041,N/A,772,5
S19,P041,N/A,773,5
S19,P041,N/A,774,5
S19,P041,N/A,775,5
S19,P041,N/A,776,5
S19,P041,N/A,777,5
S19,P041,N/A,778,5
S19,P041,N/A,779,5
S19,P041,N/A,780,5
S19,P041,N/A,781,5
S19,P041,N/A,782,5
S19,P041,N/A,783,5
S19,P041,N/A,784,5
S19,P041,N/A,785,5
S19,P041,N/A,786,5
S19,P041,Agestural,787,0
S19,P041,Agestural,788,0
S19,P041,Agestural,789,0
S19,P041,Agestural,790,0
S19,P041,Agestural,791,0
S19,P041,Agestural,792,0
S19,P041,Agestural,793,0
S19,P041,Agestural,794,0
S19,P041,Agestural,795,0
S19,P041,Agestural,796,0
S19,P041,Agestural,797,0
S19,P041,Agestural,798,0
S19,P041,Agestural,799,0
S19,P041,Agestural,800,0
S19,P041,Agestural,801,0
S19,P041,Agestural,802,0
S19,P041,Agestural,803,0
S19,P041,Agestural,804,0
S19,P041,Agestural,805,0
S19,P041,Agestural,806,0
S19,P041,Agestural,807,0
S19,P041,Agestural,808,0
S19,P041,Agestural,809,0
S19,P041,Agestural,810,0
S19,P041,Agestural,811,0
S19,P041,Agestural,812,0
S19,P041,Agestural,813,0
S19,P041,Agestural,814,0
S19,P041,Agestural,815,0
S19,P041,Agestural,816,0
S19,P041,Agestural,817,0
S19,P041,Agestural,818,0
S19,P041,Agestural,819,0
S19,P041,Agestural,820,0
S19,P041,Agestural,821,0
S19,P041,Agestural,822,0
S19,P041,Agestural,823,0
S19,P041,Agestural,824,0
S19,P041,Agestural,825,0
S19,P041,Agestural,826,0
S19,P041,Agestural,827,0
S19,P041,Agestural,828,0
S19,P041,Agestural,829,0
S19,P041,Agestural,830,0
S19,P041,Agestural,831,0
S19,P041,Agestural,832,0
S19,P041,Agestural,833,0
S19,P041,Agestural,834,0
S19,P041,Agestural,835,0
S19,P041,Agestural,836,0
S19,P041,Agestural,837,0
S19,P041,Agestural,838,0
S19,P041,Agestural,839,0
S19,P041,Agestural,840,0
S19,P041,Agestural,841,0
S19,P041,Agestural,842,0
S19,P041,Agestural,843,0
S19,P041,Agestural,844,0
S19,P041,Agestural,845,0
S19,P041,Agestural,846,0
S19,P041,Agestural,847,0
S19,P041,Agestural,848,0
S19,P041,Agestural,849,0
S19,P041,Agestural,850,0
S19,P041,Agestural,851,0
S19,P041,Agestural,852,0
S19,P041,Agestural,853,0
S19,P041,Agestural,854,0
S19,P041,Agestural,855,0
S19,P041,Agestural,856,0
S19,P041,Agestural,857,0
S19,P041,Agestural,858,0
S19,P041,Agestural,859,0
S19,P041,Agestural,860,0
S19,P041,Agestural,861,0
S19,P041,Agestural,862,0
S19,P041,Agestural,863,0
S19,P041,Agestural,864,0
S19,P041,Agestural,865,0
S19,P041,Agestural,866,0
S19,P041,Agestural,867,0
S19,P041,Agestural,868,0
S19,P041,Agestural,869,0
S19,P041,Agestural,870,0
S19,P041,Agestural,871,0
S19,P041,Agestural,872,0
S19,P041,Agestural,873,0
S19,P041,Agestural,874,0
S19,P041,Agestural,875,0
S19,P041,Agestural,876,0
S19,P041,Agestural,877,0
S19,P041,Agestural,878,0
S19,P041,Agestural,879,0
S19,P041,Agestural,880,0
S19,P041,Agestural,881,0
S19,P041,Agestural,882,0
S19,P041,Agestural,883,0
S19,P041,Agestural,884,0
S19,P041,Agestural,885,0
S19,P041,Agestural,886,0
S19,P041,Agestural,887,0
S19,P041,Agestural,888,0
S19,P041,Agestural,889,0
S19,P041,Agestural,890,0
S19,P041,Agestural,891,0
S19,P041,Agestural,892,0
S19,P041,Agestural,893,0
S19,P041,Agestural,894,0
S19,P041,Agestural,895,0
S19,P041,Agestural,896,0
S19,P041,Agestural,897,0
S19,P041,Agestural,898,0
S19,P041,Agestural,899,0
S19,P041,Agestural,900,0
S19,P041,Agestural,901,0
S19,P041,Agestural,902,0
S19,P041,Agestural,903,0
S19,P041,Agestural,904,0
S19,P041,Agestural,905,0
S19,P041,Agestural,906,0
S19,P041,Agestural,907,0
S19,P041,Agestural,908,0
S19,P041,Agestural,909,0
S19,P041,Agestural,910,0
S19,P041,Agestural,911,0
S19,P041,Agestural,912,0
S19,P041,Agestural,913,0
S19,P041,Agestural,914,0
S19,P041,Agestural,915,0
S19,P041,Agestural,916,0
S19,P041,Agestural,917,0
S19,P041,Agestural,918,0
S19,P041,Agestural,919,0
S19,P041,Agestural,920,0
S19,P041,Agestural,921,0
S19,P041,Agestural,922,0
S19,P041,Agestural,923,0
S19,P041,Agestural,924,0
S19,P041,Agestural,925,0
S19,P041,Agestural,926,0
S19,P041,Agestural,927,0
S19,P041,Agestural,928,0
S19,P041,Agestural,929,0
S19,P041,Agestural,930,0
S19,P041,Agestural,931,0
S19,P041,Agestural,932,0
S19,P041,Agestural,933,0
S19,P041,Agestural,934,0
S19,P041,Agestural,935,0
S19,P041,Agestural,936,0
S19,P041,Agestural,937,0
S19,P041,Agestural,938,0
S19,P041,Agestural,939,0
S19,P041,Agestural,940,0
S19,P041,Agestural,941,0
S19,P041,Agestural,942,0
S19,P041,Agestural,943,0
S19,P041,Agestural,944,0
S19,P041,Agestural,945,0
S19,P041,Agestural,946,0
