Session,ID,Frame,MotionEnergy
S20,P043,316,0
S20,P043,317,0
S20,P043,318,0
S20,P043,319,0
S20,P043,320,0
S20,P043,321,0
S20,P043,322,0
S20,P043,323,0
S20,P043,324,27
S20,P043,325,460
S20,P043,326,653
S20,P043,327,390
S20,P043,328,68
S20,P043,329,114
S20,P043,330,708
S20,P043,331,183
S20,P043,332,139
S20,P043,333,22
S20,P043,334,0
S20,P043,335,0
S20,P043,336,0
S20,P043,337,0
S20,P043,338,0
S20,P043,339,0
S20,P043,340,0
S20,P043,341,0
S20,P043,342,0
S20,P043,343,0
S20,P043,344,0
S20,P043,345,0
S20,P043,346,0
S20,P043,347,0
S20,P043,348,0
S20,P043,349,0
S20,P043,350,0
S20,P043,351,0
S20,P043,352,0
S20,P043,353,0
S20,P043,354,0
S20,P043,355,0
S20,P043,356,0
S20,P043,357,0
S20,P043,358,0
S20,P043,359,0
S20,P043,360,0
S20,P043,361,0
S20,P043,362,0
S20,P043,363,0
S20,P043,364,0
S20,P043,365,0
S20,P043,366,0
S20,P043,367,0
S20,P043,368,0
S20,P043,369,0
S20,P043,370,0
S20,P043,371,0
S20,P043,372,0
S20,P043,373,0
S20,P043,374,0
S20,P043,375,0
S20,P043,376,0
S20,P043,377,0
S20,P043,378,0
S20,P043,379,0
S20,P043,380,0
S20,P043,381,0
S20,P043,382,0
S20,P043,383,0
S20,P043,384,0
S20,P043,385,0
S20,P043,386,0
S20,P043,387,0
S20,P043,388,0
S20,P043,389,0
S20,P043,390,0
S20,P043,391,0
S20,P043,392,0
S20,P043,393,0
S20,P043,394,0
S20,P043,395,0
S20,P043,396,0
S20,P043,397,0
S20,P043,398,0
S20,P043,399,0
S20,P043,400,0
S20,P043,401,0
S20,P043,402,0
S20,P043,403,0
S20,P043,404,0
S20,P043,405,0
S20,P043,406,0
S20,P043,407,0
S20,P043,408,0
S20,P043,409,0
S20,P043,410,0
S20,P043,411,0
S20,P043,412,0
S20,P043,413,0
S20,P043,414,0
S20,P043,415,0
S20,P043,416,0
S20,P043,417,10
S20,P043,418,234
S20,P043,419,951
S20,P043,420,1740
S20,P043,421,1083
S20,P043,422,572
S20,P043,423,595
S20,P043,424,547
S20,P043,425,663
S20,P043,426,880
S20,P043,427,910
S20,P043,428,738
S20,P043,429,534
S20,P043,430,419
S20,P043,431,440
S20,P043,432,382
S20,P043,433,258
S20,P043,434,62
S20,P043,435,15
S20,P043,436,2
S20,P043,437,1
S20,P043,438,0
S20,P043,439,0
S20,P043,440,0
S20,P043,441,2
S20,P043,442,1
S20,P043,443,4
S20,P043,444,3
S20,P043,445,2
S20,P043,446,9
S20,P043,447,0
S20,P043,448,0
S20,P043,449,0
S20,P043,450,0
S20,P043,451,0
S20,P043,452,0
S20,P043,453,0
S20,P043,454,0
S20,P043,455,0
S20,P043,456,0
S20,P043,457,0
S20,P043,458,0
S20,P043,459,0
S20,P043,460,0
S20,P043,461,0
S20,P043,462,0
S20,P043,463,0
S20,P043,464,13
S20,P043,465,0
S20,P043,466,0
S20,P043,467,0
S20,P043,468,0
S20,P043,469,0
S20,P043,470,0
S20,P043,471,0
S20,P043,472,0
S20,P043,473,0
S20,P043,474,0
S20,P043,475,0
S20,P043,476,0
S20,P043,477,0
S20,P043,478,0
S20,P043,479,0
S20,P043,480,0
S20,P043,481,0
S20,P043,482,0
S20,P043,483,0
S20,P043,484,0
S20,P043,485,0
S20,P043,486,0
S20,P043,487,0
S20,P043,488,0
S20,P043,489,0
S20,P043,490,0
S20,P043,491,0
S20,P043,492,0
S20,P043,493,0
S20,P043,494,0
S20,P043,495,0
S20,P043,496,0
S20,P043,497,0
S20,P043,498,0
S20,P043,499,0
S20,P043,500,0
S20,P043,501,0
S20,P043,502,0
S20,P043,503,0
S20,P043,504,0
S20,P043,505,0
S20,P043,506,0
S20,P043,507,0
S20,P043,508,0
S20,P043,509,0
S20,P043,510,0
S20,P043,511,0
S20,P043,512,49
S20,P043,513,318
S20,P043,514,530
S20,P043,515,1211
S20,P043,516,1849
S20,P043,517,2992
S20,P043,518,3971
S20,P043,519,5556
S20,P043,520,8471
S20,P043,521,10714
S20,P043,522,12101
S20,P043,523,12704
S20,P043,524,13071
S20,P043,525,14285
S20,P043,526,14342
S20,P043,527,14094
S20,P043,528,12433
S20,P043,529,8551
S20,P043,530,5768
S20,P043,531,4377
S20,P043,532,3624
S20,P043,533,4690
S20,P043,534,5751
S20,P043,535,3553
S20,P043,536,2907
S20,P043,537,2410
S20,P043,538,2285
S20,P043,539,3210
S20,P043,540,3490
S20,P043,541,3033
S20,P043,542,2794
S20,P043,543,2048
S20,P043,544,2456
S20,P043,545,2819
S20,P043,546,2871
S20,P043,547,3263
S20,P043,548,2867
S20,P043,549,3424
S20,P043,550,5068
S20,P043,551,5247
S20,P043,552,4427
S20,P043,553,4164
S20,P043,554,4936
S20,P043,555,5634
S20,P043,556,7281
S20,P043,557,7540
S20,P043,558,8705
S20,P043,559,10728
S20,P043,560,12361
S20,P043,561,12660
S20,P043,562,12175
S20,P043,563,11396
S20,P043,564,9869
S20,P043,565,7425
S20,P043,566,6388
S20,P043,567,4680
S20,P043,568,4630
S20,P043,569,3944
S20,P043,570,5746
S20,P043,571,7089
S20,P043,572,7254
S20,P043,573,6357
S20,P043,574,5133
S20,P043,575,4590
S20,P043,576,4172
S20,P043,577,4669
S20,P043,578,6032
S20,P043,579,5212
S20,P043,580,3447
S20,P043,581,2894
S20,P043,582,2208
S20,P043,583,1911
S20,P043,584,1545
S20,P043,585,1338
S20,P043,586,1347
S20,P043,587,1283
S20,P043,588,1329
S20,P043,589,1367
S20,P043,590,649
S20,P043,591,48
S20,P043,592,174
S20,P043,593,531
S20,P043,594,298
S20,P043,595,28
S20,P043,596,129
S20,P043,597,367
S20,P043,598,424
S20,P043,599,227
S20,P043,600,4
S20,P043,601,11
S20,P043,602,2
S20,P043,603,96
S20,P043,604,188
S20,P043,605,565
S20,P043,606,768
S20,P043,607,400
S20,P043,608,164
S20,P043,609,26
S20,P043,610,252
S20,P043,611,455
S20,P043,612,521
S20,P043,613,692
S20,P043,614,666
S20,P043,615,428
S20,P043,616,308
S20,P043,617,175
S20,P043,618,70
S20,P043,619,12
S20,P043,620,1
S20,P043,621,0
S20,P043,622,0
S20,P043,623,2
S20,P043,624,3
S20,P043,625,0
S20,P043,626,0
S20,P043,627,0
S20,P043,628,0
S20,P043,629,0
S20,P043,630,0
S20,P043,631,0
S20,P043,632,0
S20,P043,633,1
S20,P043,634,0
S20,P043,635,32
S20,P043,636,33
S20,P043,637,146
S20,P043,638,227
S20,P043,639,460
S20,P043,640,606
S20,P043,641,629
S20,P043,642,583
S20,P043,643,481
S20,P043,644,387
S20,P043,645,257
S20,P043,646,161
S20,P043,647,55
S20,P043,648,31
S20,P043,649,13
S20,P043,650,4
S20,P043,651,0
S20,P043,652,0
S20,P043,653,96
S20,P043,654,379
S20,P043,655,514
S20,P043,656,534
S20,P043,657,364
S20,P043,658,218
S20,P043,659,213
S20,P043,660,251
S20,P043,661,145
S20,P043,662,74
S20,P043,663,26
S20,P043,664,105
S20,P043,665,280
S20,P043,666,425
S20,P043,667,490
S20,P043,668,465
S20,P043,669,540
S20,P043,670,473
S20,P043,671,338
S20,P043,672,183
S20,P043,673,95
S20,P043,674,33
S20,P043,675,12
S20,P043,676,6
S20,P043,677,19
S20,P043,678,157
S20,P043,679,375
S20,P043,680,611
S20,P043,681,560
S20,P043,682,641
S20,P043,683,729
S20,P043,684,1022
S20,P043,685,1006
S20,P043,686,804
S20,P043,687,593
S20,P043,688,321
S20,P043,689,88
S20,P043,690,34
S20,P043,691,21
S20,P043,692,7
S20,P043,693,11
S20,P043,694,0
S20,P043,695,0
S20,P043,696,0
S20,P043,697,0
S20,P043,698,0
S20,P043,699,0
S20,P043,700,0
S20,P043,701,0
S20,P043,702,0
S20,P043,703,0
S20,P043,704,0
S20,P043,705,0
S20,P043,706,1
S20,P043,707,14
S20,P043,708,2
S20,P043,709,41
S20,P043,710,118
S20,P043,711,794
S20,P043,712,3275
S20,P043,713,4643
S20,P043,714,4605
S20,P043,715,3556
S20,P043,716,2776
S20,P043,717,2222
S20,P043,718,2488
S20,P043,719,2295
S20,P043,720,1926
S20,P043,721,1534
S20,P043,722,1243
S20,P043,723,1001
S20,P043,724,689
S20,P043,725,512
S20,P043,726,356
S20,P043,727,152
S20,P043,728,25
S20,P043,729,39
S20,P043,730,41
S20,P043,731,21
S20,P043,732,13
S20,P043,733,24
S20,P043,734,25
S20,P043,735,56
S20,P043,736,106
S20,P043,737,143
S20,P043,738,129
S20,P043,739,182
S20,P043,740,114
S20,P043,741,112
S20,P043,742,75
S20,P043,743,61
S20,P043,744,134
S20,P043,745,119
S20,P043,746,105
S20,P043,747,88
S20,P043,748,114
S20,P043,749,121
S20,P043,750,173
S20,P043,751,363
S20,P043,752,354
S20,P043,753,523
S20,P043,754,556
S20,P043,755,634
S20,P043,756,609
S20,P043,757,575
S20,P043,758,547
S20,P043,759,514
S20,P043,760,380
S20,P043,761,286
S20,P043,762,261
S20,P043,763,354
S20,P043,764,423
S20,P043,765,373
S20,P043,766,372
S20,P043,767,151
S20,P043,768,87
S20,P043,769,25
S20,P043,770,7
S20,P043,771,1
S20,P043,772,4
S20,P043,773,21
S20,P043,774,42
S20,P043,775,110
S20,P043,776,147
S20,P043,777,257
S20,P043,778,412
S20,P043,779,700
S20,P043,780,1008
S20,P043,781,1058
S20,P043,782,861
S20,P043,783,677
S20,P043,784,393
S20,P043,785,415
S20,P043,786,460
S20,P043,787,755
S20,P043,788,983
S20,P043,789,1306
S20,P043,790,1839
S20,P043,791,3054
S20,P043,792,3525
S20,P043,793,3801
S20,P043,794,2917
S20,P043,795,1979
S20,P043,796,1854
S20,P043,797,1295
S20,P043,798,1384
S20,P043,799,1510
S20,P043,800,2432
S20,P043,801,3507
S20,P043,802,4255
S20,P043,803,4552
S20,P043,804,3738
S20,P043,805,2574
S20,P043,806,1671
S20,P043,807,1328
S20,P043,808,852
S20,P043,809,249
S20,P043,810,310
S20,P043,811,1019
S20,P043,812,1181
S20,P043,813,827
S20,P043,814,152
S20,P043,815,9
S20,P043,816,0
S20,P043,817,1
S20,P043,818,14
S20,P043,819,191
S20,P043,820,271
S20,P043,821,299
S20,P043,822,379
S20,P043,823,1053
S20,P043,824,2188
S20,P043,825,4383
S20,P043,826,5900
S20,P043,827,6857
S20,P043,828,6956
S20,P043,829,7090
S20,P043,830,7132
S20,P043,831,7058
S20,P043,832,7914
S20,P043,833,8732
S20,P043,834,8909
S20,P043,835,8185
S20,P043,836,6985
S20,P043,837,5298
S20,P043,838,4937
S20,P043,839,4130
S20,P043,840,5456
S20,P043,841,6383
S20,P043,842,4815
S20,P043,843,3126
S20,P043,844,1445
S20,P043,845,3058
S20,P043,846,3768
S20,P043,847,3855
S20,P043,848,4141
S20,P043,849,4121
S20,P043,850,3017
S20,P043,851,3218
S20,P043,852,3583
S20,P043,853,3736
S20,P043,854,3077
S20,P043,855,1493
S20,P043,856,1589
S20,P043,857,2315
S20,P043,858,2605
S20,P043,859,2468
S20,P043,860,1726
S20,P043,861,1259
S20,P043,862,1590
S20,P043,863,1653
S20,P043,864,1466
S20,P043,865,1182
S20,P043,866,797
S20,P043,867,406
S20,P043,868,169
S20,P043,869,557
S20,P043,870,1673
S20,P043,871,2615
S20,P043,872,3968
S20,P043,873,6684
S20,P043,874,9346
S20,P043,875,12063
S20,P043,876,12719
S20,P043,877,12498
S20,P043,878,12179
S20,P043,879,11502
S20,P043,880,9512
