Session,ID,Frame,MotionEnergy
S04,P011,1,49
S04,P011,2,31
S04,P011,3,14
S04,P011,4,8
S04,P011,5,94
S04,P011,6,75
S04,P011,7,198
S04,P011,8,308
S04,P011,9,540
S04,P011,10,601
S04,P011,11,697
S04,P011,12,909
S04,P011,13,977
S04,P011,14,897
S04,P011,15,609
S04,P011,16,402
S04,P011,17,253
S04,P011,18,147
S04,P011,19,52
S04,P011,20,1
S04,P011,21,0
S04,P011,22,0
S04,P011,23,0
S04,P011,24,9
S04,P011,25,76
S04,P011,26,54
S04,P011,27,2
S04,P011,28,1
S04,P011,29,1
S04,P011,30,6
S04,P011,31,19
S04,P011,32,11
S04,P011,33,8
S04,P011,34,0
S04,P011,35,0
S04,P011,36,0
S04,P011,37,0
S04,P011,38,4
S04,P011,39,20
S04,P011,40,81
S04,P011,41,101
S04,P011,42,63
S04,P011,43,0
S04,P011,44,0
S04,P011,45,59
S04,P011,46,72
S04,P011,47,0
S04,P011,48,0
S04,P011,49,0
S04,P011,50,3
S04,P011,51,0
S04,P011,52,0
S04,P011,53,0
S04,P011,54,0
S04,P011,55,0
S04,P011,56,7
S04,P011,57,61
S04,P011,58,228
S04,P011,59,382
S04,P011,60,241
S04,P011,61,60
S04,P011,62,12
S04,P011,63,24
S04,P011,64,12
S04,P011,65,2
S04,P011,66,3
S04,P011,67,0
S04,P011,68,0
S04,P011,69,0
S04,P011,70,0
S04,P011,71,1
S04,P011,72,0
S04,P011,73,0
S04,P011,74,5
S04,P011,75,4
S04,P011,76,0
S04,P011,77,0
S04,P011,78,0
S04,P011,79,0
S04,P011,80,0
S04,P011,81,0
S04,P011,82,0
S04,P011,83,0
S04,P011,84,0
S04,P011,85,0
S04,P011,86,0
S04,P011,87,0
S04,P011,88,59
S04,P011,89,20
S04,P011,90,176
S04,P011,91,428
S04,P011,92,631
S04,P011,93,895
S04,P011,94,1112
S04,P011,95,1132
S04,P011,96,961
S04,P011,97,572
S04,P011,98,144
S04,P011,99,168
S04,P011,100,271
S04,P011,101,157
S04,P011,102,83
S04,P011,103,198
S04,P011,104,186
S04,P011,105,78
S04,P011,106,69
S04,P011,107,154
S04,P011,108,82
S04,P011,109,26
S04,P011,110,71
S04,P011,111,39
S04,P011,112,52
S04,P011,113,64
S04,P011,114,201
S04,P011,115,255
S04,P011,116,369
S04,P011,117,350
S04,P011,118,323
S04,P011,119,235
S04,P011,120,243
S04,P011,121,145
S04,P011,122,63
S04,P011,123,54
S04,P011,124,16
S04,P011,125,1
S04,P011,126,0
S04,P011,127,0
S04,P011,128,0
S04,P011,129,0
S04,P011,130,0
S04,P011,131,0
S04,P011,132,0
S04,P011,133,0
S04,P011,134,0
S04,P011,135,0
S04,P011,136,0
S04,P011,137,0
S04,P011,138,0
S04,P011,139,0
S04,P011,140,0
S04,P011,141,0
S04,P011,142,0
S04,P011,143,0
S04,P011,144,36
S04,P011,145,24
S04,P011,146,0
S04,P011,147,0
S04,P011,148,3
S04,P011,149,0
S04,P011,150,0
S04,P011,151,0
S04,P011,152,0
S04,P011,153,0
S04,P011,154,0
S04,P011,155,0
S04,P011,156,0
S04,P011,157,0
S04,P011,158,0
S04,P011,159,0
S04,P011,160,0
S04,P011,161,0
S04,P011,162,0
S04,P011,163,0
S04,P011,164,0
S04,P011,165,0
S04,P011,166,0
S04,P011,167,0
S04,P011,168,0
S04,P011,169,0
S04,P011,170,0
S04,P011,171,3
S04,P011,172,76
S04,P011,173,0
S04,P011,174,0
S04,P011,175,0
S04,P011,176,0
S04,P011,177,0
S04,P011,178,0
S04,P011,179,0
S04,P011,180,0
S04,P011,181,0
S04,P011,182,0
S04,P011,183,0
S04,P011,184,0
S04,P011,185,0
S04,P011,186,0
S04,P011,187,0
S04,P011,188,0
S04,P011,189,0
S04,P011,190,0
S04,P011,191,0
S04,P011,192,0
S04,P011,193,0
S04,P011,194,0
S04,P011,195,0
S04,P011,196,0
S04,P011,197,0
S04,P011,198,0
S04,P011,199,0
S04,P011,200,0
S04,P011,201,0
S04,P011,202,0
S04,P011,203,0
S04,P011,204,73
S04,P011,205,41
S04,P011,206,2
S04,P011,207,0
S04,P011,208,0
S04,P011,209,77
S04,P011,210,14
S04,P011,211,142
S04,P011,212,185
S04,P011,213,65
S04,P011,214,2
S04,P011,215,38
S04,P011,216,72
S04,P011,217,135
S04,P011,218,66
S04,P011,219,0
S04,P011,220,0
S04,P011,221,7
S04,P011,222,17
S04,P011,223,6
S04,P011,224,3
S04,P011,225,0
S04,P011,226,0
S04,P011,227,0
S04,P011,228,23
S04,P011,229,25
S04,P011,230,3
S04,P011,231,2
S04,P011,232,0
S04,P011,233,0
S04,P011,234,0
S04,P011,235,0
S04,P011,236,0
S04,P011,237,0
S04,P011,238,0
S04,P011,239,0
S04,P011,240,0
S04,P011,241,0
S04,P011,242,0
S04,P011,243,0
S04,P011,244,0
S04,P011,245,0
S04,P011,246,0
S04,P011,247,0
S04,P011,248,0
S04,P011,249,0
S04,P011,250,0
S04,P011,251,0
S04,P011,252,0
S04,P011,253,0
S04,P011,254,0
S04,P011,255,0
S04,P011,256,0
S04,P011,257,0
S04,P011,258,0
S04,P011,259,0
S04,P011,260,0
S04,P011,261,0
S04,P011,262,0
S04,P011,263,0
S04,P011,264,0
S04,P011,265,0
S04,P011,266,0
S04,P011,267,0
S04,P011,268,0
S04,P011,269,0
S04,P011,270,0
S04,P011,271,0
S04,P011,272,0
S04,P011,273,0
S04,P011,274,0
S04,P011,275,0
S04,P011,276,0
S04,P011,277,0
S04,P011,278,0
S04,P011,279,0
S04,P011,280,0
S04,P011,281,0
S04,P011,282,0
S04,P011,283,0
S04,P011,284,0
S04,P011,285,0
S04,P011,286,0
S04,P011,287,0
S04,P011,288,0
S04,P011,289,0
S04,P011,290,0
S04,P011,291,0
S04,P011,292,0
S04,P011,293,0
S04,P011,294,0
S04,P011,295,0
S04,P011,296,0
S04,P011,297,0
S04,P011,298,0
S04,P011,299,0
S04,P011,300,0
S04,P011,301,0
S04,P011,302,0
S04,P011,303,0
S04,P011,304,0
S04,P011,305,0
S04,P011,306,0
S04,P011,307,0
S04,P011,308,0
S04,P011,309,0
S04,P011,310,0
S04,P011,311,0
S04,P011,312,0
S04,P011,313,0
S04,P011,314,26
S04,P011,315,52
S04,P011,316,0
S04,P011,317,7
S04,P011,318,10
S04,P011,319,0
S04,P011,320,0
S04,P011,321,0
S04,P011,322,0
S04,P011,323,0
S04,P011,324,0
S04,P011,325,0
S04,P011,326,0
S04,P011,327,0
S04,P011,328,0
S04,P011,329,0
S04,P011,330,0
S04,P011,331,0
S04,P011,332,0
S04,P011,333,0
S04,P011,334,0
S04,P011,335,0
S04,P011,336,0
S04,P011,337,0
S04,P011,338,0
S04,P011,339,0
S04,P011,340,0
S04,P011,341,0
S04,P011,342,0
S04,P011,343,0
S04,P011,344,0
S04,P011,345,0
S04,P011,346,0
S04,P011,347,0
S04,P011,348,0
S04,P011,349,0
S04,P011,350,0
S04,P011,351,0
S04,P011,352,0
S04,P011,353,0
S04,P011,354,0
S04,P011,355,0
S04,P011,356,0
S04,P011,357,0
S04,P011,358,0
S04,P011,359,0
S04,P011,360,0
S04,P011,361,0
S04,P011,362,0
S04,P011,363,0
S04,P011,364,0
S04,P011,365,0
S04,P011,366,0
S04,P011,367,0
S04,P011,368,0
S04,P011,369,0
S04,P011,370,0
S04,P011,371,0
S04,P011,372,9
S04,P011,373,51
S04,P011,374,0
S04,P011,375,1
S04,P011,376,2
S04,P011,377,0
S04,P011,378,0
S04,P011,379,0
S04,P011,380,0
S04,P011,381,0
S04,P011,382,0
S04,P011,383,0
S04,P011,384,0
S04,P011,385,0
S04,P011,386,0
S04,P011,387,0
S04,P011,388,0
S04,P011,389,0
S04,P011,390,0
S04,P011,391,0
S04,P011,392,0
S04,P011,393,0
S04,P011,394,61
S04,P011,395,19
S04,P011,396,0
S04,P011,397,0
S04,P011,398,0
S04,P011,399,10
S04,P011,400,0
S04,P011,401,3
S04,P011,402,0
S04,P011,403,0
S04,P011,404,19
S04,P011,405,46
S04,P011,406,133
S04,P011,407,212
S04,P011,408,398
S04,P011,409,332
S04,P011,410,289
S04,P011,411,112
S04,P011,412,59
S04,P011,413,11
S04,P011,414,22
S04,P011,415,55
S04,P011,416,205
S04,P011,417,216
S04,P011,418,341
S04,P011,419,410
S04,P011,420,339
S04,P011,421,242
S04,P011,422,143
S04,P011,423,45
S04,P011,424,26
S04,P011,425,22
S04,P011,426,20
S04,P011,427,3
S04,P011,428,7
S04,P011,429,21
S04,P011,430,0
S04,P011,431,0
S04,P011,432,0
S04,P011,433,2
S04,P011,434,2
S04,P011,435,11
S04,P011,436,0
S04,P011,437,0
S04,P011,438,0
S04,P011,439,0
S04,P011,440,0
S04,P011,441,0
S04,P011,442,17
S04,P011,443,2
S04,P011,444,0
S04,P011,445,0
S04,P011,446,0
S04,P011,447,0
S04,P011,448,0
S04,P011,449,16
S04,P011,450,0
S04,P011,451,0
S04,P011,452,0
S04,P011,453,0
S04,P011,454,0
S04,P011,455,0
S04,P011,456,0
S04,P011,457,0
S04,P011,458,0
S04,P011,459,0
S04,P011,460,0
S04,P011,461,0
S04,P011,462,0
S04,P011,463,0
S04,P011,464,0
S04,P011,465,0
S04,P011,466,0
S04,P011,467,0
S04,P011,468,0
S04,P011,469,0
S04,P011,470,0
S04,P011,471,0
S04,P011,472,0
S04,P011,473,19
S04,P011,474,140
S04,P011,475,378
S04,P011,476,523
S04,P011,477,533
S04,P011,478,367
S04,P011,479,310
S04,P011,480,180
S04,P011,481,92
S04,P011,482,13
S04,P011,483,0
S04,P011,484,0
S04,P011,485,0
S04,P011,486,0
S04,P011,487,0
S04,P011,488,0
S04,P011,489,1
S04,P011,490,0
S04,P011,491,0
S04,P011,492,0
S04,P011,493,1
S04,P011,494,0
S04,P011,495,0
S04,P011,496,0
S04,P011,497,0
S04,P011,498,0
S04,P011,499,0
S04,P011,500,0
S04,P011,501,0
S04,P011,502,0
S04,P011,503,0
S04,P011,504,0
S04,P011,505,0
S04,P011,506,0
S04,P011,507,0
S04,P011,508,0
S04,P011,509,0
S04,P011,510,0
S04,P011,511,0
S04,P011,512,0
S04,P011,513,0
S04,P011,514,0
S04,P011,515,0
S04,P011,516,0
S04,P011,517,0
S04,P011,518,0
S04,P011,519,0
S04,P011,520,0
S04,P011,521,0
S04,P011,522,0
S04,P011,523,0
S04,P011,524,0
S04,P011,525,0
S04,P011,526,0
S04,P011,527,0
S04,P011,528,0
S04,P011,529,0
S04,P011,530,0
S04,P011,531,0
S04,P011,532,0
S04,P011,533,0
S04,P011,534,0
S04,P011,535,0
S04,P011,536,0
S04,P011,537,0
S04,P011,538,0
S04,P011,539,0
S04,P011,540,0
S04,P011,541,0
S04,P011,542,0
S04,P011,543,0
S04,P011,544,0
S04,P011,545,0
S04,P011,546,0
S04,P011,547,0
S04,P011,548,0
S04,P011,549,0
S04,P011,550,13
S04,P011,551,59
S04,P011,552,0
S04,P011,553,0
S04,P011,554,8
S04,P011,555,0
S04,P011,556,0
S04,P011,557,0
S04,P011,558,0
S04,P011,559,0
S04,P011,560,0
S04,P011,561,0
S04,P011,562,0
S04,P011,563,0
S04,P011,564,0
S04,P011,565,0
S04,P011,566,0
S04,P011,567,0
S04,P011,568,0
S04,P011,569,0
S04,P011,570,0
S04,P011,571,0
S04,P011,572,0
S04,P011,573,0
S04,P011,574,0
S04,P011,575,0
S04,P011,576,0
S04,P011,577,0
S04,P011,578,0
S04,P011,579,0
S04,P011,580,0
S04,P011,581,0
S04,P011,582,0
S04,P011,583,0
S04,P011,584,0
S04,P011,585,0
S04,P011,586,0
S04,P011,587,0
S04,P011,588,0
S04,P011,589,0
S04,P011,590,0
S04,P011,591,0
S04,P011,592,0
S04,P011,593,0
S04,P011,594,0
S04,P011,595,0
S04,P011,596,0
S04,P011,597,0
S04,P011,598,15
S04,P011,599,26
S04,P011,600,0
S04,P011,601,0
S04,P011,602,4
S04,P011,603,6
S04,P011,604,3
S04,P011,605,0
S04,P011,606,0
S04,P011,607,0
S04,P011,608,0
S04,P011,609,0
S04,P011,610,0
S04,P011,611,0
S04,P011,612,0
S04,P011,613,0
S04,P011,614,0
S04,P011,615,0
S04,P011,616,0
S04,P011,617,0
S04,P011,618,0
S04,P011,619,0
S04,P011,620,0
S04,P011,621,0
S04,P011,622,0
S04,P011,623,46
S04,P011,624,23
S04,P011,625,0
S04,P011,626,1
S04,P011,627,0
S04,P011,628,0
S04,P011,629,0
S04,P011,630,0
S04,P011,631,0
S04,P011,632,0
S04,P011,633,0
S04,P011,634,35
S04,P011,635,4
S04,P011,636,0
S04,P011,637,1
S04,P011,638,1
S04,P011,639,0
S04,P011,640,0
S04,P011,641,0
S04,P011,642,0
S04,P011,643,0
S04,P011,644,0
S04,P011,645,0
S04,P011,646,0
S04,P011,647,0
S04,P011,648,0
S04,P011,649,0
S04,P011,650,0
S04,P011,651,0
S04,P011,652,0
S04,P011,653,29
S04,P011,654,51
S04,P011,655,0
S04,P011,656,0
S04,P011,657,0
S04,P011,658,0
S04,P011,659,0
S04,P011,660,0
S04,P011,661,0
S04,P011,662,0
S04,P011,663,0
S04,P011,664,0
S04,P011,665,0
S04,P011,666,0
S04,P011,667,0
S04,P011,668,0
S04,P011,669,0
S04,P011,670,0
S04,P011,671,0
S04,P011,672,0
S04,P011,673,0
S04,P011,674,0
S04,P011,675,0
S04,P011,676,0
S04,P011,677,0
S04,P011,678,0
S04,P011,679,0
S04,P011,680,0
S04,P011,681,0
S04,P011,682,0
S04,P011,683,0
S04,P011,684,0
S04,P011,685,0
S04,P011,686,0
S04,P011,687,0
S04,P011,688,0
S04,P011,689,0
S04,P011,690,0
S04,P011,691,0
S04,P011,692,0
S04,P011,693,0
S04,P011,694,0
S04,P011,695,0
S04,P011,696,0
S04,P011,697,0
S04,P011,698,0
S04,P011,699,0
S04,P011,700,0
S04,P011,701,0
S04,P011,702,0
S04,P011,703,0
S04,P011,704,0
S04,P011,705,0
S04,P011,706,0
S04,P011,707,0
S04,P011,708,0
S04,P011,709,0
S04,P011,710,0
S04,P011,711,0
S04,P011,712,0
S04,P011,713,45
S04,P011,714,4
S04,P011,715,1
S04,P011,716,7
S04,P011,717,0
S04,P011,718,0
S04,P011,719,0
S04,P011,720,0
S04,P011,721,0
S04,P011,722,0
S04,P011,723,0
S04,P011,724,0
S04,P011,725,0
S04,P011,726,0
S04,P011,727,0
S04,P011,728,0
S04,P011,729,0
S04,P011,730,0
S04,P011,731,0
S04,P011,732,0
S04,P011,733,0
S04,P011,734,0
S04,P011,735,0
S04,P011,736,0
S04,P011,737,0
S04,P011,738,0
S04,P011,739,0
S04,P011,740,0
S04,P011,741,0
S04,P011,742,0
S04,P011,743,0
S04,P011,744,0
S04,P011,745,0
S04,P011,746,0
S04,P011,747,0
S04,P011,748,0
S04,P011,749,0
S04,P011,750,0
S04,P011,751,0
S04,P011,752,0
S04,P011,753,0
S04,P011,754,0
S04,P011,755,0
S04,P011,756,0
S04,P011,757,0
S04,P011,758,0
S04,P011,759,0
S04,P011,760,0
S04,P011,761,0
S04,P011,762,0
S04,P011,763,0
S04,P011,764,0
S04,P011,765,0
S04,P011,766,0
S04,P011,767,0
S04,P011,768,0
S04,P011,769,0
S04,P011,770,20
S04,P011,771,61
S04,P011,772,0
S04,P011,773,0
S04,P011,774,0
S04,P011,775,0
S04,P011,776,0
S04,P011,777,0
S04,P011,778,0
S04,P011,779,0
S04,P011,780,7
S04,P011,781,0
S04,P011,782,0
S04,P011,783,0
S04,P011,784,0
S04,P011,785,0
S04,P011,786,0
S04,P011,787,0
S04,P011,788,0
S04,P011,789,0
S04,P011,790,0
S04,P011,791,0
S04,P011,792,0
S04,P011,793,0
S04,P011,794,0
S04,P011,795,0
S04,P011,796,0
S04,P011,797,0
S04,P011,798,0
S04,P011,799,0
S04,P011,800,0
S04,P011,801,0
S04,P011,802,0
S04,P011,803,61
S04,P011,804,6
S04,P011,805,0
S04,P011,806,0
S04,P011,807,0
S04,P011,808,0
S04,P011,809,0
S04,P011,810,0
S04,P011,811,0
S04,P011,812,0
S04,P011,813,0
S04,P011,814,0
S04,P011,815,0
S04,P011,816,0
S04,P011,817,0
S04,P011,818,0
S04,P011,819,0
S04,P011,820,0
S04,P011,821,0
S04,P011,822,0
S04,P011,823,0
S04,P011,824,0
S04,P011,825,0
S04,P011,826,0
S04,P011,827,0
S04,P011,828,0
S04,P011,829,0
S04,P011,830,0
S04,P011,831,0
S04,P011,832,0
S04,P011,833,0
S04,P011,834,0
S04,P011,835,0
S04,P011,836,0
S04,P011,837,0
S04,P011,838,0
S04,P011,839,0
S04,P011,840,0
S04,P011,841,0
S04,P011,842,0
S04,P011,843,0
S04,P011,844,0
S04,P011,845,0
S04,P011,846,54
S04,P011,847,0
S04,P011,848,0
S04,P011,849,0
S04,P011,850,0
S04,P011,851,0
S04,P011,852,0
S04,P011,853,0
S04,P011,854,0
S04,P011,855,0
S04,P011,856,0
S04,P011,857,0
S04,P011,858,19
S04,P011,859,25
S04,P011,860,0
S04,P011,861,0
S04,P011,862,0
S04,P011,863,0
S04,P011,864,0
S04,P011,865,0
S04,P011,866,0
S04,P011,867,0
S04,P011,868,0
S04,P011,869,0
S04,P011,870,0
S04,P011,871,0
S04,P011,872,0
S04,P011,873,0
S04,P011,874,0
S04,P011,875,0
S04,P011,876,0
S04,P011,877,0
S04,P011,878,0
S04,P011,879,0
S04,P011,880,0
S04,P011,881,0
S04,P011,882,0
S04,P011,883,0
S04,P011,884,0
S04,P011,885,0
S04,P011,886,0
S04,P011,887,0
S04,P011,888,0
S04,P011,889,0
S04,P011,890,0
S04,P011,891,0
S04,P011,892,0
S04,P011,893,0
S04,P011,894,0
S04,P011,895,0
S04,P011,896,0
S04,P011,897,0
S04,P011,898,0
S04,P011,899,0
S04,P011,900,0
S04,P011,901,0
S04,P011,902,0
S04,P011,903,0
S04,P011,904,0
S04,P011,905,0
S04,P011,906,0
S04,P011,907,0
S04,P011,908,0
S04,P011,909,47
S04,P011,910,40
S04,P011,911,0
S04,P011,912,4
S04,P011,913,3
S04,P011,914,0
S04,P011,915,0
S04,P011,916,0
S04,P011,917,0
S04,P011,918,0
S04,P011,919,0
S04,P011,920,0
S04,P011,921,0
S04,P011,922,0
S04,P011,923,0
S04,P011,924,0
S04,P011,925,0
S04,P011,926,0
S04,P011,927,0
S04,P011,928,0
S04,P011,929,0
S04,P011,930,0
S04,P011,931,0
S04,P011,932,0
S04,P011,933,0
S04,P011,934,0
S04,P011,935,0
S04,P011,936,0
S04,P011,937,55
S04,P011,938,5
S04,P011,939,0
S04,P011,940,19
S04,P011,941,170
S04,P011,942,129
S04,P011,943,11
S04,P011,944,0
S04,P011,945,37
S04,P011,946,228
S04,P011,947,291
S04,P011,948,91
S04,P011,949,3
S04,P011,950,49
S04,P011,951,203
S04,P011,952,159
S04,P011,953,91
S04,P011,954,0
S04,P011,955,0
S04,P011,956,4
S04,P011,957,38
S04,P011,958,9
S04,P011,959,0
S04,P011,960,0
S04,P011,961,40
S04,P011,962,129
S04,P011,963,75
S04,P011,964,2
S04,P011,965,14
S04,P011,966,271
S04,P011,967,295
S04,P011,968,22
S04,P011,969,17
S04,P011,970,105
S04,P011,971,535
S04,P011,972,528
S04,P011,973,62
S04,P011,974,62
S04,P011,975,265
S04,P011,976,509
S04,P011,977,204
S04,P011,978,67
S04,P011,979,46
S04,P011,980,254
S04,P011,981,371
S04,P011,982,232
S04,P011,983,47
S04,P011,984,5
S04,P011,985,121
S04,P011,986,179
S04,P011,987,46
S04,P011,988,3
S04,P011,989,28
S04,P011,990,141
S04,P011,991,132
S04,P011,992,9
S04,P011,993,55
S04,P011,994,0
S04,P011,995,60
S04,P011,996,158
S04,P011,997,100
S04,P011,998,55
S04,P011,999,31
S04,P011,1000,106
S04,P011,1001,144
S04,P011,1002,193
S04,P011,1003,205
S04,P011,1004,129
S04,P011,1005,61
S04,P011,1006,10
S04,P011,1007,0
S04,P011,1008,0
S04,P011,1009,0
S04,P011,1010,0
S04,P011,1011,0
S04,P011,1012,0
S04,P011,1013,0
S04,P011,1014,0
S04,P011,1015,0
S04,P011,1016,11
S04,P011,1017,0
S04,P011,1018,0
S04,P011,1019,0
S04,P011,1020,0
S04,P011,1021,0
S04,P011,1022,0
S04,P011,1023,0
S04,P011,1024,28
S04,P011,1025,99
S04,P011,1026,0
S04,P011,1027,0
S04,P011,1028,0
S04,P011,1029,0
S04,P011,1030,0
S04,P011,1031,0
S04,P011,1032,0
S04,P011,1033,0
S04,P011,1034,0
S04,P011,1035,0
S04,P011,1036,0
S04,P011,1037,0
S04,P011,1038,0
S04,P011,1039,0
S04,P011,1040,0
S04,P011,1041,0
S04,P011,1042,0
S04,P011,1043,0
S04,P011,1044,0
S04,P011,1045,0
S04,P011,1046,0
S04,P011,1047,1
S04,P011,1048,117
S04,P011,1049,339
S04,P011,1050,374
S04,P011,1051,329
S04,P011,1052,191
S04,P011,1053,76
S04,P011,1054,32
S04,P011,1055,2
S04,P011,1056,0
S04,P011,1057,0
S04,P011,1058,0
S04,P011,1059,0
S04,P011,1060,0
S04,P011,1061,0
S04,P011,1062,0
S04,P011,1063,4
S04,P011,1064,0
S04,P011,1065,0
S04,P011,1066,0
S04,P011,1067,0
S04,P011,1068,0
S04,P011,1069,0
S04,P011,1070,0
S04,P011,1071,0
S04,P011,1072,0
S04,P011,1073,0
S04,P011,1074,0
S04,P011,1075,0
S04,P011,1076,0
S04,P011,1077,0
S04,P011,1078,64
S04,P011,1079,7
S04,P011,1080,0
S04,P011,1081,2
S04,P011,1082,0
S04,P011,1083,0
S04,P011,1084,0
S04,P011,1085,0
S04,P011,1086,0
S04,P011,1087,0
S04,P011,1088,0
S04,P011,1089,0
S04,P011,1090,0
S04,P011,1091,0
S04,P011,1092,0
S04,P011,1093,0
S04,P011,1094,0
S04,P011,1095,0
S04,P011,1096,0
S04,P011,1097,0
S04,P011,1098,0
S04,P011,1099,0
S04,P011,1100,0
S04,P011,1101,0
S04,P011,1102,0
S04,P011,1103,0
S04,P011,1104,0
S04,P011,1105,0
S04,P011,1106,0
S04,P011,1107,0
S04,P011,1108,0
S04,P011,1109,0
S04,P011,1110,0
S04,P011,1111,0
S04,P011,1112,0
S04,P011,1113,0
S04,P011,1114,0
S04,P011,1115,0
S04,P011,1116,0
S04,P011,1117,0
S04,P011,1118,0
S04,P011,1119,0
S04,P011,1120,0
S04,P011,1121,0
S04,P011,1122,0
S04,P011,1123,0
S04,P011,1124,0
S04,P011,1125,0
S04,P011,1126,0
S04,P011,1127,0
S04,P011,1128,0
S04,P011,1129,0
S04,P011,1130,0
S04,P011,1131,0
S04,P011,1132,0
S04,P011,1133,0
S04,P011,1134,0
S04,P011,1135,0
S04,P011,1136,0
S04,P011,1137,0
S04,P011,1138,0
S04,P011,1139,0
S04,P011,1140,0
S04,P011,1141,0
S04,P011,1142,0
S04,P011,1143,0
S04,P011,1144,0
S04,P011,1145,0
S04,P011,1146,69
S04,P011,1147,0
S04,P011,1148,5
S04,P011,1149,6
S04,P011,1150,0
S04,P011,1151,0
S04,P011,1152,0
S04,P011,1153,0
S04,P011,1154,0
S04,P011,1155,0
S04,P011,1156,0
S04,P011,1157,0
S04,P011,1158,0
S04,P011,1159,0
S04,P011,1160,0
S04,P011,1161,0
S04,P011,1162,0
S04,P011,1163,0
S04,P011,1164,0
S04,P011,1165,0
S04,P011,1166,0
S04,P011,1167,0
S04,P011,1168,0
S04,P011,1169,0
S04,P011,1170,0
S04,P011,1171,0
S04,P011,1172,0
S04,P011,1173,0
S04,P011,1174,0
S04,P011,1175,0
S04,P011,1176,0
S04,P011,1177,16
S04,P011,1178,49
S04,P011,1179,3
S04,P011,1180,5
S04,P011,1181,9
S04,P011,1182,0
S04,P011,1183,0
S04,P011,1184,0
S04,P011,1185,0
S04,P011,1186,0
S04,P011,1187,0
S04,P011,1188,0
S04,P011,1189,71
S04,P011,1190,37
S04,P011,1191,79
S04,P011,1192,145
S04,P011,1193,143
S04,P011,1194,233
S04,P011,1195,207
S04,P011,1196,318
S04,P011,1197,490
S04,P011,1198,509
S04,P011,1199,242
S04,P011,1200,70
S04,P011,1201,0
S04,P011,1202,2
S04,P011,1203,11
S04,P011,1204,34
S04,P011,1205,65
S04,P011,1206,42
S04,P011,1207,79
S04,P011,1208,49
S04,P011,1209,8
S04,P011,1210,27
S04,P011,1211,59
S04,P011,1212,48
S04,P011,1213,23
S04,P011,1214,0
S04,P011,1215,22
S04,P011,1216,23
S04,P011,1217,8
S04,P011,1218,127
S04,P011,1219,95
S04,P011,1220,58
S04,P011,1221,43
S04,P011,1222,6
S04,P011,1223,12
S04,P011,1224,53
S04,P011,1225,66
S04,P011,1226,39
S04,P011,1227,4
S04,P011,1228,0
S04,P011,1229,0
S04,P011,1230,0
S04,P011,1231,0
S04,P011,1232,0
S04,P011,1233,0
S04,P011,1234,0
S04,P011,1235,0
S04,P011,1236,0
S04,P011,1237,0
S04,P011,1238,0
S04,P011,1239,8
S04,P011,1240,0
S04,P011,1241,0
S04,P011,1242,0
S04,P011,1243,0
S04,P011,1244,0
S04,P011,1245,46
S04,P011,1246,64
S04,P011,1247,50
S04,P011,1248,247
S04,P011,1249,352
S04,P011,1250,366
S04,P011,1251,281
S04,P011,1252,204
S04,P011,1253,126
S04,P011,1254,53
S04,P011,1255,6
S04,P011,1256,0
S04,P011,1257,0
S04,P011,1258,0
S04,P011,1259,0
S04,P011,1260,0
S04,P011,1261,0
S04,P011,1262,0
S04,P011,1263,0
S04,P011,1264,0
S04,P011,1265,0
S04,P011,1266,0
S04,P011,1267,0
S04,P011,1268,0
S04,P011,1269,0
S04,P011,1270,0
S04,P011,1271,0
S04,P011,1272,0
S04,P011,1273,0
S04,P011,1274,0
S04,P011,1275,0
S04,P011,1276,0
S04,P011,1277,0
S04,P011,1278,0
S04,P011,1279,0
S04,P011,1280,0
S04,P011,1281,0
S04,P011,1282,0
S04,P011,1283,0
S04,P011,1284,0
S04,P011,1285,0
S04,P011,1286,0
S04,P011,1287,0
S04,P011,1288,0
S04,P011,1289,0
S04,P011,1290,0
S04,P011,1291,0
S04,P011,1292,0
S04,P011,1293,0
S04,P011,1294,0
S04,P011,1295,0
S04,P011,1296,0
S04,P011,1297,0
S04,P011,1298,0
S04,P011,1299,0
S04,P011,1300,0
S04,P011,1301,0
S04,P011,1302,0
S04,P011,1303,0
S04,P011,1304,0
S04,P011,1305,0
S04,P011,1306,0
S04,P011,1307,0
S04,P011,1308,0
S04,P011,1309,0
S04,P011,1310,0
