Session,ID,Frame,MotionEnergy
S21,P045,620,24
S21,P045,621,28
S21,P045,622,31
S21,P045,623,10
S21,P045,624,0
S21,P045,625,2
S21,P045,626,1
S21,P045,627,15
S21,P045,628,20
S21,P045,629,17
S21,P045,630,5
S21,P045,631,9
S21,P045,632,56
S21,P045,633,288
S21,P045,634,578
S21,P045,635,527
S21,P045,636,267
S21,P045,637,137
S21,P045,638,71
S21,P045,639,194
S21,P045,640,249
S21,P045,641,197
S21,P045,642,60
S21,P045,643,13
S21,P045,644,14
S21,P045,645,61
S21,P045,646,70
S21,P045,647,33
S21,P045,648,15
S21,P045,649,27
S21,P045,650,38
S21,P045,651,47
S21,P045,652,20
S21,P045,653,2
S21,P045,654,5
S21,P045,655,0
S21,P045,656,0
S21,P045,657,0
S21,P045,658,22
S21,P045,659,55
S21,P045,660,73
S21,P045,661,60
S21,P045,662,110
S21,P045,663,125
S21,P045,664,100
S21,P045,665,116
S21,P045,666,132
S21,P045,667,174
S21,P045,668,174
S21,P045,669,268
S21,P045,670,270
S21,P045,671,198
S21,P045,672,172
S21,P045,673,187
S21,P045,674,150
S21,P045,675,41
S21,P045,676,57
S21,P045,677,110
S21,P045,678,105
S21,P045,679,74
S21,P045,680,71
S21,P045,681,60
S21,P045,682,115
S21,P045,683,124
S21,P045,684,156
S21,P045,685,138
S21,P045,686,126
S21,P045,687,51
S21,P045,688,55
S21,P045,689,151
S21,P045,690,409
S21,P045,691,625
S21,P045,692,701
S21,P045,693,665
S21,P045,694,682
S21,P045,695,873
S21,P045,696,1188
S21,P045,697,1404
S21,P045,698,1311
S21,P045,699,1086
S21,P045,700,839
S21,P045,701,613
S21,P045,702,514
S21,P045,703,405
S21,P045,704,274
S21,P045,705,230
S21,P045,706,156
S21,P045,707,93
S21,P045,708,68
S21,P045,709,224
S21,P045,710,451
S21,P045,711,511
S21,P045,712,247
S21,P045,713,17
S21,P045,714,5
S21,P045,715,20
S21,P045,716,12
S21,P045,717,0
S21,P045,718,0
S21,P045,719,15
S21,P045,720,36
S21,P045,721,22
S21,P045,722,12
S21,P045,723,7
S21,P045,724,0
S21,P045,725,4
S21,P045,726,0
S21,P045,727,7
S21,P045,728,452
S21,P045,729,1388
S21,P045,730,2167
S21,P045,731,2470
S21,P045,732,2260
S21,P045,733,1894
S21,P045,734,1259
S21,P045,735,750
S21,P045,736,521
S21,P045,737,274
S21,P045,738,64
S21,P045,739,114
S21,P045,740,194
S21,P045,741,178
S21,P045,742,96
S21,P045,743,76
S21,P045,744,219
S21,P045,745,289
S21,P045,746,272
S21,P045,747,323
S21,P045,748,288
S21,P045,749,293
S21,P045,750,249
S21,P045,751,284
S21,P045,752,359
S21,P045,753,424
S21,P045,754,458
S21,P045,755,450
S21,P045,756,306
S21,P045,757,192
S21,P045,758,151
S21,P045,759,186
S21,P045,760,203
S21,P045,761,576
S21,P045,762,878
S21,P045,763,1062
S21,P045,764,1067
S21,P045,765,1079
S21,P045,766,1014
S21,P045,767,669
S21,P045,768,445
S21,P045,769,348
S21,P045,770,206
S21,P045,771,167
S21,P045,772,146
S21,P045,773,147
S21,P045,774,183
S21,P045,775,222
S21,P045,776,223
S21,P045,777,277
S21,P045,778,304
S21,P045,779,253
S21,P045,780,212
S21,P045,781,177
S21,P045,782,78
S21,P045,783,15
S21,P045,784,1
S21,P045,785,12
S21,P045,786,0
S21,P045,787,0
S21,P045,788,0
S21,P045,789,0
S21,P045,790,0
S21,P045,791,0
S21,P045,792,0
S21,P045,793,0
S21,P045,794,0
S21,P045,795,0
S21,P045,796,0
S21,P045,797,0
S21,P045,798,0
S21,P045,799,0
S21,P045,800,0
S21,P045,801,11
S21,P045,802,80
S21,P045,803,120
S21,P045,804,236
S21,P045,805,283
S21,P045,806,316
S21,P045,807,285
S21,P045,808,323
S21,P045,809,355
S21,P045,810,390
S21,P045,811,389
S21,P045,812,486
S21,P045,813,452
S21,P045,814,406
S21,P045,815,423
S21,P045,816,492
S21,P045,817,523
S21,P045,818,581
S21,P045,819,516
S21,P045,820,511
S21,P045,821,477
S21,P045,822,425
S21,P045,823,354
S21,P045,824,343
S21,P045,825,316
S21,P045,826,270
S21,P045,827,288
S21,P045,828,349
S21,P045,829,446
S21,P045,830,580
S21,P045,831,842
S21,P045,832,1065
S21,P045,833,1191
S21,P045,834,1037
S21,P045,835,841
S21,P045,836,534
S21,P045,837,251
S21,P045,838,108
S21,P045,839,12
S21,P045,840,0
S21,P045,841,6
S21,P045,842,41
S21,P045,843,69
S21,P045,844,114
S21,P045,845,113
S21,P045,846,108
S21,P045,847,79
S21,P045,848,80
S21,P045,849,55
S21,P045,850,65
S21,P045,851,25
S21,P045,852,0
S21,P045,853,0
S21,P045,854,0
S21,P045,855,0
S21,P045,856,0
S21,P045,857,0
S21,P045,858,0
S21,P045,859,0
S21,P045,860,0
S21,P045,861,0
S21,P045,862,0
S21,P045,863,0
S21,P045,864,0
S21,P045,865,0
S21,P045,866,0
S21,P045,867,2
S21,P045,868,0
S21,P045,869,0
S21,P045,870,0
S21,P045,871,0
S21,P045,872,0
S21,P045,873,0
S21,P045,874,0
S21,P045,875,0
S21,P045,876,0
S21,P045,877,0
S21,P045,878,0
S21,P045,879,0
S21,P045,880,0
S21,P045,881,0
S21,P045,882,0
S21,P045,883,0
S21,P045,884,0
S21,P045,885,0
S21,P045,886,0
S21,P045,887,0
S21,P045,888,0
S21,P045,889,0
S21,P045,890,0
S21,P045,891,0
S21,P045,892,0
S21,P045,893,0
S21,P045,894,0
S21,P045,895,0
S21,P045,896,0
S21,P045,897,6
S21,P045,898,0
S21,P045,899,0
S21,P045,900,0
S21,P045,901,0
S21,P045,902,0
S21,P045,903,0
S21,P045,904,0
S21,P045,905,0
S21,P045,906,0
S21,P045,907,0
S21,P045,908,0
S21,P045,909,0
S21,P045,910,0
S21,P045,911,0
S21,P045,912,0
S21,P045,913,0
S21,P045,914,0
S21,P045,915,0
S21,P045,916,0
S21,P045,917,0
S21,P045,918,0
S21,P045,919,0
S21,P045,920,0
S21,P045,921,0
S21,P045,922,0
S21,P045,923,0
S21,P045,924,0
S21,P045,925,0
S21,P045,926,0
S21,P045,927,0
S21,P045,928,0
S21,P045,929,0
S21,P045,930,0
S21,P045,931,0
S21,P045,932,0
S21,P045,933,0
S21,P045,934,0
S21,P045,935,0
S21,P045,936,0
S21,P045,937,0
S21,P045,938,0
S21,P045,939,0
S21,P045,940,0
S21,P045,941,0
S21,P045,942,0
S21,P045,943,0
S21,P045,944,3
S21,P045,945,0
S21,P045,946,0
S21,P045,947,0
S21,P045,948,0
S21,P045,949,0
S21,P045,950,0
S21,P045,951,0
S21,P045,952,0
S21,P045,953,0
S21,P045,954,0
S21,P045,955,0
S21,P045,956,0
S21,P045,957,21
S21,P045,958,26
S21,P045,959,18
S21,P045,960,6
S21,P045,961,1
S21,P045,962,0
S21,P045,963,0
S21,P045,964,0
S21,P045,965,0
S21,P045,966,0
S21,P045,967,0
S21,P045,968,0
S21,P045,969,0
S21,P045,970,0
S21,P045,971,0
S21,P045,972,0
S21,P045,973,0
S21,P045,974,1
S21,P045,975,0
S21,P045,976,0
S21,P045,977,0
S21,P045,978,0
S21,P045,979,0
S21,P045,980,0
S21,P045,981,0
S21,P045,982,0
S21,P045,983,0
S21,P045,984,0
S21,P045,985,0
S21,P045,986,0
S21,P045,987,0
S21,P045,988,0
S21,P045,989,0
S21,P045,990,0
S21,P045,991,0
S21,P045,992,0
S21,P045,993,0
S21,P045,994,0
S21,P045,995,0
S21,P045,996,0
S21,P045,997,0
S21,P045,998,0
S21,P045,999,0
S21,P045,1000,0
S21,P045,1001,53
S21,P045,1002,153
S21,P045,1003,368
S21,P045,1004,506
S21,P045,1005,658
S21,P045,1006,763
S21,P045,1007,910
S21,P045,1008,1018
S21,P045,1009,942
S21,P045,1010,942
S21,P045,1011,890
S21,P045,1012,842
S21,P045,1013,707
S21,P045,1014,487
S21,P045,1015,313
S21,P045,1016,224
S21,P045,1017,110
S21,P045,1018,20
S21,P045,1019,0
S21,P045,1020,0
S21,P045,1021,0
S21,P045,1022,0
S21,P045,1023,9
S21,P045,1024,7
S21,P045,1025,34
S21,P045,1026,14
S21,P045,1027,15
S21,P045,1028,10
S21,P045,1029,11
S21,P045,1030,10
S21,P045,1031,17
S21,P045,1032,45
S21,P045,1033,260
S21,P045,1034,328
S21,P045,1035,370
S21,P045,1036,355
S21,P045,1037,306
S21,P045,1038,302
S21,P045,1039,329
S21,P045,1040,330
S21,P045,1041,326
S21,P045,1042,320
S21,P045,1043,273
S21,P045,1044,246
S21,P045,1045,173
S21,P045,1046,137
S21,P045,1047,135
S21,P045,1048,73
S21,P045,1049,13
S21,P045,1050,0
S21,P045,1051,0
S21,P045,1052,0
S21,P045,1053,0
S21,P045,1054,0
S21,P045,1055,0
S21,P045,1056,0
S21,P045,1057,0
S21,P045,1058,0
S21,P045,1059,0
S21,P045,1060,0
S21,P045,1061,0
S21,P045,1062,0
S21,P045,1063,0
S21,P045,1064,0
S21,P045,1065,0
S21,P045,1066,0
S21,P045,1067,0
S21,P045,1068,0
S21,P045,1069,0
S21,P045,1070,0
S21,P045,1071,0
S21,P045,1072,0
S21,P045,1073,0
S21,P045,1074,0
S21,P045,1075,0
S21,P045,1076,0
S21,P045,1077,0
S21,P045,1078,0
S21,P045,1079,0
S21,P045,1080,0
S21,P045,1081,0
S21,P045,1082,0
S21,P045,1083,0
S21,P045,1084,4
S21,P045,1085,151
S21,P045,1086,244
S21,P045,1087,267
S21,P045,1088,227
S21,P045,1089,150
S21,P045,1090,93
S21,P045,1091,58
S21,P045,1092,71
S21,P045,1093,150
S21,P045,1094,352
S21,P045,1095,538
S21,P045,1096,539
S21,P045,1097,356
S21,P045,1098,153
S21,P045,1099,4
S21,P045,1100,0
S21,P045,1101,0
S21,P045,1102,0
S21,P045,1103,1
S21,P045,1104,0
S21,P045,1105,0
S21,P045,1106,1
S21,P045,1107,0
S21,P045,1108,8
S21,P045,1109,0
S21,P045,1110,1
S21,P045,1111,0
S21,P045,1112,15
S21,P045,1113,66
S21,P045,1114,60
S21,P045,1115,78
S21,P045,1116,75
S21,P045,1117,10
S21,P045,1118,6
S21,P045,1119,0
S21,P045,1120,0
S21,P045,1121,0
S21,P045,1122,0
S21,P045,1123,0
S21,P045,1124,0
S21,P045,1125,0
S21,P045,1126,0
S21,P045,1127,0
S21,P045,1128,0
S21,P045,1129,0
S21,P045,1130,0
S21,P045,1131,0
S21,P045,1132,0
S21,P045,1133,0
S21,P045,1134,0
S21,P045,1135,0
S21,P045,1136,0
S21,P045,1137,0
S21,P045,1138,25
S21,P045,1139,167
S21,P045,1140,266
S21,P045,1141,304
S21,P045,1142,288
S21,P045,1143,118
S21,P045,1144,35
S21,P045,1145,2
S21,P045,1146,0
S21,P045,1147,0
S21,P045,1148,0
S21,P045,1149,0
S21,P045,1150,0
S21,P045,1151,0
S21,P045,1152,0
S21,P045,1153,1
S21,P045,1154,7
S21,P045,1155,3
S21,P045,1156,0
S21,P045,1157,0
S21,P045,1158,0
S21,P045,1159,0
S21,P045,1160,7
S21,P045,1161,42
S21,P045,1162,110
S21,P045,1163,77
S21,P045,1164,79
S21,P045,1165,61
S21,P045,1166,36
S21,P045,1167,15
S21,P045,1168,13
S21,P045,1169,27
S21,P045,1170,57
S21,P045,1171,49
S21,P045,1172,73
S21,P045,1173,69
S21,P045,1174,105
S21,P045,1175,186
S21,P045,1176,191
S21,P045,1177,222
S21,P045,1178,279
S21,P045,1179,279
S21,P045,1180,293
S21,P045,1181,354
S21,P045,1182,361
S21,P045,1183,318
S21,P045,1184,338
S21,P045,1185,281
S21,P045,1186,219
S21,P045,1187,163
S21,P045,1188,102
S21,P045,1189,59
S21,P045,1190,30
S21,P045,1191,3
S21,P045,1192,0
S21,P045,1193,8
S21,P045,1194,0
S21,P045,1195,0
S21,P045,1196,0
S21,P045,1197,0
S21,P045,1198,0
S21,P045,1199,0
S21,P045,1200,0
S21,P045,1201,0
S21,P045,1202,1
S21,P045,1203,1
S21,P045,1204,0
S21,P045,1205,0
S21,P045,1206,0
S21,P045,1207,0
S21,P045,1208,0
S21,P045,1209,0
S21,P045,1210,0
S21,P045,1211,0
S21,P045,1212,0
S21,P045,1213,0
S21,P045,1214,0
S21,P045,1215,0
S21,P045,1216,0
S21,P045,1217,0
S21,P045,1218,0
S21,P045,1219,0
S21,P045,1220,0
S21,P045,1221,0
S21,P045,1222,0
S21,P045,1223,0
S21,P045,1224,0
S21,P045,1225,0
S21,P045,1226,0
S21,P045,1227,0
S21,P045,1228,0
S21,P045,1229,0
S21,P045,1230,0
S21,P045,1231,0
S21,P045,1232,4
S21,P045,1233,31
S21,P045,1234,1
S21,P045,1235,0
S21,P045,1236,0
S21,P045,1237,22
S21,P045,1238,250
S21,P045,1239,673
S21,P045,1240,1132
S21,P045,1241,1385
S21,P045,1242,1366
S21,P045,1243,1252
S21,P045,1244,970
S21,P045,1245,662
S21,P045,1246,300
S21,P045,1247,140
S21,P045,1248,27
S21,P045,1249,7
S21,P045,1250,14
S21,P045,1251,0
S21,P045,1252,0
S21,P045,1253,0
S21,P045,1254,0
S21,P045,1255,0
S21,P045,1256,6
S21,P045,1257,2
S21,P045,1258,4
S21,P045,1259,9
S21,P045,1260,10
S21,P045,1261,7
S21,P045,1262,0
S21,P045,1263,0
S21,P045,1264,0
S21,P045,1265,0
S21,P045,1266,0
S21,P045,1267,0
S21,P045,1268,0
S21,P045,1269,0
S21,P045,1270,0
S21,P045,1271,0
S21,P045,1272,0
S21,P045,1273,7
S21,P045,1274,116
S21,P045,1275,383
S21,P045,1276,636
S21,P045,1277,754
S21,P045,1278,851
S21,P045,1279,947
S21,P045,1280,952
S21,P045,1281,957
S21,P045,1282,963
S21,P045,1283,897
S21,P045,1284,898
S21,P045,1285,742
S21,P045,1286,715
S21,P045,1287,725
S21,P045,1288,775
S21,P045,1289,760
S21,P045,1290,794
S21,P045,1291,624
S21,P045,1292,612
S21,P045,1293,475
S21,P045,1294,376
S21,P045,1295,232
S21,P045,1296,147
S21,P045,1297,64
S21,P045,1298,18
S21,P045,1299,0
S21,P045,1300,0
S21,P045,1301,0
S21,P045,1302,0
S21,P045,1303,0
S21,P045,1304,0
S21,P045,1305,0
S21,P045,1306,0
S21,P045,1307,0
S21,P045,1308,3
S21,P045,1309,22
S21,P045,1310,6
S21,P045,1311,2
S21,P045,1312,4
S21,P045,1313,0
S21,P045,1314,13
S21,P045,1315,0
S21,P045,1316,0
S21,P045,1317,0
S21,P045,1318,0
S21,P045,1319,0
S21,P045,1320,0
S21,P045,1321,0
S21,P045,1322,0
S21,P045,1323,0
S21,P045,1324,0
S21,P045,1325,0
S21,P045,1326,0
S21,P045,1327,0
S21,P045,1328,0
S21,P045,1329,0
S21,P045,1330,0
S21,P045,1331,0
S21,P045,1332,0
S21,P045,1333,0
S21,P045,1334,0
S21,P045,1335,0
S21,P045,1336,0
S21,P045,1337,0
S21,P045,1338,0
S21,P045,1339,0
S21,P045,1340,0
S21,P045,1341,9
S21,P045,1342,0
S21,P045,1343,2
S21,P045,1344,0
S21,P045,1345,0
S21,P045,1346,0
S21,P045,1347,0
S21,P045,1348,0
S21,P045,1349,0
S21,P045,1350,0
S21,P045,1351,0
S21,P045,1352,0
S21,P045,1353,0
S21,P045,1354,3
