Session,Frame,LeftPlayerMotion,RightPlayerMotion
S05,173,0,26
S05,174,0,81
S05,175,0,46
S05,176,0,3
S05,177,0,0
S05,178,0,0
S05,179,0,0
S05,180,0,0
S05,181,0,0
S05,182,0,21
S05,183,0,116
S05,184,0,13
S05,185,0,2
S05,186,0,8
S05,187,0,9
S05,188,0,6
S05,189,0,0
S05,190,0,0
S05,191,0,0
S05,192,0,0
S05,193,0,1
S05,194,0,0
S05,195,0,0
S05,196,0,0
S05,197,0,0
S05,198,0,5
S05,199,0,13
S05,200,0,6
S05,201,0,0
S05,202,0,8
S05,203,0,12
S05,204,0,7
S05,205,0,0
S05,206,0,11
S05,207,0,1
S05,208,0,0
S05,209,0,0
S05,210,0,0
S05,211,0,1
S05,212,0,0
S05,213,0,0
S05,214,0,0
S05,215,0,0
S05,216,0,0
S05,217,0,0
S05,218,0,0
S05,219,0,0
S05,220,0,0
S05,221,0,0
S05,222,0,0
S05,223,0,0
S05,224,0,0
S05,225,0,0
S05,226,0,0
S05,227,0,0
S05,228,0,0
S05,229,0,0
S05,230,0,0
S05,231,0,0
S05,232,0,0
S05,233,0,0
S05,234,0,0
S05,235,0,0
S05,236,0,0
S05,237,0,0
S05,238,0,0
S05,239,0,0
S05,240,0,0
S05,241,0,0
S05,242,0,0
S05,243,0,0
S05,244,0,0
S05,245,0,0
S05,246,0,0
S05,247,0,0
S05,248,0,0
S05,249,0,0
S05,250,0,0
S05,251,0,0
S05,252,0,0
S05,253,0,0
S05,254,0,0
S05,255,0,0
S05,256,0,0
S05,257,0,0
S05,258,0,0
S05,259,0,0
S05,260,0,0
S05,261,0,0
S05,262,0,0
S05,263,0,0
S05,264,0,0
S05,265,0,0
S05,266,0,0
S05,267,0,0
S05,268,0,0
S05,269,0,0
S05,270,0,0
S05,271,0,0
S05,272,0,0
S05,273,0,0
S05,274,69,0
S05,275,36,0
S05,276,0,0
S05,277,0,0
S05,278,11,0
S05,279,12,0
S05,280,0,0
S05,281,0,0
S05,282,0,0
S05,283,0,0
S05,284,0,0
S05,285,0,0
S05,286,0,0
S05,287,0,0
S05,288,0,0
S05,289,0,0
S05,290,0,0
S05,291,0,0
S05,292,0,2
S05,293,0,4
S05,294,0,43
S05,295,0,3
S05,296,0,8
S05,297,0,8
S05,298,0,18
S05,299,0,43
S05,300,0,43
S05,301,0,53
S05,302,0,39
S05,303,0,42
S05,304,0,29
S05,305,0,72
S05,306,0,81
S05,307,0,106
S05,308,0,131
S05,309,0,123
S05,310,0,99
S05,311,0,141
S05,312,0,105
S05,313,0,119
S05,314,0,105
S05,315,0,108
S05,316,0,108
S05,317,0,96
S05,318,0,59
S05,319,0,50
S05,320,0,46
S05,321,0,50
S05,322,0,42
S05,323,0,44
S05,324,0,15
S05,325,0,62
S05,326,0,88
S05,327,53,135
S05,328,21,127
S05,329,0,60
S05,330,9,109
S05,331,0,150
S05,332,0,215
S05,333,0,290
S05,334,0,373
S05,335,0,296
S05,336,0,223
S05,337,0,242
S05,338,0,201
S05,339,0,227
S05,340,0,195
S05,341,0,278
S05,342,0,286
S05,343,0,515
S05,344,0,710
S05,345,0,979
S05,346,0,1174
S05,347,0,1066
S05,348,0,1002
S05,349,0,896
S05,350,0,763
S05,351,0,695
S05,352,0,761
S05,353,0,800
S05,354,0,577
S05,355,0,407
S05,356,0,282
S05,357,0,151
S05,358,0,35
S05,359,0,4
S05,360,0,14
S05,361,0,16
S05,362,0,1
S05,363,0,3
S05,364,0,3
S05,365,0,1
S05,366,0,1
S05,367,0,0
S05,368,0,0
S05,369,0,0
S05,370,0,0
S05,371,0,0
S05,372,0,0
S05,373,0,2
S05,374,0,2
S05,375,0,0
S05,376,0,0
S05,377,0,0
S05,378,0,0
S05,379,0,0
S05,380,0,0
S05,381,0,0
S05,382,0,0
S05,383,0,0
S05,384,0,0
S05,385,0,0
S05,386,0,11
S05,387,0,0
S05,388,0,0
S05,389,0,0
S05,390,0,0
S05,391,0,0
S05,392,0,0
S05,393,0,0
S05,394,0,0
S05,395,0,0
S05,396,0,0
S05,397,0,0
S05,398,0,0
S05,399,0,0
S05,400,0,0
S05,401,0,0
S05,402,0,0
S05,403,0,0
S05,404,0,0
S05,405,0,0
S05,406,0,0
S05,407,0,0
S05,408,0,0
S05,409,0,0
S05,410,0,0
S05,411,0,0
S05,412,0,0
S05,413,0,0
S05,414,0,0
S05,415,1,0
S05,416,25,0
S05,417,0,0
S05,418,7,0
S05,419,3,0
S05,420,0,0
S05,421,0,0
S05,422,0,0
S05,423,0,0
S05,424,0,8
S05,425,0,0
S05,426,0,0
S05,427,0,0
S05,428,0,0
S05,429,0,0
S05,430,0,0
S05,431,0,0
S05,432,0,0
S05,433,0,0
S05,434,0,0
S05,435,0,0
S05,436,0,0
S05,437,0,0
S05,438,0,0
S05,439,0,0
S05,440,0,0
S05,441,0,0
S05,442,0,0
S05,443,0,0
S05,444,0,0
S05,445,0,0
S05,446,0,0
S05,447,0,0
S05,448,0,16
S05,449,0,19
S05,450,0,6
S05,451,4,0
S05,452,4,3
S05,453,31,1
S05,454,19,0
S05,455,2,0
S05,456,0,0
S05,457,6,0
S05,458,3,0
S05,459,11,0
S05,460,18,0
S05,461,8,0
S05,462,0,0
S05,463,0,0
S05,464,0,0
S05,465,0,0
S05,466,0,25
S05,467,0,206
S05,468,0,252
S05,469,0,122
S05,470,0,7
S05,471,0,0
S05,472,0,0
S05,473,0,13
S05,474,0,181
S05,475,0,302
S05,476,0,432
S05,477,0,352
S05,478,0,39
S05,479,0,2
S05,480,0,5
S05,481,0,14
S05,482,0,25
S05,483,0,7
S05,484,19,0
S05,485,28,3
S05,486,4,10
S05,487,0,112
S05,488,0,212
S05,489,0,263
S05,490,0,99
S05,491,0,9
S05,492,0,0
S05,493,0,9
S05,494,0,25
S05,495,0,8
S05,496,0,0
S05,497,0,14
S05,498,6,33
S05,499,15,54
S05,500,41,46
S05,501,41,80
S05,502,35,26
S05,503,25,9
S05,504,46,0
S05,505,34,0
S05,506,0,0
S05,507,0,0
S05,508,0,0
S05,509,0,0
S05,510,0,0
S05,511,0,0
S05,512,0,0
S05,513,0,20
S05,514,0,0
S05,515,0,0
S05,516,0,0
S05,517,0,0
S05,518,0,1
S05,519,0,0
S05,520,0,0
S05,521,0,0
S05,522,0,0
S05,523,0,0
S05,524,0,5
S05,525,0,10
S05,526,0,1
S05,527,0,0
S05,528,0,0
S05,529,0,0
S05,530,0,0
S05,531,0,0
S05,532,0,0
S05,533,0,0
S05,534,0,0
S05,535,0,0
S05,536,0,0
S05,537,0,0
S05,538,0,0
S05,539,0,0
S05,540,0,0
S05,541,0,0
S05,542,0,0
S05,543,0,0
S05,544,73,0
S05,545,20,0
S05,546,0,0
S05,547,12,0
S05,548,3,0
S05,549,0,0
S05,550,0,0
S05,551,0,0
S05,552,0,0
S05,553,0,0
S05,554,0,0
S05,555,0,0
S05,556,0,0
S05,557,0,0
S05,558,0,0
S05,559,0,0
S05,560,0,0
S05,561,0,0
S05,562,0,0
S05,563,0,0
S05,564,0,0
S05,565,0,0
S05,566,0,9
S05,567,0,5
S05,568,0,0
S05,569,0,0
S05,570,0,0
S05,571,0,0
S05,572,0,0
S05,573,0,0
S05,574,0,0
S05,575,0,0
S05,576,0,0
S05,577,0,0
S05,578,0,0
S05,579,0,0
S05,580,0,0
S05,581,0,0
S05,582,0,0
S05,583,0,0
S05,584,0,0
S05,585,0,0
S05,586,9,0
S05,587,80,0
S05,588,0,0
S05,589,0,0
S05,590,0,0
S05,591,6,0
S05,592,6,0
S05,593,0,0
S05,594,0,0
S05,595,0,0
S05,596,0,0
S05,597,0,0
S05,598,0,0
S05,599,0,0
S05,600,0,0
S05,601,0,0
S05,602,0,0
S05,603,0,0
S05,604,0,0
S05,605,0,0
S05,606,0,0
S05,607,0,0
S05,608,0,0
S05,609,0,0
S05,610,0,0
S05,611,0,0
S05,612,0,0
S05,613,0,0
S05,614,0,0
S05,615,0,0
S05,616,0,0
S05,617,0,0
S05,618,0,0
S05,619,0,0
S05,620,0,0
S05,621,0,0
S05,622,0,0
S05,623,0,0
S05,624,0,0
S05,625,0,0
S05,626,0,0
S05,627,0,0
S05,628,0,0
S05,629,0,0
S05,630,0,0
S05,631,0,0
S05,632,0,0
S05,633,0,0
S05,634,0,0
S05,635,0,0
S05,636,0,0
S05,637,0,0
S05,638,0,0
S05,639,0,0
S05,640,0,0
S05,641,0,0
S05,642,0,0
S05,643,0,0
S05,644,0,0
S05,645,0,0
S05,646,0,0
S05,647,22,0
S05,648,33,0
S05,649,0,0
S05,650,12,0
S05,651,4,0
S05,652,0,0
S05,653,0,0
S05,654,0,0
S05,655,0,0
S05,656,0,0
S05,657,0,0
S05,658,0,0
S05,659,0,0
S05,660,0,0
S05,661,0,0
S05,662,0,0
S05,663,0,0
S05,664,0,0
S05,665,0,0
S05,666,0,0
S05,667,0,0
S05,668,0,0
S05,669,0,0
S05,670,0,0
S05,671,0,0
S05,672,0,0
S05,673,0,0
S05,674,0,0
S05,675,0,0
S05,676,0,0
S05,677,0,0
S05,678,0,0
S05,679,0,0
S05,680,0,0
S05,681,0,0
S05,682,0,0
S05,683,0,0
S05,684,0,6
S05,685,0,5
S05,686,0,0
S05,687,0,0
S05,688,0,0
S05,689,0,0
S05,690,0,0
S05,691,0,0
S05,692,0,0
S05,693,0,0
S05,694,0,0
S05,695,0,0
S05,696,0,0
S05,697,0,0
S05,698,0,0
S05,699,0,0
S05,700,0,0
S05,701,0,0
S05,702,0,0
S05,703,0,0
S05,704,0,0
S05,705,0,4
S05,706,0,0
S05,707,0,0
S05,708,0,0
S05,709,0,0
S05,710,0,0
S05,711,0,0
S05,712,0,1
S05,713,0,50
S05,714,0,72
S05,715,0,9
S05,716,0,1
S05,717,0,0
S05,718,0,0
S05,719,0,0
S05,720,0,1
S05,721,0,4
S05,722,0,1
S05,723,0,23
S05,724,0,33
S05,725,0,31
S05,726,0,15
S05,727,0,30
S05,728,0,20
S05,729,0,21
S05,730,0,7
S05,731,0,0
S05,732,0,1
S05,733,0,0
S05,734,0,1
S05,735,0,0
S05,736,0,0
S05,737,0,0
S05,738,0,0
S05,739,0,1
S05,740,0,2
S05,741,0,0
S05,742,0,0
S05,743,0,4
S05,744,0,5
S05,745,0,0
S05,746,0,0
S05,747,0,0
S05,748,0,0
S05,749,0,0
S05,750,0,0
S05,751,0,0
S05,752,0,0
S05,753,0,0
S05,754,0,0
S05,755,0,0
S05,756,0,0
S05,757,0,1
S05,758,0,0
S05,759,0,0
S05,760,0,0
S05,761,0,0
S05,762,0,26
S05,763,0,52
S05,764,0,2
S05,765,35,0
S05,766,28,0
S05,767,0,2
S05,768,16,0
S05,769,4,0
S05,770,0,0
S05,771,0,0
S05,772,0,0
S05,773,0,0
S05,774,0,0
S05,775,0,0
S05,776,0,0
S05,777,0,0
S05,778,0,0
S05,779,0,0
S05,780,0,0
S05,781,0,0
S05,782,0,0
S05,783,0,0
S05,784,0,0
S05,785,0,0
S05,786,0,0
S05,787,0,0
S05,788,0,0
S05,789,0,0
S05,790,0,0
S05,791,0,0
S05,792,0,0
S05,793,33,0
S05,794,36,0
S05,795,0,0
S05,796,0,0
S05,797,8,0
S05,798,4,0
S05,799,0,0
S05,800,0,0
S05,801,0,0
S05,802,0,0
S05,803,0,0
S05,804,0,0
S05,805,0,0
S05,806,0,0
S05,807,0,0
S05,808,0,0
S05,809,0,0
S05,810,0,0
S05,811,0,0
S05,812,0,0
S05,813,0,0
S05,814,0,0
S05,815,0,0
S05,816,0,0
S05,817,0,0
S05,818,0,0
S05,819,0,0
S05,820,0,0
S05,821,0,0
S05,822,0,0
S05,823,0,0
S05,824,23,0
S05,825,46,0
S05,826,0,0
S05,827,0,0
S05,828,2,0
S05,829,3,0
S05,830,0,0
S05,831,0,0
S05,832,0,0
S05,833,0,0
S05,834,0,0
S05,835,0,0
S05,836,0,0
S05,837,0,0
S05,838,0,0
S05,839,0,0
S05,840,0,0
S05,841,0,0
S05,842,0,0
S05,843,0,0
S05,844,0,0
S05,845,0,0
S05,846,0,0
S05,847,0,0
S05,848,0,0
S05,849,0,0
S05,850,0,0
S05,851,0,0
S05,852,0,0
S05,853,0,0
S05,854,0,0
S05,855,0,0
S05,856,0,0
S05,857,0,0
S05,858,0,0
S05,859,0,0
S05,860,0,0
S05,861,0,0
S05,862,0,0
S05,863,0,0
S05,864,0,0
S05,865,0,0
S05,866,0,0
S05,867,0,0
S05,868,0,1
S05,869,0,27
S05,870,0,23
S05,871,0,0
S05,872,0,0
S05,873,0,0
S05,874,0,0
S05,875,0,0
S05,876,0,0
S05,877,0,0
S05,878,0,0
S05,879,0,0
S05,880,0,0
S05,881,0,0
S05,882,0,0
S05,883,0,0
S05,884,0,0
S05,885,0,0
S05,886,0,0
S05,887,0,0
S05,888,0,0
S05,889,0,0
S05,890,0,0
S05,891,0,0
S05,892,0,0
S05,893,0,0
S05,894,0,0
S05,895,0,0
S05,896,0,0
S05,897,0,0
S05,898,0,0
S05,899,0,0
S05,900,0,0
S05,901,0,0
S05,902,0,0
S05,903,0,0
S05,904,0,0
S05,905,0,0
S05,906,0,0
S05,907,0,0
S05,908,0,0
S05,909,0,0
S05,910,0,0
S05,911,0,0
S05,912,0,0
S05,913,0,0
S05,914,0,0
S05,915,0,0
S05,916,0,4
S05,917,0,12
S05,918,0,0
S05,919,0,0
S05,920,0,0
S05,921,0,0
S05,922,0,0
S05,923,0,0
S05,924,0,0
S05,925,0,0
S05,926,0,0
S05,927,0,0
S05,928,0,0
S05,929,0,0
S05,930,0,0
S05,931,0,0
S05,932,0,0
S05,933,0,0
S05,934,0,0
S05,935,0,0
S05,936,0,0
S05,937,0,0
S05,938,0,0
S05,939,0,0
S05,940,0,0
S05,941,0,0
S05,942,0,0
S05,943,0,0
S05,944,0,0
S05,945,0,0
S05,946,0,0
S05,947,34,0
S05,948,52,0
S05,949,0,0
S05,950,1,0
S05,951,7,0
S05,952,0,0
S05,953,0,0
S05,954,0,0
S05,955,0,0
S05,956,0,0
S05,957,0,0
S05,958,0,0
S05,959,0,0
S05,960,0,0
S05,961,0,0
S05,962,0,0
S05,963,0,0
S05,964,0,0
S05,965,0,0
S05,966,0,0
S05,967,0,0
S05,968,0,0
S05,969,0,0
S05,970,0,0
S05,971,0,0
S05,972,0,0
S05,973,0,0
S05,974,0,0
S05,975,0,0
S05,976,0,0
S05,977,0,0
S05,978,0,0
S05,979,0,0
S05,980,0,0
S05,981,0,0
S05,982,0,0
S05,983,0,0
S05,984,0,0
S05,985,0,0
S05,986,0,0
S05,987,0,0
S05,988,0,0
S05,989,0,0
S05,990,0,0
S05,991,0,0
S05,992,0,0
S05,993,0,1
S05,994,0,16
S05,995,0,14
S05,996,0,4
S05,997,0,0
S05,998,0,13
S05,999,0,29
S05,1000,0,37
S05,1001,0,164
S05,1002,0,265
S05,1003,0,391
S05,1004,0,515
S05,1005,0,546
S05,1006,0,421
S05,1007,0,383
S05,1008,0,350
S05,1009,0,436
S05,1010,0,504
S05,1011,0,426
S05,1012,0,109
S05,1013,0,27
S05,1014,0,333
S05,1015,0,604
S05,1016,0,644
S05,1017,0,389
S05,1018,0,320
S05,1019,0,274
S05,1020,0,232
S05,1021,0,299
S05,1022,0,363
S05,1023,0,365
S05,1024,0,308
S05,1025,0,219
S05,1026,0,139
S05,1027,0,85
S05,1028,0,78
S05,1029,0,17
S05,1030,0,6
S05,1031,0,8
S05,1032,0,9
S05,1033,0,7
S05,1034,0,0
S05,1035,0,0
S05,1036,0,0
S05,1037,0,0
S05,1038,0,0
S05,1039,0,0
S05,1040,0,0
S05,1041,0,0
S05,1042,0,0
S05,1043,0,0
S05,1044,0,0
S05,1045,0,0
S05,1046,0,0
S05,1047,0,0
S05,1048,0,0
S05,1049,0,0
S05,1050,0,0
S05,1051,0,0
S05,1052,0,0
S05,1053,0,0
S05,1054,0,0
S05,1055,0,0
S05,1056,0,0
S05,1057,0,0
S05,1058,0,0
S05,1059,0,0
S05,1060,0,0
S05,1061,0,0
S05,1062,0,0
S05,1063,0,0
S05,1064,0,0
S05,1065,0,0
S05,1066,0,0
S05,1067,0,0
S05,1068,0,0
S05,1069,0,0
S05,1070,0,0
S05,1071,0,0
S05,1072,0,0
S05,1073,0,0
S05,1074,0,0
S05,1075,0,0
S05,1076,0,0
S05,1077,0,0
S05,1078,0,0
S05,1079,0,0
S05,1080,0,0
S05,1081,0,0
S05,1082,0,0
S05,1083,0,0
S05,1084,0,0
S05,1085,0,0
S05,1086,0,0
S05,1087,0,0
S05,1088,0,0
S05,1089,0,0
S05,1090,0,0
S05,1091,0,0
S05,1092,0,0
S05,1093,19,0
S05,1094,37,0
S05,1095,3,0
S05,1096,17,0
S05,1097,9,0
S05,1098,0,0
S05,1099,38,0
S05,1100,108,0
S05,1101,192,6
S05,1102,113,55
S05,1103,30,4
S05,1104,0,0
S05,1105,18,0
S05,1106,14,0
S05,1107,11,0
S05,1108,26,0
S05,1109,6,0
S05,1110,29,0
S05,1111,10,0
S05,1112,8,0
S05,1113,0,0
S05,1114,0,0
S05,1115,0,0
S05,1116,0,0
S05,1117,0,0
S05,1118,0,10
S05,1119,0,2
S05,1120,0,0
S05,1121,0,0
S05,1122,0,0
S05,1123,0,2
S05,1124,0,1
S05,1125,0,0
S05,1126,0,0
S05,1127,0,0
S05,1128,0,0
S05,1129,0,3
S05,1130,0,0
S05,1131,93,1
S05,1132,13,0
S05,1133,0,22
S05,1134,0,28
S05,1135,0,22
S05,1136,1,25
S05,1137,0,11
S05,1138,0,0
S05,1139,1,0
S05,1140,1,0
S05,1141,10,1
S05,1142,9,0
S05,1143,4,0
S05,1144,5,0
S05,1145,0,0
S05,1146,0,0
S05,1147,0,0
S05,1148,0,0
S05,1149,0,0
S05,1150,0,0
S05,1151,0,0
S05,1152,0,0
S05,1153,0,0
S05,1154,0,0
S05,1155,0,0
S05,1156,0,0
S05,1157,0,0
S05,1158,0,0
S05,1159,0,0
S05,1160,0,0
S05,1161,0,0
S05,1162,0,0
S05,1163,0,0
S05,1164,0,0
S05,1165,0,0
S05,1166,0,0
S05,1167,0,0
S05,1168,0,0
S05,1169,0,0
S05,1170,0,0
S05,1171,0,0
S05,1172,0,0
S05,1173,0,0
S05,1174,0,0
S05,1175,0,0
S05,1176,0,0
S05,1177,0,0
S05,1178,0,0
S05,1179,0,0
S05,1180,0,0
S05,1181,0,0
S05,1182,0,0
S05,1183,0,0
S05,1184,0,0
S05,1185,0,0
S05,1186,14,0
S05,1187,43,0
S05,1188,0,0
S05,1189,0,0
S05,1190,0,0
S05,1191,0,0
S05,1192,0,0
S05,1193,0,0
S05,1194,0,0
S05,1195,0,0
S05,1196,0,0
S05,1197,0,0
S05,1198,0,0
S05,1199,0,0
S05,1200,0,0
S05,1201,0,0
S05,1202,0,1
S05,1203,0,0
S05,1204,0,0
S05,1205,0,3
S05,1206,2,2
S05,1207,0,0
S05,1208,0,0
S05,1209,59,0
S05,1210,1,0
S05,1211,0,0
S05,1212,0,0
S05,1213,0,0
S05,1214,2,0
S05,1215,0,0
S05,1216,0,0
S05,1217,0,0
S05,1218,0,0
S05,1219,0,0
S05,1220,0,0
S05,1221,0,0
S05,1222,0,0
S05,1223,0,0
S05,1224,0,0
S05,1225,0,0
S05,1226,0,0
S05,1227,0,0
S05,1228,0,0
S05,1229,0,0
S05,1230,0,0
S05,1231,0,0
S05,1232,0,0
S05,1233,0,0
S05,1234,0,0
S05,1235,0,0
S05,1236,0,0
S05,1237,0,0
S05,1238,0,0
S05,1239,0,0
S05,1240,0,0
S05,1241,0,0
S05,1242,0,0
S05,1243,0,0
S05,1244,0,0
S05,1245,0,0
S05,1246,50,0
S05,1247,31,0
S05,1248,0,0
S05,1249,0,0
S05,1250,0,0
S05,1251,0,0
S05,1252,0,0
S05,1253,0,0
S05,1254,0,0
S05,1255,0,0
S05,1256,0,0
S05,1257,0,0
S05,1258,0,0
S05,1259,0,0
S05,1260,9,0
S05,1261,2,0
S05,1262,0,0
S05,1263,0,0
S05,1264,0,0
S05,1265,0,0
S05,1266,0,0
S05,1267,4,0
S05,1268,0,0
S05,1269,0,0
S05,1270,0,0
S05,1271,0,0
S05,1272,0,0
S05,1273,0,0
S05,1274,0,0
S05,1275,0,0
S05,1276,0,0
S05,1277,0,0
S05,1278,0,0
S05,1279,0,0
S05,1280,0,0
S05,1281,0,0
S05,1282,0,0
S05,1283,0,0
S05,1284,0,0
S05,1285,0,0
S05,1286,0,0
S05,1287,0,0
S05,1288,0,0
S05,1289,0,0
S05,1290,0,0
S05,1291,20,0
S05,1292,3,0
S05,1293,0,0
S05,1294,0,0
S05,1295,0,0
S05,1296,0,0
S05,1297,0,0
S05,1298,0,4
S05,1299,0,15
S05,1300,0,15
S05,1301,0,0
S05,1302,0,0
S05,1303,0,0
S05,1304,91,0
S05,1305,18,31
S05,1306,0,103
S05,1307,16,124
S05,1308,11,114
S05,1309,3,44
S05,1310,0,15
S05,1311,0,37
S05,1312,0,6
S05,1313,0,0
S05,1314,0,5
S05,1315,0,37
S05,1316,0,44
S05,1317,0,26
S05,1318,0,0
S05,1319,0,3
S05,1320,6,0
S05,1321,74,0
S05,1322,49,0
S05,1323,0,0
S05,1324,0,3
S05,1325,0,0
S05,1326,0,0
S05,1327,0,7
S05,1328,17,5
S05,1329,34,2
S05,1330,0,2
S05,1331,0,10
S05,1332,0,4
S05,1333,0,0
S05,1334,0,0
S05,1335,0,0
S05,1336,0,0
S05,1337,5,0
S05,1338,64,0
S05,1339,12,0
S05,1340,0,0
S05,1341,7,0
S05,1342,38,0
S05,1343,2,7
S05,1344,0,30
S05,1345,0,63
S05,1346,0,93
S05,1347,0,66
S05,1348,0,28
S05,1349,0,23
S05,1350,0,1
S05,1351,0,9
S05,1352,0,1
S05,1353,0,6
S05,1354,0,19
S05,1355,0,11
S05,1356,0,9
S05,1357,0,4
S05,1358,0,3
S05,1359,24,0
S05,1360,17,0
S05,1361,5,0
S05,1362,11,0
S05,1363,80,0
S05,1364,174,0
S05,1365,217,0
S05,1366,281,0
S05,1367,354,0
S05,1368,441,0
S05,1369,488,0
S05,1370,707,0
S05,1371,744,0
S05,1372,968,2
S05,1373,1146,8
S05,1374,1014,0
S05,1375,1190,0
S05,1376,1188,0
S05,1377,1832,0
S05,1378,2459,0
S05,1379,2573,0
S05,1380,3167,0
S05,1381,2784,0
S05,1382,2884,0
S05,1383,3472,0
S05,1384,3879,0
S05,1385,3937,0
S05,1386,4095,0
S05,1387,3749,0
S05,1388,2961,0
S05,1389,1543,0
S05,1390,1035,0
S05,1391,2920,0
S05,1392,3909,0
S05,1393,4132,0
S05,1394,3722,0
S05,1395,3205,0
S05,1396,2767,0
S05,1397,1925,0
S05,1398,599,0
S05,1399,124,0
S05,1400,650,0
S05,1401,924,0
S05,1402,100,0
S05,1403,251,0
S05,1404,294,0
S05,1405,309,0
S05,1406,232,0
S05,1407,90,0
S05,1408,84,0
S05,1409,132,0
S05,1410,1376,0
S05,1411,2448,1
S05,1412,2927,0
S05,1413,2836,2
S05,1414,2555,6
S05,1415,2276,5
S05,1416,1832,12
S05,1417,1428,33
S05,1418,1090,28
S05,1419,664,42
S05,1420,598,29
S05,1421,318,33
S05,1422,67,20
S05,1423,72,5
S05,1424,8,10
S05,1425,95,0
S05,1426,14,0
S05,1427,0,0
S05,1428,16,0
S05,1429,7,0
S05,1430,0,0
S05,1431,0,0
S05,1432,20,0
S05,1433,13,0
S05,1434,6,0
S05,1435,1,0
S05,1436,0,0
S05,1437,1,0
S05,1438,0,0
S05,1439,43,0
S05,1440,4,0
S05,1441,0,0
S05,1442,23,0
S05,1443,120,0
S05,1444,92,0
S05,1445,0,4
S05,1446,37,43
S05,1447,159,0
S05,1448,186,0
S05,1449,71,0
S05,1450,2,0
S05,1451,4,0
S05,1452,33,0
S05,1453,63,0
S05,1454,266,0
S05,1455,218,0
S05,1456,699,0
S05,1457,1452,0
S05,1458,1765,0
S05,1459,1678,0
S05,1460,1473,0
S05,1461,1114,0
S05,1462,523,0
S05,1463,170,0
S05,1464,77,0
S05,1465,32,0
S05,1466,44,0
S05,1467,5,0
S05,1468,39,0
S05,1469,30,0
S05,1470,32,0
S05,1471,23,0
S05,1472,15,0
S05,1473,12,0
