Session,Frame,LeftPlayerMotion,RightPlayerMotion
S17,5351,48,23
S17,5352,3,16
S17,5353,12,13
S17,5354,31,4
S17,5355,46,6
S17,5356,19,8
S17,5357,21,8
S17,5358,3,0
S17,5359,6,0
S17,5360,90,0
S17,5361,444,4
S17,5362,287,10
S17,5363,18,19
S17,5364,17,16
S17,5365,163,22
S17,5366,275,93
S17,5367,206,337
S17,5368,72,259
S17,5369,0,115
S17,5370,12,15
S17,5371,63,63
S17,5372,74,62
S17,5373,66,82
S17,5374,15,120
S17,5375,4,109
S17,5376,79,79
S17,5377,161,97
S17,5378,74,581
S17,5379,20,1075
S17,5380,27,859
S17,5381,184,609
S17,5382,549,192
S17,5383,342,155
S17,5384,1,289
S17,5385,55,391
S17,5386,373,168
S17,5387,427,185
S17,5388,193,74
S17,5389,1,48
S17,5390,3,65
S17,5391,527,50
S17,5392,1158,47
S17,5393,495,108
S17,5394,23,344
S17,5395,144,518
S17,5396,389,512
S17,5397,176,386
S17,5398,53,111
S17,5399,22,75
S17,5400,68,319
S17,5401,15,709
S17,5402,34,902
S17,5403,10,925
S17,5404,0,742
S17,5405,0,375
S17,5406,13,502
S17,5407,0,662
S17,5408,23,610
S17,5409,0,554
S17,5410,0,473
S17,5411,0,118
S17,5412,0,30
S17,5413,33,34
S17,5414,18,30
S17,5415,0,36
S17,5416,4,5
S17,5417,3,0
S17,5418,0,50
S17,5419,26,143
S17,5420,0,47
S17,5421,0,41
S17,5422,5,94
S17,5423,2,41
S17,5424,0,59
S17,5425,1,52
S17,5426,0,6
S17,5427,0,56
S17,5428,0,123
S17,5429,0,221
S17,5430,0,139
S17,5431,0,26
S17,5432,0,5
S17,5433,11,12
S17,5434,2,43
S17,5435,0,143
S17,5436,0,79
S17,5437,0,14
S17,5438,0,23
S17,5439,0,15
S17,5440,0,67
S17,5441,2,70
S17,5442,1,71
S17,5443,0,73
S17,5444,0,25
S17,5445,0,36
S17,5446,0,36
S17,5447,0,6
S17,5448,0,0
S17,5449,0,4
S17,5450,0,0
S17,5451,0,11
S17,5452,16,1
S17,5453,27,0
S17,5454,2,0
S17,5455,0,0
S17,5456,17,0
S17,5457,0,0
S17,5458,0,0
S17,5459,0,0
S17,5460,0,0
S17,5461,0,25
S17,5462,0,6
S17,5463,0,0
S17,5464,0,2
S17,5465,0,0
S17,5466,0,0
S17,5467,0,9
S17,5468,0,1
S17,5469,0,89
S17,5470,0,143
S17,5471,0,74
S17,5472,0,8
S17,5473,0,4
S17,5474,0,2
S17,5475,4,41
S17,5476,0,65
S17,5477,0,62
S17,5478,0,0
S17,5479,0,71
S17,5480,0,51
S17,5481,0,43
S17,5482,0,24
S17,5483,0,0
S17,5484,0,0
S17,5485,0,0
S17,5486,0,0
S17,5487,0,0
S17,5488,0,0
S17,5489,0,0
S17,5490,0,0
S17,5491,0,0
S17,5492,0,0
S17,5493,0,0
S17,5494,0,15
S17,5495,0,8
S17,5496,2,0
S17,5497,0,2
S17,5498,0,0
S17,5499,49,1
S17,5500,168,9
S17,5501,434,35
S17,5502,744,56
S17,5503,1088,105
S17,5504,1743,19
S17,5505,2273,40
S17,5506,2375,30
S17,5507,2302,112
S17,5508,2038,79
S17,5509,1612,74
S17,5510,1285,54
S17,5511,1150,45
S17,5512,954,3
S17,5513,753,0
S17,5514,530,0
S17,5515,313,0
S17,5516,260,2
S17,5517,259,11
S17,5518,251,9
S17,5519,196,9
S17,5520,165,3
S17,5521,231,0
S17,5522,346,0
S17,5523,592,0
S17,5524,798,0
S17,5525,987,1
S17,5526,1114,0
S17,5527,1108,0
S17,5528,1153,2
S17,5529,1141,3
S17,5530,1038,3
S17,5531,962,10
S17,5532,885,14
S17,5533,820,36
S17,5534,717,67
S17,5535,598,87
S17,5536,552,74
S17,5537,440,101
S17,5538,359,144
S17,5539,279,202
S17,5540,142,64
S17,5541,35,34
S17,5542,0,3
S17,5543,0,118
S17,5544,0,212
S17,5545,0,107
S17,5546,35,16
S17,5547,0,0
S17,5548,14,0
S17,5549,58,0
S17,5550,84,6
S17,5551,1,8
S17,5552,96,0
S17,5553,0,0
S17,5554,7,0
S17,5555,0,0
S17,5556,0,3
S17,5557,0,0
S17,5558,0,0
S17,5559,0,0
S17,5560,0,0
S17,5561,0,0
S17,5562,0,0
S17,5563,0,0
S17,5564,0,0
S17,5565,0,0
S17,5566,0,0
S17,5567,1,0
S17,5568,0,0
S17,5569,0,0
S17,5570,0,0
S17,5571,10,0
S17,5572,15,0
S17,5573,9,0
S17,5574,6,0
S17,5575,0,3
S17,5576,0,16
S17,5577,0,0
S17,5578,0,3
S17,5579,0,0
S17,5580,0,0
S17,5581,0,0
S17,5582,0,0
S17,5583,0,0
S17,5584,0,0
S17,5585,0,0
S17,5586,0,0
S17,5587,0,0
S17,5588,0,0
S17,5589,2,0
S17,5590,0,0
S17,5591,0,0
S17,5592,0,0
S17,5593,0,0
S17,5594,7,0
S17,5595,0,0
S17,5596,0,0
S17,5597,0,0
S17,5598,15,0
S17,5599,25,0
S17,5600,0,0
S17,5601,0,0
S17,5602,0,0
S17,5603,0,0
S17,5604,13,3
S17,5605,63,5
S17,5606,166,0
S17,5607,290,0
S17,5608,424,0
S17,5609,352,0
S17,5610,272,0
S17,5611,155,0
S17,5612,28,0
S17,5613,65,0
S17,5614,1,0
S17,5615,0,0
S17,5616,0,0
S17,5617,0,0
S17,5618,0,0
S17,5619,0,0
S17,5620,0,0
S17,5621,0,0
S17,5622,20,0
S17,5623,105,0
S17,5624,248,0
S17,5625,372,24
S17,5626,434,33
S17,5627,475,230
S17,5628,436,373
S17,5629,422,203
S17,5630,345,35
S17,5631,283,50
S17,5632,115,152
S17,5633,54,170
S17,5634,0,61
S17,5635,0,7
S17,5636,25,0
S17,5637,235,1
S17,5638,492,0
S17,5639,613,0
S17,5640,683,0
S17,5641,718,0
S17,5642,720,14
S17,5643,712,54
S17,5644,820,82
S17,5645,694,110
S17,5646,702,72
S17,5647,440,74
S17,5648,193,94
S17,5649,78,114
S17,5650,9,97
S17,5651,13,25
S17,5652,75,0
S17,5653,206,16
S17,5654,239,4
S17,5655,111,1
S17,5656,89,12
S17,5657,153,32
S17,5658,117,48
S17,5659,122,4
S17,5660,130,0
S17,5661,86,21
S17,5662,98,55
S17,5663,93,92
S17,5664,44,122
S17,5665,17,227
S17,5666,14,806
S17,5667,4,957
S17,5668,1,573
S17,5669,3,113
S17,5670,41,12
S17,5671,8,27
S17,5672,0,149
S17,5673,0,354
S17,5674,0,568
S17,5675,0,679
S17,5676,0,613
S17,5677,0,528
S17,5678,0,554
S17,5679,0,638
S17,5680,0,576
S17,5681,0,277
S17,5682,1,92
S17,5683,0,98
S17,5684,0,134
S17,5685,0,271
S17,5686,0,356
S17,5687,0,415
S17,5688,0,416
S17,5689,0,330
S17,5690,0,98
S17,5691,0,26
S17,5692,0,24
S17,5693,0,66
S17,5694,0,150
S17,5695,3,217
S17,5696,162,146
S17,5697,445,151
S17,5698,555,53
S17,5699,391,88
S17,5700,203,36
S17,5701,47,37
S17,5702,76,167
S17,5703,203,209
S17,5704,267,159
S17,5705,130,59
S17,5706,9,13
S17,5707,14,0
S17,5708,39,1
S17,5709,4,5
S17,5710,95,14
S17,5711,0,20
S17,5712,25,17
S17,5713,2,15
S17,5714,1,21
S17,5715,49,18
S17,5716,0,13
S17,5717,8,25
S17,5718,11,92
S17,5719,2,110
S17,5720,0,64
S17,5721,0,94
S17,5722,1,19
S17,5723,19,24
S17,5724,21,93
S17,5725,69,77
S17,5726,14,7
S17,5727,17,64
S17,5728,81,98
S17,5729,4,96
S17,5730,1,75
S17,5731,0,112
S17,5732,0,86
S17,5733,0,39
S17,5734,0,0
S17,5735,0,1
S17,5736,0,35
S17,5737,25,55
S17,5738,9,45
S17,5739,47,8
S17,5740,168,37
S17,5741,271,88
S17,5742,304,75
S17,5743,349,40
S17,5744,330,1
S17,5745,206,0
S17,5746,75,0
S17,5747,13,14
S17,5748,12,10
S17,5749,13,20
S17,5750,16,19
S17,5751,15,2
S17,5752,0,0
S17,5753,0,9
S17,5754,0,7
S17,5755,142,7
S17,5756,815,13
S17,5757,1711,13
S17,5758,1934,9
S17,5759,1452,3
S17,5760,559,1
S17,5761,195,0
S17,5762,747,0
S17,5763,1131,0
S17,5764,1120,19
S17,5765,1110,26
S17,5766,1065,30
S17,5767,881,81
S17,5768,752,109
S17,5769,611,49
S17,5770,341,32
S17,5771,130,24
S17,5772,150,10
S17,5773,227,0
S17,5774,88,0
S17,5775,130,2
S17,5776,288,9
S17,5777,270,19
S17,5778,215,135
S17,5779,246,474
S17,5780,300,589
S17,5781,145,681
S17,5782,87,682
S17,5783,192,786
S17,5784,158,843
S17,5785,162,801
S17,5786,57,731
S17,5787,39,403
S17,5788,34,88
S17,5789,9,29
S17,5790,33,107
S17,5791,51,37
S17,5792,45,138
S17,5793,0,193
S17,5794,3,208
S17,5795,0,440
S17,5796,0,532
S17,5797,0,432
S17,5798,12,257
S17,5799,16,142
S17,5800,0,171
S17,5801,0,155
S17,5802,0,47
S17,5803,3,48
S17,5804,14,64
S17,5805,16,16
S17,5806,0,3
S17,5807,0,13
S17,5808,0,0
S17,5809,0,0
S17,5810,0,0
S17,5811,0,13
S17,5812,0,16
S17,5813,6,0
S17,5814,0,19
S17,5815,0,45
S17,5816,0,50
S17,5817,0,86
S17,5818,0,100
S17,5819,0,11
S17,5820,0,0
S17,5821,0,30
S17,5822,0,40
S17,5823,0,33
S17,5824,0,41
S17,5825,0,29
S17,5826,0,20
S17,5827,0,2
S17,5828,0,6
S17,5829,0,79
S17,5830,0,2
S17,5831,13,46
S17,5832,13,112
S17,5833,0,117
S17,5834,15,92
S17,5835,55,110
S17,5836,7,83
S17,5837,0,38
S17,5838,0,8
S17,5839,4,11
S17,5840,38,68
S17,5841,0,165
S17,5842,7,267
S17,5843,62,534
S17,5844,31,766
S17,5845,1,811
S17,5846,6,764
S17,5847,10,813
S17,5848,18,671
S17,5849,12,517
S17,5850,21,405
S17,5851,41,320
S17,5852,38,246
S17,5853,51,139
S17,5854,24,61
S17,5855,1,55
S17,5856,0,13
S17,5857,0,12
S17,5858,4,10
S17,5859,54,9
S17,5860,179,10
S17,5861,285,5
S17,5862,429,60
S17,5863,435,97
S17,5864,459,179
S17,5865,505,256
S17,5866,509,301
S17,5867,556,293
S17,5868,537,193
S17,5869,553,230
S17,5870,488,247
S17,5871,384,209
S17,5872,179,183
S17,5873,16,108
S17,5874,0,95
S17,5875,0,164
S17,5876,24,317
S17,5877,157,275
S17,5878,335,253
S17,5879,480,243
S17,5880,606,220
S17,5881,652,238
S17,5882,723,228
S17,5883,700,150
S17,5884,710,112
S17,5885,632,125
S17,5886,495,77
S17,5887,276,77
S17,5888,28,98
S17,5889,0,464
S17,5890,1,423
S17,5891,58,248
S17,5892,112,330
S17,5893,129,873
S17,5894,182,697
S17,5895,174,394
S17,5896,106,527
S17,5897,36,428
S17,5898,11,238
S17,5899,5,450
S17,5900,0,270
S17,5901,6,100
S17,5902,0,56
S17,5903,0,92
S17,5904,0,104
S17,5905,22,68
S17,5906,0,31
S17,5907,0,134
S17,5908,0,137
S17,5909,0,97
S17,5910,2,75
S17,5911,0,41
S17,5912,0,0
S17,5913,0,0
S17,5914,0,0
S17,5915,0,9
S17,5916,3,24
S17,5917,0,7
S17,5918,0,5
S17,5919,31,10
S17,5920,49,31
S17,5921,63,6
S17,5922,71,5
S17,5923,74,43
S17,5924,75,23
S17,5925,24,0
S17,5926,19,0
S17,5927,4,0
S17,5928,0,0
S17,5929,0,0
S17,5930,0,0
S17,5931,0,0
S17,5932,0,0
S17,5933,0,11
S17,5934,0,20
S17,5935,0,51
S17,5936,0,111
S17,5937,0,155
S17,5938,0,425
S17,5939,0,591
S17,5940,0,499
S17,5941,0,240
S17,5942,0,66
S17,5943,0,225
S17,5944,0,454
S17,5945,0,445
S17,5946,0,202
S17,5947,0,145
S17,5948,0,99
S17,5949,0,54
S17,5950,0,88
S17,5951,0,89
S17,5952,0,29
S17,5953,0,68
S17,5954,0,103
S17,5955,0,272
S17,5956,0,559
S17,5957,0,511
S17,5958,0,866
S17,5959,0,1158
S17,5960,0,911
S17,5961,0,855
S17,5962,0,845
S17,5963,0,953
S17,5964,0,1005
S17,5965,0,803
S17,5966,0,459
S17,5967,0,271
S17,5968,10,202
S17,5969,11,207
S17,5970,12,223
S17,5971,10,205
S17,5972,0,418
S17,5973,0,440
S17,5974,0,564
S17,5975,0,1206
S17,5976,0,1769
S17,5977,0,1786
S17,5978,0,1484
S17,5979,0,713
S17,5980,0,703
S17,5981,1,1130
S17,5982,0,1128
S17,5983,0,574
S17,5984,6,413
S17,5985,24,826
S17,5986,19,1386
S17,5987,92,863
S17,5988,288,455
S17,5989,457,454
S17,5990,292,489
S17,5991,169,521
S17,5992,162,300
S17,5993,113,53
S17,5994,111,144
S17,5995,195,507
S17,5996,550,663
S17,5997,610,522
S17,5998,326,336
S17,5999,119,430
S17,6000,64,876
S17,6001,364,1385
S17,6002,530,1582
S17,6003,361,1505
S17,6004,128,837
S17,6005,12,375
S17,6006,15,613
S17,6007,182,917
S17,6008,606,1050
S17,6009,805,1048
S17,6010,171,786
S17,6011,50,439
S17,6012,8,118
S17,6013,51,131
S17,6014,127,502
S17,6015,147,903
S17,6016,152,832
S17,6017,58,333
S17,6018,5,23
S17,6019,7,48
S17,6020,269,174
S17,6021,1080,281
S17,6022,1817,316
S17,6023,1437,231
S17,6024,969,232
S17,6025,1226,127
S17,6026,1307,88
S17,6027,1183,197
S17,6028,877,185
S17,6029,310,116
S17,6030,59,79
S17,6031,41,23
S17,6032,270,125
S17,6033,438,113
S17,6034,415,147
S17,6035,92,323
S17,6036,38,327
S17,6037,286,77
S17,6038,546,41
S17,6039,485,62
S17,6040,389,87
S17,6041,317,41
S17,6042,285,29
S17,6043,125,26
S17,6044,101,94
S17,6045,90,41
S17,6046,86,64
S17,6047,59,81
S17,6048,0,30
S17,6049,7,36
S17,6050,29,14
S17,6051,51,0
S17,6052,23,10
S17,6053,8,21
S17,6054,0,86
S17,6055,0,48
S17,6056,31,16
S17,6057,44,14
S17,6058,18,11
S17,6059,0,18
S17,6060,0,14
S17,6061,0,5
S17,6062,12,0
S17,6063,15,1
S17,6064,6,0
S17,6065,6,0
S17,6066,0,0
S17,6067,0,0
S17,6068,0,0
S17,6069,0,0
S17,6070,0,9
S17,6071,0,15
S17,6072,0,0
S17,6073,0,1
S17,6074,0,5
S17,6075,0,29
S17,6076,0,139
S17,6077,0,184
S17,6078,0,126
S17,6079,0,31
S17,6080,0,36
S17,6081,0,76
S17,6082,24,97
S17,6083,104,108
S17,6084,118,95
S17,6085,140,168
S17,6086,157,274
S17,6087,110,330
S17,6088,50,294
S17,6089,26,183
S17,6090,10,146
S17,6091,22,199
S17,6092,39,320
S17,6093,45,428
S17,6094,14,602
S17,6095,22,744
S17,6096,28,909
S17,6097,22,961
S17,6098,65,1006
S17,6099,208,997
S17,6100,383,1003
S17,6101,818,876
S17,6102,1269,680
S17,6103,1404,662
S17,6104,916,664
S17,6105,775,742
S17,6106,1012,832
S17,6107,907,835
S17,6108,511,812
S17,6109,232,828
S17,6110,6,973
S17,6111,29,1098
S17,6112,347,1478
S17,6113,949,1929
S17,6114,883,1921
S17,6115,713,1578
S17,6116,772,1334
S17,6117,1475,1110
S17,6118,1974,1214
S17,6119,1693,1824
S17,6120,772,2029
S17,6121,572,1703
S17,6122,450,1619
S17,6123,139,1759
S17,6124,104,1973
S17,6125,171,2154
S17,6126,280,2007
S17,6127,416,1742
S17,6128,250,1505
S17,6129,165,1319
S17,6130,232,1421
S17,6131,321,1365
S17,6132,285,2000
S17,6133,208,2505
S17,6134,142,2048
S17,6135,112,1636
S17,6136,27,2098
S17,6137,0,2539
S17,6138,3,3012
S17,6139,6,3405
S17,6140,11,2803
S17,6141,0,1406
S17,6142,0,1458
S17,6143,2,1476
S17,6144,23,2086
S17,6145,22,1711
S17,6146,25,894
S17,6147,16,610
S17,6148,2,264
S17,6149,5,133
S17,6150,29,277
S17,6151,142,369
S17,6152,130,258
S17,6153,95,108
S17,6154,12,11
S17,6155,0,0
S17,6156,15,6
S17,6157,37,3
S17,6158,45,23
S17,6159,12,30
S17,6160,9,41
S17,6161,6,37
S17,6162,7,23
S17,6163,1,3
S17,6164,0,2
S17,6165,0,0
S17,6166,0,14
S17,6167,0,9
S17,6168,0,0
S17,6169,0,0
S17,6170,0,0
S17,6171,0,0
S17,6172,0,0
S17,6173,0,0
S17,6174,0,0
S17,6175,0,0
S17,6176,0,0
S17,6177,0,0
S17,6178,0,0
S17,6179,0,0
S17,6180,0,0
S17,6181,0,0
S17,6182,0,0
S17,6183,0,0
S17,6184,0,0
S17,6185,0,2
S17,6186,0,13
S17,6187,0,44
S17,6188,0,210
S17,6189,0,1013
S17,6190,0,1675
S17,6191,0,1283
S17,6192,0,813
S17,6193,0,1777
S17,6194,0,1689
S17,6195,0,1813
S17,6196,0,1426
S17,6197,0,629
S17,6198,0,287
S17,6199,0,314
S17,6200,0,358
S17,6201,48,427
S17,6202,185,550
S17,6203,330,875
S17,6204,400,1412
S17,6205,465,2645
S17,6206,616,3523
S17,6207,520,3299
S17,6208,660,3335
S17,6209,614,3039
S17,6210,624,3021
S17,6211,560,2774
S17,6212,670,2040
S17,6213,802,1299
S17,6214,897,1961
S17,6215,708,2309
S17,6216,807,2183
S17,6217,977,2026
S17,6218,868,2601
S17,6219,681,3199
S17,6220,625,3453
S17,6221,591,2823
S17,6222,790,3080
S17,6223,1140,3473
S17,6224,1824,3608
S17,6225,2411,3186
S17,6226,2665,2344
S17,6227,2518,2454
S17,6228,1902,2743
S17,6229,907,2278
S17,6230,747,1178
S17,6231,683,456
S17,6232,451,567
S17,6233,327,703
S17,6234,374,755
S17,6235,419,803
S17,6236,676,815
S17,6237,858,825
S17,6238,1067,846
S17,6239,1245,921
S17,6240,1368,1185
S17,6241,1361,1633
S17,6242,1331,1662
S17,6243,1155,1558
S17,6244,974,1627
S17,6245,969,1820
S17,6246,756,1966
S17,6247,492,2144
S17,6248,256,2294
S17,6249,64,2515
S17,6250,3,2474
S17,6251,1,1598
S17,6252,6,810
S17,6253,68,844
S17,6254,352,2320
S17,6255,383,3211
S17,6256,306,3498
S17,6257,1010,3546
S17,6258,2265,3108
S17,6259,3159,2591
S17,6260,3135,2004
S17,6261,2740,1760
S17,6262,2122,1706
S17,6263,1443,1187
S17,6264,881,771
S17,6265,655,666
S17,6266,719,829
S17,6267,804,1208
S17,6268,1002,1181
S17,6269,1064,1055
S17,6270,1260,1051
S17,6271,1154,1233
S17,6272,953,1413
S17,6273,575,1587
S17,6274,805,1815
S17,6275,531,1955
S17,6276,200,1907
S17,6277,188,1845
S17,6278,225,1909
S17,6279,238,1848
S17,6280,261,1920
S17,6281,248,1924
S17,6282,99,1748
S17,6283,68,1504
S17,6284,56,1329
S17,6285,171,806
S17,6286,267,672
S17,6287,244,1193
S17,6288,274,1991
S17,6289,212,2429
S17,6290,152,2602
S17,6291,62,2726
S17,6292,27,2748
S17,6293,8,2725
S17,6294,6,2548
S17,6295,2,2402
S17,6296,3,2291
S17,6297,3,2203
S17,6298,11,2120
S17,6299,34,2004
S17,6300,23,1982
S17,6301,10,1954
S17,6302,6,1992
S17,6303,7,1807
S17,6304,8,1744
S17,6305,3,1719
S17,6306,0,1721
S17,6307,0,1639
S17,6308,0,1444
S17,6309,12,1248
S17,6310,44,1189
S17,6311,93,1221
S17,6312,129,1227
S17,6313,96,1313
S17,6314,65,1455
S17,6315,65,1672
S17,6316,42,1578
S17,6317,27,1445
S17,6318,15,1193
S17,6319,16,1082
S17,6320,2,978
S17,6321,2,888
S17,6322,0,824
S17,6323,0,796
S17,6324,0,565
S17,6325,0,362
S17,6326,0,219
S17,6327,0,174
S17,6328,0,63
S17,6329,0,41
S17,6330,0,46
S17,6331,0,33
S17,6332,0,16
S17,6333,0,9
S17,6334,0,12
S17,6335,0,15
S17,6336,0,20
S17,6337,0,41
S17,6338,0,112
S17,6339,0,413
S17,6340,0,1098
S17,6341,0,1570
S17,6342,0,1676
S17,6343,0,1120
S17,6344,0,337
S17,6345,0,154
S17,6346,0,257
S17,6347,4,755
S17,6348,15,1369
S17,6349,2,1882
S17,6350,0,2219
S17,6351,21,2366
S17,6352,150,2260
S17,6353,290,2323
S17,6354,729,1934
S17,6355,643,1438
S17,6356,331,929
S17,6357,52,691
S17,6358,19,384
S17,6359,12,214
S17,6360,20,150
S17,6361,94,136
S17,6362,37,201
S17,6363,50,313
S17,6364,48,512
S17,6365,54,819
S17,6366,28,1074
S17,6367,5,1063
S17,6368,2,1033
S17,6369,29,974
S17,6370,110,1013
S17,6371,226,1093
S17,6372,320,1140
S17,6373,424,1144
S17,6374,441,1038
S17,6375,294,997
S17,6376,121,847
S17,6377,17,674
S17,6378,0,583
S17,6379,5,444
S17,6380,0,301
S17,6381,0,178
S17,6382,34,75
S17,6383,22,15
S17,6384,26,1
S17,6385,24,0
S17,6386,29,0
S17,6387,23,0
S17,6388,23,0
S17,6389,23,0
S17,6390,25,28
S17,6391,35,68
S17,6392,22,186
S17,6393,17,224
S17,6394,19,351
S17,6395,1,462
S17,6396,0,484
S17,6397,0,504
S17,6398,0,542
S17,6399,0,491
S17,6400,0,425
S17,6401,0,333
S17,6402,0,217
S17,6403,0,150
S17,6404,0,45
S17,6405,0,6
S17,6406,0,0
S17,6407,0,0
S17,6408,0,0
S17,6409,0,0
S17,6410,0,0
S17,6411,0,0
S17,6412,0,0
S17,6413,0,0
S17,6414,0,0
S17,6415,0,0
S17,6416,0,0
S17,6417,0,0
S17,6418,0,0
S17,6419,0,0
S17,6420,0,0
S17,6421,0,0
S17,6422,0,0
S17,6423,0,0
S17,6424,0,0
S17,6425,0,0
S17,6426,0,0
S17,6427,0,0
S17,6428,0,0
S17,6429,0,16
S17,6430,0,0
S17,6431,0,0
S17,6432,0,0
S17,6433,0,0
S17,6434,0,0
S17,6435,0,0
S17,6436,0,0
S17,6437,0,0
S17,6438,0,0
S17,6439,0,0
S17,6440,0,0
S17,6441,0,0
S17,6442,0,0
S17,6443,0,0
S17,6444,0,0
S17,6445,0,0
S17,6446,0,0
S17,6447,0,0
S17,6448,0,0
S17,6449,0,0
S17,6450,6,0
S17,6451,0,0
S17,6452,0,0
S17,6453,0,0
S17,6454,0,0
S17,6455,0,0
S17,6456,0,0
S17,6457,0,18
S17,6458,0,4
S17,6459,0,0
S17,6460,0,1
S17,6461,0,0
S17,6462,0,0
S17,6463,0,0
S17,6464,0,0
S17,6465,0,0
S17,6466,0,0
S17,6467,0,0
S17,6468,0,0
S17,6469,0,0
S17,6470,0,0
S17,6471,0,0
S17,6472,0,0
S17,6473,0,0
S17,6474,0,0
S17,6475,0,0
S17,6476,0,0
S17,6477,0,0
S17,6478,0,0
S17,6479,0,0
S17,6480,0,0
S17,6481,0,0
S17,6482,0,0
S17,6483,0,0
S17,6484,0,0
S17,6485,0,0
S17,6486,0,0
S17,6487,0,15
S17,6488,0,4
S17,6489,0,0
S17,6490,0,2
S17,6491,0,8
S17,6492,0,11
S17,6493,0,11
S17,6494,0,9
S17,6495,0,0
S17,6496,0,0
S17,6497,0,0
S17,6498,0,0
S17,6499,0,0
S17,6500,0,0
S17,6501,0,0
S17,6502,0,0
S17,6503,0,0
S17,6504,0,0
S17,6505,0,0
S17,6506,0,0
S17,6507,0,0
S17,6508,0,0
S17,6509,0,0
S17,6510,0,0
S17,6511,0,0
S17,6512,0,0
S17,6513,0,0
S17,6514,0,0
S17,6515,0,0
S17,6516,0,0
S17,6517,0,0
S17,6518,0,18
S17,6519,0,0
S17,6520,0,0
S17,6521,0,0
S17,6522,0,0
S17,6523,0,0
S17,6524,0,0
S17,6525,0,0
S17,6526,0,0
S17,6527,0,0
S17,6528,0,0
S17,6529,0,0
S17,6530,0,0
S17,6531,0,0
S17,6532,0,0
S17,6533,0,0
S17,6534,0,0
S17,6535,0,0
S17,6536,0,0
S17,6537,0,0
S17,6538,0,0
S17,6539,0,0
S17,6540,0,0
S17,6541,0,0
S17,6542,0,0
S17,6543,0,0
S17,6544,0,0
S17,6545,0,1
S17,6546,0,0
S17,6547,0,0
S17,6548,0,0
S17,6549,0,0
S17,6550,0,0
S17,6551,0,0
S17,6552,0,0
S17,6553,0,0
S17,6554,0,2
S17,6555,0,18
S17,6556,0,0
S17,6557,0,0
S17,6558,0,0
S17,6559,0,0
S17,6560,0,32
S17,6561,0,173
S17,6562,0,296
S17,6563,3,357
S17,6564,0,324
S17,6565,0,267
S17,6566,0,181
S17,6567,0,149
S17,6568,0,117
S17,6569,0,49
S17,6570,0,16
S17,6571,0,6
S17,6572,0,0
S17,6573,51,4
S17,6574,1,13
S17,6575,0,15
S17,6576,0,0
S17,6577,0,0
S17,6578,0,0
S17,6579,0,0
S17,6580,0,0
S17,6581,0,1
S17,6582,0,0
S17,6583,0,0
S17,6584,0,0
S17,6585,0,0
S17,6586,0,0
S17,6587,0,0
S17,6588,0,0
S17,6589,0,0
S17,6590,0,0
S17,6591,0,0
S17,6592,0,0
S17,6593,0,1
S17,6594,0,25
S17,6595,0,59
S17,6596,0,64
S17,6597,0,31
S17,6598,0,2
S17,6599,0,0
S17,6600,0,0
S17,6601,0,0
S17,6602,0,0
S17,6603,0,0
S17,6604,0,0
S17,6605,0,9
S17,6606,0,24
S17,6607,0,0
S17,6608,0,3
S17,6609,0,21
S17,6610,0,18
S17,6611,1,42
S17,6612,34,44
S17,6613,145,36
S17,6614,109,20
S17,6615,54,11
S17,6616,138,10
S17,6617,162,18
S17,6618,212,12
S17,6619,178,16
S17,6620,134,11
S17,6621,89,8
S17,6622,33,34
S17,6623,5,63
S17,6624,18,72
S17,6625,71,69
S17,6626,260,63
S17,6627,283,57
S17,6628,251,75
S17,6629,147,146
S17,6630,193,164
S17,6631,124,119
S17,6632,51,69
S17,6633,36,93
S17,6634,103,70
S17,6635,25,9
S17,6636,0,5
S17,6637,14,0
S17,6638,52,0
S17,6639,157,0
S17,6640,39,0
S17,6641,39,0
S17,6642,95,0
S17,6643,222,0
S17,6644,245,0
S17,6645,173,0
S17,6646,127,0
S17,6647,59,0
S17,6648,13,0
S17,6649,18,0
S17,6650,17,0
S17,6651,21,0
S17,6652,0,1
S17,6653,0,21
S17,6654,0,0
S17,6655,0,0
S17,6656,0,0
S17,6657,0,15
S17,6658,0,0
S17,6659,0,0
S17,6660,0,0
S17,6661,0,0
S17,6662,0,0
S17,6663,0,0
S17,6664,0,0
S17,6665,0,1
S17,6666,0,13
S17,6667,0,16
S17,6668,0,7
S17,6669,34,2
S17,6670,40,36
S17,6671,129,57
S17,6672,240,46
S17,6673,355,46
S17,6674,346,0
S17,6675,425,0
S17,6676,387,0
S17,6677,384,0
S17,6678,487,14
S17,6679,594,84
S17,6680,515,133
S17,6681,507,107
S17,6682,582,93
S17,6683,624,61
S17,6684,819,68
S17,6685,1344,62
S17,6686,2229,68
S17,6687,3135,42
S17,6688,3626,19
S17,6689,3368,14
S17,6690,3008,36
S17,6691,2321,16
S17,6692,1979,26
S17,6693,1901,2
S17,6694,2126,14
S17,6695,2265,54
S17,6696,2156,48
S17,6697,1681,47
S17,6698,1875,19
S17,6699,2642,5
S17,6700,2752,0
S17,6701,2230,0
S17,6702,1032,0
S17,6703,1390,0
S17,6704,1571,0
S17,6705,1699,25
S17,6706,1815,67
S17,6707,2304,123
S17,6708,2642,137
S17,6709,2723,117
S17,6710,2791,166
S17,6711,3046,93
S17,6712,3171,16
S17,6713,3063,3
S17,6714,2663,0
S17,6715,1756,0
S17,6716,1202,53
S17,6717,1698,0
S17,6718,1908,4
S17,6719,2387,0
S17,6720,2861,8
