Session,Frame,LeftPlayerMotion,RightPlayerMotion
S03,152,179,1141
S03,153,855,899
S03,154,1335,249
S03,155,1236,117
S03,156,977,397
S03,157,742,690
S03,158,493,375
S03,159,317,142
S03,160,136,386
S03,161,15,262
S03,162,3,147
S03,163,0,339
S03,164,0,468
S03,165,0,229
S03,166,0,8
S03,167,0,342
S03,168,0,526
S03,169,0,344
S03,170,0,177
S03,171,0,297
S03,172,0,356
S03,173,0,217
S03,174,0,41
S03,175,0,85
S03,176,0,48
S03,177,0,0
S03,178,0,10
S03,179,0,84
S03,180,0,10
S03,181,0,0
S03,182,0,68
S03,183,0,31
S03,184,0,18
S03,185,0,13
S03,186,0,21
S03,187,0,117
S03,188,0,41
S03,189,0,11
S03,190,0,0
S03,191,0,69
S03,192,0,130
S03,193,0,45
S03,194,0,0
S03,195,0,103
S03,196,0,114
S03,197,0,4
S03,198,0,0
S03,199,0,5
S03,200,0,0
S03,201,0,0
S03,202,0,0
S03,203,0,0
S03,204,0,0
S03,205,0,0
S03,206,0,0
S03,207,0,0
S03,208,0,0
S03,209,0,0
S03,210,3,0
S03,211,34,0
S03,212,99,0
S03,213,264,0
S03,214,378,0
S03,215,482,0
S03,216,385,0
S03,217,327,0
S03,218,276,0
S03,219,357,0
S03,220,411,0
S03,221,545,0
S03,222,590,0
S03,223,623,0
S03,224,714,0
S03,225,606,0
S03,226,299,0
S03,227,87,0
S03,228,1,0
S03,229,4,0
S03,230,0,0
S03,231,8,0
S03,232,61,0
S03,233,129,17
S03,234,432,143
S03,235,770,50
S03,236,1088,55
S03,237,1108,11
S03,238,797,15
S03,239,542,91
S03,240,577,63
S03,241,556,47
S03,242,1061,1
S03,243,1737,84
S03,244,2242,232
S03,245,2587,288
S03,246,2065,147
S03,247,928,80
S03,248,474,0
S03,249,672,18
S03,250,887,52
S03,251,1192,54
S03,252,1087,0
S03,253,632,25
S03,254,339,45
S03,255,61,54
S03,256,48,17
S03,257,29,0
S03,258,19,5
S03,259,0,4
S03,260,2,0
S03,261,0,17
S03,262,2,0
S03,263,5,2
S03,264,0,0
S03,265,0,0
S03,266,0,0
S03,267,3,7
S03,268,0,21
S03,269,2,41
S03,270,0,0
S03,271,0,7
S03,272,0,131
S03,273,0,141
S03,274,0,6
S03,275,0,6
S03,276,0,219
S03,277,6,186
S03,278,12,0
S03,279,31,23
S03,280,26,198
S03,281,23,103
S03,282,13,0
S03,283,10,64
S03,284,5,104
S03,285,0,2
S03,286,6,1
S03,287,23,80
S03,288,37,23
S03,289,51,0
S03,290,24,9
S03,291,0,3
S03,292,0,0
S03,293,30,56
S03,294,77,16
S03,295,43,0
S03,296,14,12
S03,297,4,7
S03,298,7,0
S03,299,1,0
S03,300,6,0
S03,301,0,5
S03,302,0,0
S03,303,0,0
S03,304,0,0
S03,305,0,0
S03,306,0,0
S03,307,0,0
S03,308,0,0
S03,309,0,0
S03,310,0,2
S03,311,0,0
S03,312,0,0
S03,313,0,0
S03,314,0,0
S03,315,0,0
S03,316,0,0
S03,317,0,0
S03,318,1,0
S03,319,118,0
S03,320,1154,0
S03,321,2400,0
S03,322,4343,0
S03,323,6398,0
S03,324,7132,0
S03,325,6829,0
S03,326,6253,0
S03,327,5939,0
S03,328,6499,0
S03,329,6681,0
S03,330,6588,0
S03,331,6315,0
S03,332,5134,0
S03,333,4198,0
S03,334,3081,0
S03,335,2818,0
S03,336,2875,0
S03,337,3138,0
S03,338,3217,0
S03,339,2902,0
S03,340,2442,12
S03,341,2074,321
S03,342,1623,421
S03,343,776,229
S03,344,576,125
S03,345,656,159
S03,346,542,227
S03,347,454,409
S03,348,416,450
S03,349,1103,275
S03,350,3587,143
S03,351,1997,2
S03,352,278,154
S03,353,788,242
S03,354,1162,184
S03,355,1400,160
S03,356,2145,93
S03,357,2618,248
S03,358,2846,288
S03,359,3104,265
S03,360,3642,257
S03,361,4219,116
S03,362,4657,53
S03,363,4739,296
S03,364,4686,143
S03,365,4420,145
S03,366,3961,79
S03,367,3034,83
S03,368,2807,66
S03,369,3546,11
S03,370,4774,11
S03,371,5368,0
S03,372,5073,0
S03,373,4775,0
S03,374,4452,46
S03,375,4112,38
S03,376,2751,198
S03,377,3075,260
S03,378,3954,224
S03,379,4800,227
S03,380,5400,304
S03,381,6412,138
S03,382,7824,145
S03,383,8612,269
S03,384,9072,156
S03,385,9795,69
S03,386,8980,121
S03,387,10022,263
S03,388,8778,152
S03,389,8019,12
S03,390,7125,25
S03,391,6842,155
S03,392,5745,176
S03,393,5607,95
S03,394,5082,0
S03,395,5383,15
S03,396,4924,98
S03,397,6248,158
S03,398,6784,54
S03,399,5223,0
S03,400,3116,139
S03,401,2805,257
S03,402,3034,147
S03,403,2146,0
S03,404,766,160
S03,405,612,253
S03,406,381,7
S03,407,142,145
S03,408,38,306
S03,409,219,140
S03,410,455,0
S03,411,852,225
S03,412,1317,227
S03,413,1760,0
S03,414,2019,129
S03,415,1748,185
S03,416,963,3
S03,417,494,33
S03,418,397,101
S03,419,381,0
S03,420,369,17
S03,421,402,97
S03,422,560,2
S03,423,751,0
S03,424,726,72
S03,425,242,5
S03,426,93,0
S03,427,136,22
S03,428,201,54
S03,429,155,0
S03,430,110,0
S03,431,145,1
S03,432,140,0
S03,433,145,0
S03,434,166,0
S03,435,134,0
S03,436,77,0
S03,437,33,0
S03,438,0,0
S03,439,0,0
S03,440,0,3
S03,441,0,0
S03,442,0,9
S03,443,0,5
S03,444,0,2
S03,445,0,0
S03,446,0,0
S03,447,0,0
S03,448,0,0
S03,449,0,0
S03,450,0,0
S03,451,7,5
S03,452,104,0
S03,453,271,68
S03,454,243,27
S03,455,57,74
S03,456,13,2
S03,457,0,3
S03,458,4,74
S03,459,6,36
S03,460,2,0
S03,461,0,22
S03,462,0,146
S03,463,0,25
S03,464,0,0
S03,465,0,67
S03,466,0,59
S03,467,0,12
S03,468,0,0
S03,469,0,45
S03,470,0,39
S03,471,0,0
S03,472,0,8
S03,473,0,21
S03,474,0,0
S03,475,0,3
S03,476,0,34
S03,477,0,0
S03,478,6,3
S03,479,3,87
S03,480,0,9
S03,481,0,5
S03,482,0,152
S03,483,0,57
S03,484,6,0
S03,485,43,170
S03,486,194,151
S03,487,358,1
S03,488,232,118
S03,489,98,136
S03,490,0,0
S03,491,86,53
S03,492,410,125
S03,493,739,2
S03,494,532,16
S03,495,197,35
S03,496,11,0
S03,497,0,2
S03,498,12,7
S03,499,95,0
S03,500,380,1
S03,501,381,1
S03,502,170,0
S03,503,16,3
S03,504,0,0
S03,505,122,0
S03,506,223,13
S03,507,361,18
S03,508,172,0
S03,509,20,7
S03,510,0,6
S03,511,0,0
S03,512,3,2
S03,513,11,1
S03,514,6,0
S03,515,5,6
S03,516,0,1
S03,517,0,0
S03,518,0,49
S03,519,1,2
S03,520,0,0
S03,521,0,52
S03,522,0,14
S03,523,0,0
S03,524,0,68
S03,525,0,39
S03,526,0,0
S03,527,0,13
S03,528,0,19
S03,529,26,0
S03,530,0,39
S03,531,0,161
S03,532,0,797
S03,533,0,265
S03,534,0,591
S03,535,0,923
S03,536,0,812
S03,537,0,620
S03,538,0,237
S03,539,0,482
S03,540,0,537
S03,541,0,418
S03,542,0,249
S03,543,0,372
S03,544,0,432
S03,545,0,80
S03,546,0,81
S03,547,0,342
S03,548,0,406
S03,549,0,105
S03,550,0,262
S03,551,0,437
S03,552,0,312
S03,553,0,4
S03,554,0,389
S03,555,0,425
S03,556,0,215
S03,557,0,149
S03,558,0,412
S03,559,0,393
S03,560,0,54
S03,561,0,227
S03,562,0,390
S03,563,0,228
S03,564,0,6
S03,565,0,214
S03,566,0,136
S03,567,0,6
S03,568,0,83
S03,569,0,33
S03,570,0,0
S03,571,0,33
S03,572,0,5
S03,573,0,0
S03,574,0,39
S03,575,0,17
S03,576,0,0
S03,577,0,5
S03,578,0,51
S03,579,0,7
S03,580,0,0
S03,581,0,2
S03,582,0,5
S03,583,0,0
S03,584,0,0
S03,585,0,0
S03,586,0,0
S03,587,0,0
S03,588,0,0
S03,589,0,0
S03,590,0,0
S03,591,0,0
S03,592,0,0
S03,593,0,0
S03,594,0,0
S03,595,0,0
S03,596,0,0
S03,597,0,0
S03,598,0,0
S03,599,0,0
S03,600,0,0
S03,601,0,0
S03,602,0,0
S03,603,0,0
S03,604,0,0
S03,605,0,3
S03,606,0,0
S03,607,0,0
S03,608,0,0
S03,609,0,0
S03,610,0,0
S03,611,0,0
S03,612,0,0
S03,613,0,0
S03,614,0,0
S03,615,0,0
S03,616,2,0
S03,617,0,0
S03,618,2,0
S03,619,0,0
S03,620,0,0
S03,621,0,0
S03,622,0,8
S03,623,0,0
S03,624,0,0
S03,625,0,0
S03,626,0,0
S03,627,0,1
S03,628,0,2
S03,629,0,7
S03,630,0,0
S03,631,0,0
S03,632,0,5
S03,633,0,2
S03,634,0,0
S03,635,0,5
S03,636,0,12
S03,637,0,0
S03,638,0,0
S03,639,0,0
S03,640,0,4
S03,641,0,0
S03,642,0,0
S03,643,0,0
S03,644,0,0
S03,645,0,0
S03,646,0,0
S03,647,0,0
S03,648,0,0
S03,649,0,0
S03,650,0,0
S03,651,0,0
S03,652,0,0
S03,653,0,0
S03,654,0,63
S03,655,0,1
S03,656,0,0
S03,657,0,17
S03,658,0,3
S03,659,0,0
S03,660,0,0
S03,661,0,0
S03,662,0,0
S03,663,0,0
S03,664,0,0
S03,665,0,0
S03,666,0,0
S03,667,0,0
S03,668,0,0
S03,669,0,0
S03,670,0,0
S03,671,0,0
S03,672,0,0
S03,673,0,0
S03,674,0,0
S03,675,0,0
S03,676,0,0
S03,677,0,0
S03,678,0,0
S03,679,0,0
S03,680,0,0
S03,681,0,0
S03,682,0,0
S03,683,0,0
S03,684,0,0
S03,685,0,0
S03,686,0,0
S03,687,0,0
S03,688,0,0
S03,689,0,0
S03,690,0,0
S03,691,0,0
S03,692,0,0
S03,693,0,0
S03,694,0,0
S03,695,0,0
S03,696,0,0
S03,697,0,0
S03,698,4,0
S03,699,10,0
S03,700,9,0
S03,701,0,0
S03,702,0,0
S03,703,0,0
S03,704,0,0
S03,705,1,0
S03,706,0,0
S03,707,0,0
S03,708,0,0
S03,709,0,0
S03,710,0,0
S03,711,0,0
S03,712,0,0
S03,713,0,0
S03,714,0,0
S03,715,0,0
S03,716,0,0
S03,717,0,0
S03,718,0,0
S03,719,0,0
S03,720,0,23
S03,721,0,65
S03,722,0,0
S03,723,0,1
S03,724,0,5
S03,725,0,0
S03,726,3,0
S03,727,26,0
S03,728,27,0
S03,729,30,0
S03,730,7,0
S03,731,37,0
S03,732,69,0
S03,733,47,0
S03,734,6,0
S03,735,0,0
S03,736,0,0
S03,737,0,0
S03,738,0,0
S03,739,0,0
S03,740,0,0
S03,741,0,0
S03,742,0,0
S03,743,0,0
S03,744,0,0
S03,745,0,0
S03,746,0,0
S03,747,0,0
S03,748,19,0
S03,749,0,0
S03,750,0,0
S03,751,0,0
S03,752,0,0
S03,753,0,3
S03,754,0,0
S03,755,2,0
S03,756,2,17
S03,757,4,0
S03,758,0,0
S03,759,0,0
S03,760,0,0
S03,761,0,0
S03,762,0,0
S03,763,0,0
S03,764,0,0
S03,765,0,8
S03,766,0,0
S03,767,0,0
S03,768,0,0
S03,769,0,0
S03,770,0,0
S03,771,0,0
S03,772,0,0
S03,773,0,0
S03,774,0,0
S03,775,0,0
S03,776,0,0
S03,777,0,0
S03,778,0,0
S03,779,0,0
S03,780,0,0
S03,781,0,0
S03,782,0,0
S03,783,0,0
S03,784,0,0
S03,785,0,0
S03,786,0,0
S03,787,0,0
S03,788,0,0
S03,789,0,0
S03,790,0,0
S03,791,0,0
S03,792,0,0
S03,793,0,0
S03,794,0,0
S03,795,0,0
S03,796,0,0
S03,797,0,0
S03,798,0,0
S03,799,0,0
S03,800,0,0
S03,801,0,0
S03,802,0,0
S03,803,0,0
S03,804,0,0
S03,805,0,0
S03,806,0,0
S03,807,0,0
S03,808,0,0
S03,809,0,0
S03,810,0,0
S03,811,0,0
S03,812,0,0
S03,813,0,0
S03,814,0,0
S03,815,0,0
S03,816,0,0
S03,817,0,0
S03,818,0,0
S03,819,0,0
S03,820,0,0
S03,821,0,0
S03,822,0,0
S03,823,0,0
S03,824,0,0
S03,825,0,0
S03,826,0,0
S03,827,0,0
S03,828,0,0
S03,829,0,0
S03,830,0,0
S03,831,0,0
S03,832,0,0
S03,833,0,0
S03,834,0,0
S03,835,0,0
S03,836,0,0
S03,837,0,0
S03,838,0,0
S03,839,0,0
S03,840,0,0
S03,841,0,0
S03,842,0,0
S03,843,0,3
S03,844,0,1
S03,845,0,3
S03,846,0,0
S03,847,0,0
S03,848,0,2
S03,849,0,96
S03,850,0,189
S03,851,0,257
S03,852,0,247
S03,853,0,126
S03,854,0,62
S03,855,0,134
S03,856,0,186
S03,857,0,260
S03,858,0,260
S03,859,0,206
S03,860,0,143
S03,861,0,200
S03,862,0,50
S03,863,0,129
S03,864,0,142
S03,865,0,152
S03,866,0,133
S03,867,0,94
S03,868,0,49
S03,869,0,25
S03,870,0,23
S03,871,0,127
S03,872,0,292
S03,873,0,391
S03,874,0,228
S03,875,0,109
S03,876,0,48
S03,877,0,100
S03,878,0,439
S03,879,0,549
S03,880,0,351
S03,881,0,171
S03,882,0,114
S03,883,0,13
S03,884,0,316
S03,885,0,346
S03,886,0,412
S03,887,0,286
S03,888,0,53
S03,889,0,74
S03,890,0,216
S03,891,0,453
S03,892,0,291
S03,893,0,145
S03,894,0,57
S03,895,8,25
S03,896,49,239
S03,897,74,147
S03,898,55,164
S03,899,12,177
S03,900,2,78
S03,901,5,1
S03,902,46,94
S03,903,31,187
S03,904,21,131
S03,905,23,85
S03,906,1041,85
S03,907,2287,17
S03,908,2661,80
S03,909,2364,216
S03,910,2139,277
S03,911,2146,427
S03,912,2949,231
S03,913,5504,26
S03,914,5946,81
S03,915,5306,168
S03,916,5351,259
S03,917,5094,117
S03,918,4969,103
S03,919,3483,57
S03,920,2774,0
S03,921,1752,31
S03,922,1179,251
S03,923,1027,162
S03,924,742,201
S03,925,845,151
S03,926,649,69
S03,927,592,19
S03,928,428,26
S03,929,260,125
S03,930,155,99
S03,931,276,113
S03,932,450,18
S03,933,246,58
S03,934,325,35
S03,935,148,43
S03,936,88,6
S03,937,127,71
S03,938,219,64
S03,939,240,4
S03,940,31,0
S03,941,74,2
S03,942,129,4
S03,943,326,8
S03,944,1081,0
S03,945,1322,24
S03,946,733,0
S03,947,562,0
S03,948,527,0
S03,949,1690,0
S03,950,2387,30
S03,951,2712,28
S03,952,2544,76
S03,953,2077,64
S03,954,1729,55
S03,955,1996,0
S03,956,3391,10
S03,957,5605,5
S03,958,6468,36
S03,959,6196,8
S03,960,5861,38
S03,961,4976,3
S03,962,4238,13
S03,963,3825,16
S03,964,3705,11
S03,965,3173,6
S03,966,2161,0
S03,967,2095,10
S03,968,2318,26
S03,969,3435,48
S03,970,3793,27
S03,971,3873,18
S03,972,3829,0
S03,973,3964,7
S03,974,3793,12
S03,975,2081,19
S03,976,2803,25
S03,977,3887,18
S03,978,3960,0
S03,979,2880,0
S03,980,1351,9
S03,981,935,14
S03,982,1061,11
S03,983,677,42
S03,984,396,45
S03,985,424,30
S03,986,290,55
S03,987,78,39
S03,988,18,32
S03,989,0,0
S03,990,1,0
S03,991,11,0
S03,992,17,11
S03,993,0,41
S03,994,0,31
S03,995,0,88
S03,996,0,4
S03,997,0,2
S03,998,0,0
S03,999,0,7
S03,1000,0,6
S03,1001,0,12
S03,1002,0,0
S03,1003,0,69
S03,1004,0,11
S03,1005,0,0
S03,1006,0,100
S03,1007,0,169
S03,1008,0,59
S03,1009,0,87
S03,1010,10,383
S03,1011,35,375
S03,1012,135,331
S03,1013,187,205
S03,1014,266,436
S03,1015,188,437
S03,1016,31,251
S03,1017,19,77
S03,1018,57,102
S03,1019,208,92
S03,1020,837,0
S03,1021,1399,107
S03,1022,1533,164
S03,1023,1534,151
S03,1024,1056,176
S03,1025,542,155
S03,1026,259,64
S03,1027,59,87
S03,1028,120,169
S03,1029,112,106
S03,1030,499,286
S03,1031,877,258
S03,1032,1226,161
S03,1033,1388,267
S03,1034,984,401
S03,1035,494,472
S03,1036,127,538
S03,1037,48,339
S03,1038,38,82
S03,1039,40,232
S03,1040,35,322
S03,1041,46,110
S03,1042,73,163
S03,1043,86,264
S03,1044,124,116
S03,1045,156,206
S03,1046,142,276
S03,1047,112,120
S03,1048,65,73
S03,1049,87,250
S03,1050,373,246
S03,1051,847,23
S03,1052,1241,80
S03,1053,1275,143
S03,1054,1191,9
S03,1055,1084,115
S03,1056,815,115
S03,1057,443,4
S03,1058,320,20
S03,1059,185,82
S03,1060,181,0
S03,1061,220,34
S03,1062,149,15
S03,1063,100,0
S03,1064,45,84
S03,1065,12,29
S03,1066,0,10
S03,1067,0,138
S03,1068,17,18
S03,1069,12,0
S03,1070,0,114
S03,1071,0,18
S03,1072,0,0
S03,1073,0,48
S03,1074,0,35
S03,1075,0,0
S03,1076,0,0
S03,1077,0,4
S03,1078,0,0
S03,1079,0,0
S03,1080,0,2
S03,1081,0,2
S03,1082,0,0
S03,1083,2,0
S03,1084,8,0
S03,1085,18,0
S03,1086,27,0
S03,1087,24,0
S03,1088,12,0
S03,1089,32,0
S03,1090,56,0
S03,1091,99,0
S03,1092,136,0
S03,1093,155,0
S03,1094,140,0
S03,1095,87,0
S03,1096,61,0
S03,1097,24,0
S03,1098,0,0
S03,1099,0,0
S03,1100,7,0
S03,1101,2,0
S03,1102,59,0
S03,1103,106,0
S03,1104,109,0
S03,1105,45,0
S03,1106,31,0
S03,1107,29,0
S03,1108,2,0
S03,1109,0,0
S03,1110,0,0
S03,1111,0,0
S03,1112,0,0
S03,1113,0,0
S03,1114,0,0
S03,1115,0,0
S03,1116,0,0
S03,1117,13,0
S03,1118,85,0
S03,1119,482,0
S03,1120,1275,0
S03,1121,1564,0
S03,1122,1563,0
S03,1123,1410,0
S03,1124,1233,0
S03,1125,779,0
S03,1126,381,0
S03,1127,222,0
S03,1128,50,0
S03,1129,18,0
S03,1130,2,0
S03,1131,2,0
S03,1132,7,0
S03,1133,0,58
S03,1134,0,15
S03,1135,0,0
S03,1136,0,1
S03,1137,0,0
S03,1138,0,0
S03,1139,24,0
S03,1140,0,0
S03,1141,0,0
S03,1142,0,0
S03,1143,0,0
S03,1144,0,0
S03,1145,0,0
S03,1146,0,0
S03,1147,0,0
S03,1148,0,0
S03,1149,0,0
S03,1150,0,0
S03,1151,0,0
S03,1152,0,0
S03,1153,0,0
S03,1154,0,0
S03,1155,0,0
S03,1156,0,0
S03,1157,0,0
S03,1158,0,0
S03,1159,0,0
S03,1160,0,0
S03,1161,0,0
S03,1162,0,0
S03,1163,0,0
S03,1164,0,0
S03,1165,0,0
S03,1166,0,0
S03,1167,0,0
S03,1168,0,0
S03,1169,0,0
S03,1170,0,0
S03,1171,0,0
S03,1172,0,0
S03,1173,0,0
S03,1174,0,0
S03,1175,0,0
S03,1176,0,0
S03,1177,0,0
S03,1178,0,0
S03,1179,0,0
S03,1180,0,5
S03,1181,0,4
S03,1182,0,0
S03,1183,0,0
S03,1184,0,1
S03,1185,0,0
S03,1186,0,0
S03,1187,0,0
S03,1188,0,0
S03,1189,0,0
S03,1190,0,0
S03,1191,0,0
S03,1192,0,0
S03,1193,0,0
S03,1194,0,0
S03,1195,0,0
S03,1196,0,0
S03,1197,0,0
S03,1198,0,0
S03,1199,0,0
S03,1200,0,0
S03,1201,0,0
S03,1202,0,0
S03,1203,0,0
S03,1204,0,0
S03,1205,0,0
S03,1206,0,0
S03,1207,0,0
S03,1208,0,0
S03,1209,0,0
S03,1210,0,0
S03,1211,0,0
S03,1212,0,0
S03,1213,0,0
S03,1214,0,0
S03,1215,0,0
S03,1216,0,0
S03,1217,0,0
S03,1218,0,0
S03,1219,0,0
S03,1220,0,0
S03,1221,0,0
S03,1222,0,0
S03,1223,0,0
S03,1224,0,0
S03,1225,0,0
S03,1226,0,0
S03,1227,0,0
S03,1228,0,7
S03,1229,0,8
S03,1230,0,0
S03,1231,0,23
S03,1232,3,4
S03,1233,0,15
S03,1234,0,39
S03,1235,0,50
S03,1236,0,20
S03,1237,0,11
S03,1238,0,13
S03,1239,0,0
S03,1240,0,1
S03,1241,1,0
S03,1242,30,0
S03,1243,149,6
S03,1244,502,20
S03,1245,878,36
S03,1246,1117,36
S03,1247,1134,45
S03,1248,1177,62
S03,1249,1122,67
S03,1250,1129,93
S03,1251,1011,72
S03,1252,884,211
S03,1253,825,376
S03,1254,613,490
S03,1255,395,633
S03,1256,113,643
S03,1257,34,782
S03,1258,0,438
S03,1259,0,191
S03,1260,0,77
S03,1261,0,324
S03,1262,0,412
S03,1263,0,339
S03,1264,0,306
S03,1265,0,180
S03,1266,0,456
S03,1267,1,1611
S03,1268,0,2378
S03,1269,0,3710
S03,1270,0,5288
S03,1271,0,6943
S03,1272,0,8001
S03,1273,0,8567
S03,1274,0,10242
S03,1275,0,10300
S03,1276,0,9223
S03,1277,0,7804
S03,1278,0,6686
S03,1279,0,6299
S03,1280,0,7134
S03,1281,0,6129
S03,1282,0,5827
S03,1283,0,5855
S03,1284,0,6757
S03,1285,0,7576
S03,1286,0,6931
S03,1287,0,6564
S03,1288,0,5698
S03,1289,0,5599
S03,1290,216,4274
S03,1291,485,3290
S03,1292,1099,1870
S03,1293,1823,1066
S03,1294,2081,1073
S03,1295,1816,936
S03,1296,1405,770
S03,1297,947,204
S03,1298,515,734
S03,1299,173,650
S03,1300,29,528
S03,1301,0,1001
S03,1302,0,864
S03,1303,0,558
S03,1304,0,1058
S03,1305,0,1121
S03,1306,0,1094
S03,1307,0,1110
S03,1308,28,1476
S03,1309,200,1482
S03,1310,545,1330
S03,1311,684,1026
S03,1312,741,905
S03,1313,394,528
S03,1314,120,254
S03,1315,45,475
S03,1316,7,633
S03,1317,17,462
S03,1318,6,178
S03,1319,2,147
S03,1320,3,275
S03,1321,0,329
S03,1322,0,147
S03,1323,0,107
S03,1324,0,33
S03,1325,0,86
S03,1326,0,158
S03,1327,0,242
S03,1328,0,247
S03,1329,0,68
S03,1330,0,77
S03,1331,0,269
S03,1332,0,364
S03,1333,0,178
S03,1334,0,25
S03,1335,0,32
S03,1336,0,183
S03,1337,0,78
S03,1338,0,13
S03,1339,0,15
S03,1340,0,43
S03,1341,0,18
S03,1342,0,0
S03,1343,0,0
S03,1344,0,0
S03,1345,0,0
S03,1346,0,0
S03,1347,0,0
S03,1348,0,0
S03,1349,0,0
S03,1350,0,0
S03,1351,0,5
S03,1352,0,95
S03,1353,0,49
S03,1354,0,2
S03,1355,0,0
S03,1356,0,3
S03,1357,0,16
S03,1358,0,11
S03,1359,0,29
S03,1360,0,133
S03,1361,0,124
S03,1362,0,90
S03,1363,0,71
S03,1364,0,223
S03,1365,0,148
S03,1366,0,33
S03,1367,0,20
S03,1368,2,30
S03,1369,1,21
S03,1370,3,32
S03,1371,0,16
S03,1372,0,0
S03,1373,5,8
S03,1374,6,26
S03,1375,21,23
S03,1376,32,13
S03,1377,24,0
S03,1378,12,4
S03,1379,3,4
S03,1380,0,2
S03,1381,0,23
S03,1382,1,15
S03,1383,15,0
S03,1384,16,0
S03,1385,0,17
S03,1386,0,44
S03,1387,0,24
S03,1388,0,0
S03,1389,1,4
S03,1390,34,19
S03,1391,22,0
S03,1392,0,2
S03,1393,0,0
S03,1394,0,0
S03,1395,0,0
S03,1396,0,0
S03,1397,0,3
S03,1398,0,69
S03,1399,0,18
S03,1400,0,16
S03,1401,0,0
S03,1402,2,0
S03,1403,0,64
S03,1404,0,0
S03,1405,0,0
S03,1406,4,22
S03,1407,47,13
S03,1408,139,0
S03,1409,130,0
S03,1410,57,0
S03,1411,8,0
S03,1412,2,0
S03,1413,6,0
S03,1414,7,0
S03,1415,12,1
S03,1416,3,0
S03,1417,5,21
S03,1418,21,61
S03,1419,3,15
S03,1420,0,0
S03,1421,2,0
S03,1422,13,41
S03,1423,3,29
S03,1424,0,0
S03,1425,1,0
S03,1426,8,3
S03,1427,11,0
S03,1428,8,0
S03,1429,8,2
S03,1430,0,11
S03,1431,0,0
S03,1432,0,0
S03,1433,0,21
S03,1434,0,116
S03,1435,0,93
S03,1436,0,0
S03,1437,0,0
S03,1438,0,58
S03,1439,0,67
S03,1440,0,30
S03,1441,0,25
S03,1442,0,17
S03,1443,1,0
S03,1444,0,25
S03,1445,0,10
S03,1446,0,0
S03,1447,0,0
S03,1448,3,1
S03,1449,4,10
S03,1450,2,49
S03,1451,0,28
S03,1452,0,0
S03,1453,0,11
S03,1454,0,51
S03,1455,0,2
S03,1456,0,0
S03,1457,0,2
S03,1458,15,0
S03,1459,62,14
S03,1460,59,1
S03,1461,6,1
S03,1462,0,26
S03,1463,10,0
S03,1464,184,0
S03,1465,246,3
S03,1466,263,5
S03,1467,301,28
S03,1468,385,22
S03,1469,640,22
S03,1470,812,3
S03,1471,766,3
