Session,ID,Frame,MotionEnergy
S08,P018,1,19114
S08,P018,2,38
S08,P018,3,0
S08,P018,4,0
S08,P018,5,0
S08,P018,6,0
S08,P018,7,0
S08,P018,8,0
S08,P018,9,0
S08,P018,10,0
S08,P018,11,0
S08,P018,12,7
S08,P018,13,0
S08,P018,14,0
S08,P018,15,0
S08,P018,16,0
S08,P018,17,0
S08,P018,18,0
S08,P018,19,0
S08,P018,20,0
S08,P018,21,0
S08,P018,22,0
S08,P018,23,0
S08,P018,24,0
S08,P018,25,0
S08,P018,26,8
S08,P018,27,21
S08,P018,28,3
S08,P018,29,0
S08,P018,30,0
S08,P018,31,0
S08,P018,32,0
S08,P018,33,0
S08,P018,34,0
S08,P018,35,0
S08,P018,36,0
S08,P018,37,0
S08,P018,38,0
S08,P018,39,0
S08,P018,40,0
S08,P018,41,0
S08,P018,42,0
S08,P018,43,0
S08,P018,44,0
S08,P018,45,0
S08,P018,46,0
S08,P018,47,0
S08,P018,48,0
S08,P018,49,0
S08,P018,50,0
S08,P018,51,10
S08,P018,52,25
S08,P018,53,8
S08,P018,54,0
S08,P018,55,0
S08,P018,56,0
S08,P018,57,0
S08,P018,58,0
S08,P018,59,0
S08,P018,60,0
S08,P018,61,0
S08,P018,62,0
S08,P018,63,0
S08,P018,64,0
S08,P018,65,78
S08,P018,66,140
S08,P018,67,235
S08,P018,68,180
S08,P018,69,70
S08,P018,70,3
S08,P018,71,1
S08,P018,72,15
S08,P018,73,32
S08,P018,74,80
S08,P018,75,64
S08,P018,76,19
S08,P018,77,8
S08,P018,78,1
S08,P018,79,1
S08,P018,80,15
S08,P018,81,67
S08,P018,82,79
S08,P018,83,200
S08,P018,84,283
S08,P018,85,354
S08,P018,86,438
S08,P018,87,590
S08,P018,88,735
S08,P018,89,1190
S08,P018,90,1751
S08,P018,91,1534
S08,P018,92,1111
S08,P018,93,2915
S08,P018,94,3849
S08,P018,95,1793
S08,P018,96,1727
S08,P018,97,1278
S08,P018,98,2175
S08,P018,99,1195
S08,P018,100,522
S08,P018,101,725
S08,P018,102,517
S08,P018,103,146
S08,P018,104,51
S08,P018,105,10
S08,P018,106,0
S08,P018,107,0
S08,P018,108,0
S08,P018,109,0
S08,P018,110,0
S08,P018,111,0
S08,P018,112,0
S08,P018,113,6
S08,P018,114,67
S08,P018,115,51
S08,P018,116,5
S08,P018,117,0
S08,P018,118,8
S08,P018,119,0
S08,P018,120,0
S08,P018,121,0
S08,P018,122,0
S08,P018,123,0
S08,P018,124,0
S08,P018,125,0
S08,P018,126,0
S08,P018,127,0
S08,P018,128,0
S08,P018,129,0
S08,P018,130,0
S08,P018,131,0
S08,P018,132,0
S08,P018,133,0
S08,P018,134,0
S08,P018,135,0
S08,P018,136,0
S08,P018,137,0
S08,P018,138,0
S08,P018,139,0
S08,P018,140,0
S08,P018,141,0
S08,P018,142,0
S08,P018,143,0
S08,P018,144,0
S08,P018,145,0
S08,P018,146,0
S08,P018,147,0
S08,P018,148,0
S08,P018,149,0
S08,P018,150,0
S08,P018,151,0
S08,P018,152,0
S08,P018,153,0
S08,P018,154,0
S08,P018,155,0
S08,P018,156,0
S08,P018,157,0
S08,P018,158,0
S08,P018,159,0
S08,P018,160,0
S08,P018,161,0
S08,P018,162,0
S08,P018,163,0
S08,P018,164,0
S08,P018,165,0
S08,P018,166,0
S08,P018,167,0
S08,P018,168,0
S08,P018,169,0
S08,P018,170,0
S08,P018,171,0
S08,P018,172,0
S08,P018,173,0
S08,P018,174,0
S08,P018,175,0
S08,P018,176,0
S08,P018,177,0
S08,P018,178,0
S08,P018,179,2
S08,P018,180,45
S08,P018,181,5
S08,P018,182,0
S08,P018,183,0
S08,P018,184,0
S08,P018,185,0
S08,P018,186,0
S08,P018,187,0
S08,P018,188,0
S08,P018,189,0
S08,P018,190,0
S08,P018,191,0
S08,P018,192,0
S08,P018,193,0
S08,P018,194,0
S08,P018,195,0
S08,P018,196,0
S08,P018,197,0
S08,P018,198,0
S08,P018,199,0
S08,P018,200,0
S08,P018,201,0
S08,P018,202,0
S08,P018,203,0
S08,P018,204,64
S08,P018,205,9
S08,P018,206,0
S08,P018,207,8
S08,P018,208,0
S08,P018,209,0
S08,P018,210,0
S08,P018,211,0
S08,P018,212,0
S08,P018,213,0
S08,P018,214,0
S08,P018,215,0
S08,P018,216,0
S08,P018,217,0
S08,P018,218,0
S08,P018,219,0
S08,P018,220,0
S08,P018,221,0
S08,P018,222,0
S08,P018,223,0
S08,P018,224,0
S08,P018,225,0
S08,P018,226,0
S08,P018,227,0
S08,P018,228,0
S08,P018,229,0
S08,P018,230,49
S08,P018,231,12
S08,P018,232,0
S08,P018,233,20
S08,P018,234,0
S08,P018,235,0
S08,P018,236,0
S08,P018,237,0
S08,P018,238,0
S08,P018,239,0
S08,P018,240,0
S08,P018,241,0
S08,P018,242,0
S08,P018,243,0
S08,P018,244,0
S08,P018,245,0
S08,P018,246,0
S08,P018,247,0
S08,P018,248,0
S08,P018,249,0
S08,P018,250,0
