Session,ID,Frame,MotionEnergy
S19,P040,333,0
S19,P040,334,0
S19,P040,335,0
S19,P040,336,0
S19,P040,337,0
S19,P040,338,0
S19,P040,339,0
S19,P040,340,0
S19,P040,341,0
S19,P040,342,0
S19,P040,343,0
S19,P040,344,0
S19,P040,345,0
S19,P040,346,0
S19,P040,347,0
S19,P040,348,0
S19,P040,349,0
S19,P040,350,0
S19,P040,351,0
S19,P040,352,0
S19,P040,353,0
S19,P040,354,0
S19,P040,355,0
S19,P040,356,0
S19,P040,357,0
S19,P040,358,1
S19,P040,359,75
S19,P040,360,128
S19,P040,361,16
S19,P040,362,9
S19,P040,363,21
S19,P040,364,114
S19,P040,365,101
S19,P040,366,80
S19,P040,367,16
S19,P040,368,0
S19,P040,369,0
S19,P040,370,0
S19,P040,371,0
S19,P040,372,2
S19,P040,373,0
S19,P040,374,0
S19,P040,375,0
S19,P040,376,0
S19,P040,377,0
S19,P040,378,0
S19,P040,379,0
S19,P040,380,0
S19,P040,381,0
S19,P040,382,0
S19,P040,383,0
S19,P040,384,0
S19,P040,385,0
S19,P040,386,0
S19,P040,387,0
S19,P040,388,0
S19,P040,389,0
S19,P040,390,0
S19,P040,391,0
S19,P040,392,0
S19,P040,393,0
S19,P040,394,0
S19,P040,395,0
S19,P040,396,0
S19,P040,397,0
S19,P040,398,0
S19,P040,399,0
S19,P040,400,0
S19,P040,401,0
S19,P040,402,0
S19,P040,403,0
S19,P040,404,0
S19,P040,405,0
S19,P040,406,0
S19,P040,407,0
S19,P040,408,0
S19,P040,409,0
S19,P040,410,0
S19,P040,411,0
S19,P040,412,0
S19,P040,413,0
S19,P040,414,0
S19,P040,415,0
S19,P040,416,0
S19,P040,417,0
S19,P040,418,0
S19,P040,419,0
S19,P040,420,0
S19,P040,421,0
S19,P040,422,0
S19,P040,423,0
S19,P040,424,0
S19,P040,425,0
S19,P040,426,0
S19,P040,427,0
S19,P040,428,0
S19,P040,429,0
S19,P040,430,0
S19,P040,431,26
S19,P040,432,0
S19,P040,433,8
S19,P040,434,4
S19,P040,435,0
S19,P040,436,0
S19,P040,437,0
S19,P040,438,0
S19,P040,439,0
S19,P040,440,0
S19,P040,441,0
S19,P040,442,0
S19,P040,443,0
S19,P040,444,0
S19,P040,445,0
S19,P040,446,0
S19,P040,447,0
S19,P040,448,0
S19,P040,449,0
S19,P040,450,0
S19,P040,451,0
S19,P040,452,0
S19,P040,453,0
S19,P040,454,0
S19,P040,455,0
S19,P040,456,0
S19,P040,457,0
S19,P040,458,0
S19,P040,459,0
S19,P040,460,0
S19,P040,461,0
S19,P040,462,0
S19,P040,463,0
S19,P040,464,0
S19,P040,465,0
S19,P040,466,0
S19,P040,467,0
S19,P040,468,0
S19,P040,469,0
S19,P040,470,0
S19,P040,471,0
S19,P040,472,0
S19,P040,473,0
S19,P040,474,0
S19,P040,475,0
S19,P040,476,0
S19,P040,477,0
S19,P040,478,0
S19,P040,479,0
S19,P040,480,0
S19,P040,481,0
S19,P040,482,0
S19,P040,483,0
S19,P040,484,0
S19,P040,485,0
S19,P040,486,0
S19,P040,487,0
S19,P040,488,0
S19,P040,489,0
S19,P040,490,0
S19,P040,491,0
S19,P040,492,0
S19,P040,493,0
S19,P040,494,0
S19,P040,495,0
S19,P040,496,0
S19,P040,497,0
S19,P040,498,0
S19,P040,499,0
S19,P040,500,0
S19,P040,501,0
S19,P040,502,0
S19,P040,503,0
S19,P040,504,0
S19,P040,505,0
S19,P040,506,0
S19,P040,507,0
S19,P040,508,0
S19,P040,509,0
S19,P040,510,0
S19,P040,511,0
S19,P040,512,0
S19,P040,513,0
S19,P040,514,21
S19,P040,515,0
S19,P040,516,9
S19,P040,517,4
S19,P040,518,0
S19,P040,519,0
S19,P040,520,0
S19,P040,521,0
S19,P040,522,0
S19,P040,523,0
S19,P040,524,0
S19,P040,525,0
S19,P040,526,0
S19,P040,527,0
S19,P040,528,0
S19,P040,529,0
S19,P040,530,0
S19,P040,531,0
S19,P040,532,0
S19,P040,533,0
S19,P040,534,0
S19,P040,535,0
S19,P040,536,0
S19,P040,537,0
S19,P040,538,0
S19,P040,539,0
S19,P040,540,0
S19,P040,541,0
S19,P040,542,0
S19,P040,543,0
S19,P040,544,0
S19,P040,545,0
S19,P040,546,0
S19,P040,547,0
S19,P040,548,0
S19,P040,549,0
S19,P040,550,0
S19,P040,551,0
S19,P040,552,0
S19,P040,553,0
S19,P040,554,0
S19,P040,555,0
S19,P040,556,0
S19,P040,557,0
S19,P040,558,0
S19,P040,559,0
S19,P040,560,0
S19,P040,561,0
S19,P040,562,0
S19,P040,563,0
S19,P040,564,0
S19,P040,565,0
S19,P040,566,0
S19,P040,567,0
S19,P040,568,0
S19,P040,569,0
S19,P040,570,0
S19,P040,571,0
S19,P040,572,0
S19,P040,573,0
S19,P040,574,0
S19,P040,575,0
S19,P040,576,0
S19,P040,577,0
S19,P040,578,0
S19,P040,579,0
S19,P040,580,0
S19,P040,581,0
S19,P040,582,0
S19,P040,583,0
S19,P040,584,0
S19,P040,585,0
S19,P040,586,0
S19,P040,587,0
S19,P040,588,0
S19,P040,589,0
S19,P040,590,0
S19,P040,591,0
S19,P040,592,0
S19,P040,593,0
S19,P040,594,0
S19,P040,595,0
S19,P040,596,0
S19,P040,597,0
S19,P040,598,0
S19,P040,599,0
S19,P040,600,0
S19,P040,601,0
S19,P040,602,0
S19,P040,603,0
S19,P040,604,0
S19,P040,605,0
S19,P040,606,0
S19,P040,607,0
S19,P040,608,0
S19,P040,609,0
S19,P040,610,0
S19,P040,611,0
S19,P040,612,0
S19,P040,613,0
S19,P040,614,0
S19,P040,615,0
S19,P040,616,0
S19,P040,617,0
S19,P040,618,0
S19,P040,619,0
S19,P040,620,0
S19,P040,621,2
S19,P040,622,226
S19,P040,623,746
S19,P040,624,982
S19,P040,625,829
S19,P040,626,358
S19,P040,627,19
S19,P040,628,28
S19,P040,629,227
S19,P040,630,589
S19,P040,631,843
S19,P040,632,597
S19,P040,633,210
S19,P040,634,1
S19,P040,635,8
S19,P040,636,80
S19,P040,637,48
S19,P040,638,24
S19,P040,639,4
S19,P040,640,7
S19,P040,641,1
S19,P040,642,9
S19,P040,643,14
S19,P040,644,3
S19,P040,645,0
S19,P040,646,0
S19,P040,647,0
S19,P040,648,0
S19,P040,649,0
S19,P040,650,0
S19,P040,651,0
S19,P040,652,0
S19,P040,653,0
S19,P040,654,0
S19,P040,655,0
S19,P040,656,0
S19,P040,657,0
S19,P040,658,0
S19,P040,659,0
S19,P040,660,0
S19,P040,661,3
S19,P040,662,0
S19,P040,663,7
S19,P040,664,0
S19,P040,665,0
S19,P040,666,0
S19,P040,667,0
S19,P040,668,0
S19,P040,669,0
S19,P040,670,0
S19,P040,671,0
S19,P040,672,0
S19,P040,673,0
S19,P040,674,0
S19,P040,675,0
S19,P040,676,0
S19,P040,677,0
S19,P040,678,0
S19,P040,679,0
S19,P040,680,0
S19,P040,681,0
S19,P040,682,0
S19,P040,683,0
S19,P040,684,0
S19,P040,685,0
S19,P040,686,0
S19,P040,687,0
S19,P040,688,0
S19,P040,689,0
S19,P040,690,0
S19,P040,691,0
S19,P040,692,0
S19,P040,693,0
S19,P040,694,0
S19,P040,695,0
S19,P040,696,0
S19,P040,697,0
S19,P040,698,0
S19,P040,699,0
S19,P040,700,0
S19,P040,701,0
S19,P040,702,0
S19,P040,703,0
S19,P040,704,0
S19,P040,705,0
S19,P040,706,0
S19,P040,707,0
S19,P040,708,0
S19,P040,709,0
S19,P040,710,0
S19,P040,711,0
S19,P040,712,0
S19,P040,713,0
S19,P040,714,0
S19,P040,715,0
S19,P040,716,0
S19,P040,717,0
S19,P040,718,0
S19,P040,719,0
S19,P040,720,0
S19,P040,721,0
S19,P040,722,0
S19,P040,723,0
S19,P040,724,0
S19,P040,725,0
S19,P040,726,0
S19,P040,727,0
S19,P040,728,0
S19,P040,729,0
S19,P040,730,0
S19,P040,731,0
S19,P040,732,0
S19,P040,733,0
S19,P040,734,0
S19,P040,735,0
S19,P040,736,0
S19,P040,737,0
S19,P040,738,0
S19,P040,739,0
S19,P040,740,0
S19,P040,741,2
S19,P040,742,0
S19,P040,743,0
S19,P040,744,0
S19,P040,745,0
S19,P040,746,0
S19,P040,747,0
S19,P040,748,0
S19,P040,749,0
S19,P040,750,60
S19,P040,751,259
S19,P040,752,444
S19,P040,753,570
S19,P040,754,507
S19,P040,755,334
S19,P040,756,105
S19,P040,757,0
S19,P040,758,0
S19,P040,759,0
S19,P040,760,0
S19,P040,761,0
S19,P040,762,0
S19,P040,763,0
S19,P040,764,0
S19,P040,765,0
S19,P040,766,0
S19,P040,767,0
S19,P040,768,0
S19,P040,769,0
S19,P040,770,0
S19,P040,771,0
S19,P040,772,0
S19,P040,773,0
S19,P040,774,0
S19,P040,775,0
S19,P040,776,0
S19,P040,777,0
S19,P040,778,0
S19,P040,779,0
S19,P040,780,0
S19,P040,781,0
S19,P040,782,0
S19,P040,783,0
S19,P040,784,0
S19,P040,785,0
S19,P040,786,0
S19,P040,787,0
S19,P040,788,0
S19,P040,789,0
S19,P040,790,0
S19,P040,791,0
S19,P040,792,0
S19,P040,793,0
S19,P040,794,0
S19,P040,795,0
S19,P040,796,0
S19,P040,797,0
S19,P040,798,0
S19,P040,799,0
S19,P040,800,0
S19,P040,801,0
S19,P040,802,0
S19,P040,803,0
S19,P040,804,0
S19,P040,805,0
S19,P040,806,0
S19,P040,807,0
S19,P040,808,0
S19,P040,809,0
S19,P040,810,0
S19,P040,811,0
S19,P040,812,0
S19,P040,813,0
S19,P040,814,41
S19,P040,815,0
S19,P040,816,8
S19,P040,817,9
S19,P040,818,0
S19,P040,819,0
S19,P040,820,0
S19,P040,821,0
S19,P040,822,0
S19,P040,823,0
S19,P040,824,0
S19,P040,825,0
S19,P040,826,0
S19,P040,827,0
S19,P040,828,0
S19,P040,829,0
S19,P040,830,0
S19,P040,831,0
S19,P040,832,0
S19,P040,833,0
S19,P040,834,0
S19,P040,835,0
S19,P040,836,0
S19,P040,837,0
S19,P040,838,0
S19,P040,839,0
S19,P040,840,0
S19,P040,841,0
S19,P040,842,0
S19,P040,843,0
S19,P040,844,0
S19,P040,845,0
S19,P040,846,0
S19,P040,847,0
S19,P040,848,0
S19,P040,849,0
S19,P040,850,0
S19,P040,851,2
S19,P040,852,21
S19,P040,853,24
S19,P040,854,10
S19,P040,855,2
S19,P040,856,0
S19,P040,857,0
S19,P040,858,9
S19,P040,859,33
S19,P040,860,22
S19,P040,861,0
S19,P040,862,0
S19,P040,863,0
S19,P040,864,0
S19,P040,865,0
S19,P040,866,0
S19,P040,867,0
S19,P040,868,0
S19,P040,869,0
S19,P040,870,0
S19,P040,871,0
S19,P040,872,0
S19,P040,873,0
S19,P040,874,0
S19,P040,875,0
S19,P040,876,0
S19,P040,877,0
S19,P040,878,0
S19,P040,879,0
S19,P040,880,0
S19,P040,881,0
S19,P040,882,0
S19,P040,883,0
S19,P040,884,0
S19,P040,885,0
S19,P040,886,0
S19,P040,887,0
S19,P040,888,0
S19,P040,889,0
S19,P040,890,0
S19,P040,891,0
S19,P040,892,0
S19,P040,893,0
S19,P040,894,0
S19,P040,895,0
S19,P040,896,0
S19,P040,897,0
S19,P040,898,0
S19,P040,899,0
S19,P040,900,0
S19,P040,901,0
S19,P040,902,0
S19,P040,903,0
S19,P040,904,0
S19,P040,905,0
S19,P040,906,0
S19,P040,907,0
S19,P040,908,0
S19,P040,909,2
S19,P040,910,4
S19,P040,911,2
S19,P040,912,0
S19,P040,913,0
S19,P040,914,0
S19,P040,915,0
S19,P040,916,0
S19,P040,917,0
S19,P040,918,0
S19,P040,919,0
S19,P040,920,0
S19,P040,921,0
S19,P040,922,0
S19,P040,923,0
S19,P040,924,0
S19,P040,925,0
S19,P040,926,1
S19,P040,927,723
S19,P040,928,2248
S19,P040,929,2401
S19,P040,930,1991
S19,P040,931,1378
S19,P040,932,718
S19,P040,933,683
S19,P040,934,871
S19,P040,935,1078
S19,P040,936,1144
S19,P040,937,588
S19,P040,938,76
S19,P040,939,446
S19,P040,940,647
S19,P040,941,641
S19,P040,942,628
S19,P040,943,693
S19,P040,944,767
S19,P040,945,348
S19,P040,946,110
S19,P040,947,274
S19,P040,948,148
S19,P040,949,32
S19,P040,950,75
S19,P040,951,233
S19,P040,952,852
S19,P040,953,1348
S19,P040,954,1813
S19,P040,955,1988
S19,P040,956,1625
S19,P040,957,701
S19,P040,958,523
S19,P040,959,919
S19,P040,960,1158
S19,P040,961,896
S19,P040,962,250
S19,P040,963,9
S19,P040,964,0
S19,P040,965,172
S19,P040,966,728
S19,P040,967,796
S19,P040,968,437
S19,P040,969,36
S19,P040,970,16
S19,P040,971,115
S19,P040,972,83
S19,P040,973,17
S19,P040,974,2
S19,P040,975,0
S19,P040,976,0
S19,P040,977,5
S19,P040,978,0
S19,P040,979,27
S19,P040,980,17
S19,P040,981,15
S19,P040,982,1
S19,P040,983,0
S19,P040,984,10
S19,P040,985,0
S19,P040,986,0
S19,P040,987,0
S19,P040,988,0
S19,P040,989,0
S19,P040,990,0
S19,P040,991,0
S19,P040,992,0
S19,P040,993,0
S19,P040,994,0
S19,P040,995,0
S19,P040,996,0
S19,P040,997,0
S19,P040,998,0
S19,P040,999,0
S19,P040,1000,0
S19,P040,1001,0
S19,P040,1002,7
S19,P040,1003,9
S19,P040,1004,4
S19,P040,1005,6
S19,P040,1006,0
S19,P040,1007,73
S19,P040,1008,33
S19,P040,1009,9
S19,P040,1010,0
S19,P040,1011,0
S19,P040,1012,0
S19,P040,1013,0
S19,P040,1014,0
S19,P040,1015,0
S19,P040,1016,0
S19,P040,1017,0
S19,P040,1018,1
S19,P040,1019,0
S19,P040,1020,0
S19,P040,1021,0
S19,P040,1022,0
S19,P040,1023,0
S19,P040,1024,7
S19,P040,1025,7
S19,P040,1026,4
S19,P040,1027,0
S19,P040,1028,0
S19,P040,1029,0
S19,P040,1030,0
S19,P040,1031,0
S19,P040,1032,0
S19,P040,1033,0
S19,P040,1034,0
S19,P040,1035,0
S19,P040,1036,0
S19,P040,1037,0
S19,P040,1038,0
S19,P040,1039,0
S19,P040,1040,0
S19,P040,1041,0
S19,P040,1042,0
S19,P040,1043,0
S19,P040,1044,0
S19,P040,1045,0
S19,P040,1046,0
S19,P040,1047,0
S19,P040,1048,0
S19,P040,1049,0
S19,P040,1050,0
S19,P040,1051,0
S19,P040,1052,13
S19,P040,1053,4
S19,P040,1054,5
S19,P040,1055,0
S19,P040,1056,0
S19,P040,1057,0
S19,P040,1058,0
S19,P040,1059,0
S19,P040,1060,1
S19,P040,1061,784
S19,P040,1062,2059
S19,P040,1063,2420
S19,P040,1064,2685
S19,P040,1065,2800
S19,P040,1066,2399
S19,P040,1067,1586
S19,P040,1068,1360
S19,P040,1069,1770
S19,P040,1070,2003
S19,P040,1071,1959
S19,P040,1072,1425
S19,P040,1073,773
S19,P040,1074,1459
S19,P040,1075,2192
S19,P040,1076,1825
S19,P040,1077,870
S19,P040,1078,508
S19,P040,1079,1137
S19,P040,1080,1710
S19,P040,1081,1307
S19,P040,1082,750
S19,P040,1083,1899
S19,P040,1084,1079
S19,P040,1085,502
S19,P040,1086,580
S19,P040,1087,782
S19,P040,1088,334
S19,P040,1089,347
S19,P040,1090,232
S19,P040,1091,110
S19,P040,1092,159
S19,P040,1093,125
S19,P040,1094,36
S19,P040,1095,38
S19,P040,1096,19
S19,P040,1097,5
S19,P040,1098,34
S19,P040,1099,25
S19,P040,1100,3
S19,P040,1101,4
S19,P040,1102,3
S19,P040,1103,3
S19,P040,1104,0
S19,P040,1105,0
S19,P040,1106,0
S19,P040,1107,1
S19,P040,1108,37
S19,P040,1109,0
S19,P040,1110,0
S19,P040,1111,0
S19,P040,1112,0
S19,P040,1113,0
S19,P040,1114,0
S19,P040,1115,0
S19,P040,1116,0
S19,P040,1117,0
S19,P040,1118,0
S19,P040,1119,0
S19,P040,1120,0
S19,P040,1121,0
S19,P040,1122,0
S19,P040,1123,0
S19,P040,1124,0
S19,P040,1125,0
S19,P040,1126,0
S19,P040,1127,0
S19,P040,1128,0
S19,P040,1129,0
S19,P040,1130,0
S19,P040,1131,0
S19,P040,1132,0
S19,P040,1133,0
S19,P040,1134,0
S19,P040,1135,0
S19,P040,1136,56
S19,P040,1137,425
S19,P040,1138,847
S19,P040,1139,1421
S19,P040,1140,1592
S19,P040,1141,770
S19,P040,1142,991
S19,P040,1143,2430
S19,P040,1144,3515
S19,P040,1145,3817
S19,P040,1146,3507
S19,P040,1147,3199
S19,P040,1148,1597
S19,P040,1149,483
S19,P040,1150,297
S19,P040,1151,353
S19,P040,1152,196
S19,P040,1153,134
S19,P040,1154,320
S19,P040,1155,815
S19,P040,1156,1425
S19,P040,1157,1460
S19,P040,1158,1136
S19,P040,1159,583
S19,P040,1160,754
S19,P040,1161,894
S19,P040,1162,599
S19,P040,1163,371
S19,P040,1164,286
S19,P040,1165,356
S19,P040,1166,383
S19,P040,1167,395
S19,P040,1168,213
S19,P040,1169,410
S19,P040,1170,1353
S19,P040,1171,1525
S19,P040,1172,1061
S19,P040,1173,408
S19,P040,1174,341
S19,P040,1175,1000
S19,P040,1176,1654
S19,P040,1177,2111
S19,P040,1178,1564
S19,P040,1179,700
S19,P040,1180,166
S19,P040,1181,1256
S19,P040,1182,1863
S19,P040,1183,1548
S19,P040,1184,821
S19,P040,1185,81
S19,P040,1186,0
S19,P040,1187,2
S19,P040,1188,146
S19,P040,1189,259
S19,P040,1190,194
S19,P040,1191,40
S19,P040,1192,6
S19,P040,1193,37
S19,P040,1194,1
S19,P040,1195,0
S19,P040,1196,5
S19,P040,1197,5
S19,P040,1198,0
S19,P040,1199,0
S19,P040,1200,0
S19,P040,1201,0
S19,P040,1202,0
S19,P040,1203,0
S19,P040,1204,0
S19,P040,1205,0
S19,P040,1206,0
S19,P040,1207,0
S19,P040,1208,0
S19,P040,1209,0
S19,P040,1210,0
S19,P040,1211,0
S19,P040,1212,0
S19,P040,1213,0
S19,P040,1214,0
S19,P040,1215,0
S19,P040,1216,0
S19,P040,1217,0
S19,P040,1218,0
S19,P040,1219,0
S19,P040,1220,0
S19,P040,1221,0
S19,P040,1222,0
S19,P040,1223,0
S19,P040,1224,0
S19,P040,1225,0
S19,P040,1226,0
S19,P040,1227,0
S19,P040,1228,0
S19,P040,1229,0
S19,P040,1230,6
S19,P040,1231,0
S19,P040,1232,0
S19,P040,1233,0
S19,P040,1234,0
S19,P040,1235,0
S19,P040,1236,0
S19,P040,1237,0
S19,P040,1238,0
S19,P040,1239,0
S19,P040,1240,0
S19,P040,1241,0
S19,P040,1242,0
S19,P040,1243,0
S19,P040,1244,0
S19,P040,1245,0
S19,P040,1246,0
S19,P040,1247,0
S19,P040,1248,0
S19,P040,1249,0
S19,P040,1250,0
S19,P040,1251,0
S19,P040,1252,0
S19,P040,1253,0
S19,P040,1254,0
S19,P040,1255,0
S19,P040,1256,0
S19,P040,1257,0
S19,P040,1258,7
S19,P040,1259,0
S19,P040,1260,0
S19,P040,1261,0
S19,P040,1262,0
S19,P040,1263,0
S19,P040,1264,0
S19,P040,1265,0
S19,P040,1266,0
S19,P040,1267,0
S19,P040,1268,0
S19,P040,1269,0
S19,P040,1270,0
S19,P040,1271,0
S19,P040,1272,0
S19,P040,1273,0
S19,P040,1274,0
S19,P040,1275,0
S19,P040,1276,0
S19,P040,1277,0
S19,P040,1278,0
S19,P040,1279,0
S19,P040,1280,0
S19,P040,1281,0
S19,P040,1282,0
S19,P040,1283,0
S19,P040,1284,0
S19,P040,1285,0
S19,P040,1286,0
S19,P040,1287,0
S19,P040,1288,0
S19,P040,1289,0
S19,P040,1290,0
S19,P040,1291,0
S19,P040,1292,0
S19,P040,1293,0
S19,P040,1294,0
S19,P040,1295,0
S19,P040,1296,0
S19,P040,1297,0
S19,P040,1298,0
S19,P040,1299,0
S19,P040,1300,21
S19,P040,1301,0
S19,P040,1302,1
S19,P040,1303,6
S19,P040,1304,0
S19,P040,1305,0
S19,P040,1306,0
S19,P040,1307,0
S19,P040,1308,0
S19,P040,1309,0
S19,P040,1310,0
S19,P040,1311,0
S19,P040,1312,0
S19,P040,1313,0
S19,P040,1314,0
S19,P040,1315,0
S19,P040,1316,0
S19,P040,1317,0
S19,P040,1318,0
S19,P040,1319,0
S19,P040,1320,0
S19,P040,1321,0
S19,P040,1322,0
S19,P040,1323,0
S19,P040,1324,0
S19,P040,1325,0
S19,P040,1326,0
S19,P040,1327,0
S19,P040,1328,0
S19,P040,1329,0
S19,P040,1330,0
S19,P040,1331,0
S19,P040,1332,0
S19,P040,1333,0
S19,P040,1334,0
S19,P040,1335,0
S19,P040,1336,0
S19,P040,1337,0
S19,P040,1338,0
S19,P040,1339,0
S19,P040,1340,0
S19,P040,1341,0
S19,P040,1342,0
S19,P040,1343,0
S19,P040,1344,0
S19,P040,1345,0
S19,P040,1346,0
S19,P040,1347,0
S19,P040,1348,0
S19,P040,1349,0
