Session,ID,Frame,MotionEnergy
S09,P021,1,902
S09,P021,2,381
S09,P021,3,281
S09,P021,4,293
S09,P021,5,207
S09,P021,6,876
S09,P021,7,212
S09,P021,8,153
S09,P021,9,95
S09,P021,10,50
S09,P021,11,135
S09,P021,12,16
S09,P021,13,36
S09,P021,14,109
S09,P021,15,87
S09,P021,16,1104
S09,P021,17,512
S09,P021,18,872
S09,P021,19,832
S09,P021,20,625
S09,P021,21,1381
S09,P021,22,387
S09,P021,23,452
S09,P021,24,148
S09,P021,25,40
S09,P021,26,244
S09,P021,27,10
S09,P021,28,4
S09,P021,29,410
S09,P021,30,548
S09,P021,31,1200
S09,P021,32,333
S09,P021,33,785
S09,P021,34,643
S09,P021,35,332
S09,P021,36,887
S09,P021,37,501
S09,P021,38,486
S09,P021,39,707
S09,P021,40,522
S09,P021,41,961
S09,P021,42,370
S09,P021,43,653
S09,P021,44,524
S09,P021,45,212
S09,P021,46,295
S09,P021,47,102
S09,P021,48,545
S09,P021,49,419
S09,P021,50,273
S09,P021,51,188
S09,P021,52,90
S09,P021,53,196
S09,P021,54,21
S09,P021,55,88
S09,P021,56,92
S09,P021,57,1
S09,P021,58,58
S09,P021,59,35
S09,P021,60,0
S09,P021,61,8
S09,P021,62,6
S09,P021,63,0
S09,P021,64,15
S09,P021,65,0
S09,P021,66,0
S09,P021,67,0
S09,P021,68,21
S09,P021,69,0
S09,P021,70,2
S09,P021,71,0
S09,P021,72,0
S09,P021,73,0
S09,P021,74,20
S09,P021,75,0
S09,P021,76,0
S09,P021,77,22
S09,P021,78,7
S09,P021,79,0
S09,P021,80,0
S09,P021,81,0
S09,P021,82,0
S09,P021,83,0
S09,P021,84,0
S09,P021,85,0
S09,P021,86,0
S09,P021,87,0
S09,P021,88,0
S09,P021,89,0
S09,P021,90,0
S09,P021,91,0
S09,P021,92,0
S09,P021,93,0
S09,P021,94,0
S09,P021,95,0
S09,P021,96,0
S09,P021,97,0
S09,P021,98,0
S09,P021,99,0
S09,P021,100,0
S09,P021,101,0
S09,P021,102,0
S09,P021,103,0
S09,P021,104,0
S09,P021,105,0
S09,P021,106,0
S09,P021,107,0
S09,P021,108,0
S09,P021,109,0
S09,P021,110,0
S09,P021,111,0
S09,P021,112,0
S09,P021,113,0
S09,P021,114,0
S09,P021,115,0
S09,P021,116,0
S09,P021,117,0
S09,P021,118,0
S09,P021,119,0
S09,P021,120,0
S09,P021,121,0
S09,P021,122,0
S09,P021,123,0
S09,P021,124,0
S09,P021,125,0
S09,P021,126,0
S09,P021,127,0
S09,P021,128,0
S09,P021,129,0
S09,P021,130,0
S09,P021,131,0
S09,P021,132,0
S09,P021,133,0
S09,P021,134,0
S09,P021,135,0
S09,P021,136,0
S09,P021,137,0
S09,P021,138,0
S09,P021,139,0
S09,P021,140,0
S09,P021,141,0
S09,P021,142,0
S09,P021,143,2
S09,P021,144,38
S09,P021,145,0
S09,P021,146,0
S09,P021,147,98
S09,P021,148,18
S09,P021,149,116
S09,P021,150,5
S09,P021,151,9
S09,P021,152,13
S09,P021,153,0
S09,P021,154,0
S09,P021,155,0
S09,P021,156,0
S09,P021,157,0
S09,P021,158,0
S09,P021,159,0
S09,P021,160,76
S09,P021,161,9
S09,P021,162,0
S09,P021,163,10
S09,P021,164,0
S09,P021,165,0
S09,P021,166,0
S09,P021,167,1
S09,P021,168,0
S09,P021,169,0
S09,P021,170,1
S09,P021,171,0
S09,P021,172,104
S09,P021,173,0
S09,P021,174,0
S09,P021,175,0
S09,P021,176,0
S09,P021,177,0
S09,P021,178,0
S09,P021,179,0
S09,P021,180,0
S09,P021,181,0
S09,P021,182,0
S09,P021,183,0
S09,P021,184,0
S09,P021,185,0
S09,P021,186,0
S09,P021,187,0
S09,P021,188,0
S09,P021,189,0
S09,P021,190,0
S09,P021,191,0
S09,P021,192,0
S09,P021,193,0
S09,P021,194,0
S09,P021,195,0
S09,P021,196,0
S09,P021,197,0
S09,P021,198,0
S09,P021,199,0
S09,P021,200,0
S09,P021,201,0
S09,P021,202,0
S09,P021,203,0
S09,P021,204,0
S09,P021,205,0
S09,P021,206,0
S09,P021,207,0
S09,P021,208,0
S09,P021,209,0
S09,P021,210,0
S09,P021,211,0
S09,P021,212,0
S09,P021,213,0
S09,P021,214,0
S09,P021,215,0
S09,P021,216,0
S09,P021,217,0
S09,P021,218,0
S09,P021,219,0
S09,P021,220,0
S09,P021,221,0
S09,P021,222,0
S09,P021,223,0
S09,P021,224,0
S09,P021,225,0
S09,P021,226,0
S09,P021,227,0
S09,P021,228,0
S09,P021,229,0
S09,P021,230,0
S09,P021,231,0
S09,P021,232,0
S09,P021,233,0
S09,P021,234,0
S09,P021,235,0
S09,P021,236,0
