Session,ID,Frame,MotionEnergy
S03,P008,318,0
S03,P008,319,0
S03,P008,320,0
S03,P008,321,0
S03,P008,322,0
S03,P008,323,0
S03,P008,324,0
S03,P008,325,0
S03,P008,326,0
S03,P008,327,0
S03,P008,328,0
S03,P008,329,0
S03,P008,330,0
S03,P008,331,0
S03,P008,332,0
S03,P008,333,0
S03,P008,334,0
S03,P008,335,0
S03,P008,336,0
S03,P008,337,0
S03,P008,338,0
S03,P008,339,0
S03,P008,340,12
S03,P008,341,321
S03,P008,342,421
S03,P008,343,229
S03,P008,344,125
S03,P008,345,159
S03,P008,346,227
S03,P008,347,409
S03,P008,348,450
S03,P008,349,275
S03,P008,350,143
S03,P008,351,2
S03,P008,352,154
S03,P008,353,242
S03,P008,354,184
S03,P008,355,160
S03,P008,356,93
S03,P008,357,248
S03,P008,358,288
S03,P008,359,265
S03,P008,360,257
S03,P008,361,116
S03,P008,362,53
S03,P008,363,296
S03,P008,364,143
S03,P008,365,145
S03,P008,366,79
S03,P008,367,83
S03,P008,368,66
S03,P008,369,11
S03,P008,370,11
S03,P008,371,0
S03,P008,372,0
S03,P008,373,0
S03,P008,374,46
S03,P008,375,38
S03,P008,376,198
S03,P008,377,260
S03,P008,378,224
S03,P008,379,227
S03,P008,380,304
S03,P008,381,138
S03,P008,382,145
S03,P008,383,269
S03,P008,384,156
S03,P008,385,69
S03,P008,386,121
S03,P008,387,263
S03,P008,388,152
S03,P008,389,12
S03,P008,390,25
S03,P008,391,155
S03,P008,392,176
S03,P008,393,95
S03,P008,394,0
S03,P008,395,15
S03,P008,396,98
S03,P008,397,158
S03,P008,398,54
S03,P008,399,0
S03,P008,400,139
S03,P008,401,257
S03,P008,402,147
S03,P008,403,0
S03,P008,404,160
S03,P008,405,253
S03,P008,406,7
S03,P008,407,145
S03,P008,408,306
S03,P008,409,140
S03,P008,410,0
S03,P008,411,225
S03,P008,412,227
S03,P008,413,0
S03,P008,414,129
S03,P008,415,185
S03,P008,416,3
S03,P008,417,33
S03,P008,418,101
S03,P008,419,0
S03,P008,420,17
S03,P008,421,97
S03,P008,422,2
S03,P008,423,0
S03,P008,424,72
S03,P008,425,5
S03,P008,426,0
S03,P008,427,22
S03,P008,428,54
S03,P008,429,0
S03,P008,430,0
S03,P008,431,1
S03,P008,432,0
S03,P008,433,0
S03,P008,434,0
S03,P008,435,0
S03,P008,436,0
S03,P008,437,0
S03,P008,438,0
S03,P008,439,0
S03,P008,440,3
S03,P008,441,0
S03,P008,442,9
S03,P008,443,5
S03,P008,444,2
S03,P008,445,0
S03,P008,446,0
S03,P008,447,0
S03,P008,448,0
S03,P008,449,0
S03,P008,450,0
S03,P008,451,5
S03,P008,452,0
S03,P008,453,68
S03,P008,454,27
S03,P008,455,74
S03,P008,456,2
S03,P008,457,3
S03,P008,458,74
S03,P008,459,36
S03,P008,460,0
S03,P008,461,22
S03,P008,462,146
S03,P008,463,25
S03,P008,464,0
S03,P008,465,67
S03,P008,466,59
S03,P008,467,12
S03,P008,468,0
S03,P008,469,45
S03,P008,470,39
S03,P008,471,0
S03,P008,472,8
S03,P008,473,21
S03,P008,474,0
S03,P008,475,3
S03,P008,476,34
S03,P008,477,0
S03,P008,478,3
S03,P008,479,87
S03,P008,480,9
S03,P008,481,5
S03,P008,482,152
S03,P008,483,57
S03,P008,484,0
S03,P008,485,170
S03,P008,486,151
S03,P008,487,1
S03,P008,488,118
S03,P008,489,136
S03,P008,490,0
S03,P008,491,53
S03,P008,492,125
S03,P008,493,2
S03,P008,494,16
S03,P008,495,35
S03,P008,496,0
S03,P008,497,2
S03,P008,498,7
S03,P008,499,0
S03,P008,500,1
S03,P008,501,1
S03,P008,502,0
S03,P008,503,3
S03,P008,504,0
S03,P008,505,0
S03,P008,506,13
S03,P008,507,18
S03,P008,508,0
S03,P008,509,7
S03,P008,510,6
S03,P008,511,0
S03,P008,512,2
S03,P008,513,1
S03,P008,514,0
S03,P008,515,6
S03,P008,516,1
S03,P008,517,0
S03,P008,518,49
S03,P008,519,2
S03,P008,520,0
S03,P008,521,52
S03,P008,522,14
S03,P008,523,0
S03,P008,524,68
S03,P008,525,39
S03,P008,526,0
S03,P008,527,13
S03,P008,528,19
S03,P008,529,0
S03,P008,530,39
S03,P008,531,161
S03,P008,532,797
S03,P008,533,265
S03,P008,534,591
S03,P008,535,923
S03,P008,536,812
S03,P008,537,620
S03,P008,538,237
S03,P008,539,482
S03,P008,540,537
S03,P008,541,418
S03,P008,542,249
S03,P008,543,372
S03,P008,544,432
S03,P008,545,80
S03,P008,546,81
S03,P008,547,342
S03,P008,548,406
S03,P008,549,105
S03,P008,550,262
S03,P008,551,437
S03,P008,552,312
S03,P008,553,4
S03,P008,554,389
S03,P008,555,425
S03,P008,556,215
S03,P008,557,149
S03,P008,558,412
S03,P008,559,393
S03,P008,560,54
S03,P008,561,227
S03,P008,562,390
S03,P008,563,228
S03,P008,564,6
S03,P008,565,214
S03,P008,566,136
S03,P008,567,6
S03,P008,568,83
S03,P008,569,33
S03,P008,570,0
S03,P008,571,33
S03,P008,572,5
S03,P008,573,0
S03,P008,574,39
S03,P008,575,17
S03,P008,576,0
S03,P008,577,5
S03,P008,578,51
S03,P008,579,7
S03,P008,580,0
S03,P008,581,2
S03,P008,582,5
S03,P008,583,0
S03,P008,584,0
S03,P008,585,0
S03,P008,586,0
S03,P008,587,0
S03,P008,588,0
S03,P008,589,0
S03,P008,590,0
S03,P008,591,0
S03,P008,592,0
S03,P008,593,0
S03,P008,594,0
S03,P008,595,0
S03,P008,596,0
